# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4104.7721 2.9761e+14 2.9739e+14
4104.7836 2.9761e+14 2.9739e+14
4104.7952 2.9761e+14 2.9739e+14
4104.8068 2.9761e+14 2.9739e+14
4104.8183 2.9761e+14 2.9740e+14
4104.8299 2.9761e+14 2.9740e+14
4104.8415 2.9761e+14 2.9740e+14
4104.8531 2.9761e+14 2.9740e+14
4104.8646 2.9761e+14 2.9740e+14
4104.8762 2.9762e+14 2.9740e+14
4104.8878 2.9762e+14 2.9740e+14
4104.8993 2.9762e+14 2.9740e+14
4104.9109 2.9762e+14 2.9740e+14
4104.9225 2.9762e+14 2.9740e+14
4104.9341 2.9762e+14 2.9740e+14
4104.9456 2.9762e+14 2.9740e+14
4104.9572 2.9762e+14 2.9740e+14
4104.9688 2.9762e+14 2.9741e+14
4104.9803 2.9762e+14 2.9741e+14
4104.9919 2.9762e+14 2.9741e+14
4105.0035 2.9762e+14 2.9741e+14
4105.0151 2.9762e+14 2.9741e+14
4105.0266 2.9762e+14 2.9741e+14
4105.0382 2.9763e+14 2.9741e+14
4105.0498 2.9763e+14 2.9741e+14
4105.0613 2.9763e+14 2.9741e+14
4105.0729 2.9763e+14 2.9741e+14
4105.0845 2.9763e+14 2.9741e+14
4105.0961 2.9763e+14 2.9741e+14
4105.1076 2.9763e+14 2.9741e+14
4105.1192 2.9763e+14 2.9742e+14
4105.1308 2.9763e+14 2.9742e+14
4105.1423 2.9763e+14 2.9742e+14
4105.1539 2.9763e+14 2.9742e+14
4105.1655 2.9763e+14 2.9742e+14
4105.1770 2.9763e+14 2.9742e+14
4105.1886 2.9763e+14 2.9742e+14
4105.2002 2.9764e+14 2.9742e+14
4105.2118 2.9764e+14 2.9742e+14
4105.2233 2.9764e+14 2.9742e+14
4105.2349 2.9764e+14 2.9742e+14
4105.2465 2.9764e+14 2.9742e+14
4105.2580 2.9764e+14 2.9742e+14
4105.2696 2.9764e+14 2.9743e+14
4105.2812 2.9764e+14 2.9743e+14
4105.2928 2.9764e+14 2.9743e+14
4105.3043 2.9764e+14 2.9743e+14
4105.3159 2.9764e+14 2.9743e+14
4105.3275 2.9764e+14 2.9743e+14
4105.3390 2.9764e+14 2.9743e+14
4105.3506 2.9764e+14 2.9743e+14
4105.3622 2.9765e+14 2.9743e+14
4105.3738 2.9765e+14 2.9743e+14
4105.3853 2.9765e+14 2.9743e+14
4105.3969 2.9765e+14 2.9743e+14
4105.4085 2.9765e+14 2.9743e+14
4105.4200 2.9765e+14 2.9744e+14
4105.4316 2.9765e+14 2.9744e+14
4105.4432 2.9765e+14 2.9744e+14
4105.4547 2.9765e+14 2.9744e+14
4105.4663 2.9765e+14 2.9744e+14
4105.4779 2.9765e+14 2.9744e+14
4105.4895 2.9765e+14 2.9744e+14
4105.5010 2.9765e+14 2.9744e+14
4105.5126 2.9765e+14 2.9744e+14
4105.5242 2.9766e+14 2.9744e+14
4105.5357 2.9766e+14 2.9744e+14
4105.5473 2.9766e+14 2.9744e+14
4105.5589 2.9766e+14 2.9744e+14
4105.5705 2.9766e+14 2.9745e+14
4105.5820 2.9766e+14 2.9745e+14
4105.5936 2.9766e+14 2.9745e+14
4105.6052 2.9766e+14 2.9745e+14
4105.6167 2.9766e+14 2.9745e+14
4105.6283 2.9766e+14 2.9745e+14
4105.6399 2.9766e+14 2.9745e+14
4105.6515 2.9766e+14 2.9745e+14
4105.6630 2.9766e+14 2.9745e+14
4105.6746 2.9766e+14 2.9745e+14
4105.6862 2.9767e+14 2.9745e+14
4105.6977 2.9767e+14 2.9745e+14
4105.7093 2.9767e+14 2.9745e+14
4105.7209 2.9767e+14 2.9746e+14
4105.7324 2.9767e+14 2.9746e+14
4105.7440 2.9767e+14 2.9746e+14
4105.7556 2.9767e+14 2.9746e+14
4105.7672 2.9767e+14 2.9746e+14
4105.7787 2.9767e+14 2.9746e+14
4105.7903 2.9767e+14 2.9746e+14
4105.8019 2.9767e+14 2.9746e+14
4105.8134 2.9767e+14 2.9746e+14
4105.8250 2.9767e+14 2.9746e+14
4105.8366 2.9767e+14 2.9746e+14
4105.8482 2.9768e+14 2.9746e+14
4105.8597 2.9768e+14 2.9746e+14
4105.8713 2.9768e+14 2.9747e+14
4105.8829 2.9768e+14 2.9747e+14
4105.8944 2.9768e+14 2.9747e+14
4105.9060 2.9768e+14 2.9747e+14
4105.9176 2.9768e+14 2.9747e+14
4105.9292 2.9768e+14 2.9747e+14
4105.9407 2.9768e+14 2.9747e+14
4105.9523 2.9768e+14 2.9747e+14
4105.9639 2.9768e+14 2.9747e+14
4105.9754 2.9768e+14 2.9747e+14
4105.9870 2.9768e+14 2.9747e+14
4105.9986 2.9769e+14 2.9747e+14
4106.0101 2.9769e+14 2.9747e+14
4106.0217 2.9769e+14 2.9748e+14
4106.0333 2.9769e+14 2.9748e+14
4106.0449 2.9769e+14 2.9748e+14
4106.0564 2.9769e+14 2.9748e+14
4106.0680 2.9769e+14 2.9748e+14
4106.0796 2.9769e+14 2.9748e+14
4106.0911 2.9769e+14 2.9748e+14
4106.1027 2.9769e+14 2.9748e+14
4106.1143 2.9769e+14 2.9748e+14
4106.1259 2.9769e+14 2.9748e+14
4106.1374 2.9769e+14 2.9748e+14
4106.1490 2.9769e+14 2.9748e+14
4106.1606 2.9770e+14 2.9748e+14
4106.1721 2.9770e+14 2.9749e+14
4106.1837 2.9770e+14 2.9749e+14
4106.1953 2.9770e+14 2.9749e+14
4106.2069 2.9770e+14 2.9749e+14
4106.2184 2.9770e+14 2.9749e+14
4106.2300 2.9770e+14 2.9749e+14
4106.2416 2.9770e+14 2.9749e+14
4106.2531 2.9770e+14 2.9749e+14
4106.2647 2.9770e+14 2.9749e+14
4106.2763 2.9770e+14 2.9749e+14
4106.2879 2.9770e+14 2.9749e+14
4106.2994 2.9770e+14 2.9749e+14
4106.3110 2.9770e+14 2.9750e+14
4106.3226 2.9771e+14 2.9750e+14
4106.3341 2.9771e+14 2.9750e+14
4106.3457 2.9771e+14 2.9750e+14
4106.3573 2.9771e+14 2.9750e+14
4106.3688 2.9771e+14 2.9750e+14
4106.3804 2.9771e+14 2.9750e+14
4106.3920 2.9771e+14 2.9750e+14
4106.4036 2.9771e+14 2.9750e+14
4106.4151 2.9771e+14 2.9750e+14
4106.4267 2.9771e+14 2.9750e+14
4106.4383 2.9771e+14 2.9750e+14
4106.4498 2.9771e+14 2.9750e+14
4106.4614 2.9771e+14 2.9751e+14
4106.4730 2.9771e+14 2.9751e+14
4106.4846 2.9772e+14 2.9751e+14
4106.4961 2.9772e+14 2.9751e+14
4106.5077 2.9772e+14 2.9751e+14
4106.5193 2.9772e+14 2.9751e+14
4106.5308 2.9772e+14 2.9751e+14
4106.5424 2.9772e+14 2.9751e+14
4106.5540 2.9772e+14 2.9751e+14
4106.5656 2.9772e+14 2.9751e+14
4106.5771 2.9772e+14 2.9751e+14
4106.5887 2.9772e+14 2.9751e+14
4106.6003 2.9772e+14 2.9751e+14
4106.6118 2.9772e+14 2.9752e+14
4106.6234 2.9772e+14 2.9752e+14
4106.6350 2.9772e+14 2.9752e+14
4106.6465 2.9773e+14 2.9752e+14
4106.6581 2.9773e+14 2.9752e+14
4106.6697 2.9773e+14 2.9752e+14
4106.6813 2.9773e+14 2.9752e+14
4106.6928 2.9773e+14 2.9752e+14
4106.7044 2.9773e+14 2.9752e+14
4106.7160 2.9773e+14 2.9752e+14
4106.7275 2.9773e+14 2.9752e+14
4106.7391 2.9773e+14 2.9752e+14
4106.7507 2.9773e+14 2.9752e+14
4106.7623 2.9773e+14 2.9753e+14
4106.7738 2.9773e+14 2.9753e+14
4106.7854 2.9773e+14 2.9753e+14
4106.7970 2.9773e+14 2.9753e+14
4106.8085 2.9774e+14 2.9753e+14
4106.8201 2.9774e+14 2.9753e+14
4106.8317 2.9774e+14 2.9753e+14
4106.8433 2.9774e+14 2.9753e+14
4106.8548 2.9774e+14 2.9753e+14
4106.8664 2.9774e+14 2.9753e+14
4106.8780 2.9774e+14 2.9753e+14
4106.8895 2.9774e+14 2.9753e+14
4106.9011 2.9774e+14 2.9753e+14
4106.9127 2.9774e+14 2.9754e+14
4106.9242 2.9774e+14 2.9754e+14
4106.9358 2.9774e+14 2.9754e+14
4106.9474 2.9774e+14 2.9754e+14
4106.9590 2.9774e+14 2.9754e+14
4106.9705 2.9775e+14 2.9754e+14
4106.9821 2.9775e+14 2.9754e+14
4106.9937 2.9775e+14 2.9754e+14
4107.0052 2.9775e+14 2.9754e+14
4107.0168 2.9775e+14 2.9754e+14
4107.0284 2.9775e+14 2.9754e+14
4107.0400 2.9775e+14 2.9754e+14
4107.0515 2.9775e+14 2.9755e+14
4107.0631 2.9775e+14 2.9755e+14
4107.0747 2.9775e+14 2.9755e+14
4107.0862 2.9775e+14 2.9755e+14
4107.0978 2.9775e+14 2.9755e+14
4107.1094 2.9775e+14 2.9755e+14
4107.1210 2.9775e+14 2.9755e+14
4107.1325 2.9776e+14 2.9755e+14
4107.1441 2.9776e+14 2.9755e+14
4107.1557 2.9776e+14 2.9755e+14
4107.1672 2.9776e+14 2.9755e+14
4107.1788 2.9776e+14 2.9755e+14
4107.1904 2.9776e+14 2.9755e+14
4107.2019 2.9776e+14 2.9756e+14
4107.2135 2.9776e+14 2.9756e+14
4107.2251 2.9776e+14 2.9756e+14
4107.2367 2.9776e+14 2.9756e+14
4107.2482 2.9776e+14 2.9756e+14
4107.2598 2.9776e+14 2.9756e+14
4107.2714 2.9776e+14 2.9756e+14
4107.2829 2.9776e+14 2.9756e+14
4107.2945 2.9777e+14 2.9756e+14
4107.3061 2.9777e+14 2.9756e+14
4107.3177 2.9777e+14 2.9756e+14
4107.3292 2.9777e+14 2.9756e+14
4107.3408 2.9777e+14 2.9756e+14
4107.3524 2.9777e+14 2.9757e+14
4107.3639 2.9777e+14 2.9757e+14
4107.3755 2.9777e+14 2.9757e+14
4107.3871 2.9777e+14 2.9757e+14
4107.3987 2.9777e+14 2.9757e+14
4107.4102 2.9777e+14 2.9757e+14
4107.4218 2.9777e+14 2.9757e+14
4107.4334 2.9777e+14 2.9757e+14
4107.4449 2.9777e+14 2.9757e+14
4107.4565 2.9778e+14 2.9757e+14
4107.4681 2.9778e+14 2.9757e+14
4107.4796 2.9778e+14 2.9757e+14
4107.4912 2.9778e+14 2.9758e+14
4107.5028 2.9778e+14 2.9758e+14
4107.5144 2.9778e+14 2.9758e+14
4107.5259 2.9778e+14 2.9758e+14
4107.5375 2.9778e+14 2.9758e+14
4107.5491 2.9778e+14 2.9758e+14
4107.5606 2.9778e+14 2.9758e+14
4107.5722 2.9778e+14 2.9758e+14
4107.5838 2.9778e+14 2.9758e+14
4107.5954 2.9778e+14 2.9758e+14
4107.6069 2.9778e+14 2.9758e+14
4107.6185 2.9779e+14 2.9758e+14
4107.6301 2.9779e+14 2.9758e+14
4107.6416 2.9779e+14 2.9759e+14
4107.6532 2.9779e+14 2.9759e+14
4107.6648 2.9779e+14 2.9759e+14
4107.6764 2.9779e+14 2.9759e+14
4107.6879 2.9779e+14 2.9759e+14
4107.6995 2.9779e+14 2.9759e+14
4107.7111 2.9779e+14 2.9759e+14
4107.7226 2.9779e+14 2.9759e+14
4107.7342 2.9779e+14 2.9759e+14
4107.7458 2.9779e+14 2.9759e+14
4107.7574 2.9779e+14 2.9759e+14
4107.7689 2.9779e+14 2.9759e+14
4107.7805 2.9780e+14 2.9759e+14
4107.7921 2.9780e+14 2.9760e+14
4107.8036 2.9780e+14 2.9760e+14
4107.8152 2.9780e+14 2.9760e+14
4107.8268 2.9780e+14 2.9760e+14
4107.8383 2.9780e+14 2.9760e+14
4107.8499 2.9780e+14 2.9760e+14
4107.8615 2.9780e+14 2.9760e+14
4107.8731 2.9780e+14 2.9760e+14
4107.8846 2.9780e+14 2.9760e+14
4107.8962 2.9780e+14 2.9760e+14
4107.9078 2.9780e+14 2.9760e+14
4107.9193 2.9780e+14 2.9760e+14
4107.9309 2.9780e+14 2.9761e+14
4107.9425 2.9781e+14 2.9761e+14
4107.9541 2.9781e+14 2.9761e+14
4107.9656 2.9781e+14 2.9761e+14
4107.9772 2.9781e+14 2.9761e+14
4107.9888 2.9781e+14 2.9761e+14
4108.0003 2.9781e+14 2.9761e+14
4108.0119 2.9781e+14 2.9761e+14
4108.0235 2.9781e+14 2.9761e+14
4108.0351 2.9781e+14 2.9761e+14
4108.0466 2.9781e+14 2.9761e+14
4108.0582 2.9781e+14 2.9761e+14
4108.0698 2.9781e+14 2.9761e+14
4108.0813 2.9781e+14 2.9762e+14
4108.0929 2.9781e+14 2.9762e+14
4108.1045 2.9782e+14 2.9762e+14
4108.1160 2.9782e+14 2.9762e+14
4108.1276 2.9782e+14 2.9762e+14
4108.1392 2.9782e+14 2.9762e+14
4108.1508 2.9782e+14 2.9762e+14
4108.1623 2.9782e+14 2.9762e+14
4108.1739 2.9782e+14 2.9762e+14
4108.1855 2.9782e+14 2.9762e+14
4108.1970 2.9782e+14 2.9762e+14
4108.2086 2.9782e+14 2.9762e+14
4108.2202 2.9782e+14 2.9762e+14
4108.2318 2.9782e+14 2.9763e+14
4108.2433 2.9782e+14 2.9763e+14
4108.2549 2.9782e+14 2.9763e+14
4108.2665 2.9783e+14 2.9763e+14
4108.2780 2.9783e+14 2.9763e+14
4108.2896 2.9783e+14 2.9763e+14
4108.3012 2.9783e+14 2.9763e+14
4108.3128 2.9783e+14 2.9763e+14
4108.3243 2.9783e+14 2.9763e+14
4108.3359 2.9783e+14 2.9763e+14
4108.3475 2.9783e+14 2.9763e+14
4108.3590 2.9783e+14 2.9763e+14
4108.3706 2.9783e+14 2.9764e+14
4108.3822 2.9783e+14 2.9764e+14
4108.3937 2.9783e+14 2.9764e+14
4108.4053 2.9783e+14 2.9764e+14
4108.4169 2.9784e+14 2.9764e+14
4108.4285 2.9784e+14 2.9764e+14
4108.4400 2.9784e+14 2.9764e+14
4108.4516 2.9784e+14 2.9764e+14
4108.4632 2.9784e+14 2.9764e+14
4108.4747 2.9784e+14 2.9764e+14
4108.4863 2.9784e+14 2.9764e+14
4108.4979 2.9784e+14 2.9764e+14
4108.5095 2.9784e+14 2.9764e+14
4108.5210 2.9784e+14 2.9765e+14
4108.5326 2.9784e+14 2.9765e+14
4108.5442 2.9784e+14 2.9765e+14
4108.5557 2.9784e+14 2.9765e+14
4108.5673 2.9784e+14 2.9765e+14
4108.5789 2.9785e+14 2.9765e+14
4108.5905 2.9785e+14 2.9765e+14
4108.6020 2.9785e+14 2.9765e+14
4108.6136 2.9785e+14 2.9765e+14
4108.6252 2.9785e+14 2.9765e+14
4108.6367 2.9785e+14 2.9765e+14
4108.6483 2.9785e+14 2.9765e+14
4108.6599 2.9785e+14 2.9765e+14
4108.6714 2.9785e+14 2.9766e+14
4108.6830 2.9785e+14 2.9766e+14
4108.6946 2.9785e+14 2.9766e+14
4108.7062 2.9785e+14 2.9766e+14
4108.7177 2.9785e+14 2.9766e+14
4108.7293 2.9785e+14 2.9766e+14
4108.7409 2.9786e+14 2.9766e+14
4108.7524 2.9786e+14 2.9766e+14
4108.7640 2.9786e+14 2.9766e+14
4108.7756 2.9786e+14 2.9766e+14
4108.7872 2.9786e+14 2.9766e+14
4108.7987 2.9786e+14 2.9766e+14
4108.8103 2.9786e+14 2.9767e+14
4108.8219 2.9786e+14 2.9767e+14
4108.8334 2.9786e+14 2.9767e+14
4108.8450 2.9786e+14 2.9767e+14
4108.8566 2.9786e+14 2.9767e+14
4108.8682 2.9786e+14 2.9767e+14
4108.8797 2.9786e+14 2.9767e+14
4108.8913 2.9786e+14 2.9767e+14
4108.9029 2.9787e+14 2.9767e+14
4108.9144 2.9787e+14 2.9767e+14
4108.9260 2.9787e+14 2.9767e+14
4108.9376 2.9787e+14 2.9767e+14
4108.9492 2.9787e+14 2.9767e+14
4108.9607 2.9787e+14 2.9768e+14
4108.9723 2.9787e+14 2.9768e+14
4108.9839 2.9787e+14 2.9768e+14
4108.9954 2.9787e+14 2.9768e+14
4109.0070 2.9787e+14 2.9768e+14
4109.0186 2.9787e+14 2.9768e+14
4109.0301 2.9787e+14 2.9768e+14
4109.0417 2.9787e+14 2.9768e+14
4109.0533 2.9787e+14 2.9768e+14
4109.0649 2.9788e+14 2.9768e+14
4109.0764 2.9788e+14 2.9768e+14
4109.0880 2.9788e+14 2.9768e+14
4109.0996 2.9788e+14 2.9769e+14
4109.1111 2.9788e+14 2.9769e+14
4109.1227 2.9788e+14 2.9769e+14
4109.1343 2.9788e+14 2.9769e+14
4109.1459 2.9788e+14 2.9769e+14
4109.1574 2.9788e+14 2.9769e+14
4109.1690 2.9788e+14 2.9769e+14
4109.1806 2.9788e+14 2.9769e+14
4109.1921 2.9788e+14 2.9769e+14
4109.2037 2.9788e+14 2.9769e+14
4109.2153 2.9788e+14 2.9769e+14
4109.2269 2.9789e+14 2.9769e+14
4109.2384 2.9789e+14 2.9769e+14
4109.2500 2.9789e+14 2.9770e+14
4109.2616 2.9789e+14 2.9770e+14
4109.2731 2.9789e+14 2.9770e+14
4109.2847 2.9789e+14 2.9770e+14
4109.2963 2.9789e+14 2.9770e+14
4109.3078 2.9789e+14 2.9770e+14
4109.3194 2.9789e+14 2.9770e+14
4109.3310 2.9789e+14 2.9770e+14
4109.3426 2.9789e+14 2.9770e+14
4109.3541 2.9789e+14 2.9770e+14
4109.3657 2.9789e+14 2.9770e+14
4109.3773 2.9789e+14 2.9770e+14
4109.3888 2.9790e+14 2.9771e+14
4109.4004 2.9790e+14 2.9771e+14
4109.4120 2.9790e+14 2.9771e+14
4109.4236 2.9790e+14 2.9771e+14
4109.4351 2.9790e+14 2.9771e+14
4109.4467 2.9790e+14 2.9771e+14
4109.4583 2.9790e+14 2.9771e+14
4109.4698 2.9790e+14 2.9771e+14
4109.4814 2.9790e+14 2.9771e+14
4109.4930 2.9790e+14 2.9771e+14
4109.5046 2.9790e+14 2.9771e+14
4109.5161 2.9790e+14 2.9771e+14
4109.5277 2.9790e+14 2.9771e+14
4109.5393 2.9790e+14 2.9772e+14
4109.5508 2.9791e+14 2.9772e+14
4109.5624 2.9791e+14 2.9772e+14
4109.5740 2.9791e+14 2.9772e+14
4109.5855 2.9791e+14 2.9772e+14
4109.5971 2.9791e+14 2.9772e+14
4109.6087 2.9791e+14 2.9772e+14
4109.6203 2.9791e+14 2.9772e+14
4109.6318 2.9791e+14 2.9772e+14
4109.6434 2.9791e+14 2.9772e+14
4109.6550 2.9791e+14 2.9772e+14
4109.6665 2.9791e+14 2.9772e+14
4109.6781 2.9791e+14 2.9773e+14
4109.6897 2.9791e+14 2.9773e+14
4109.7013 2.9791e+14 2.9773e+14
4109.7128 2.9792e+14 2.9773e+14
4109.7244 2.9792e+14 2.9773e+14
4109.7360 2.9792e+14 2.9773e+14
4109.7475 2.9792e+14 2.9773e+14
4109.7591 2.9792e+14 2.9773e+14
4109.7707 2.9792e+14 2.9773e+14
4109.7823 2.9792e+14 2.9773e+14
4109.7938 2.9792e+14 2.9773e+14
4109.8054 2.9792e+14 2.9773e+14
4109.8170 2.9792e+14 2.9773e+14
4109.8285 2.9792e+14 2.9774e+14
4109.8401 2.9792e+14 2.9774e+14
4109.8517 2.9792e+14 2.9774e+14
4109.8632 2.9792e+14 2.9774e+14
4109.8748 2.9793e+14 2.9774e+14
4109.8864 2.9793e+14 2.9774e+14
4109.8980 2.9793e+14 2.9774e+14
4109.9095 2.9793e+14 2.9774e+14
4109.9211 2.9793e+14 2.9774e+14
4109.9327 2.9793e+14 2.9774e+14
4109.9442 2.9793e+14 2.9774e+14
4109.9558 2.9793e+14 2.9774e+14
4109.9674 2.9793e+14 2.9775e+14
4109.9790 2.9793e+14 2.9775e+14
4109.9905 2.9793e+14 2.9775e+14
4110.0021 2.9793e+14 2.9775e+14
4110.0137 2.9793e+14 2.9775e+14
4110.0252 2.9793e+14 2.9775e+14
4110.0368 2.9794e+14 2.9775e+14
4110.0484 2.9794e+14 2.9775e+14
4110.0600 2.9794e+14 2.9775e+14
4110.0715 2.9794e+14 2.9775e+14
4110.0831 2.9794e+14 2.9775e+14
4110.0947 2.9794e+14 2.9775e+14
4110.1062 2.9794e+14 2.9775e+14
4110.1178 2.9794e+14 2.9776e+14
4110.1294 2.9794e+14 2.9776e+14
4110.1410 2.9794e+14 2.9776e+14
4110.1525 2.9794e+14 2.9776e+14
4110.1641 2.9794e+14 2.9776e+14
4110.1757 2.9794e+14 2.9776e+14
4110.1872 2.9794e+14 2.9776e+14
4110.1988 2.9795e+14 2.9776e+14
4110.2104 2.9795e+14 2.9776e+14
4110.2219 2.9795e+14 2.9776e+14
4110.2335 2.9795e+14 2.9776e+14
4110.2451 2.9795e+14 2.9776e+14
4110.2567 2.9795e+14 2.9777e+14
4110.2682 2.9795e+14 2.9777e+14
4110.2798 2.9795e+14 2.9777e+14
4110.2914 2.9795e+14 2.9777e+14
4110.3029 2.9795e+14 2.9777e+14
4110.3145 2.9795e+14 2.9777e+14
4110.3261 2.9795e+14 2.9777e+14
4110.3377 2.9795e+14 2.9777e+14
4110.3492 2.9795e+14 2.9777e+14
4110.3608 2.9796e+14 2.9777e+14
4110.3724 2.9796e+14 2.9777e+14
4110.3839 2.9796e+14 2.9777e+14
4110.3955 2.9796e+14 2.9777e+14
4110.4071 2.9796e+14 2.9778e+14
4110.4187 2.9796e+14 2.9778e+14
4110.4302 2.9796e+14 2.9778e+14
4110.4418 2.9796e+14 2.9778e+14
4110.4534 2.9796e+14 2.9778e+14
4110.4649 2.9796e+14 2.9778e+14
4110.4765 2.9796e+14 2.9778e+14
4110.4881 2.9796e+14 2.9778e+14
4110.4996 2.9796e+14 2.9778e+14
4110.5112 2.9796e+14 2.9778e+14
4110.5228 2.9797e+14 2.9778e+14
4110.5344 2.9797e+14 2.9778e+14
4110.5459 2.9797e+14 2.9779e+14
4110.5575 2.9797e+14 2.9779e+14
4110.5691 2.9797e+14 2.9779e+14
4110.5806 2.9797e+14 2.9779e+14
4110.5922 2.9797e+14 2.9779e+14
4110.6038 2.9797e+14 2.9779e+14
4110.6154 2.9797e+14 2.9779e+14
4110.6269 2.9797e+14 2.9779e+14
4110.6385 2.9797e+14 2.9779e+14
4110.6501 2.9797e+14 2.9779e+14
4110.6616 2.9797e+14 2.9779e+14
4110.6732 2.9797e+14 2.9779e+14
4110.6848 2.9798e+14 2.9779e+14
4110.6964 2.9798e+14 2.9780e+14
4110.7079 2.9798e+14 2.9780e+14
4110.7195 2.9798e+14 2.9780e+14
4110.7311 2.9798e+14 2.9780e+14
4110.7426 2.9798e+14 2.9780e+14
4110.7542 2.9798e+14 2.9780e+14
4110.7658 2.9798e+14 2.9780e+14
4110.7773 2.9798e+14 2.9780e+14
4110.7889 2.9798e+14 2.9780e+14
4110.8005 2.9798e+14 2.9780e+14
4110.8121 2.9798e+14 2.9780e+14
4110.8236 2.9798e+14 2.9780e+14
4110.8352 2.9798e+14 2.9781e+14
4110.8468 2.9799e+14 2.9781e+14
4110.8583 2.9799e+14 2.9781e+14
4110.8699 2.9799e+14 2.9781e+14
4110.8815 2.9799e+14 2.9781e+14
4110.8931 2.9799e+14 2.9781e+14
4110.9046 2.9799e+14 2.9781e+14
4110.9162 2.9799e+14 2.9781e+14
4110.9278 2.9799e+14 2.9781e+14
4110.9393 2.9799e+14 2.9781e+14
4110.9509 2.9799e+14 2.9781e+14
4110.9625 2.9799e+14 2.9781e+14
4110.9741 2.9799e+14 2.9781e+14
4110.9856 2.9799e+14 2.9782e+14
4110.9972 2.9799e+14 2.9782e+14
4111.0088 2.9800e+14 2.9782e+14
4111.0203 2.9800e+14 2.9782e+14
4111.0319 2.9800e+14 2.9782e+14
4111.0435 2.9800e+14 2.9782e+14
4111.0550 2.9800e+14 2.9782e+14
4111.0666 2.9800e+14 2.9782e+14
4111.0782 2.9800e+14 2.9782e+14
4111.0898 2.9800e+14 2.9782e+14
4111.1013 2.9800e+14 2.9782e+14
4111.1129 2.9800e+14 2.9782e+14
4111.1245 2.9800e+14 2.9783e+14
4111.1360 2.9800e+14 2.9783e+14
4111.1476 2.9800e+14 2.9783e+14
4111.1592 2.9800e+14 2.9783e+14
4111.1708 2.9801e+14 2.9783e+14
4111.1823 2.9801e+14 2.9783e+14
4111.1939 2.9801e+14 2.9783e+14
4111.2055 2.9801e+14 2.9783e+14
4111.2170 2.9801e+14 2.9783e+14
4111.2286 2.9801e+14 2.9783e+14
4111.2402 2.9801e+14 2.9783e+14
4111.2518 2.9801e+14 2.9783e+14
4111.2633 2.9801e+14 2.9783e+14
4111.2749 2.9801e+14 2.9784e+14
4111.2865 2.9801e+14 2.9784e+14
4111.2980 2.9801e+14 2.9784e+14
4111.3096 2.9801e+14 2.9784e+14
4111.3212 2.9801e+14 2.9784e+14
4111.3327 2.9802e+14 2.9784e+14
4111.3443 2.9802e+14 2.9784e+14
4111.3559 2.9802e+14 2.9784e+14
4111.3675 2.9802e+14 2.9784e+14
4111.3790 2.9802e+14 2.9784e+14
4111.3906 2.9802e+14 2.9784e+14
4111.4022 2.9802e+14 2.9784e+14
4111.4137 2.9802e+14 2.9785e+14
4111.4253 2.9802e+14 2.9785e+14
4111.4369 2.9802e+14 2.9785e+14
4111.4485 2.9802e+14 2.9785e+14
4111.4600 2.9802e+14 2.9785e+14
4111.4716 2.9802e+14 2.9785e+14
4111.4832 2.9802e+14 2.9785e+14
4111.4947 2.9803e+14 2.9785e+14
4111.5063 2.9803e+14 2.9785e+14
4111.5179 2.9803e+14 2.9785e+14
4111.5295 2.9803e+14 2.9785e+14
4111.5410 2.9803e+14 2.9785e+14
4111.5526 2.9803e+14 2.9785e+14
4111.5642 2.9803e+14 2.9786e+14
4111.5757 2.9803e+14 2.9786e+14
4111.5873 2.9803e+14 2.9786e+14
4111.5989 2.9803e+14 2.9786e+14
4111.6105 2.9803e+14 2.9786e+14
4111.6220 2.9803e+14 2.9786e+14
4111.6336 2.9803e+14 2.9786e+14
4111.6452 2.9803e+14 2.9786e+14
4111.6567 2.9803e+14 2.9786e+14
4111.6683 2.9804e+14 2.9786e+14
4111.6799 2.9804e+14 2.9786e+14
4111.6914 2.9804e+14 2.9786e+14
4111.7030 2.9804e+14 2.9787e+14
4111.7146 2.9804e+14 2.9787e+14
4111.7262 2.9804e+14 2.9787e+14
4111.7377 2.9804e+14 2.9787e+14
4111.7493 2.9804e+14 2.9787e+14
4111.7609 2.9804e+14 2.9787e+14
4111.7724 2.9804e+14 2.9787e+14
4111.7840 2.9804e+14 2.9787e+14
4111.7956 2.9804e+14 2.9787e+14
4111.8072 2.9804e+14 2.9787e+14
4111.8187 2.9804e+14 2.9787e+14
4111.8303 2.9805e+14 2.9787e+14
4111.8419 2.9805e+14 2.9787e+14
4111.8534 2.9805e+14 2.9788e+14
4111.8650 2.9805e+14 2.9788e+14
4111.8766 2.9805e+14 2.9788e+14
4111.8882 2.9805e+14 2.9788e+14
4111.8997 2.9805e+14 2.9788e+14
4111.9113 2.9805e+14 2.9788e+14
4111.9229 2.9805e+14 2.9788e+14
4111.9344 2.9805e+14 2.9788e+14
4111.9460 2.9805e+14 2.9788e+14
4111.9576 2.9805e+14 2.9788e+14
4111.9691 2.9805e+14 2.9788e+14
4111.9807 2.9805e+14 2.9788e+14
4111.9923 2.9806e+14 2.9789e+14
4112.0039 2.9806e+14 2.9789e+14
4112.0154 2.9806e+14 2.9789e+14
4112.0270 2.9806e+14 2.9789e+14
4112.0386 2.9806e+14 2.9789e+14
4112.0501 2.9806e+14 2.9789e+14
4112.0617 2.9806e+14 2.9789e+14
4112.0733 2.9806e+14 2.9789e+14
4112.0849 2.9806e+14 2.9789e+14
4112.0964 2.9806e+14 2.9789e+14
