# teff = 7000
# feh = 0
# logg = 4
# Columns: wavelength(Angstrom), flux(erg / (Angstrom s cm2))
3.861391086962897589e+03 2.899803526846468076e+07
3.861753000654177413e+03 3.018933588606436178e+07
3.862114948266265401e+03 2.900586505086378008e+07
3.862476929802347968e+03 2.739657177907587960e+07
3.862838945265601069e+03 2.919561662046081573e+07
3.863200994659204298e+03 3.129699540760598704e+07
3.863563077986338612e+03 2.482729453137522191e+07
3.863925195250179968e+03 2.954101920134808868e+07
3.864287346453916598e+03 2.965870955484837666e+07
3.864649531600726277e+03 2.496591921444935724e+07
3.865011750693790418e+03 2.585387258657512441e+07
3.865374003736289978e+03 2.973143945765034109e+07
3.865736290731403642e+03 2.942750189537359402e+07
3.866098611682321462e+03 3.128724955444369465e+07
3.866460966592221666e+03 2.459207146831694618e+07
3.866823355464287488e+03 2.615315539138577133e+07
3.867185778301698065e+03 3.026316944303993136e+07
3.867548235107644359e+03 3.020753752717986330e+07
3.867910725885306420e+03 2.326181700211307779e+07
3.868273250637868387e+03 2.404377395572045073e+07
3.868635809368514856e+03 2.916077496578944102e+07
3.868998402080425876e+03 2.750661756329827383e+07
3.869361028776794228e+03 2.775145233999695256e+07
3.869723689460802234e+03 3.037580083167609200e+07
3.870086384135634489e+03 3.174448365123460814e+07
3.870449112804472861e+03 2.977330539206399396e+07
3.870811875470511950e+03 2.265959240601708740e+07
3.871174672136934078e+03 2.897786995448013023e+07
3.871537502806925659e+03 2.931804045045651495e+07
3.871900367483674017e+03 2.730021975269293785e+07
3.872263266170362385e+03 3.004337911851541698e+07
3.872626198870186272e+03 2.870157744432328269e+07
3.872989165586329818e+03 2.579748594718182087e+07
3.873352166321980803e+03 2.888433024439658597e+07
3.873715201080328370e+03 1.972912390742732584e+07
3.874078269864557114e+03 2.324942337411974370e+07
3.874441372677863910e+03 3.078911937903972715e+07
3.874804509523434263e+03 2.564468064221035689e+07
3.875167680404458224e+03 2.539507801431900263e+07
3.875530885324121300e+03 2.887086122838989273e+07
3.875894124285622183e+03 3.068201085567421839e+07
3.876257397292147289e+03 2.788753445043838769e+07
3.876620704346887578e+03 2.937310733775393292e+07
3.876984045453034469e+03 2.329274591733776033e+07
3.877347420613775284e+03 2.961241359789283201e+07
3.877710829832309628e+03 2.976736099121500924e+07
3.878074273111826187e+03 2.698312920430118963e+07
3.878437750455516380e+03 2.894642931442679092e+07
3.878801261866570258e+03 2.862145248334477469e+07
3.879164807348187423e+03 1.572418365561253764e+07
3.879528386903558385e+03 1.168565331473313645e+07
3.879892000535875923e+03 1.929021611135334894e+07
3.880255648248334182e+03 2.620465262513077632e+07
3.880619330044123672e+03 2.819374805693891644e+07
3.880983045926446721e+03 2.834301692365549505e+07
3.881346795898493838e+03 2.752120681374346465e+07
3.881710579963460532e+03 2.713222190447643399e+07
3.882074398124541858e+03 2.752408887880834565e+07
3.882438250384929688e+03 2.648639055045696720e+07
3.882802136747828172e+03 2.482434903675075993e+07
3.883166057216429635e+03 2.288260884831957147e+07
3.883530011793930043e+03 2.173986767632206157e+07
3.883894000483523087e+03 2.416614076047134027e+07
3.884258023288413369e+03 2.070788491492750496e+07
3.884622080211795037e+03 2.395376220845956728e+07
3.884986171256864964e+03 2.441761276475251094e+07
3.885350296426821842e+03 2.026873037766925618e+07
3.885714455724860272e+03 2.184341327818838879e+07
3.886078649154186678e+03 2.000922041579558328e+07
3.886442876717996114e+03 1.749190491594242305e+07
3.886807138419487728e+03 1.843500565912711993e+07
3.887171434261861123e+03 1.810482702850753441e+07
3.887535764248312262e+03 1.435845147901164182e+07
3.887900128382049843e+03 1.698393512815005332e+07
3.888264526666269376e+03 1.351853531760856695e+07
3.888628959104172282e+03 1.590490533990475908e+07
3.888993425698955434e+03 1.426845291025647148e+07
3.889357926453828895e+03 1.197027132048087195e+07
3.889722461371989084e+03 8.178604736276965588e+06
3.890087030456639241e+03 5.743118895364109427e+06
3.890451633710980786e+03 8.415854827830716968e+06
3.890816271138212869e+03 1.117435861064435542e+07
3.891180942741546460e+03 1.330964421309538186e+07
3.891545648524180251e+03 1.439240082870276459e+07
3.891910388489317938e+03 1.445909643883090839e+07
3.892275162640159124e+03 1.754017183687753603e+07
3.892639970979916598e+03 1.845297622576692700e+07
3.893004813511789962e+03 1.675513370473154448e+07
3.893369690238984276e+03 1.972729501623236388e+07
3.893734601164704600e+03 2.151529049791647494e+07
3.894099546292151899e+03 1.943792973245251924e+07
3.894464525624540329e+03 1.683787847327984869e+07
3.894829539165071765e+03 2.260691833825476095e+07
3.895194586916951721e+03 1.679346652381386235e+07
3.895559668883387076e+03 2.361901238059412315e+07
3.895924785067580615e+03 2.335840266204817221e+07
3.896289935472747857e+03 2.396041858974596485e+07
3.896655120102091587e+03 1.771642860347642377e+07
3.897020338958819593e+03 2.369598333594740555e+07
3.897385592046136480e+03 2.367248956029507145e+07
3.897750879367257767e+03 2.550000613941028342e+07
3.898116200925388512e+03 2.742642799128605053e+07
3.898481556723737413e+03 2.450478635625141487e+07
3.898846946765514076e+03 2.344636177320830524e+07
3.899212371053923562e+03 2.170663785681451485e+07
3.899577829592183662e+03 2.690173071956728399e+07
3.899943322383500799e+03 2.781161583252308145e+07
3.900308849431085036e+03 2.270057246960447729e+07
3.900674410738143706e+03 2.153195197016482055e+07
3.901040006307895055e+03 2.857636278432105109e+07
3.901405636143546872e+03 2.821536713088623807e+07
3.901771300248310581e+03 2.056470543500484154e+07
3.902136998625398064e+03 2.952822579905803874e+07
3.902502731278018018e+03 3.018823385329880193e+07
3.902868498209390509e+03 2.797562415451775119e+07
3.903234299422724234e+03 2.913387368718890846e+07
3.903600134921232439e+03 2.992067173042808473e+07
3.903966004708128821e+03 2.115688554879745468e+07
3.904331908786622535e+03 2.528916351489090919e+07
3.904697847159936373e+03 2.734016415165211633e+07
3.905063819831279943e+03 1.608238374049526826e+07
3.905429826803868309e+03 3.017468996523373947e+07
3.905795868080911987e+03 2.805265695811923221e+07
3.906161943665634681e+03 3.010959984297722206e+07
3.906528053561247816e+03 1.723492362632678077e+07
3.906894197770967367e+03 2.554543190001605824e+07
3.907260376298008850e+03 2.702245494171789289e+07
3.907626589145585058e+03 2.417627956549908221e+07
3.907992836316920602e+03 2.348995608010041341e+07
3.908359117815229183e+03 3.044941524942328781e+07
3.908725433643727229e+03 2.712594818834729493e+07
3.909091783805628893e+03 2.683591995626720414e+07
3.909458168304159699e+03 3.069393187933439389e+07
3.909824587142534710e+03 2.577641638849965110e+07
3.910191040323971720e+03 3.045241379144207761e+07
3.910557527851689429e+03 3.182872721400282159e+07
3.910924049728903810e+03 2.358875641374680772e+07
3.911290605958841752e+03 3.183768005292841047e+07
3.911657196544718772e+03 3.004178160520603880e+07
3.912023821489755846e+03 2.463708416719836742e+07
3.912390480797172131e+03 2.990546650162246078e+07
3.912757174470185419e+03 3.013235929690523818e+07
3.913123902512023960e+03 2.985850536129392311e+07
3.913490664925905094e+03 3.112209320034629107e+07
3.913857461715050704e+03 3.200891458004925027e+07
3.914224292882678128e+03 3.233123892354074121e+07
3.914591158432017892e+03 1.949959650365723297e+07
3.914958058366288697e+03 3.197702241591991112e+07
3.915324992688712882e+03 2.344149395409855992e+07
3.915691961402513698e+03 2.736335258359367028e+07
3.916058964510910300e+03 3.216761594129145890e+07
3.916426002017135033e+03 2.893628033733142540e+07
3.916793073924407054e+03 2.873141265960067138e+07
3.917160180235950975e+03 2.838785207934999466e+07
3.917527320954991410e+03 2.673613732596294209e+07
3.917894496084748880e+03 2.716158657539081946e+07
3.918261705628457548e+03 2.597633534452620894e+07
3.918628949589337935e+03 3.046641724136188999e+07
3.918996227970616474e+03 3.183059510515405238e+07
3.919363540775514593e+03 2.245931080761938542e+07
3.919730888007267367e+03 2.328375729652750865e+07
3.920098269669096680e+03 2.437007544194720313e+07
3.920465685764230329e+03 3.083972719606546685e+07
3.920833136295895656e+03 3.091450432213339955e+07
3.921200621267315455e+03 2.663373311719254404e+07
3.921568140681726618e+03 2.664985990456097946e+07
3.921935694542352394e+03 2.623055529574584588e+07
3.922303282852421944e+03 2.425762873769200593e+07
3.922670905615160336e+03 2.925912564613290504e+07
3.923038562833804008e+03 3.085424826612316445e+07
3.923406254511578481e+03 3.068330619478057697e+07
3.923773980651713373e+03 2.775631662119301781e+07
3.924141741257439207e+03 2.163888301153195649e+07
3.924509536331981963e+03 3.004440908500260487e+07
3.924877365878580804e+03 3.144984041344941035e+07
3.925245229900461709e+03 3.028829535884008557e+07
3.925613128400856567e+03 2.835586056596983969e+07
3.925981061382997268e+03 3.076739234611259401e+07
3.926349028850110699e+03 2.778417286085143685e+07
3.926717030805437844e+03 2.532906329384261742e+07
3.927085067252206500e+03 2.160272527679235488e+07
3.927453138193649920e+03 2.706893590045026317e+07
3.927821243632996811e+03 2.891912428579166904e+07
3.928189383573489067e+03 2.787414358698677644e+07
3.928557558018355849e+03 2.819553522250188887e+07
3.928925766970830864e+03 1.972912496702633053e+07
3.929294010434149186e+03 2.110205492687479034e+07
3.929662288411540885e+03 2.432327147450715676e+07
3.930030600906248765e+03 2.519868269337490946e+07
3.930398947921504259e+03 2.037281691781742126e+07
3.930767329460542896e+03 2.104266717646652460e+07
3.931135745526596111e+03 2.021167822317241877e+07
3.931504196122908525e+03 1.413036279510424100e+07
3.931872681252711573e+03 1.710184574121090397e+07
3.932241200919243056e+03 1.358205429841420054e+07
3.932609755125739412e+03 1.267555484091956168e+07
3.932978343875434348e+03 9.540870604008371010e+06
3.933346967171572487e+03 8.011787513777203858e+06
3.933715625017388902e+03 6.274763848837340251e+06
3.934084317416120939e+03 5.035214418665438890e+06
3.934453044371007763e+03 3.456931339020386338e+06
3.934821805885283993e+03 2.504555991885954980e+06
3.935190601962196524e+03 3.862972475046020932e+06
3.935559432604980884e+03 5.370449533761749044e+06
3.935928297816876693e+03 6.696859384836182930e+06
3.936297197601120388e+03 8.296758648100836203e+06
3.936666131960959774e+03 1.068070644391884655e+07
3.937035100899631743e+03 1.087441653258192353e+07
3.937404104420377280e+03 1.580285813470958173e+07
3.937773142526437823e+03 1.783926765546366945e+07
3.938142215221050719e+03 2.039920801152756810e+07
3.938511322507465593e+03 1.983898540053718910e+07
3.938880464388921155e+03 2.120243720136322081e+07
3.939249640868659299e+03 2.028103880070360005e+07
3.939618851949919190e+03 1.949744715154645592e+07
3.939988097635951362e+03 2.500574675152032450e+07
3.940357377929995891e+03 2.686502952119449899e+07
3.940726692835296035e+03 2.751516413581692800e+07
3.941096042355095960e+03 2.761524049516566843e+07
3.941465426492636198e+03 2.823172562632123753e+07
3.941834845251168645e+03 2.539033830372508988e+07
3.942204298633934286e+03 2.507989261795508116e+07
3.942573786644179108e+03 2.510054382783461735e+07
3.942943309285147734e+03 2.743736696591963992e+07
3.943312866560082512e+03 2.663263677840701863e+07
3.943682458472237613e+03 2.462505296843918040e+07
3.944052085024854932e+03 2.449273651754532754e+07
3.944421746221181365e+03 2.656253028403066844e+07
3.944791442064460171e+03 2.633908582272050902e+07
3.945161172557946884e+03 1.465030531721580401e+07
3.945530937704884764e+03 2.942225719843246043e+07
3.945900737508521615e+03 2.380709018625927344e+07
3.946270571972105699e+03 2.166075914252630621e+07
3.946640441098881638e+03 3.102943683249551058e+07
3.947010344892106787e+03 3.117241836706726626e+07
3.947380283355025767e+03 3.151167171922009811e+07
3.947750256490888205e+03 3.137118487871208414e+07
3.948120264302943724e+03 2.714462076190526411e+07
3.948490306794438311e+03 2.481253650753859803e+07
3.948860383968630686e+03 2.671212788702662289e+07
3.949230495828767744e+03 2.548193602809487283e+07
3.949600642378099565e+03 2.971064827579502016e+07
3.949970823619873954e+03 2.241646484542638808e+07
3.950341039557350996e+03 2.666071763510175049e+07
3.950711290193777586e+03 3.099484691519913822e+07
3.951081575532406532e+03 2.575385417939819396e+07
3.951451895576490642e+03 2.666072307076732442e+07
3.951822250329278177e+03 3.086026022276868299e+07
3.952192639794030129e+03 2.560185590498652682e+07
3.952563063973996577e+03 3.081097991452864558e+07
3.952933522872430331e+03 2.619010940554285422e+07
3.953304016492582377e+03 2.989270908938821405e+07
3.953674544837714620e+03 2.024832157138900459e+07
3.954045107911077594e+03 2.756832736873603985e+07
3.954415705715926379e+03 2.642332896433381736e+07
3.954786338255516512e+03 2.916036081507589668e+07
3.955157005533098982e+03 2.922190365681106597e+07
3.955527707551937965e+03 2.891098127135924250e+07
3.955898444315285815e+03 3.048304704437999800e+07
3.956269215826398522e+03 2.694163087643377855e+07
3.956640022088533442e+03 2.760321066172767058e+07
3.957010863104942928e+03 2.709509833476208895e+07
3.957381738878892975e+03 2.377242120908810943e+07
3.957752649413636846e+03 2.081007688702069595e+07
3.958123594712433260e+03 2.303521618156231567e+07
3.958494574778535480e+03 2.899524999231058732e+07
3.958865589615210865e+03 2.773524854265137017e+07
3.959236639225714498e+03 2.395239779118483141e+07
3.959607723613305097e+03 2.841943753369854391e+07
3.959978842781241838e+03 2.848647230390804633e+07
3.960349996732781619e+03 2.793784797742874548e+07
3.960721185471191802e+03 2.779065388104625419e+07
3.961092408999728832e+03 2.772173642540946603e+07
3.961463667321653702e+03 2.500188892422773689e+07
3.961834960440223767e+03 2.681264016671985015e+07
3.962206288358707752e+03 2.337889217875487357e+07
3.962577651080363921e+03 1.399632016330337152e+07
3.962949048608453268e+03 2.396097061505046487e+07
3.963320480946239513e+03 2.272353764748349786e+07
3.963691948096980013e+03 2.427294949383754656e+07
3.964063450063946220e+03 2.014514321911861002e+07
3.964434986850396854e+03 2.258900292869684473e+07
3.964806558459596090e+03 2.003866684652396291e+07
3.965178164894807651e+03 2.167954420966903865e+07
3.965549806159291165e+03 1.830897787185405195e+07
3.965921482256318995e+03 2.015950460761540383e+07
3.966293193189152589e+03 1.895071053164296225e+07
3.966664938961056578e+03 1.686510376694925502e+07
3.967036719575291954e+03 1.299684479734932259e+07
3.967408535035132900e+03 1.425206338046112843e+07
3.967780385343840862e+03 9.836613799097962677e+06
3.968152270504682747e+03 1.039760575205187313e+07
3.968524190520924549e+03 7.866851694582788274e+06
3.968896145395829080e+03 6.151979476011294872e+06
3.969268135132671887e+03 4.083628099648009054e+06
3.969640159734716690e+03 2.718844766033013351e+06
3.970012219205230394e+03 4.699657938901294023e+06
3.970384313547478087e+03 5.667715761174112558e+06
3.970756442764735311e+03 7.291239490176485851e+06
3.971128606860267155e+03 5.566205222872330807e+06
3.971500805837342796e+03 7.399251285554688424e+06
3.971873039699230958e+03 1.028883440915519558e+07
3.972245308449198092e+03 1.145914746698475257e+07
3.972617612090521561e+03 1.255194180263480730e+07
3.972989950626467817e+03 1.396278872027719021e+07
3.973362324060306946e+03 1.518066285240199789e+07
3.973734732395310402e+03 1.594551735592671670e+07
3.974107175634745090e+03 1.737130891207901761e+07
3.974479653781890647e+03 1.827217307164140418e+07
3.974852166840014888e+03 1.399498418999037705e+07
3.975224714812389266e+03 1.952857234728483111e+07
3.975597297702282503e+03 1.823608127858169004e+07
3.975969915512975604e+03 1.902559102172417566e+07
3.976342568247737745e+03 2.168065968093680590e+07
3.976715255909841289e+03 2.274624926825425401e+07
3.977087978502560418e+03 2.148873693339684978e+07
3.977460736029164764e+03 2.314123070175470039e+07
3.977833528492937148e+03 1.705908455075433850e+07
3.978206355897147660e+03 2.403841488936933875e+07
3.978579218245071388e+03 2.580119226153986156e+07
3.978952115539978877e+03 2.181764102537646890e+07
3.979325047785154311e+03 2.476213883070571348e+07
3.979698014983869143e+03 2.466490430704500526e+07
3.980071017139399373e+03 2.646979253458690643e+07
3.980444054255021456e+03 2.626889237099825963e+07
3.980817126334007753e+03 2.534986319463594258e+07
3.981190233379643814e+03 2.832532900088235363e+07
3.981563375395202456e+03 2.846140135797217116e+07
3.981936552383961498e+03 2.840911816880098358e+07
3.982309764349199213e+03 2.745037810373650119e+07
3.982683011294188873e+03 2.650813552820308879e+07
3.983056293222217846e+03 2.140387519568849728e+07
3.983429610136560768e+03 2.860800787101789191e+07
3.983802962040496368e+03 2.587123730013826117e+07
3.984176348937300645e+03 2.865593628161289170e+07
3.984549770830260968e+03 2.874568717513363808e+07
3.984923227722653792e+03 2.290608686071261391e+07
3.985296719617759209e+03 2.597586828279660642e+07
3.985670246518857311e+03 2.754799254897959530e+07
3.986043808429226374e+03 2.976830955064553767e+07
3.986417405352154674e+03 2.483108019807386771e+07
3.986791037290920031e+03 3.103040594446247444e+07
3.987164704248804355e+03 2.604739831230615452e+07
3.987538406229085922e+03 2.792428718924244866e+07
3.987912143235055737e+03 2.133752021869264171e+07
3.988285915269991619e+03 2.943596649143130705e+07
3.988659722337177755e+03 2.802729927661055326e+07
3.989033564439896509e+03 3.167093175233884156e+07
3.989407441581428429e+03 3.169979206872581318e+07
3.989781353765065433e+03 3.014945492043139040e+07
3.990155300994087611e+03 2.738643380142506957e+07
3.990529283271780059e+03 3.155313095875350386e+07
3.990903300601426963e+03 2.289786295275354013e+07
3.991277352986310689e+03 3.046012599173293635e+07
3.991651440429724062e+03 2.830223741698924452e+07
3.992025562934948994e+03 3.219491138745742291e+07
3.992399720505272398e+03 2.808884286562943831e+07
3.992773913143976188e+03 2.895498941888440773e+07
3.993148140854355006e+03 3.180112612784255296e+07
3.993522403639692584e+03 3.130039159898562729e+07
3.993896701503275835e+03 2.956745984212074429e+07
3.994271034448393038e+03 3.159881127314712480e+07
3.994645402478327924e+03 3.243181044504041225e+07
3.995019805596376955e+03 2.675577109829070792e+07
3.995394243805824772e+03 2.969451511862786487e+07
3.995768717109960107e+03 3.059869332399632409e+07
3.996143225512072604e+03 3.147416968269023672e+07
3.996517769015447811e+03 2.654853176230678335e+07
3.996892347623383557e+03 2.718801851428462192e+07
3.997266961339166301e+03 2.764367704390640929e+07
3.997641610166086139e+03 3.221012795155430213e+07
3.998016294107429985e+03 2.775204128613268211e+07
3.998391013166497487e+03 2.337962797860990465e+07
3.998765767346575558e+03 3.188272050577946752e+07
3.999140556650956114e+03 2.454695964666669816e+07
3.999515381082931071e+03 3.266016100817199424e+07
3.999890240645789163e+03 2.797756666534884274e+07
4.000265135342830945e+03 2.863368249136630446e+07
4.000640065177345150e+03 3.311637529876364768e+07
4.001015030152625513e+03 3.318875352327624708e+07
4.001390030271961677e+03 2.956085596690909192e+07
4.001765065538654653e+03 3.072871484542058036e+07
4.002140135955995902e+03 3.227645926875925809e+07
4.002515241527279159e+03 3.308659174127668887e+07
4.002890382255799523e+03 2.912764999966648221e+07
4.003265558144848001e+03 3.209696146670734137e+07
4.003640769197728332e+03 3.016803434461559728e+07
4.004016015417731978e+03 2.808955388438246772e+07
4.004391296808155403e+03 3.054875166675798967e+07
4.004766613372295069e+03 2.966236466328630969e+07
4.005141965113442893e+03 3.189785155949214846e+07
4.005517352034904434e+03 3.354202440900918096e+07
4.005892774139972971e+03 2.998870775618356466e+07
4.006268231431946333e+03 1.932384235251064599e+07
4.006643723914117800e+03 2.584973657782772556e+07
4.007019251589794294e+03 3.045325431777241081e+07
4.007394814462270460e+03 2.773750154569278657e+07
4.007770412534844581e+03 2.955084800438870862e+07
4.008146045810815849e+03 3.283386007821866870e+07
4.008521714293480272e+03 2.857971300570742413e+07
4.008897417986145228e+03 3.338020285189840570e+07
4.009273156892107181e+03 3.213757861945546791e+07
4.009648931014665777e+03 3.266707262678458914e+07
4.010024740357118844e+03 2.834575407230466604e+07
4.010400584922774215e+03 3.360446512674937397e+07
4.010776464714930171e+03 2.735989277158727497e+07
4.011152379736888179e+03 3.001917629190256074e+07
