# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4865.5042 1.1114e+15 2.7054e+05
4865.5201 1.1114e+15 2.7469e+05
4865.5359 1.1114e+15 2.7893e+05
4865.5518 1.1114e+15 2.8323e+05
4865.5676 1.1114e+15 2.8762e+05
4865.5834 1.1114e+15 2.9208e+05
4865.5993 1.1114e+15 2.9662e+05
4865.6151 1.1114e+15 3.0125e+05
4865.6309 1.1114e+15 3.0595e+05
4865.6468 1.1114e+15 3.1074e+05
4865.6626 1.1114e+15 3.1562e+05
4865.6784 1.1114e+15 3.2059e+05
4865.6943 1.1114e+15 3.2564e+05
4865.7101 1.1114e+15 3.3078e+05
4865.7259 1.1114e+15 3.3602e+05
4865.7418 1.1114e+15 3.4135e+05
4865.7576 1.1114e+15 3.4678e+05
4865.7734 1.1114e+15 3.5231e+05
4865.7893 1.1114e+15 3.5793e+05
4865.8051 1.1114e+15 3.6366e+05
4865.8210 1.1114e+15 3.6949e+05
4865.8368 1.1113e+15 3.7543e+05
4865.8526 1.1113e+15 3.8148e+05
4865.8685 1.1113e+15 3.8763e+05
4865.8843 1.1113e+15 3.9390e+05
4865.9001 1.1113e+15 4.0028e+05
4865.9160 1.1113e+15 4.0678e+05
4865.9318 1.1113e+15 4.1339e+05
4865.9476 1.1113e+15 4.2013e+05
4865.9635 1.1113e+15 4.2699e+05
4865.9793 1.1113e+15 4.3397e+05
4865.9951 1.1113e+15 4.4108e+05
4866.0110 1.1113e+15 4.4833e+05
4866.0268 1.1113e+15 4.5570e+05
4866.0426 1.1113e+15 4.6321e+05
4866.0585 1.1113e+15 4.7086e+05
4866.0743 1.1113e+15 4.7865e+05
4866.0902 1.1113e+15 4.8658e+05
4866.1060 1.1113e+15 4.9466e+05
4866.1218 1.1113e+15 5.0288e+05
4866.1377 1.1113e+15 5.1126e+05
4866.1535 1.1113e+15 5.1979e+05
4866.1693 1.1113e+15 5.2848e+05
4866.1852 1.1113e+15 5.3734e+05
4866.2010 1.1112e+15 5.4635e+05
4866.2168 1.1112e+15 5.5553e+05
4866.2327 1.1112e+15 5.6488e+05
4866.2485 1.1112e+15 5.7440e+05
4866.2643 1.1112e+15 5.8411e+05
4866.2802 1.1112e+15 5.9399e+05
4866.2960 1.1112e+15 6.0405e+05
4866.3118 1.1112e+15 6.1430e+05
4866.3277 1.1112e+15 6.2474e+05
4866.3435 1.1112e+15 6.3538e+05
4866.3594 1.1112e+15 6.4621e+05
4866.3752 1.1112e+15 6.5725e+05
4866.3910 1.1112e+15 6.6849e+05
4866.4069 1.1112e+15 6.7994e+05
4866.4227 1.1112e+15 6.9161e+05
4866.4385 1.1112e+15 7.0349e+05
4866.4544 1.1112e+15 7.1559e+05
4866.4702 1.1112e+15 7.2792e+05
4866.4860 1.1112e+15 7.4049e+05
4866.5019 1.1112e+15 7.5328e+05
4866.5177 1.1112e+15 7.6632e+05
4866.5335 1.1112e+15 7.7960e+05
4866.5494 1.1112e+15 7.9313e+05
4866.5652 1.1111e+15 8.0692e+05
4866.5810 1.1111e+15 8.2096e+05
4866.5969 1.1111e+15 8.3527e+05
4866.6127 1.1111e+15 8.4985e+05
4866.6285 1.1111e+15 8.6470e+05
4866.6444 1.1111e+15 8.7983e+05
4866.6602 1.1111e+15 8.9525e+05
4866.6761 1.1111e+15 9.1095e+05
4866.6919 1.1111e+15 9.2696e+05
4866.7077 1.1111e+15 9.4326e+05
4866.7236 1.1111e+15 9.5987e+05
4866.7394 1.1111e+15 9.7680e+05
4866.7552 1.1111e+15 9.9405e+05
4866.7711 1.1111e+15 1.0116e+06
4866.7869 1.1111e+15 1.0295e+06
4866.8027 1.1111e+15 1.0478e+06
4866.8186 1.1111e+15 1.0664e+06
4866.8344 1.1111e+15 1.0853e+06
4866.8502 1.1111e+15 1.1046e+06
4866.8661 1.1111e+15 1.1243e+06
4866.8819 1.1111e+15 1.1443e+06
4866.8977 1.1111e+15 1.1647e+06
4866.9136 1.1111e+15 1.1855e+06
4866.9294 1.1110e+15 1.2067e+06
4866.9453 1.1110e+15 1.2283e+06
4866.9611 1.1110e+15 1.2504e+06
4866.9769 1.1110e+15 1.2728e+06
4866.9928 1.1110e+15 1.2957e+06
4867.0086 1.1110e+15 1.3190e+06
4867.0244 1.1110e+15 1.3427e+06
4867.0403 1.1110e+15 1.3669e+06
4867.0561 1.1110e+15 1.3916e+06
4867.0719 1.1110e+15 1.4167e+06
4867.0878 1.1110e+15 1.4423e+06
4867.1036 1.1110e+15 1.4684e+06
4867.1194 1.1110e+15 1.4950e+06
4867.1353 1.1110e+15 1.5221e+06
4867.1511 1.1110e+15 1.5497e+06
4867.1669 1.1110e+15 1.5779e+06
4867.1828 1.1110e+15 1.6065e+06
4867.1986 1.1110e+15 1.6358e+06
4867.2145 1.1110e+15 1.6656e+06
4867.2303 1.1110e+15 1.6959e+06
4867.2461 1.1110e+15 1.7269e+06
4867.2620 1.1110e+15 1.7584e+06
4867.2778 1.1110e+15 1.7906e+06
4867.2936 1.1109e+15 1.8233e+06
4867.3095 1.1109e+15 1.8567e+06
4867.3253 1.1109e+15 1.8907e+06
4867.3411 1.1109e+15 1.9254e+06
4867.3570 1.1109e+15 1.9607e+06
4867.3728 1.1109e+15 1.9968e+06
4867.3886 1.1109e+15 2.0335e+06
4867.4045 1.1109e+15 2.0709e+06
4867.4203 1.1109e+15 2.1090e+06
4867.4361 1.1109e+15 2.1479e+06
4867.4520 1.1109e+15 2.1875e+06
4867.4678 1.1109e+15 2.2279e+06
4867.4837 1.1109e+15 2.2691e+06
4867.4995 1.1109e+15 2.3110e+06
4867.5153 1.1109e+15 2.3537e+06
4867.5312 1.1109e+15 2.3973e+06
4867.5470 1.1109e+15 2.4417e+06
4867.5628 1.1109e+15 2.4870e+06
4867.5787 1.1109e+15 2.5331e+06
4867.5945 1.1109e+15 2.5802e+06
4867.6103 1.1109e+15 2.6281e+06
4867.6262 1.1109e+15 2.6769e+06
4867.6420 1.1109e+15 2.7267e+06
4867.6578 1.1108e+15 2.7775e+06
4867.6737 1.1108e+15 2.8292e+06
4867.6895 1.1108e+15 2.8819e+06
4867.7053 1.1108e+15 2.9357e+06
4867.7212 1.1108e+15 2.9904e+06
4867.7370 1.1108e+15 3.0463e+06
4867.7528 1.1108e+15 3.1032e+06
4867.7687 1.1108e+15 3.1612e+06
4867.7845 1.1108e+15 3.2203e+06
4867.8004 1.1108e+15 3.2806e+06
4867.8162 1.1108e+15 3.3420e+06
4867.8320 1.1108e+15 3.4046e+06
4867.8479 1.1108e+15 3.4684e+06
4867.8637 1.1108e+15 3.5334e+06
4867.8795 1.1108e+15 3.5997e+06
4867.8954 1.1108e+15 3.6673e+06
4867.9112 1.1108e+15 3.7362e+06
4867.9270 1.1108e+15 3.8064e+06
4867.9429 1.1108e+15 3.8780e+06
4867.9587 1.1108e+15 3.9509e+06
4867.9745 1.1108e+15 4.0252e+06
4867.9904 1.1108e+15 4.1010e+06
4868.0062 1.1108e+15 4.1783e+06
4868.0220 1.1107e+15 4.2570e+06
4868.0379 1.1107e+15 4.3373e+06
4868.0537 1.1107e+15 4.4191e+06
4868.0696 1.1107e+15 4.5024e+06
4868.0854 1.1107e+15 4.5874e+06
4868.1012 1.1107e+15 4.6740e+06
4868.1171 1.1107e+15 4.7623e+06
4868.1329 1.1107e+15 4.8523e+06
4868.1487 1.1107e+15 4.9440e+06
4868.1646 1.1107e+15 5.0375e+06
4868.1804 1.1107e+15 5.1328e+06
4868.1962 1.1107e+15 5.2300e+06
4868.2121 1.1107e+15 5.3290e+06
4868.2279 1.1107e+15 5.4299e+06
4868.2437 1.1107e+15 5.5328e+06
4868.2596 1.1107e+15 5.6376e+06
4868.2754 1.1107e+15 5.7445e+06
4868.2912 1.1107e+15 5.8534e+06
4868.3071 1.1107e+15 5.9644e+06
4868.3229 1.1107e+15 6.0776e+06
4868.3388 1.1107e+15 6.1929e+06
4868.3546 1.1107e+15 6.3105e+06
4868.3704 1.1106e+15 6.4303e+06
4868.3863 1.1106e+15 6.5524e+06
4868.4021 1.1106e+15 6.6769e+06
4868.4179 1.1106e+15 6.8038e+06
4868.4338 1.1106e+15 6.9331e+06
4868.4496 1.1106e+15 7.0649e+06
4868.4654 1.1106e+15 7.1992e+06
4868.4813 1.1106e+15 7.3362e+06
4868.4971 1.1106e+15 7.4757e+06
4868.5129 1.1106e+15 7.6180e+06
4868.5288 1.1106e+15 7.7629e+06
4868.5446 1.1106e+15 7.9107e+06
4868.5604 1.1106e+15 8.0613e+06
4868.5763 1.1106e+15 8.2148e+06
4868.5921 1.1106e+15 8.3712e+06
4868.6080 1.1106e+15 8.5307e+06
4868.6238 1.1106e+15 8.6932e+06
4868.6396 1.1106e+15 8.8588e+06
4868.6555 1.1106e+15 9.0276e+06
4868.6713 1.1106e+15 9.1997e+06
4868.6871 1.1106e+15 9.3750e+06
4868.7030 1.1106e+15 9.5537e+06
4868.7188 1.1106e+15 9.7358e+06
4868.7346 1.1105e+15 9.9214e+06
4868.7505 1.1105e+15 1.0111e+07
4868.7663 1.1105e+15 1.0303e+07
4868.7821 1.1105e+15 1.0500e+07
4868.7980 1.1105e+15 1.0700e+07
4868.8138 1.1105e+15 1.0904e+07
4868.8296 1.1105e+15 1.1112e+07
4868.8455 1.1105e+15 1.1324e+07
4868.8613 1.1105e+15 1.1540e+07
4868.8771 1.1105e+15 1.1760e+07
4868.8930 1.1105e+15 1.1985e+07
4868.9088 1.1105e+15 1.2213e+07
4868.9247 1.1105e+15 1.2446e+07
4868.9405 1.1105e+15 1.2684e+07
4868.9563 1.1105e+15 1.2926e+07
4868.9722 1.1105e+15 1.3172e+07
4868.9880 1.1105e+15 1.3424e+07
4869.0038 1.1105e+15 1.3680e+07
4869.0197 1.1105e+15 1.3941e+07
4869.0355 1.1105e+15 1.4207e+07
4869.0513 1.1105e+15 1.4478e+07
4869.0672 1.1105e+15 1.4754e+07
4869.0830 1.1105e+15 1.5035e+07
4869.0988 1.1104e+15 1.5322e+07
4869.1147 1.1104e+15 1.5614e+07
4869.1305 1.1104e+15 1.5912e+07
4869.1463 1.1104e+15 1.6216e+07
4869.1622 1.1104e+15 1.6525e+07
4869.1780 1.1104e+15 1.6840e+07
4869.1939 1.1104e+15 1.7161e+07
4869.2097 1.1104e+15 1.7488e+07
4869.2255 1.1104e+15 1.7822e+07
4869.2414 1.1104e+15 1.8161e+07
4869.2572 1.1104e+15 1.8507e+07
4869.2730 1.1104e+15 1.8860e+07
4869.2889 1.1104e+15 1.9219e+07
4869.3047 1.1104e+15 1.9586e+07
4869.3205 1.1104e+15 1.9959e+07
4869.3364 1.1104e+15 2.0339e+07
4869.3522 1.1104e+15 2.0726e+07
4869.3680 1.1104e+15 2.1121e+07
4869.3839 1.1104e+15 2.1523e+07
4869.3997 1.1104e+15 2.1932e+07
4869.4155 1.1104e+15 2.2350e+07
4869.4314 1.1104e+15 2.2775e+07
4869.4472 1.1104e+15 2.3208e+07
4869.4631 1.1103e+15 2.3650e+07
4869.4789 1.1103e+15 2.4099e+07
4869.4947 1.1103e+15 2.4557e+07
4869.5106 1.1103e+15 2.5024e+07
4869.5264 1.1103e+15 2.5500e+07
4869.5422 1.1103e+15 2.5984e+07
4869.5581 1.1103e+15 2.6478e+07
4869.5739 1.1103e+15 2.6981e+07
4869.5897 1.1103e+15 2.7493e+07
4869.6056 1.1103e+15 2.8015e+07
4869.6214 1.1103e+15 2.8547e+07
4869.6372 1.1103e+15 2.9088e+07
4869.6531 1.1103e+15 2.9640e+07
4869.6689 1.1103e+15 3.0202e+07
4869.6847 1.1103e+15 3.0775e+07
4869.7006 1.1103e+15 3.1358e+07
4869.7164 1.1103e+15 3.1952e+07
4869.7323 1.1103e+15 3.2557e+07
4869.7481 1.1103e+15 3.3174e+07
4869.7639 1.1103e+15 3.3802e+07
4869.7798 1.1103e+15 3.4441e+07
4869.7956 1.1103e+15 3.5093e+07
4869.8114 1.1103e+15 3.5757e+07
4869.8273 1.1102e+15 3.6433e+07
4869.8431 1.1102e+15 3.7122e+07
4869.8589 1.1102e+15 3.7823e+07
4869.8748 1.1102e+15 3.8537e+07
4869.8906 1.1102e+15 3.9265e+07
4869.9064 1.1102e+15 4.0006e+07
4869.9223 1.1102e+15 4.0761e+07
4869.9381 1.1102e+15 4.1530e+07
4869.9539 1.1102e+15 4.2313e+07
4869.9698 1.1102e+15 4.3111e+07
4869.9856 1.1102e+15 4.3923e+07
4870.0015 1.1102e+15 4.4751e+07
4870.0173 1.1102e+15 4.5593e+07
4870.0331 1.1102e+15 4.6451e+07
4870.0490 1.1102e+15 4.7325e+07
4870.0648 1.1102e+15 4.8215e+07
4870.0806 1.1102e+15 4.9122e+07
4870.0965 1.1102e+15 5.0045e+07
4870.1123 1.1102e+15 5.0985e+07
4870.1281 1.1102e+15 5.1942e+07
4870.1440 1.1102e+15 5.2917e+07
4870.1598 1.1102e+15 5.3910e+07
4870.1756 1.1102e+15 5.4921e+07
4870.1915 1.1101e+15 5.5951e+07
4870.2073 1.1101e+15 5.6999e+07
4870.2231 1.1101e+15 5.8067e+07
4870.2390 1.1101e+15 5.9154e+07
4870.2548 1.1101e+15 6.0261e+07
4870.2706 1.1101e+15 6.1388e+07
4870.2865 1.1101e+15 6.2535e+07
4870.3023 1.1101e+15 6.3704e+07
4870.3182 1.1101e+15 6.4894e+07
4870.3340 1.1101e+15 6.6105e+07
4870.3498 1.1101e+15 6.7339e+07
4870.3657 1.1101e+15 6.8595e+07
4870.3815 1.1101e+15 6.9874e+07
4870.3973 1.1101e+15 7.1176e+07
4870.4132 1.1101e+15 7.2501e+07
4870.4290 1.1101e+15 7.3851e+07
4870.4448 1.1101e+15 7.5225e+07
4870.4607 1.1101e+15 7.6624e+07
4870.4765 1.1101e+15 7.8048e+07
4870.4923 1.1101e+15 7.9498e+07
4870.5082 1.1101e+15 8.0974e+07
4870.5240 1.1101e+15 8.2477e+07
4870.5398 1.1100e+15 8.4006e+07
4870.5557 1.1100e+15 8.5564e+07
4870.5715 1.1100e+15 8.7149e+07
4870.5874 1.1100e+15 8.8763e+07
4870.6032 1.1100e+15 9.0406e+07
4870.6190 1.1100e+15 9.2078e+07
4870.6349 1.1100e+15 9.3780e+07
4870.6507 1.1100e+15 9.5513e+07
4870.6665 1.1100e+15 9.7277e+07
4870.6824 1.1100e+15 9.9072e+07
4870.6982 1.1100e+15 1.0090e+08
4870.7140 1.1100e+15 1.0276e+08
4870.7299 1.1100e+15 1.0465e+08
4870.7457 1.1100e+15 1.0658e+08
4870.7615 1.1100e+15 1.0854e+08
4870.7774 1.1100e+15 1.1054e+08
4870.7932 1.1100e+15 1.1257e+08
4870.8090 1.1100e+15 1.1464e+08
4870.8249 1.1100e+15 1.1674e+08
4870.8407 1.1100e+15 1.1888e+08
4870.8566 1.1100e+15 1.2106e+08
4870.8724 1.1100e+15 1.2328e+08
4870.8882 1.1100e+15 1.2554e+08
4870.9041 1.1099e+15 1.2784e+08
4870.9199 1.1099e+15 1.3018e+08
4870.9357 1.1099e+15 1.3256e+08
4870.9516 1.1099e+15 1.3498e+08
4870.9674 1.1099e+15 1.3744e+08
4870.9832 1.1099e+15 1.3995e+08
4870.9991 1.1099e+15 1.4250e+08
4871.0149 1.1099e+15 1.4510e+08
4871.0307 1.1099e+15 1.4774e+08
4871.0466 1.1099e+15 1.5043e+08
4871.0624 1.1099e+15 1.5316e+08
4871.0782 1.1099e+15 1.5595e+08
4871.0941 1.1099e+15 1.5878e+08
4871.1099 1.1099e+15 1.6166e+08
4871.1258 1.1099e+15 1.6459e+08
4871.1416 1.1099e+15 1.6758e+08
4871.1574 1.1099e+15 1.7061e+08
4871.1733 1.1099e+15 1.7370e+08
4871.1891 1.1099e+15 1.7684e+08
4871.2049 1.1099e+15 1.8004e+08
4871.2208 1.1099e+15 1.8329e+08
4871.2366 1.1099e+15 1.8660e+08
4871.2524 1.1099e+15 1.8996e+08
4871.2683 1.1098e+15 1.9339e+08
4871.2841 1.1098e+15 1.9687e+08
4871.2999 1.1098e+15 2.0041e+08
4871.3158 1.1098e+15 2.0402e+08
4871.3316 1.1098e+15 2.0768e+08
4871.3474 1.1098e+15 2.1141e+08
4871.3633 1.1098e+15 2.1521e+08
4871.3791 1.1098e+15 2.1907e+08
4871.3949 1.1098e+15 2.2299e+08
4871.4108 1.1098e+15 2.2698e+08
4871.4266 1.1098e+15 2.3105e+08
4871.4425 1.1098e+15 2.3518e+08
4871.4583 1.1098e+15 2.3938e+08
4871.4741 1.1098e+15 2.4365e+08
4871.4900 1.1098e+15 2.4800e+08
4871.5058 1.1098e+15 2.5242e+08
4871.5216 1.1098e+15 2.5692e+08
4871.5375 1.1098e+15 2.6149e+08
4871.5533 1.1098e+15 2.6614e+08
4871.5691 1.1098e+15 2.7087e+08
4871.5850 1.1098e+15 2.7568e+08
4871.6008 1.1098e+15 2.8057e+08
4871.6166 1.1098e+15 2.8554e+08
4871.6325 1.1097e+15 2.9060e+08
4871.6483 1.1097e+15 2.9574e+08
4871.6641 1.1097e+15 3.0098e+08
4871.6800 1.1097e+15 3.0629e+08
4871.6958 1.1097e+15 3.1170e+08
4871.7117 1.1097e+15 3.1720e+08
4871.7275 1.1097e+15 3.2279e+08
4871.7433 1.1097e+15 3.2848e+08
4871.7592 1.1097e+15 3.3426e+08
4871.7750 1.1097e+15 3.4014e+08
4871.7908 1.1097e+15 3.4612e+08
4871.8067 1.1097e+15 3.5220e+08
4871.8225 1.1097e+15 3.5837e+08
4871.8383 1.1097e+15 3.6466e+08
4871.8542 1.1097e+15 3.7104e+08
4871.8700 1.1097e+15 3.7754e+08
4871.8858 1.1097e+15 3.8414e+08
4871.9017 1.1097e+15 3.9085e+08
4871.9175 1.1097e+15 3.9767e+08
4871.9333 1.1097e+15 4.0461e+08
4871.9492 1.1097e+15 4.1166e+08
4871.9650 1.1097e+15 4.1883e+08
4871.9809 1.1097e+15 4.2611e+08
4871.9967 1.1096e+15 4.3352e+08
4872.0125 1.1096e+15 4.4105e+08
4872.0284 1.1096e+15 4.4870e+08
4872.0442 1.1096e+15 4.5648e+08
4872.0600 1.1096e+15 4.6439e+08
4872.0759 1.1096e+15 4.7242e+08
4872.0917 1.1096e+15 4.8059e+08
4872.1075 1.1096e+15 4.8889e+08
4872.1234 1.1096e+15 4.9733e+08
4872.1392 1.1096e+15 5.0591e+08
4872.1550 1.1096e+15 5.1463e+08
4872.1709 1.1096e+15 5.2348e+08
4872.1867 1.1096e+15 5.3249e+08
4872.2025 1.1096e+15 5.4164e+08
4872.2184 1.1096e+15 5.5094e+08
4872.2342 1.1096e+15 5.6039e+08
4872.2501 1.1096e+15 5.6999e+08
4872.2659 1.1096e+15 5.7975e+08
4872.2817 1.1096e+15 5.8967e+08
4872.2976 1.1096e+15 5.9975e+08
4872.3134 1.1096e+15 6.0999e+08
4872.3292 1.1096e+15 6.2039e+08
4872.3451 1.1096e+15 6.3097e+08
4872.3609 1.1095e+15 6.4171e+08
4872.3767 1.1095e+15 6.5263e+08
4872.3926 1.1095e+15 6.6372e+08
4872.4084 1.1095e+15 6.7499e+08
4872.4242 1.1095e+15 6.8644e+08
4872.4401 1.1095e+15 6.9807e+08
4872.4559 1.1095e+15 7.0989e+08
4872.4717 1.1095e+15 7.2190e+08
4872.4876 1.1095e+15 7.3410e+08
4872.5034 1.1095e+15 7.4650e+08
4872.5192 1.1095e+15 7.5909e+08
4872.5351 1.1095e+15 7.7188e+08
4872.5509 1.1095e+15 7.8488e+08
4872.5668 1.1095e+15 7.9808e+08
4872.5826 1.1095e+15 8.1149e+08
4872.5984 1.1095e+15 8.2512e+08
4872.6143 1.1095e+15 8.3896e+08
4872.6301 1.1095e+15 8.5301e+08
4872.6459 1.1095e+15 8.6729e+08
4872.6618 1.1095e+15 8.8180e+08
4872.6776 1.1095e+15 8.9653e+08
4872.6934 1.1095e+15 9.1149e+08
4872.7093 1.1095e+15 9.2669e+08
4872.7251 1.1094e+15 9.4213e+08
4872.7409 1.1094e+15 9.5780e+08
4872.7568 1.1094e+15 9.7373e+08
4872.7726 1.1094e+15 9.8990e+08
4872.7884 1.1094e+15 1.0063e+09
4872.8043 1.1094e+15 1.0230e+09
4872.8201 1.1094e+15 1.0399e+09
4872.8360 1.1094e+15 1.0571e+09
4872.8518 1.1094e+15 1.0746e+09
4872.8676 1.1094e+15 1.0924e+09
4872.8835 1.1094e+15 1.1104e+09
4872.8993 1.1094e+15 1.1287e+09
4872.9151 1.1094e+15 1.1472e+09
4872.9310 1.1094e+15 1.1661e+09
4872.9468 1.1094e+15 1.1853e+09
4872.9626 1.1094e+15 1.2047e+09
4872.9785 1.1094e+15 1.2245e+09
4872.9943 1.1094e+15 1.2445e+09
4873.0101 1.1094e+15 1.2649e+09
4873.0260 1.1094e+15 1.2855e+09
4873.0418 1.1094e+15 1.3065e+09
4873.0576 1.1094e+15 1.3278e+09
4873.0735 1.1093e+15 1.3495e+09
4873.0893 1.1093e+15 1.3714e+09
4873.1052 1.1093e+15 1.3937e+09
4873.1210 1.1093e+15 1.4164e+09
4873.1368 1.1093e+15 1.4394e+09
4873.1527 1.1093e+15 1.4627e+09
4873.1685 1.1093e+15 1.4864e+09
4873.1843 1.1093e+15 1.5104e+09
4873.2002 1.1093e+15 1.5348e+09
4873.2160 1.1093e+15 1.5596e+09
4873.2318 1.1093e+15 1.5847e+09
4873.2477 1.1093e+15 1.6102e+09
4873.2635 1.1093e+15 1.6361e+09
4873.2793 1.1093e+15 1.6624e+09
4873.2952 1.1093e+15 1.6891e+09
4873.3110 1.1093e+15 1.7162e+09
4873.3268 1.1093e+15 1.7437e+09
4873.3427 1.1093e+15 1.7716e+09
4873.3585 1.1093e+15 1.7999e+09
4873.3744 1.1093e+15 1.8287e+09
4873.3902 1.1093e+15 1.8578e+09
4873.4060 1.1093e+15 1.8875e+09
4873.4219 1.1093e+15 1.9175e+09
4873.4377 1.1092e+15 1.9480e+09
4873.4535 1.1092e+15 1.9789e+09
4873.4694 1.1092e+15 2.0103e+09
4873.4852 1.1092e+15 2.0422e+09
4873.5010 1.1092e+15 2.0745e+09
4873.5169 1.1092e+15 2.1073e+09
4873.5327 1.1092e+15 2.1406e+09
4873.5485 1.1092e+15 2.1744e+09
4873.5644 1.1092e+15 2.2086e+09
4873.5802 1.1092e+15 2.2434e+09
4873.5960 1.1092e+15 2.2787e+09
4873.6119 1.1092e+15 2.3145e+09
4873.6277 1.1092e+15 2.3508e+09
4873.6435 1.1092e+15 2.3877e+09
4873.6594 1.1092e+15 2.4250e+09
4873.6752 1.1092e+15 2.4630e+09
4873.6911 1.1092e+15 2.5015e+09
4873.7069 1.1092e+15 2.5405e+09
4873.7227 1.1092e+15 2.5801e+09
4873.7386 1.1092e+15 2.6203e+09
4873.7544 1.1092e+15 2.6610e+09
4873.7702 1.1092e+15 2.7024e+09
4873.7861 1.1092e+15 2.7443e+09
4873.8019 1.1091e+15 2.7868e+09
4873.8177 1.1091e+15 2.8300e+09
4873.8336 1.1091e+15 2.8738e+09
4873.8494 1.1091e+15 2.9181e+09
4873.8652 1.1091e+15 2.9632e+09
4873.8811 1.1091e+15 3.0088e+09
4873.8969 1.1091e+15 3.0552e+09
4873.9127 1.1091e+15 3.1022e+09
4873.9286 1.1091e+15 3.1498e+09
4873.9444 1.1091e+15 3.1981e+09
4873.9603 1.1091e+15 3.2471e+09
4873.9761 1.1091e+15 3.2969e+09
4873.9919 1.1091e+15 3.3473e+09
4874.0078 1.1091e+15 3.3984e+09
4874.0236 1.1091e+15 3.4502e+09
4874.0394 1.1091e+15 3.5028e+09
4874.0553 1.1091e+15 3.5561e+09
4874.0711 1.1091e+15 3.6102e+09
4874.0869 1.1091e+15 3.6650e+09
4874.1028 1.1091e+15 3.7206e+09
4874.1186 1.1091e+15 3.7770e+09
4874.1344 1.1091e+15 3.8341e+09
4874.1503 1.1091e+15 3.8921e+09
4874.1661 1.1090e+15 3.9508e+09
4874.1819 1.1090e+15 4.0104e+09
4874.1978 1.1090e+15 4.0708e+09
4874.2136 1.1090e+15 4.1321e+09
4874.2295 1.1090e+15 4.1941e+09
4874.2453 1.1090e+15 4.2571e+09
4874.2611 1.1090e+15 4.3209e+09
4874.2770 1.1090e+15 4.3856e+09
4874.2928 1.1090e+15 4.4512e+09
4874.3086 1.1090e+15 4.5177e+09
4874.3245 1.1090e+15 4.5851e+09
4874.3403 1.1090e+15 4.6535e+09
4874.3561 1.1090e+15 4.7227e+09
4874.3720 1.1090e+15 4.7929e+09
4874.3878 1.1090e+15 4.8641e+09
4874.4036 1.1090e+15 4.9363e+09
4874.4195 1.1090e+15 5.0094e+09
4874.4353 1.1090e+15 5.0835e+09
4874.4511 1.1090e+15 5.1587e+09
4874.4670 1.1090e+15 5.2348e+09
4874.4828 1.1090e+15 5.3120e+09
4874.4987 1.1090e+15 5.3902e+09
4874.5145 1.1090e+15 5.4695e+09
4874.5303 1.1089e+15 5.5499e+09
4874.5462 1.1089e+15 5.6313e+09
4874.5620 1.1089e+15 5.7139e+09
4874.5778 1.1089e+15 5.7975e+09
4874.5937 1.1089e+15 5.8823e+09
4874.6095 1.1089e+15 5.9682e+09
4874.6253 1.1089e+15 6.0552e+09
4874.6412 1.1089e+15 6.1435e+09
4874.6570 1.1089e+15 6.2329e+09
4874.6728 1.1089e+15 6.3234e+09
4874.6887 1.1089e+15 6.4152e+09
4874.7045 1.1089e+15 6.5082e+09
4874.7203 1.1089e+15 6.6025e+09
4874.7362 1.1089e+15 6.6980e+09
4874.7520 1.1089e+15 6.7947e+09
4874.7678 1.1089e+15 6.8928e+09
4874.7837 1.1089e+15 6.9921e+09
4874.7995 1.1089e+15 7.0927e+09
4874.8154 1.1089e+15 7.1947e+09
4874.8312 1.1089e+15 7.2980e+09
4874.8470 1.1089e+15 7.4026e+09
4874.8629 1.1089e+15 7.5086e+09
4874.8787 1.1088e+15 7.6160e+09
4874.8945 1.1088e+15 7.7248e+09
4874.9104 1.1088e+15 7.8351e+09
4874.9262 1.1088e+15 7.9467e+09
4874.9420 1.1088e+15 8.0598e+09
4874.9579 1.1088e+15 8.1744e+09
4874.9737 1.1088e+15 8.2905e+09
4874.9895 1.1088e+15 8.4080e+09
4875.0054 1.1088e+15 8.5271e+09
4875.0212 1.1088e+15 8.6478e+09
4875.0370 1.1088e+15 8.7699e+09
4875.0529 1.1088e+15 8.8937e+09
4875.0687 1.1088e+15 9.0190e+09
4875.0846 1.1088e+15 9.1460e+09
4875.1004 1.1088e+15 9.2746e+09
4875.1162 1.1088e+15 9.4048e+09
4875.1321 1.1088e+15 9.5367e+09
4875.1479 1.1088e+15 9.6702e+09
4875.1637 1.1088e+15 9.8055e+09
4875.1796 1.1088e+15 9.9425e+09
4875.1954 1.1088e+15 1.0081e+10
4875.2112 1.1088e+15 1.0222e+10
4875.2271 1.1088e+15 1.0364e+10
4875.2429 1.1087e+15 1.0508e+10
4875.2587 1.1087e+15 1.0654e+10
4875.2746 1.1087e+15 1.0802e+10
4875.2904 1.1087e+15 1.0951e+10
4875.3062 1.1087e+15 1.1103e+10
4875.3221 1.1087e+15 1.1256e+10
4875.3379 1.1087e+15 1.1411e+10
4875.3538 1.1087e+15 1.1569e+10
4875.3696 1.1087e+15 1.1728e+10
4875.3854 1.1087e+15 1.1889e+10
4875.4013 1.1087e+15 1.2052e+10
4875.4171 1.1087e+15 1.2217e+10
4875.4329 1.1087e+15 1.2385e+10
4875.4488 1.1087e+15 1.2554e+10
4875.4646 1.1087e+15 1.2725e+10
4875.4804 1.1087e+15 1.2899e+10
4875.4963 1.1087e+15 1.3075e+10
4875.5121 1.1087e+15 1.3252e+10
4875.5279 1.1087e+15 1.3433e+10
