# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3973.3117 6.8553e+14 6.5416e+14
3973.3238 6.8553e+14 6.5416e+14
3973.3359 6.8553e+14 6.5417e+14
3973.3480 6.8553e+14 6.5418e+14
3973.3601 6.8553e+14 6.5418e+14
3973.3722 6.8553e+14 6.5419e+14
3973.3843 6.8553e+14 6.5420e+14
3973.3964 6.8553e+14 6.5420e+14
3973.4085 6.8553e+14 6.5421e+14
3973.4206 6.8553e+14 6.5421e+14
3973.4327 6.8553e+14 6.5422e+14
3973.4448 6.8553e+14 6.5423e+14
3973.4569 6.8553e+14 6.5423e+14
3973.4690 6.8553e+14 6.5424e+14
3973.4811 6.8553e+14 6.5425e+14
3973.4932 6.8554e+14 6.5425e+14
3973.5053 6.8554e+14 6.5426e+14
3973.5174 6.8554e+14 6.5427e+14
3973.5295 6.8554e+14 6.5427e+14
3973.5416 6.8554e+14 6.5428e+14
3973.5537 6.8554e+14 6.5429e+14
3973.5658 6.8554e+14 6.5429e+14
3973.5779 6.8554e+14 6.5430e+14
3973.5900 6.8554e+14 6.5431e+14
3973.6021 6.8554e+14 6.5431e+14
3973.6142 6.8554e+14 6.5432e+14
3973.6263 6.8554e+14 6.5433e+14
3973.6384 6.8554e+14 6.5433e+14
3973.6505 6.8554e+14 6.5434e+14
3973.6626 6.8554e+14 6.5435e+14
3973.6747 6.8554e+14 6.5435e+14
3973.6868 6.8554e+14 6.5436e+14
3973.6989 6.8554e+14 6.5437e+14
3973.7109 6.8554e+14 6.5438e+14
3973.7230 6.8554e+14 6.5438e+14
3973.7351 6.8554e+14 6.5439e+14
3973.7472 6.8554e+14 6.5440e+14
3973.7593 6.8554e+14 6.5440e+14
3973.7714 6.8554e+14 6.5441e+14
3973.7835 6.8555e+14 6.5442e+14
3973.7956 6.8555e+14 6.5442e+14
3973.8077 6.8555e+14 6.5443e+14
3973.8198 6.8555e+14 6.5444e+14
3973.8319 6.8555e+14 6.5445e+14
3973.8440 6.8555e+14 6.5445e+14
3973.8561 6.8555e+14 6.5446e+14
3973.8682 6.8555e+14 6.5447e+14
3973.8803 6.8555e+14 6.5447e+14
3973.8924 6.8555e+14 6.5448e+14
3973.9045 6.8555e+14 6.5449e+14
3973.9166 6.8555e+14 6.5450e+14
3973.9287 6.8555e+14 6.5450e+14
3973.9408 6.8555e+14 6.5451e+14
3973.9529 6.8555e+14 6.5452e+14
3973.9650 6.8555e+14 6.5452e+14
3973.9771 6.8555e+14 6.5453e+14
3973.9892 6.8555e+14 6.5454e+14
3974.0013 6.8555e+14 6.5455e+14
3974.0134 6.8555e+14 6.5455e+14
3974.0255 6.8555e+14 6.5456e+14
3974.0376 6.8555e+14 6.5457e+14
3974.0497 6.8555e+14 6.5458e+14
3974.0618 6.8556e+14 6.5458e+14
3974.0739 6.8556e+14 6.5459e+14
3974.0860 6.8556e+14 6.5460e+14
3974.0981 6.8556e+14 6.5461e+14
3974.1101 6.8556e+14 6.5461e+14
3974.1222 6.8556e+14 6.5462e+14
3974.1343 6.8556e+14 6.5463e+14
3974.1464 6.8556e+14 6.5464e+14
3974.1585 6.8556e+14 6.5464e+14
3974.1706 6.8556e+14 6.5465e+14
3974.1827 6.8556e+14 6.5466e+14
3974.1948 6.8556e+14 6.5467e+14
3974.2069 6.8556e+14 6.5467e+14
3974.2190 6.8556e+14 6.5468e+14
3974.2311 6.8556e+14 6.5469e+14
3974.2432 6.8556e+14 6.5470e+14
3974.2553 6.8556e+14 6.5471e+14
3974.2674 6.8556e+14 6.5471e+14
3974.2795 6.8556e+14 6.5472e+14
3974.2916 6.8556e+14 6.5473e+14
3974.3037 6.8556e+14 6.5474e+14
3974.3158 6.8556e+14 6.5474e+14
3974.3279 6.8556e+14 6.5475e+14
3974.3400 6.8556e+14 6.5476e+14
3974.3521 6.8557e+14 6.5477e+14
3974.3642 6.8557e+14 6.5478e+14
3974.3763 6.8557e+14 6.5478e+14
3974.3884 6.8557e+14 6.5479e+14
3974.4005 6.8557e+14 6.5480e+14
3974.4126 6.8557e+14 6.5481e+14
3974.4247 6.8557e+14 6.5482e+14
3974.4368 6.8557e+14 6.5482e+14
3974.4489 6.8557e+14 6.5483e+14
3974.4610 6.8557e+14 6.5484e+14
3974.4731 6.8557e+14 6.5485e+14
3974.4852 6.8557e+14 6.5486e+14
3974.4973 6.8557e+14 6.5486e+14
3974.5093 6.8557e+14 6.5487e+14
3974.5214 6.8557e+14 6.5488e+14
3974.5335 6.8557e+14 6.5489e+14
3974.5456 6.8557e+14 6.5490e+14
3974.5577 6.8557e+14 6.5490e+14
3974.5698 6.8557e+14 6.5491e+14
3974.5819 6.8557e+14 6.5492e+14
3974.5940 6.8557e+14 6.5493e+14
3974.6061 6.8557e+14 6.5494e+14
3974.6182 6.8557e+14 6.5495e+14
3974.6303 6.8557e+14 6.5495e+14
3974.6424 6.8558e+14 6.5496e+14
3974.6545 6.8558e+14 6.5497e+14
3974.6666 6.8558e+14 6.5498e+14
3974.6787 6.8558e+14 6.5499e+14
3974.6908 6.8558e+14 6.5500e+14
3974.7029 6.8558e+14 6.5500e+14
3974.7150 6.8558e+14 6.5501e+14
3974.7271 6.8558e+14 6.5502e+14
3974.7392 6.8558e+14 6.5503e+14
3974.7513 6.8558e+14 6.5504e+14
3974.7634 6.8558e+14 6.5505e+14
3974.7755 6.8558e+14 6.5506e+14
3974.7876 6.8558e+14 6.5506e+14
3974.7997 6.8558e+14 6.5507e+14
3974.8118 6.8558e+14 6.5508e+14
3974.8239 6.8558e+14 6.5509e+14
3974.8360 6.8558e+14 6.5510e+14
3974.8481 6.8558e+14 6.5511e+14
3974.8602 6.8558e+14 6.5512e+14
3974.8723 6.8558e+14 6.5512e+14
3974.8844 6.8558e+14 6.5513e+14
3974.8965 6.8558e+14 6.5514e+14
3974.9085 6.8558e+14 6.5515e+14
3974.9206 6.8558e+14 6.5516e+14
3974.9327 6.8559e+14 6.5517e+14
3974.9448 6.8559e+14 6.5518e+14
3974.9569 6.8559e+14 6.5518e+14
3974.9690 6.8559e+14 6.5519e+14
3974.9811 6.8559e+14 6.5520e+14
3974.9932 6.8559e+14 6.5521e+14
3975.0053 6.8559e+14 6.5522e+14
3975.0174 6.8559e+14 6.5523e+14
3975.0295 6.8559e+14 6.5524e+14
3975.0416 6.8559e+14 6.5525e+14
3975.0537 6.8559e+14 6.5525e+14
3975.0658 6.8559e+14 6.5526e+14
3975.0779 6.8559e+14 6.5527e+14
3975.0900 6.8559e+14 6.5528e+14
3975.1021 6.8559e+14 6.5529e+14
3975.1142 6.8559e+14 6.5530e+14
3975.1263 6.8559e+14 6.5531e+14
3975.1384 6.8559e+14 6.5532e+14
3975.1505 6.8559e+14 6.5533e+14
3975.1626 6.8559e+14 6.5534e+14
3975.1747 6.8559e+14 6.5534e+14
3975.1868 6.8559e+14 6.5535e+14
3975.1989 6.8559e+14 6.5536e+14
3975.2110 6.8559e+14 6.5537e+14
3975.2231 6.8560e+14 6.5538e+14
3975.2352 6.8560e+14 6.5539e+14
3975.2473 6.8560e+14 6.5540e+14
3975.2594 6.8560e+14 6.5541e+14
3975.2715 6.8560e+14 6.5542e+14
3975.2836 6.8560e+14 6.5543e+14
3975.2957 6.8560e+14 6.5544e+14
3975.3078 6.8560e+14 6.5544e+14
3975.3198 6.8560e+14 6.5545e+14
3975.3319 6.8560e+14 6.5546e+14
3975.3440 6.8560e+14 6.5547e+14
3975.3561 6.8560e+14 6.5548e+14
3975.3682 6.8560e+14 6.5549e+14
3975.3803 6.8560e+14 6.5550e+14
3975.3924 6.8560e+14 6.5551e+14
3975.4045 6.8560e+14 6.5552e+14
3975.4166 6.8560e+14 6.5553e+14
3975.4287 6.8560e+14 6.5554e+14
3975.4408 6.8560e+14 6.5555e+14
3975.4529 6.8560e+14 6.5556e+14
3975.4650 6.8560e+14 6.5557e+14
3975.4771 6.8560e+14 6.5557e+14
3975.4892 6.8560e+14 6.5558e+14
3975.5013 6.8560e+14 6.5559e+14
3975.5134 6.8561e+14 6.5560e+14
3975.5255 6.8561e+14 6.5561e+14
3975.5376 6.8561e+14 6.5562e+14
3975.5497 6.8561e+14 6.5563e+14
3975.5618 6.8561e+14 6.5564e+14
3975.5739 6.8561e+14 6.5565e+14
3975.5860 6.8561e+14 6.5566e+14
3975.5981 6.8561e+14 6.5567e+14
3975.6102 6.8561e+14 6.5568e+14
3975.6223 6.8561e+14 6.5569e+14
3975.6344 6.8561e+14 6.5570e+14
3975.6465 6.8561e+14 6.5571e+14
3975.6586 6.8561e+14 6.5572e+14
3975.6707 6.8561e+14 6.5573e+14
3975.6828 6.8561e+14 6.5574e+14
3975.6949 6.8561e+14 6.5575e+14
3975.7070 6.8561e+14 6.5576e+14
3975.7190 6.8561e+14 6.5577e+14
3975.7311 6.8561e+14 6.5578e+14
3975.7432 6.8561e+14 6.5579e+14
3975.7553 6.8561e+14 6.5580e+14
3975.7674 6.8561e+14 6.5580e+14
3975.7795 6.8561e+14 6.5581e+14
3975.7916 6.8561e+14 6.5582e+14
3975.8037 6.8562e+14 6.5583e+14
3975.8158 6.8562e+14 6.5584e+14
3975.8279 6.8562e+14 6.5585e+14
3975.8400 6.8562e+14 6.5586e+14
3975.8521 6.8562e+14 6.5587e+14
3975.8642 6.8562e+14 6.5588e+14
3975.8763 6.8562e+14 6.5589e+14
3975.8884 6.8562e+14 6.5590e+14
3975.9005 6.8562e+14 6.5591e+14
3975.9126 6.8562e+14 6.5592e+14
3975.9247 6.8562e+14 6.5593e+14
3975.9368 6.8562e+14 6.5594e+14
3975.9489 6.8562e+14 6.5595e+14
3975.9610 6.8562e+14 6.5596e+14
3975.9731 6.8562e+14 6.5597e+14
3975.9852 6.8562e+14 6.5598e+14
3975.9973 6.8562e+14 6.5599e+14
3976.0094 6.8562e+14 6.5600e+14
3976.0215 6.8562e+14 6.5601e+14
3976.0336 6.8562e+14 6.5602e+14
3976.0457 6.8562e+14 6.5603e+14
3976.0578 6.8562e+14 6.5604e+14
3976.0699 6.8562e+14 6.5605e+14
3976.0820 6.8562e+14 6.5606e+14
3976.0941 6.8563e+14 6.5607e+14
3976.1062 6.8563e+14 6.5608e+14
3976.1182 6.8563e+14 6.5609e+14
3976.1303 6.8563e+14 6.5610e+14
3976.1424 6.8563e+14 6.5611e+14
3976.1545 6.8563e+14 6.5612e+14
3976.1666 6.8563e+14 6.5613e+14
3976.1787 6.8563e+14 6.5614e+14
3976.1908 6.8563e+14 6.5615e+14
3976.2029 6.8563e+14 6.5617e+14
3976.2150 6.8563e+14 6.5618e+14
3976.2271 6.8563e+14 6.5619e+14
3976.2392 6.8563e+14 6.5620e+14
3976.2513 6.8563e+14 6.5621e+14
3976.2634 6.8563e+14 6.5622e+14
3976.2755 6.8563e+14 6.5623e+14
3976.2876 6.8563e+14 6.5624e+14
3976.2997 6.8563e+14 6.5625e+14
3976.3118 6.8563e+14 6.5626e+14
3976.3239 6.8563e+14 6.5627e+14
3976.3360 6.8563e+14 6.5628e+14
3976.3481 6.8563e+14 6.5629e+14
3976.3602 6.8563e+14 6.5630e+14
3976.3723 6.8563e+14 6.5631e+14
3976.3844 6.8564e+14 6.5632e+14
3976.3965 6.8564e+14 6.5633e+14
3976.4086 6.8564e+14 6.5634e+14
3976.4207 6.8564e+14 6.5635e+14
3976.4328 6.8564e+14 6.5636e+14
3976.4449 6.8564e+14 6.5637e+14
3976.4570 6.8564e+14 6.5638e+14
3976.4691 6.8564e+14 6.5639e+14
3976.4812 6.8564e+14 6.5640e+14
3976.4933 6.8564e+14 6.5641e+14
3976.5054 6.8564e+14 6.5643e+14
3976.5174 6.8564e+14 6.5644e+14
3976.5295 6.8564e+14 6.5645e+14
3976.5416 6.8564e+14 6.5646e+14
3976.5537 6.8564e+14 6.5647e+14
3976.5658 6.8564e+14 6.5648e+14
3976.5779 6.8564e+14 6.5649e+14
3976.5900 6.8564e+14 6.5650e+14
3976.6021 6.8564e+14 6.5651e+14
3976.6142 6.8564e+14 6.5652e+14
3976.6263 6.8564e+14 6.5653e+14
3976.6384 6.8564e+14 6.5654e+14
3976.6505 6.8564e+14 6.5655e+14
3976.6626 6.8564e+14 6.5656e+14
3976.6747 6.8565e+14 6.5657e+14
3976.6868 6.8565e+14 6.5658e+14
3976.6989 6.8565e+14 6.5660e+14
3976.7110 6.8565e+14 6.5661e+14
3976.7231 6.8565e+14 6.5662e+14
3976.7352 6.8565e+14 6.5663e+14
3976.7473 6.8565e+14 6.5664e+14
3976.7594 6.8565e+14 6.5665e+14
3976.7715 6.8565e+14 6.5666e+14
3976.7836 6.8565e+14 6.5667e+14
3976.7957 6.8565e+14 6.5668e+14
3976.8078 6.8565e+14 6.5669e+14
3976.8199 6.8565e+14 6.5670e+14
3976.8320 6.8565e+14 6.5671e+14
3976.8441 6.8565e+14 6.5673e+14
3976.8562 6.8565e+14 6.5674e+14
3976.8683 6.8565e+14 6.5675e+14
3976.8804 6.8565e+14 6.5676e+14
3976.8925 6.8565e+14 6.5677e+14
3976.9046 6.8565e+14 6.5678e+14
3976.9166 6.8565e+14 6.5679e+14
3976.9287 6.8565e+14 6.5680e+14
3976.9408 6.8565e+14 6.5681e+14
3976.9529 6.8565e+14 6.5682e+14
3976.9650 6.8565e+14 6.5683e+14
3976.9771 6.8566e+14 6.5685e+14
3976.9892 6.8566e+14 6.5686e+14
3977.0013 6.8566e+14 6.5687e+14
3977.0134 6.8566e+14 6.5688e+14
3977.0255 6.8566e+14 6.5689e+14
3977.0376 6.8566e+14 6.5690e+14
3977.0497 6.8566e+14 6.5691e+14
3977.0618 6.8566e+14 6.5692e+14
3977.0739 6.8566e+14 6.5693e+14
3977.0860 6.8566e+14 6.5694e+14
3977.0981 6.8566e+14 6.5696e+14
3977.1102 6.8566e+14 6.5697e+14
3977.1223 6.8566e+14 6.5698e+14
3977.1344 6.8566e+14 6.5699e+14
3977.1465 6.8566e+14 6.5700e+14
3977.1586 6.8566e+14 6.5701e+14
3977.1707 6.8566e+14 6.5702e+14
3977.1828 6.8566e+14 6.5703e+14
3977.1949 6.8566e+14 6.5705e+14
3977.2070 6.8566e+14 6.5706e+14
3977.2191 6.8566e+14 6.5707e+14
3977.2312 6.8566e+14 6.5708e+14
3977.2433 6.8566e+14 6.5709e+14
3977.2554 6.8566e+14 6.5710e+14
3977.2675 6.8567e+14 6.5711e+14
3977.2796 6.8567e+14 6.5712e+14
3977.2917 6.8567e+14 6.5714e+14
3977.3038 6.8567e+14 6.5715e+14
3977.3158 6.8567e+14 6.5716e+14
3977.3279 6.8567e+14 6.5717e+14
3977.3400 6.8567e+14 6.5718e+14
3977.3521 6.8567e+14 6.5719e+14
3977.3642 6.8567e+14 6.5720e+14
3977.3763 6.8567e+14 6.5721e+14
3977.3884 6.8567e+14 6.5723e+14
3977.4005 6.8567e+14 6.5724e+14
3977.4126 6.8567e+14 6.5725e+14
3977.4247 6.8567e+14 6.5726e+14
3977.4368 6.8567e+14 6.5727e+14
3977.4489 6.8567e+14 6.5728e+14
3977.4610 6.8567e+14 6.5729e+14
3977.4731 6.8567e+14 6.5731e+14
3977.4852 6.8567e+14 6.5732e+14
3977.4973 6.8567e+14 6.5733e+14
3977.5094 6.8567e+14 6.5734e+14
3977.5215 6.8567e+14 6.5735e+14
3977.5336 6.8567e+14 6.5736e+14
3977.5457 6.8567e+14 6.5737e+14
3977.5578 6.8568e+14 6.5739e+14
3977.5699 6.8568e+14 6.5740e+14
3977.5820 6.8568e+14 6.5741e+14
3977.5941 6.8568e+14 6.5742e+14
3977.6062 6.8568e+14 6.5743e+14
3977.6183 6.8568e+14 6.5744e+14
3977.6304 6.8568e+14 6.5745e+14
3977.6425 6.8568e+14 6.5747e+14
3977.6546 6.8568e+14 6.5748e+14
3977.6667 6.8568e+14 6.5749e+14
3977.6788 6.8568e+14 6.5750e+14
3977.6909 6.8568e+14 6.5751e+14
3977.7030 6.8568e+14 6.5752e+14
3977.7150 6.8568e+14 6.5754e+14
3977.7271 6.8568e+14 6.5755e+14
3977.7392 6.8568e+14 6.5756e+14
3977.7513 6.8568e+14 6.5757e+14
3977.7634 6.8568e+14 6.5758e+14
3977.7755 6.8568e+14 6.5759e+14
3977.7876 6.8568e+14 6.5761e+14
3977.7997 6.8568e+14 6.5762e+14
3977.8118 6.8568e+14 6.5763e+14
3977.8239 6.8568e+14 6.5764e+14
3977.8360 6.8568e+14 6.5765e+14
3977.8481 6.8569e+14 6.5766e+14
3977.8602 6.8569e+14 6.5768e+14
3977.8723 6.8569e+14 6.5769e+14
3977.8844 6.8569e+14 6.5770e+14
3977.8965 6.8569e+14 6.5771e+14
3977.9086 6.8569e+14 6.5772e+14
3977.9207 6.8569e+14 6.5773e+14
3977.9328 6.8569e+14 6.5775e+14
3977.9449 6.8569e+14 6.5776e+14
3977.9570 6.8569e+14 6.5777e+14
3977.9691 6.8569e+14 6.5778e+14
3977.9812 6.8569e+14 6.5779e+14
3977.9933 6.8569e+14 6.5780e+14
3978.0054 6.8569e+14 6.5782e+14
3978.0175 6.8569e+14 6.5783e+14
3978.0296 6.8569e+14 6.5784e+14
3978.0417 6.8569e+14 6.5785e+14
3978.0538 6.8569e+14 6.5786e+14
3978.0659 6.8569e+14 6.5788e+14
3978.0780 6.8569e+14 6.5789e+14
3978.0901 6.8569e+14 6.5790e+14
3978.1022 6.8569e+14 6.5791e+14
3978.1142 6.8569e+14 6.5792e+14
3978.1263 6.8569e+14 6.5793e+14
3978.1384 6.8569e+14 6.5795e+14
3978.1505 6.8570e+14 6.5796e+14
3978.1626 6.8570e+14 6.5797e+14
3978.1747 6.8570e+14 6.5798e+14
3978.1868 6.8570e+14 6.5799e+14
3978.1989 6.8570e+14 6.5801e+14
3978.2110 6.8570e+14 6.5802e+14
3978.2231 6.8570e+14 6.5803e+14
3978.2352 6.8570e+14 6.5804e+14
3978.2473 6.8570e+14 6.5805e+14
3978.2594 6.8570e+14 6.5807e+14
3978.2715 6.8570e+14 6.5808e+14
3978.2836 6.8570e+14 6.5809e+14
3978.2957 6.8570e+14 6.5810e+14
3978.3078 6.8570e+14 6.5811e+14
3978.3199 6.8570e+14 6.5813e+14
3978.3320 6.8570e+14 6.5814e+14
3978.3441 6.8570e+14 6.5815e+14
3978.3562 6.8570e+14 6.5816e+14
3978.3683 6.8570e+14 6.5817e+14
3978.3804 6.8570e+14 6.5819e+14
3978.3925 6.8570e+14 6.5820e+14
3978.4046 6.8570e+14 6.5821e+14
3978.4167 6.8570e+14 6.5822e+14
3978.4288 6.8570e+14 6.5823e+14
3978.4409 6.8571e+14 6.5825e+14
3978.4530 6.8571e+14 6.5826e+14
3978.4651 6.8571e+14 6.5827e+14
3978.4772 6.8571e+14 6.5828e+14
3978.4893 6.8571e+14 6.5829e+14
3978.5014 6.8571e+14 6.5831e+14
3978.5134 6.8571e+14 6.5832e+14
3978.5255 6.8571e+14 6.5833e+14
3978.5376 6.8571e+14 6.5834e+14
3978.5497 6.8571e+14 6.5836e+14
3978.5618 6.8571e+14 6.5837e+14
3978.5739 6.8571e+14 6.5838e+14
3978.5860 6.8571e+14 6.5839e+14
3978.5981 6.8571e+14 6.5840e+14
3978.6102 6.8571e+14 6.5842e+14
3978.6223 6.8571e+14 6.5843e+14
3978.6344 6.8571e+14 6.5844e+14
3978.6465 6.8571e+14 6.5845e+14
3978.6586 6.8571e+14 6.5847e+14
3978.6707 6.8571e+14 6.5848e+14
3978.6828 6.8571e+14 6.5849e+14
3978.6949 6.8571e+14 6.5850e+14
3978.7070 6.8571e+14 6.5851e+14
3978.7191 6.8571e+14 6.5853e+14
3978.7312 6.8571e+14 6.5854e+14
3978.7433 6.8572e+14 6.5855e+14
3978.7554 6.8572e+14 6.5856e+14
3978.7675 6.8572e+14 6.5858e+14
3978.7796 6.8572e+14 6.5859e+14
3978.7917 6.8572e+14 6.5860e+14
3978.8038 6.8572e+14 6.5861e+14
3978.8159 6.8572e+14 6.5862e+14
3978.8280 6.8572e+14 6.5864e+14
3978.8401 6.8572e+14 6.5865e+14
3978.8522 6.8572e+14 6.5866e+14
3978.8643 6.8572e+14 6.5867e+14
3978.8764 6.8572e+14 6.5869e+14
3978.8885 6.8572e+14 6.5870e+14
3978.9006 6.8572e+14 6.5871e+14
3978.9127 6.8572e+14 6.5872e+14
3978.9247 6.8572e+14 6.5873e+14
3978.9368 6.8572e+14 6.5875e+14
3978.9489 6.8572e+14 6.5876e+14
3978.9610 6.8572e+14 6.5877e+14
3978.9731 6.8572e+14 6.5878e+14
3978.9852 6.8572e+14 6.5880e+14
3978.9973 6.8572e+14 6.5881e+14
3979.0094 6.8572e+14 6.5882e+14
3979.0215 6.8572e+14 6.5883e+14
3979.0336 6.8573e+14 6.5885e+14
3979.0457 6.8573e+14 6.5886e+14
3979.0578 6.8573e+14 6.5887e+14
3979.0699 6.8573e+14 6.5888e+14
3979.0820 6.8573e+14 6.5890e+14
3979.0941 6.8573e+14 6.5891e+14
3979.1062 6.8573e+14 6.5892e+14
3979.1183 6.8573e+14 6.5893e+14
3979.1304 6.8573e+14 6.5895e+14
3979.1425 6.8573e+14 6.5896e+14
3979.1546 6.8573e+14 6.5897e+14
3979.1667 6.8573e+14 6.5898e+14
3979.1788 6.8573e+14 6.5900e+14
3979.1909 6.8573e+14 6.5901e+14
3979.2030 6.8573e+14 6.5902e+14
3979.2151 6.8573e+14 6.5903e+14
3979.2272 6.8573e+14 6.5904e+14
3979.2393 6.8573e+14 6.5906e+14
3979.2514 6.8573e+14 6.5907e+14
3979.2635 6.8573e+14 6.5908e+14
3979.2756 6.8573e+14 6.5909e+14
3979.2877 6.8573e+14 6.5911e+14
3979.2998 6.8573e+14 6.5912e+14
3979.3119 6.8573e+14 6.5913e+14
3979.3239 6.8573e+14 6.5914e+14
3979.3360 6.8574e+14 6.5916e+14
3979.3481 6.8574e+14 6.5917e+14
3979.3602 6.8574e+14 6.5918e+14
3979.3723 6.8574e+14 6.5919e+14
3979.3844 6.8574e+14 6.5921e+14
3979.3965 6.8574e+14 6.5922e+14
3979.4086 6.8574e+14 6.5923e+14
3979.4207 6.8574e+14 6.5925e+14
3979.4328 6.8574e+14 6.5926e+14
3979.4449 6.8574e+14 6.5927e+14
3979.4570 6.8574e+14 6.5928e+14
3979.4691 6.8574e+14 6.5930e+14
3979.4812 6.8574e+14 6.5931e+14
3979.4933 6.8574e+14 6.5932e+14
3979.5054 6.8574e+14 6.5933e+14
3979.5175 6.8574e+14 6.5935e+14
3979.5296 6.8574e+14 6.5936e+14
3979.5417 6.8574e+14 6.5937e+14
3979.5538 6.8574e+14 6.5938e+14
3979.5659 6.8574e+14 6.5940e+14
3979.5780 6.8574e+14 6.5941e+14
3979.5901 6.8574e+14 6.5942e+14
3979.6022 6.8574e+14 6.5943e+14
3979.6143 6.8574e+14 6.5945e+14
3979.6264 6.8574e+14 6.5946e+14
3979.6385 6.8575e+14 6.5947e+14
3979.6506 6.8575e+14 6.5948e+14
3979.6627 6.8575e+14 6.5950e+14
3979.6748 6.8575e+14 6.5951e+14
3979.6869 6.8575e+14 6.5952e+14
3979.6990 6.8575e+14 6.5953e+14
3979.7111 6.8575e+14 6.5955e+14
3979.7231 6.8575e+14 6.5956e+14
3979.7352 6.8575e+14 6.5957e+14
3979.7473 6.8575e+14 6.5959e+14
3979.7594 6.8575e+14 6.5960e+14
3979.7715 6.8575e+14 6.5961e+14
3979.7836 6.8575e+14 6.5962e+14
3979.7957 6.8575e+14 6.5964e+14
3979.8078 6.8575e+14 6.5965e+14
3979.8199 6.8575e+14 6.5966e+14
3979.8320 6.8575e+14 6.5967e+14
3979.8441 6.8575e+14 6.5969e+14
3979.8562 6.8575e+14 6.5970e+14
3979.8683 6.8575e+14 6.5971e+14
3979.8804 6.8575e+14 6.5972e+14
3979.8925 6.8575e+14 6.5974e+14
3979.9046 6.8575e+14 6.5975e+14
3979.9167 6.8575e+14 6.5976e+14
3979.9288 6.8576e+14 6.5978e+14
3979.9409 6.8576e+14 6.5979e+14
3979.9530 6.8576e+14 6.5980e+14
3979.9651 6.8576e+14 6.5981e+14
3979.9772 6.8576e+14 6.5983e+14
3979.9893 6.8576e+14 6.5984e+14
3980.0014 6.8576e+14 6.5985e+14
3980.0135 6.8576e+14 6.5986e+14
3980.0256 6.8576e+14 6.5988e+14
3980.0377 6.8576e+14 6.5989e+14
3980.0498 6.8576e+14 6.5990e+14
3980.0619 6.8576e+14 6.5992e+14
3980.0740 6.8576e+14 6.5993e+14
3980.0861 6.8576e+14 6.5994e+14
3980.0982 6.8576e+14 6.5995e+14
3980.1103 6.8576e+14 6.5997e+14
3980.1223 6.8576e+14 6.5998e+14
3980.1344 6.8576e+14 6.5999e+14
3980.1465 6.8576e+14 6.6001e+14
3980.1586 6.8576e+14 6.6002e+14
3980.1707 6.8576e+14 6.6003e+14
3980.1828 6.8576e+14 6.6004e+14
3980.1949 6.8576e+14 6.6006e+14
3980.2070 6.8576e+14 6.6007e+14
3980.2191 6.8576e+14 6.6008e+14
3980.2312 6.8577e+14 6.6009e+14
3980.2433 6.8577e+14 6.6011e+14
3980.2554 6.8577e+14 6.6012e+14
3980.2675 6.8577e+14 6.6013e+14
3980.2796 6.8577e+14 6.6015e+14
3980.2917 6.8577e+14 6.6016e+14
3980.3038 6.8577e+14 6.6017e+14
3980.3159 6.8577e+14 6.6018e+14
3980.3280 6.8577e+14 6.6020e+14
3980.3401 6.8577e+14 6.6021e+14
3980.3522 6.8577e+14 6.6022e+14
3980.3643 6.8577e+14 6.6024e+14
3980.3764 6.8577e+14 6.6025e+14
3980.3885 6.8577e+14 6.6026e+14
3980.4006 6.8577e+14 6.6027e+14
3980.4127 6.8577e+14 6.6029e+14
3980.4248 6.8577e+14 6.6030e+14
3980.4369 6.8577e+14 6.6031e+14
3980.4490 6.8577e+14 6.6033e+14
3980.4611 6.8577e+14 6.6034e+14
3980.4732 6.8577e+14 6.6035e+14
3980.4853 6.8577e+14 6.6036e+14
3980.4974 6.8577e+14 6.6038e+14
3980.5095 6.8577e+14 6.6039e+14
3980.5215 6.8577e+14 6.6040e+14
3980.5336 6.8578e+14 6.6042e+14
3980.5457 6.8578e+14 6.6043e+14
3980.5578 6.8578e+14 6.6044e+14
3980.5699 6.8578e+14 6.6045e+14
3980.5820 6.8578e+14 6.6047e+14
3980.5941 6.8578e+14 6.6048e+14
3980.6062 6.8578e+14 6.6049e+14
3980.6183 6.8578e+14 6.6051e+14
3980.6304 6.8578e+14 6.6052e+14
3980.6425 6.8578e+14 6.6053e+14
3980.6546 6.8578e+14 6.6054e+14
3980.6667 6.8578e+14 6.6056e+14
3980.6788 6.8578e+14 6.6057e+14
3980.6909 6.8578e+14 6.6058e+14
3980.7030 6.8578e+14 6.6060e+14
3980.7151 6.8578e+14 6.6061e+14
3980.7272 6.8578e+14 6.6062e+14
3980.7393 6.8578e+14 6.6063e+14
3980.7514 6.8578e+14 6.6065e+14
3980.7635 6.8578e+14 6.6066e+14
3980.7756 6.8578e+14 6.6067e+14
3980.7877 6.8578e+14 6.6069e+14
3980.7998 6.8578e+14 6.6070e+14
3980.8119 6.8578e+14 6.6071e+14
3980.8240 6.8578e+14 6.6072e+14
3980.8361 6.8579e+14 6.6074e+14
3980.8482 6.8579e+14 6.6075e+14
3980.8603 6.8579e+14 6.6076e+14
3980.8724 6.8579e+14 6.6078e+14
3980.8845 6.8579e+14 6.6079e+14
3980.8966 6.8579e+14 6.6080e+14
3980.9087 6.8579e+14 6.6081e+14
3980.9207 6.8579e+14 6.6083e+14
3980.9328 6.8579e+14 6.6084e+14
3980.9449 6.8579e+14 6.6085e+14
3980.9570 6.8579e+14 6.6087e+14
3980.9691 6.8579e+14 6.6088e+14
