# teff = 8000
# feh = 0
# logg = 4
# Columns: wavelength(Angstrom), flux(erg / (Angstrom s cm2))
3.893004813511789962e+03 2.803849849727096409e+07
3.893369690238984276e+03 3.117027846348327398e+07
3.893734601164704600e+03 3.321781306562478095e+07
3.894099546292151899e+03 3.364662927391699702e+07
3.894464525624540329e+03 3.108072837644761056e+07
3.894829539165071765e+03 3.673750257014641911e+07
3.895194586916951721e+03 3.240722980274558067e+07
3.895559668883387076e+03 3.931270466629044712e+07
3.895924785067580615e+03 4.026958524545820057e+07
3.896289935472747857e+03 4.147588455395981669e+07
3.896655120102091587e+03 3.482193434823662043e+07
3.897020338958819593e+03 4.185360872161223739e+07
3.897385592046136480e+03 4.230010179117442667e+07
3.897750879367257767e+03 4.517865610814212263e+07
3.898116200925388512e+03 4.687074237987186760e+07
3.898481556723737413e+03 4.474385380777049065e+07
3.898846946765514076e+03 4.291048234103995562e+07
3.899212371053923562e+03 4.245252397699922323e+07
3.899577829592183662e+03 4.933542067383003980e+07
3.899943322383500799e+03 5.009821863483028114e+07
3.900308849431085036e+03 4.493232250084855407e+07
3.900674410738143706e+03 4.230582421502377838e+07
3.901040006307895055e+03 5.289299208020456880e+07
3.901405636143546872e+03 5.291262257237973064e+07
3.901771300248310581e+03 3.858881727685238421e+07
3.902136998625398064e+03 5.477140086275856197e+07
3.902502731278018018e+03 5.553101132497471571e+07
3.902868498209390509e+03 5.503793777839910239e+07
3.903234299422724234e+03 5.617516228212931007e+07
3.903600134921232439e+03 5.678894448736912012e+07
3.903966004708128821e+03 4.557085023242513835e+07
3.904331908786622535e+03 5.177041911981301010e+07
3.904697847159936373e+03 5.631277133585875481e+07
3.905063819831279943e+03 4.043826774196328223e+07
3.905429826803868309e+03 5.886459177593432367e+07
3.905795868080911987e+03 5.758690605438607186e+07
3.906161943665634681e+03 5.957918027095028013e+07
3.906528053561247816e+03 4.149795415173530579e+07
3.906894197770967367e+03 5.576077719649141282e+07
3.907260376298008850e+03 5.489033669258691370e+07
3.907626589145585058e+03 5.127298976480028033e+07
3.907992836316920602e+03 5.297395548977118731e+07
3.908359117815229183e+03 6.104819690330417454e+07
3.908725433643727229e+03 5.878785569366603345e+07
3.909091783805628893e+03 5.573231133718609810e+07
3.909458168304159699e+03 6.198508043308462948e+07
3.909824587142534710e+03 5.764385023981099576e+07
3.910191040323971720e+03 6.209439987463342398e+07
3.910557527851689429e+03 6.320908166405079514e+07
3.910924049728903810e+03 5.435798241370665282e+07
3.911290605958841752e+03 6.391577917716195434e+07
3.911657196544718772e+03 6.308983808276137710e+07
3.912023821489755846e+03 5.585501953437612206e+07
3.912390480797172131e+03 6.243515355807534605e+07
3.912757174470185419e+03 6.347594924267498404e+07
3.913123902512023960e+03 6.303481884642067552e+07
3.913490664925905094e+03 6.404742813297669590e+07
3.913857461715050704e+03 6.484179478113105148e+07
3.914224292882678128e+03 6.517610370392463356e+07
3.914591158432017892e+03 4.451749122746860236e+07
3.914958058366288697e+03 6.528082232671579719e+07
3.915324992688712882e+03 5.426995174044971168e+07
3.915691961402513698e+03 5.890737178577601165e+07
3.916058964510910300e+03 6.566995588816019893e+07
3.916426002017135033e+03 6.295143451714004576e+07
3.916793073924407054e+03 6.396763047304333746e+07
3.917160180235950975e+03 6.247456265726328641e+07
3.917527320954991410e+03 5.899985511151759326e+07
3.917894496084748880e+03 5.819977486841292679e+07
3.918261705628457548e+03 5.762705060544638336e+07
3.918628949589337935e+03 6.509340823457631469e+07
3.918996227970616474e+03 6.620481466376271099e+07
3.919363540775514593e+03 5.253611244551843405e+07
3.919730888007267367e+03 5.481048242410337925e+07
3.920098269669096680e+03 5.599523926749207824e+07
3.920465685764230329e+03 6.542897859273056686e+07
3.920833136295895656e+03 6.598628693555805832e+07
3.921200621267315455e+03 5.789273737555297464e+07
3.921568140681726618e+03 6.064264324316186458e+07
3.921935694542352394e+03 6.180399954856193066e+07
3.922303282852421944e+03 5.855653791434645653e+07
3.922670905615160336e+03 6.598926404253720492e+07
3.923038562833804008e+03 6.617542597527382523e+07
3.923406254511578481e+03 6.633709438881327212e+07
3.923773980651713373e+03 6.405748667569264024e+07
3.924141741257439207e+03 5.246569111418858171e+07
3.924509536331981963e+03 6.584675321643380076e+07
3.924877365878580804e+03 6.705291235184625536e+07
3.925245229900461709e+03 6.621283878164076805e+07
3.925613128400856567e+03 6.533597728809083253e+07
3.925981061382997268e+03 6.656834992906102538e+07
3.926349028850110699e+03 6.358595753780647367e+07
3.926717030805437844e+03 5.900424456890095025e+07
3.927085067252206500e+03 5.275365430841883272e+07
3.927453138193649920e+03 6.337574913657888770e+07
3.927821243632996811e+03 6.578375134970400482e+07
3.928189383573489067e+03 6.511002818096340448e+07
3.928557558018355849e+03 6.563814813609070331e+07
3.928925766970830864e+03 5.144375931825738400e+07
3.929294010434149186e+03 5.783891761886465549e+07
3.929662288411540885e+03 6.273985188424039632e+07
3.930030600906248765e+03 6.389197174998315424e+07
3.930398947921504259e+03 5.749935560505730659e+07
3.930767329460542896e+03 5.914818040328080207e+07
3.931135745526596111e+03 6.079832551543863118e+07
3.931504196122908525e+03 4.710207151413829625e+07
3.931872681252711573e+03 5.747685341920629144e+07
3.932241200919243056e+03 5.076806062463166565e+07
3.932609755125739412e+03 5.207050681006584316e+07
3.932978343875434348e+03 4.178474693209395558e+07
3.933346967171572487e+03 3.918480620937281847e+07
3.933715625017388902e+03 2.694039850839437544e+07
3.934084317416120939e+03 1.716594698516527191e+07
3.934453044371007763e+03 1.012392222299606726e+07
3.934821805885283993e+03 6.358055212559414096e+06
3.935190601962196524e+03 1.150999338395868428e+07
3.935559432604980884e+03 1.962675438700265437e+07
3.935928297816876693e+03 3.079092939812037349e+07
3.936297197601120388e+03 4.004694470049153268e+07
3.936666131960959774e+03 4.833236895230966806e+07
3.937035100899631743e+03 4.196866883219996840e+07
3.937404104420377280e+03 5.592584781077032536e+07
3.937773142526437823e+03 5.798961648960686475e+07
3.938142215221050719e+03 6.030036902879346162e+07
3.938511322507465593e+03 5.694095072452855110e+07
3.938880464388921155e+03 5.856775380131925642e+07
3.939249640868659299e+03 5.459964724793542176e+07
3.939618851949919190e+03 5.250232778855610639e+07
3.939988097635951362e+03 6.053161105771911144e+07
3.940357377929995891e+03 6.405231984793008864e+07
3.940726692835296035e+03 6.433774538429517299e+07
3.941096042355095960e+03 6.419013904353240877e+07
3.941465426492636198e+03 6.442033620175453275e+07
3.941834845251168645e+03 5.952125507613199204e+07
3.942204298633934286e+03 6.005801370932773501e+07
3.942573786644179108e+03 6.004914373377424479e+07
3.942943309285147734e+03 6.341993237334684283e+07
3.943312866560082512e+03 6.046081655286049843e+07
3.943682458472237613e+03 5.657737699265937507e+07
3.944052085024854932e+03 5.722572167017595470e+07
3.944421746221181365e+03 6.169966111998731643e+07
3.944791442064460171e+03 6.150162082092327625e+07
3.945161172557946884e+03 4.148324222222511470e+07
3.945530937704884764e+03 6.381986126148708910e+07
3.945900737508521615e+03 5.768072841433849186e+07
3.946270571972105699e+03 5.256101563368101418e+07
3.946640441098881638e+03 6.443715623692515492e+07
3.947010344892106787e+03 6.430979977858550847e+07
3.947380283355025767e+03 6.435458636371520907e+07
3.947750256490888205e+03 6.412109381104455143e+07
3.948120264302943724e+03 5.836815946543152630e+07
3.948490306794438311e+03 5.405446800543848425e+07
3.948860383968630686e+03 5.972063222489570081e+07
3.949230495828767744e+03 5.532727512688554823e+07
3.949600642378099565e+03 6.202487690794751793e+07
3.949970823619873954e+03 5.189172717894090712e+07
3.950341039557350996e+03 5.834445407916774601e+07
3.950711290193777586e+03 6.235386668395831436e+07
3.951081575532406532e+03 5.437373550968965143e+07
3.951451895576490642e+03 5.585797909204987437e+07
3.951822250329278177e+03 6.149957930680719018e+07
3.952192639794030129e+03 5.304121926220683753e+07
3.952563063973996577e+03 6.097538596303330362e+07
3.952933522872430331e+03 5.354124995854224265e+07
3.953304016492582377e+03 6.008626417405647784e+07
3.953674544837714620e+03 4.770760025681015104e+07
3.954045107911077594e+03 5.894977253678178042e+07
3.954415705715926379e+03 5.463593101395997405e+07
3.954786338255516512e+03 5.821118275800935924e+07
3.955157005533098982e+03 5.784343133829672635e+07
3.955527707551937965e+03 5.717049734736819565e+07
3.955898444315285815e+03 5.805105420250973850e+07
3.956269215826398522e+03 5.485737490284720063e+07
3.956640022088533442e+03 5.418870555921440572e+07
3.957010863104942928e+03 5.405448657034916431e+07
3.957381738878892975e+03 5.070567048391526937e+07
3.957752649413636846e+03 4.309477498096510023e+07
3.958123594712433260e+03 4.737623050854025781e+07
3.958494574778535480e+03 5.436010246226213127e+07
3.958865589615210865e+03 5.326199223176875710e+07
3.959236639225714498e+03 4.803670289017224312e+07
3.959607723613305097e+03 5.257569992546401173e+07
3.959978842781241838e+03 5.206066675480056554e+07
3.960349996732781619e+03 5.113619600767172873e+07
3.960721185471191802e+03 5.059489038218499720e+07
3.961092408999728832e+03 4.998006626151893288e+07
3.961463667321653702e+03 4.730557107178086787e+07
3.961834960440223767e+03 4.822038553278476745e+07
3.962206288358707752e+03 4.541362702214799821e+07
3.962577651080363921e+03 3.139113050581368059e+07
3.962949048608453268e+03 4.540805042491494864e+07
3.963320480946239513e+03 4.363837462180431187e+07
3.963691948096980013e+03 4.374672280920398235e+07
3.964063450063946220e+03 3.913425469637917727e+07
3.964434986850396854e+03 4.154705448520433158e+07
3.964806558459596090e+03 3.767949827521728724e+07
3.965178164894807651e+03 3.943312260265856236e+07
3.965549806159291165e+03 3.637796878839569539e+07
3.965921482256318995e+03 3.710390405004028231e+07
3.966293193189152589e+03 3.567520229676115513e+07
3.966664938961056578e+03 3.373733062490990758e+07
3.967036719575291954e+03 2.886265083651683107e+07
3.967408535035132900e+03 3.046364966775911674e+07
3.967780385343840862e+03 2.462816355033882707e+07
3.968152270504682747e+03 2.637365782187549770e+07
3.968524190520924549e+03 2.225707589747233316e+07
3.968896145395829080e+03 1.853678348203011602e+07
3.969268135132671887e+03 1.191558205032313615e+07
3.969640159734716690e+03 7.120335351366044953e+06
3.970012219205230394e+03 1.349666768993882835e+07
3.970384313547478087e+03 1.456855910295313410e+07
3.970756442764735311e+03 1.488537432623027824e+07
3.971128606860267155e+03 9.902784772753925994e+06
3.971500805837342796e+03 1.337192368044714816e+07
3.971873039699230958e+03 1.735178087647483498e+07
3.972245308449198092e+03 1.962538358845943213e+07
3.972617612090521561e+03 2.141075095913171396e+07
3.972989950626467817e+03 2.374675399711487442e+07
3.973362324060306946e+03 2.572336893977997452e+07
3.973734732395310402e+03 2.726172399062750861e+07
3.974107175634745090e+03 2.896776863789514080e+07
3.974479653781890647e+03 3.057334292422469333e+07
3.974852166840014888e+03 2.814308894471902028e+07
3.975224714812389266e+03 3.264606611727307364e+07
3.975597297702282503e+03 3.316261784412465990e+07
3.975969915512975604e+03 3.466536101338298619e+07
3.976342568247737745e+03 3.709968728025744855e+07
3.976715255909841289e+03 3.839581936745568365e+07
3.977087978502560418e+03 3.832626203724808246e+07
3.977460736029164764e+03 4.031277319839959592e+07
3.977833528492937148e+03 3.563195562557872385e+07
3.978206355897147660e+03 4.232202343451797962e+07
3.978579218245071388e+03 4.386978109962816536e+07
3.978952115539978877e+03 3.944924449892348051e+07
3.979325047785154311e+03 4.436926438820465654e+07
3.979698014983869143e+03 4.552687603711459041e+07
3.980071017139399373e+03 4.702628850099441409e+07
3.980444054255021456e+03 4.689610717924367636e+07
3.980817126334007753e+03 4.705845954773505777e+07
3.981190233379643814e+03 4.981341578644914180e+07
3.981563375395202456e+03 5.049761585929393023e+07
3.981936552383961498e+03 5.103507353465149552e+07
3.982309764349199213e+03 5.118628042931458354e+07
3.982683011294188873e+03 5.029668947709622234e+07
3.983056293222217846e+03 4.329341987248717248e+07
3.983429610136560768e+03 5.319560067603708059e+07
3.983802962040496368e+03 4.948298939386895299e+07
3.984176348937300645e+03 5.422890190100428462e+07
3.984549770830260968e+03 5.469885443401078135e+07
3.984923227722653792e+03 4.660451128047614545e+07
3.985296719617759209e+03 5.341443909255508333e+07
3.985670246518857311e+03 5.445835336150410771e+07
3.986043808429226374e+03 5.685349421338427812e+07
3.986417405352154674e+03 5.214969191376685351e+07
3.986791037290920031e+03 5.826535005079168081e+07
3.987164704248804355e+03 5.187250569562440366e+07
3.987538406229085922e+03 5.654657846751525998e+07
3.987912143235055737e+03 4.774369823886270821e+07
3.988285915269991619e+03 5.904883404823461175e+07
3.988659722337177755e+03 5.599943574663225561e+07
3.989033564439896509e+03 6.053648697061988711e+07
3.989407441581428429e+03 6.082410419826360792e+07
3.989781353765065433e+03 5.975773092036824673e+07
3.990155300994087611e+03 5.757218030616115034e+07
3.990529283271780059e+03 6.143545330556812882e+07
3.990903300601426963e+03 5.327146307672837377e+07
3.991277352986310689e+03 6.146163909377627075e+07
3.991651440429724062e+03 5.905737064406033605e+07
3.992025562934948994e+03 6.273222709995186329e+07
3.992399720505272398e+03 5.710973751509200037e+07
3.992773913143976188e+03 6.127417377545229346e+07
3.993148140854355006e+03 6.312290427962008864e+07
3.993522403639692584e+03 6.295039175559511036e+07
3.993896701503275835e+03 6.186781854566236585e+07
3.994271034448393038e+03 6.352786658950810879e+07
3.994645402478327924e+03 6.421456306003623456e+07
3.995019805596376955e+03 5.999056774181284010e+07
3.995394243805824772e+03 6.177394851003482938e+07
3.995768717109960107e+03 6.400055991774889082e+07
3.996143225512072604e+03 6.370070496793318540e+07
3.996517769015447811e+03 5.793139547133412957e+07
3.996892347623383557e+03 5.836206571343468875e+07
3.997266961339166301e+03 6.023265120506021380e+07
3.997641610166086139e+03 6.492254099532189220e+07
3.998016294107429985e+03 5.957006310232415795e+07
3.998391013166497487e+03 5.076262037103848159e+07
3.998765767346575558e+03 6.537967485613701493e+07
3.999140556650956114e+03 5.582534930735717714e+07
3.999515381082931071e+03 6.611692002262278646e+07
3.999890240645789163e+03 6.107468292544033378e+07
4.000265135342830945e+03 6.142819394395367056e+07
4.000640065177345150e+03 6.669980816343199462e+07
4.001015030152625513e+03 6.677377620745257288e+07
4.001390030271961677e+03 6.364993269385975599e+07
4.001765065538654653e+03 6.432761475142820925e+07
4.002140135955995902e+03 6.686645012186475843e+07
4.002515241527279159e+03 6.700693506031082571e+07
4.002890382255799523e+03 6.235616166313406825e+07
4.003265558144848001e+03 6.572535724267718941e+07
4.003640769197728332e+03 6.321044191611202806e+07
4.004016015417731978e+03 5.993461643850288540e+07
4.004391296808155403e+03 6.393632399261123687e+07
4.004766613372295069e+03 6.385787655068785697e+07
4.005141965113442893e+03 6.568160688633935899e+07
4.005517352034904434e+03 6.796142733712266386e+07
4.005892774139972971e+03 6.477161034194926172e+07
4.006268231431946333e+03 5.016199047698350251e+07
4.006643723914117800e+03 6.051583880614802986e+07
4.007019251589794294e+03 6.324345665190815926e+07
4.007394814462270460e+03 6.130900187284327298e+07
4.007770412534844581e+03 6.402594132931407541e+07
4.008146045810815849e+03 6.807722678300188482e+07
4.008521714293480272e+03 6.177785065431556851e+07
4.008897417986145228e+03 6.831322397913050652e+07
4.009273156892107181e+03 6.708475364874850214e+07
4.009648931014665777e+03 6.794278317923997343e+07
4.010024740357118844e+03 6.379233582843530923e+07
4.010400584922774215e+03 6.865359569239330292e+07
4.010776464714930171e+03 5.972983214502170682e+07
4.011152379736888179e+03 6.396003313105391711e+07
