# teff = 6000
# feh = 0
# logg = 4
# Columns: wavelength(Angstrom), flux(erg / (Angstrom s cm2))
3.851993226786330979e+03 7.528167255216604099e+06
3.852354259651451230e+03 1.128532424637315981e+07
3.852715326354830722e+03 1.196623769537220336e+07
3.853076426899637227e+03 1.187491385724872909e+07
3.853437561289041696e+03 8.990412107045629993e+06
3.853798729526212810e+03 1.020820990752895921e+07
3.854159931614331526e+03 1.036186015663108043e+07
3.854521167556565615e+03 9.154507672299744561e+06
3.854882437356088758e+03 1.108305408924817108e+07
3.855243741016073727e+03 9.335315694186635315e+06
3.855605078539690567e+03 9.635730066340083256e+06
3.855966449930121144e+03 1.299896620241925679e+07
3.856327855190535956e+03 9.898334194295961410e+06
3.856689294324108687e+03 9.203122921351503581e+06
3.857050767334014381e+03 7.167255409413434565e+06
3.857412274223424902e+03 3.681172921536662616e+06
3.857773814995523026e+03 8.006868995540771633e+06
3.858135389653480161e+03 1.198858657445303164e+07
3.858496998200472717e+03 1.224186177926796675e+07
3.858858640639673467e+03 8.101647378468207084e+06
3.859220316974266098e+03 8.220160140274066478e+06
3.859582027207423835e+03 7.245024195388107561e+06
3.859943771342323998e+03 6.315755741083115339e+06
3.860305549382143909e+03 7.253320034868377261e+06
3.860667361330057247e+03 5.107654334816155955e+06
3.861029207189250428e+03 2.053237189202388283e+06
3.861391086962897589e+03 6.173687962493277155e+06
3.861753000654177413e+03 8.516927880590885878e+06
3.862114948266265401e+03 9.635690097463676706e+06
3.862476929802347968e+03 9.528514595468301326e+06
3.862838945265601069e+03 1.143151919935389049e+07
3.863200994659204298e+03 1.236112828818954527e+07
3.863563077986338612e+03 8.904072469217110425e+06
3.863925195250179968e+03 1.148647404647819139e+07
3.864287346453916598e+03 1.145164929159211181e+07
3.864649531600726277e+03 7.783171465384629555e+06
3.865011750693790418e+03 9.936989183627678081e+06
3.865374003736289978e+03 1.065113311573217623e+07
3.865736290731403642e+03 1.096326305179383233e+07
3.866098611682321462e+03 1.070598904822192527e+07
3.866460966592221666e+03 7.154757029111605138e+06
3.866823355464287488e+03 8.169397951287160628e+06
3.867185778301698065e+03 1.044142291562879458e+07
3.867548235107644359e+03 1.150467898977339081e+07
3.867910725885306420e+03 7.196610837473687716e+06
3.868273250637868387e+03 8.471465371012222022e+06
3.868635809368514856e+03 9.394379354723986238e+06
3.868998402080425876e+03 8.558287863428734243e+06
3.869361028776794228e+03 8.547608235059330240e+06
3.869723689460802234e+03 9.819258841138653457e+06
3.870086384135634489e+03 1.144895939055025019e+07
3.870449112804472861e+03 8.999111105641538277e+06
3.870811875470511950e+03 6.728460996908499859e+06
3.871174672136934078e+03 9.090211345494180918e+06
3.871537502806925659e+03 8.812583684465371072e+06
3.871900367483674017e+03 7.211143040493846871e+06
3.872263266170362385e+03 7.114355710843329318e+06
3.872626198870186272e+03 6.207699951826610602e+06
3.872989165586329818e+03 7.071231335007264279e+06
3.873352166321980803e+03 7.412362129926507361e+06
3.873715201080328370e+03 4.198369372599394992e+06
3.874078269864557114e+03 6.042971678103690967e+06
3.874441372677863910e+03 1.163778219339294545e+07
3.874804509523434263e+03 8.794176002343986183e+06
3.875167680404458224e+03 8.613183947082351893e+06
3.875530885324121300e+03 1.079889740441610478e+07
3.875894124285622183e+03 1.178990829997508973e+07
3.876257397292147289e+03 9.302120240635870025e+06
3.876620704346887578e+03 1.220734619933046214e+07
3.876984045453034469e+03 7.061757996996034868e+06
3.877347420613775284e+03 1.184164403125493228e+07
3.877710829832309628e+03 1.234237694686877169e+07
3.878074273111826187e+03 8.769126769430186599e+06
3.878437750455516380e+03 9.842813134991396219e+06
3.878801261866570258e+03 9.539499681255236268e+06
3.879164807348187423e+03 2.939140704770724289e+06
3.879528386903558385e+03 2.339039055683630053e+06
3.879892000535875923e+03 5.145919821123027243e+06
3.880255648248334182e+03 8.660447219666779041e+06
3.880619330044123672e+03 1.058986580259953439e+07
3.880983045926446721e+03 1.088033410974203423e+07
3.881346795898493838e+03 8.511521103222226724e+06
3.881710579963460532e+03 9.690077258277557790e+06
3.882074398124541858e+03 1.036812354579264671e+07
3.882438250384929688e+03 9.103889382408099249e+06
3.882802136747828172e+03 8.466124733153741807e+06
3.883166057216429635e+03 7.026604652140603401e+06
3.883530011793930043e+03 6.296544800942189991e+06
3.883894000483523087e+03 6.839462158820683137e+06
3.884258023288413369e+03 4.058252017376453616e+06
3.884622080211795037e+03 9.496544696668345481e+06
3.884986171256864964e+03 1.235169352679471672e+07
3.885350296426821842e+03 7.778314895927228034e+06
3.885714455724860272e+03 9.481686297490827739e+06
3.886078649154186678e+03 9.131454289104102179e+06
3.886442876717996114e+03 6.989476554800663143e+06
3.886807138419487728e+03 7.628802825435100123e+06
3.887171434261861123e+03 5.316676779485415667e+06
3.887535764248312262e+03 3.999932701396489050e+06
3.887900128382049843e+03 6.459852859966277145e+06
3.888264526666269376e+03 5.270091628234261647e+06
3.888628959104172282e+03 8.955563765385741368e+06
3.888993425698955434e+03 8.230398887286528945e+06
3.889357926453828895e+03 6.454754071970851161e+06
3.889722461371989084e+03 3.558111421135266777e+06
3.890087030456639241e+03 2.892046040724256076e+06
3.890451633710980786e+03 4.841293852753795683e+06
3.890816271138212869e+03 5.859203573159890249e+06
3.891180942741546460e+03 6.986513572185928002e+06
3.891545648524180251e+03 6.986522069272796623e+06
3.891910388489317938e+03 7.137027248454982415e+06
3.892275162640159124e+03 8.542185585378687829e+06
3.892639970979916598e+03 9.671992113024985418e+06
3.893004813511789962e+03 8.043464172774014063e+06
3.893369690238984276e+03 1.000745676931560598e+07
3.893734601164704600e+03 1.022530240181121044e+07
3.894099546292151899e+03 6.491970276039344259e+06
3.894464525624540329e+03 6.774657887212358415e+06
3.894829539165071765e+03 1.109145488890546747e+07
3.895194586916951721e+03 6.699081500723423436e+06
3.895559668883387076e+03 1.088325864837099053e+07
3.895924785067580615e+03 1.039359698552182503e+07
3.896289935472747857e+03 7.161475032151776366e+06
3.896655120102091587e+03 3.992352875897700898e+06
3.897020338958819593e+03 8.806051489596517757e+06
3.897385592046136480e+03 1.038803875288257003e+07
3.897750879367257767e+03 1.024767132116240263e+07
3.898116200925388512e+03 1.260253951795543544e+07
3.898481556723737413e+03 1.005179627540690266e+07
3.898846946765514076e+03 9.461193948678044602e+06
3.899212371053923562e+03 7.080941967229297385e+06
3.899577829592183662e+03 9.295722965010458604e+06
3.899943322383500799e+03 1.206802931200703792e+07
3.900308849431085036e+03 8.615343025796657428e+06
3.900674410738143706e+03 6.065753899055716582e+06
3.901040006307895055e+03 9.154868853444948792e+06
3.901405636143546872e+03 1.094138313604586944e+07
3.901771300248310581e+03 8.522646714377302676e+06
3.902136998625398064e+03 1.187347614396368712e+07
3.902502731278018018e+03 1.237392346322503686e+07
3.902868498209390509e+03 8.338000478564256802e+06
3.903234299422724234e+03 1.033164970237192884e+07
3.903600134921232439e+03 9.939240058718120679e+06
3.903966004708128821e+03 5.315752546441390179e+06
3.904331908786622535e+03 7.760507868562664837e+06
3.904697847159936373e+03 9.103086901536211371e+06
3.905063819831279943e+03 4.239702839218243957e+06
3.905429826803868309e+03 1.138384234369938262e+07
3.905795868080911987e+03 1.013160632935476117e+07
3.906161943665634681e+03 1.014494254681924544e+07
3.906528053561247816e+03 3.569719250493069179e+06
3.906894197770967367e+03 5.420505250095205382e+06
3.907260376298008850e+03 9.411191612078540027e+06
3.907626589145585058e+03 7.367736414424273185e+06
3.907992836316920602e+03 7.934621420283840038e+06
3.908359117815229183e+03 1.191128652261068672e+07
3.908725433643727229e+03 8.649307700442850590e+06
3.909091783805628893e+03 1.005998225492060371e+07
3.909458168304159699e+03 1.081313483734010346e+07
3.909824587142534710e+03 8.750751457510169595e+06
3.910191040323971720e+03 1.156461130967471190e+07
3.910557527851689429e+03 1.282153908212891780e+07
3.910924049728903810e+03 7.296988360454338603e+06
3.911290605958841752e+03 1.135852945510029793e+07
3.911657196544718772e+03 8.678825466391123831e+06
3.912023821489755846e+03 8.256448297737325542e+06
3.912390480797172131e+03 1.115762272499237768e+07
3.912757174470185419e+03 1.096441266145732813e+07
3.913123902512023960e+03 1.091834250754797459e+07
3.913490664925905094e+03 1.213835624547525682e+07
3.913857461715050704e+03 1.252994108558829129e+07
3.914224292882678128e+03 1.277739174209658988e+07
3.914591158432017892e+03 6.526245807918726467e+06
3.914958058366288697e+03 1.162718990775710903e+07
3.915324992688712882e+03 7.709115862068031915e+06
3.915691961402513698e+03 9.449374899351596832e+06
3.916058964510910300e+03 1.253373220106225088e+07
3.916426002017135033e+03 1.043681211643179320e+07
3.916793073924407054e+03 7.252213829051736742e+06
3.917160180235950975e+03 1.004000003201272152e+07
3.917527320954991410e+03 9.531302760420685634e+06
3.917894496084748880e+03 9.799379362238945439e+06
3.918261705628457548e+03 8.376092694728183560e+06
3.918628949589337935e+03 1.091252657135673612e+07
3.918996227970616474e+03 1.182542912241535261e+07
3.919363540775514593e+03 7.189877330729002133e+06
3.919730888007267367e+03 6.943846629772529006e+06
3.920098269669096680e+03 8.220191334780327044e+06
3.920465685764230329e+03 1.107642866260857321e+07
3.920833136295895656e+03 1.062639626365134679e+07
3.921200621267315455e+03 7.584215199143937789e+06
3.921568140681726618e+03 6.542886749664517120e+06
3.921935694542352394e+03 6.766716905213493854e+06
3.922303282852421944e+03 7.077816163397333585e+06
3.922670905615160336e+03 7.007069895262226462e+06
3.923038562833804008e+03 1.019755484307703748e+07
3.923406254511578481e+03 1.013994714521436952e+07
3.923773980651713373e+03 7.015389903383897617e+06
3.924141741257439207e+03 5.068975693849601783e+06
3.924509536331981963e+03 9.536592214228037745e+06
3.924877365878580804e+03 1.062157972913092189e+07
3.925245229900461709e+03 9.853209507525356486e+06
3.925613128400856567e+03 8.439029643974158913e+06
3.925981061382997268e+03 9.969057409652633592e+06
3.926349028850110699e+03 8.395150556655725464e+06
3.926717030805437844e+03 7.125337489159991033e+06
3.927085067252206500e+03 5.874293582026802003e+06
3.927453138193649920e+03 7.639206603747328743e+06
3.927821243632996811e+03 8.140059436809809878e+06
3.928189383573489067e+03 7.456466288345625624e+06
3.928557558018355849e+03 7.153951223209755495e+06
3.928925766970830864e+03 3.770169612347835209e+06
3.929294010434149186e+03 3.394916894185501616e+06
3.929662288411540885e+03 5.368463208467827179e+06
3.930030600906248765e+03 5.528352816345397383e+06
3.930398947921504259e+03 4.251676162338010967e+06
3.930767329460542896e+03 4.278041130064928904e+06
3.931135745526596111e+03 3.542039658873332664e+06
3.931504196122908525e+03 2.493591283701475710e+06
3.931872681252711573e+03 3.210970949365514331e+06
3.932241200919243056e+03 2.756128665164533071e+06
3.932609755125739412e+03 2.661332534482042305e+06
3.932978343875434348e+03 2.276260036482055672e+06
3.933346967171572487e+03 2.085063672427569283e+06
3.933715625017388902e+03 1.718756946168185677e+06
3.934084317416120939e+03 1.409884262994316174e+06
3.934453044371007763e+03 9.647944791946093319e+05
3.934821805885283993e+03 7.262143239977096673e+05
3.935190601962196524e+03 1.076002870841552271e+06
3.935559432604980884e+03 1.505519839741831180e+06
3.935928297816876693e+03 1.842706405335281976e+06
3.936297197601120388e+03 2.119745490878901444e+06
3.936666131960959774e+03 2.373926872088062111e+06
3.937035100899631743e+03 2.302003918587292079e+06
3.937404104420377280e+03 3.070565694972384255e+06
3.937773142526437823e+03 3.376544522663853131e+06
3.938142215221050719e+03 3.882459271155597176e+06
3.938511322507465593e+03 3.933306394071967341e+06
3.938880464388921155e+03 4.369747955726577900e+06
3.939249640868659299e+03 4.435005704412572086e+06
3.939618851949919190e+03 4.475737199857092462e+06
3.939988097635951362e+03 6.075234965587911196e+06
3.940357377929995891e+03 6.607310449888748117e+06
3.940726692835296035e+03 7.084795371932431124e+06
3.941096042355095960e+03 7.282700607956034131e+06
3.941465426492636198e+03 7.791925775949368253e+06
3.941834845251168645e+03 6.998304170999396592e+06
3.942204298633934286e+03 6.764683238306818530e+06
3.942573786644179108e+03 7.126500090854622424e+06
3.942943309285147734e+03 7.589652146679954603e+06
3.943312866560082512e+03 8.189694454018337652e+06
3.943682458472237613e+03 7.419595112410443835e+06
3.944052085024854932e+03 7.499626188105314039e+06
3.944421746221181365e+03 7.695613546935265884e+06
3.944791442064460171e+03 6.438030864624147303e+06
3.945161172557946884e+03 2.628180291297161952e+06
3.945530937704884764e+03 8.603469283368641511e+06
3.945900737508521615e+03 6.926139182032612152e+06
3.946270571972105699e+03 6.333995585611186922e+06
3.946640441098881638e+03 1.082785860698089004e+07
3.947010344892106787e+03 1.116324683991309628e+07
3.947380283355025767e+03 1.151686862688828260e+07
3.947750256490888205e+03 1.147080757095702924e+07
3.948120264302943724e+03 9.172126082031602040e+06
3.948490306794438311e+03 8.308639688955574296e+06
3.948860383968630686e+03 8.476253029842475429e+06
3.949230495828767744e+03 8.144078835926334374e+06
3.949600642378099565e+03 1.066489473740407452e+07
3.949970823619873954e+03 7.027648124644675292e+06
3.950341039557350996e+03 9.148248162642953917e+06
3.950711290193777586e+03 1.158999889303294010e+07
3.951081575532406532e+03 8.916440545396296307e+06
3.951451895576490642e+03 9.541042034846648574e+06
3.951822250329278177e+03 1.178004655871805362e+07
3.952192639794030129e+03 9.159204714436354116e+06
3.952563063973996577e+03 1.188111953886868991e+07
3.952933522872430331e+03 9.730639798978120089e+06
3.953304016492582377e+03 1.069949487037174217e+07
3.953674544837714620e+03 6.243185296699920669e+06
3.954045107911077594e+03 6.256940141639861278e+06
3.954415705715926379e+03 9.591574236794931814e+06
3.954786338255516512e+03 1.096962136591921002e+07
3.955157005533098982e+03 1.122158174593558535e+07
3.955527707551937965e+03 1.112984054521348700e+07
3.955898444315285815e+03 1.213047371710696816e+07
3.956269215826398522e+03 9.556777791259355843e+06
3.956640022088533442e+03 1.041966405116720311e+07
3.957010863104942928e+03 1.019393351693805493e+07
3.957381738878892975e+03 8.049152943513623439e+06
3.957752649413636846e+03 6.268624652597425506e+06
3.958123594712433260e+03 7.760687892203785479e+06
3.958494574778535480e+03 1.127661462798845582e+07
3.958865589615210865e+03 1.009313890115916356e+07
3.959236639225714498e+03 8.388231708002016880e+06
3.959607723613305097e+03 1.101327541405443661e+07
3.959978842781241838e+03 1.132265643929276615e+07
3.960349996732781619e+03 1.091324894495345838e+07
3.960721185471191802e+03 1.083491069748146459e+07
3.961092408999728832e+03 1.083267771443406120e+07
3.961463667321653702e+03 9.142915713743712753e+06
3.961834960440223767e+03 9.864069571722827852e+06
3.962206288358707752e+03 6.853782628370966762e+06
3.962577651080363921e+03 2.944627320346827153e+06
3.962949048608453268e+03 6.205378273753033020e+06
3.963320480946239513e+03 6.602687259259846993e+06
3.963691948096980013e+03 8.029406996734396555e+06
3.964063450063946220e+03 6.173215713347891346e+06
3.964434986850396854e+03 6.549382660777777433e+06
3.964806558459596090e+03 6.514667444758132100e+06
3.965178164894807651e+03 6.899057599192609079e+06
3.965549806159291165e+03 5.171951114542388357e+06
3.965921482256318995e+03 5.974958954783656634e+06
3.966293193189152589e+03 5.286407292522087693e+06
3.966664938961056578e+03 4.349694625268878415e+06
3.967036719575291954e+03 3.164248734117070679e+06
3.967408535035132900e+03 3.480915361657110043e+06
3.967780385343840862e+03 2.416247988871335052e+06
3.968152270504682747e+03 2.607424270207009278e+06
3.968524190520924549e+03 2.102808679960388225e+06
3.968896145395829080e+03 1.730516968282021815e+06
3.969268135132671887e+03 1.149974245848617516e+06
3.969640159734716690e+03 7.885110847145769512e+05
3.970012219205230394e+03 1.327626264290457591e+06
3.970384313547478087e+03 1.591338673976787599e+06
3.970756442764735311e+03 2.150189656204224098e+06
3.971128606860267155e+03 2.449822490418327972e+06
3.971500805837342796e+03 2.588189846721027046e+06
3.971873039699230958e+03 3.596069400389207993e+06
3.972245308449198092e+03 3.779447969477360602e+06
3.972617612090521561e+03 4.261963944656471722e+06
3.972989950626467817e+03 4.677551095138605684e+06
3.973362324060306946e+03 4.780349371346143074e+06
3.973734732395310402e+03 5.147861021121856757e+06
3.974107175634745090e+03 6.254466254573649727e+06
3.974479653781890647e+03 6.852489301824963652e+06
3.974852166840014888e+03 4.578237792341972701e+06
3.975224714812389266e+03 7.887684194352818653e+06
3.975597297702282503e+03 5.605098607523346320e+06
3.975969915512975604e+03 6.802869117755195126e+06
3.976342568247737745e+03 8.302367887208759785e+06
3.976715255909841289e+03 9.329613444472162053e+06
3.977087978502560418e+03 8.318705077638212591e+06
3.977460736029164764e+03 9.100245301534717903e+06
3.977833528492937148e+03 5.421681913374314085e+06
3.978206355897147660e+03 9.411919741765266284e+06
3.978579218245071388e+03 1.105104752270217426e+07
3.978952115539978877e+03 8.725591533879183233e+06
3.979325047785154311e+03 1.020480040336989798e+07
3.979698014983869143e+03 9.015135031014401466e+06
3.980071017139399373e+03 1.085502396821229719e+07
3.980444054255021456e+03 1.085747353167676553e+07
3.980817126334007753e+03 9.472528921327441931e+06
3.981190233379643814e+03 1.229341596519501880e+07
3.981563375395202456e+03 1.215128302346137539e+07
3.981936552383961498e+03 1.196239085128842108e+07
3.982309764349199213e+03 1.069215525877601467e+07
3.982683011294188873e+03 1.047647273739045113e+07
3.983056293222217846e+03 8.193736679991057143e+06
3.983429610136560768e+03 1.153795727787278965e+07
3.983802962040496368e+03 1.033879955865024403e+07
3.984176348937300645e+03 9.557480434757838026e+06
3.984549770830260968e+03 1.137312654735819064e+07
3.984923227722653792e+03 8.876744215740716085e+06
3.985296719617759209e+03 9.306125396191673353e+06
3.985670246518857311e+03 1.080994888940908015e+07
3.986043808429226374e+03 1.194860956540868245e+07
3.986417405352154674e+03 8.795011417256968096e+06
3.986791037290920031e+03 1.313292363265126757e+07
3.987164704248804355e+03 1.008542369233847223e+07
3.987538406229085922e+03 1.051678645333111845e+07
3.987912143235055737e+03 6.698872727500989102e+06
3.988285915269991619e+03 9.653872232788879424e+06
3.988659722337177755e+03 1.141109992754219472e+07
3.989033564439896509e+03 1.339455900807206333e+07
3.989407441581428429e+03 1.336718423295673728e+07
3.989781353765065433e+03 1.238483581967048347e+07
3.990155300994087611e+03 1.046891540924215689e+07
3.990529283271780059e+03 1.307306694312370010e+07
3.990903300601426963e+03 7.642563046247928403e+06
3.991277352986310689e+03 1.164823295115507022e+07
3.991651440429724062e+03 1.069294940156361274e+07
3.992025562934948994e+03 1.354763621208562888e+07
3.992399720505272398e+03 1.154194536253794841e+07
3.992773913143976188e+03 1.031593729361983016e+07
3.993148140854355006e+03 1.292470515933098830e+07
3.993522403639692584e+03 1.264974750241309032e+07
3.993896701503275835e+03 1.131599657239697687e+07
3.994271034448393038e+03 1.271389593510090187e+07
3.994645402478327924e+03 1.352193697242283449e+07
3.995019805596376955e+03 9.114738356234030798e+06
3.995394243805824772e+03 1.194310671776892059e+07
3.995768717109960107e+03 9.629448940739430487e+06
3.996143225512072604e+03 1.303000443632031046e+07
3.996517769015447811e+03 9.952374245969023556e+06
3.996892347623383557e+03 1.057434449105343968e+07
3.997266961339166301e+03 1.018905919466944598e+07
3.997641610166086139e+03 1.305562471857203916e+07
3.998016294107429985e+03 1.059122920083991252e+07
3.998391013166497487e+03 8.804835517116749659e+06
3.998765767346575558e+03 1.247466374674255215e+07
3.999140556650956114e+03 8.561794830630173907e+06
3.999515381082931071e+03 1.317435365697956830e+07
3.999890240645789163e+03 1.051492635319259949e+07
4.000265135342830945e+03 1.110676695205561817e+07
4.000640065177345150e+03 1.376040281307496130e+07
4.001015030152625513e+03 1.386391005305679515e+07
4.001390030271961677e+03 1.148256233193696104e+07
4.001765065538654653e+03 1.249850586232667603e+07
4.002140135955995902e+03 1.158832622604528628e+07
4.002515241527279159e+03 1.387979159780753776e+07
4.002890382255799523e+03 1.159616362140069902e+07
4.003265558144848001e+03 1.340770265277210809e+07
4.003640769197728332e+03 1.163601678636332788e+07
4.004016015417731978e+03 1.131323796012067981e+07
4.004391296808155403e+03 1.244995711725326069e+07
4.004766613372295069e+03 1.142512354834853485e+07
4.005141965113442893e+03 1.310954359207463823e+07
4.005517352034904434e+03 1.404702739871429093e+07
4.005892774139972971e+03 1.126159706091996096e+07
4.006268231431946333e+03 4.203646744565985166e+06
4.006643723914117800e+03 7.948730840279076248e+06
4.007019251589794294e+03 1.213705138457668200e+07
4.007394814462270460e+03 1.018933945027089119e+07
4.007770412534844581e+03 1.056730637678793631e+07
4.008146045810815849e+03 1.188906641722478531e+07
4.008521714293480272e+03 1.114518606095324270e+07
4.008897417986145228e+03 1.393449176541942544e+07
4.009273156892107181e+03 1.298716438232867420e+07
4.009648931014665777e+03 1.324162442614975758e+07
4.010024740357118844e+03 1.033177568958816119e+07
4.010400584922774215e+03 1.415976477467704937e+07
4.010776464714930171e+03 9.839395454021897167e+06
4.011152379736888179e+03 1.192073269125042669e+07
