# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4864.6238 1.1827e+14 1.1827e+14
4864.6363 1.1827e+14 1.1827e+14
4864.6488 1.1827e+14 1.1827e+14
4864.6613 1.1827e+14 1.1827e+14
4864.6738 1.1827e+14 1.1827e+14
4864.6863 1.1827e+14 1.1827e+14
4864.6989 1.1828e+14 1.1827e+14
4864.7114 1.1828e+14 1.1827e+14
4864.7239 1.1828e+14 1.1828e+14
4864.7364 1.1828e+14 1.1828e+14
4864.7489 1.1828e+14 1.1828e+14
4864.7615 1.1828e+14 1.1828e+14
4864.7740 1.1828e+14 1.1828e+14
4864.7865 1.1828e+14 1.1828e+14
4864.7990 1.1828e+14 1.1828e+14
4864.8115 1.1828e+14 1.1828e+14
4864.8241 1.1828e+14 1.1828e+14
4864.8366 1.1828e+14 1.1828e+14
4864.8491 1.1828e+14 1.1828e+14
4864.8616 1.1828e+14 1.1828e+14
4864.8741 1.1828e+14 1.1828e+14
4864.8866 1.1828e+14 1.1828e+14
4864.8992 1.1828e+14 1.1828e+14
4864.9117 1.1828e+14 1.1828e+14
4864.9242 1.1828e+14 1.1828e+14
4864.9367 1.1828e+14 1.1828e+14
4864.9492 1.1828e+14 1.1828e+14
4864.9618 1.1828e+14 1.1828e+14
4864.9743 1.1828e+14 1.1828e+14
4864.9868 1.1828e+14 1.1828e+14
4864.9993 1.1828e+14 1.1828e+14
4865.0118 1.1828e+14 1.1828e+14
4865.0244 1.1828e+14 1.1828e+14
4865.0369 1.1828e+14 1.1828e+14
4865.0494 1.1828e+14 1.1828e+14
4865.0619 1.1828e+14 1.1828e+14
4865.0744 1.1828e+14 1.1828e+14
4865.0869 1.1828e+14 1.1828e+14
4865.0995 1.1828e+14 1.1828e+14
4865.1120 1.1828e+14 1.1828e+14
4865.1245 1.1828e+14 1.1828e+14
4865.1370 1.1829e+14 1.1828e+14
4865.1495 1.1829e+14 1.1828e+14
4865.1621 1.1829e+14 1.1828e+14
4865.1746 1.1829e+14 1.1829e+14
4865.1871 1.1829e+14 1.1829e+14
4865.1996 1.1829e+14 1.1829e+14
4865.2121 1.1829e+14 1.1829e+14
4865.2247 1.1829e+14 1.1829e+14
4865.2372 1.1829e+14 1.1829e+14
4865.2497 1.1829e+14 1.1829e+14
4865.2622 1.1829e+14 1.1829e+14
4865.2747 1.1829e+14 1.1829e+14
4865.2872 1.1829e+14 1.1829e+14
4865.2998 1.1829e+14 1.1829e+14
4865.3123 1.1829e+14 1.1829e+14
4865.3248 1.1829e+14 1.1829e+14
4865.3373 1.1829e+14 1.1829e+14
4865.3498 1.1829e+14 1.1829e+14
4865.3624 1.1829e+14 1.1829e+14
4865.3749 1.1829e+14 1.1829e+14
4865.3874 1.1829e+14 1.1829e+14
4865.3999 1.1829e+14 1.1829e+14
4865.4124 1.1829e+14 1.1829e+14
4865.4250 1.1829e+14 1.1829e+14
4865.4375 1.1829e+14 1.1829e+14
4865.4500 1.1829e+14 1.1829e+14
4865.4625 1.1829e+14 1.1829e+14
4865.4750 1.1829e+14 1.1829e+14
4865.4876 1.1829e+14 1.1829e+14
4865.5001 1.1829e+14 1.1829e+14
4865.5126 1.1829e+14 1.1829e+14
4865.5251 1.1829e+14 1.1829e+14
4865.5376 1.1829e+14 1.1829e+14
4865.5501 1.1829e+14 1.1829e+14
4865.5627 1.1829e+14 1.1829e+14
4865.5752 1.1830e+14 1.1829e+14
4865.5877 1.1830e+14 1.1829e+14
4865.6002 1.1830e+14 1.1829e+14
4865.6127 1.1830e+14 1.1830e+14
4865.6253 1.1830e+14 1.1830e+14
4865.6378 1.1830e+14 1.1830e+14
4865.6503 1.1830e+14 1.1830e+14
4865.6628 1.1830e+14 1.1830e+14
4865.6753 1.1830e+14 1.1830e+14
4865.6879 1.1830e+14 1.1830e+14
4865.7004 1.1830e+14 1.1830e+14
4865.7129 1.1830e+14 1.1830e+14
4865.7254 1.1830e+14 1.1830e+14
4865.7379 1.1830e+14 1.1830e+14
4865.7504 1.1830e+14 1.1830e+14
4865.7630 1.1830e+14 1.1830e+14
4865.7755 1.1830e+14 1.1830e+14
4865.7880 1.1830e+14 1.1830e+14
4865.8005 1.1830e+14 1.1830e+14
4865.8130 1.1830e+14 1.1830e+14
4865.8256 1.1830e+14 1.1830e+14
4865.8381 1.1830e+14 1.1830e+14
4865.8506 1.1830e+14 1.1830e+14
4865.8631 1.1830e+14 1.1830e+14
4865.8756 1.1830e+14 1.1830e+14
4865.8882 1.1830e+14 1.1830e+14
4865.9007 1.1830e+14 1.1830e+14
4865.9132 1.1830e+14 1.1830e+14
4865.9257 1.1830e+14 1.1830e+14
4865.9382 1.1830e+14 1.1830e+14
4865.9507 1.1830e+14 1.1830e+14
4865.9633 1.1830e+14 1.1830e+14
4865.9758 1.1830e+14 1.1830e+14
4865.9883 1.1830e+14 1.1830e+14
4866.0008 1.1830e+14 1.1830e+14
4866.0133 1.1830e+14 1.1830e+14
4866.0259 1.1831e+14 1.1830e+14
4866.0384 1.1831e+14 1.1830e+14
4866.0509 1.1831e+14 1.1831e+14
4866.0634 1.1831e+14 1.1831e+14
4866.0759 1.1831e+14 1.1831e+14
4866.0885 1.1831e+14 1.1831e+14
4866.1010 1.1831e+14 1.1831e+14
4866.1135 1.1831e+14 1.1831e+14
4866.1260 1.1831e+14 1.1831e+14
4866.1385 1.1831e+14 1.1831e+14
4866.1510 1.1831e+14 1.1831e+14
4866.1636 1.1831e+14 1.1831e+14
4866.1761 1.1831e+14 1.1831e+14
4866.1886 1.1831e+14 1.1831e+14
4866.2011 1.1831e+14 1.1831e+14
4866.2136 1.1831e+14 1.1831e+14
4866.2262 1.1831e+14 1.1831e+14
4866.2387 1.1831e+14 1.1831e+14
4866.2512 1.1831e+14 1.1831e+14
4866.2637 1.1831e+14 1.1831e+14
4866.2762 1.1831e+14 1.1831e+14
4866.2888 1.1831e+14 1.1831e+14
4866.3013 1.1831e+14 1.1831e+14
4866.3138 1.1831e+14 1.1831e+14
4866.3263 1.1831e+14 1.1831e+14
4866.3388 1.1831e+14 1.1831e+14
4866.3514 1.1831e+14 1.1831e+14
4866.3639 1.1831e+14 1.1831e+14
4866.3764 1.1831e+14 1.1831e+14
4866.3889 1.1831e+14 1.1831e+14
4866.4014 1.1831e+14 1.1831e+14
4866.4139 1.1831e+14 1.1831e+14
4866.4265 1.1831e+14 1.1831e+14
4866.4390 1.1831e+14 1.1831e+14
4866.4515 1.1831e+14 1.1831e+14
4866.4640 1.1832e+14 1.1831e+14
4866.4765 1.1832e+14 1.1831e+14
4866.4891 1.1832e+14 1.1831e+14
4866.5016 1.1832e+14 1.1832e+14
4866.5141 1.1832e+14 1.1832e+14
4866.5266 1.1832e+14 1.1832e+14
4866.5391 1.1832e+14 1.1832e+14
4866.5517 1.1832e+14 1.1832e+14
4866.5642 1.1832e+14 1.1832e+14
4866.5767 1.1832e+14 1.1832e+14
4866.5892 1.1832e+14 1.1832e+14
4866.6017 1.1832e+14 1.1832e+14
4866.6142 1.1832e+14 1.1832e+14
4866.6268 1.1832e+14 1.1832e+14
4866.6393 1.1832e+14 1.1832e+14
4866.6518 1.1832e+14 1.1832e+14
4866.6643 1.1832e+14 1.1832e+14
4866.6768 1.1832e+14 1.1832e+14
4866.6894 1.1832e+14 1.1832e+14
4866.7019 1.1832e+14 1.1832e+14
4866.7144 1.1832e+14 1.1832e+14
4866.7269 1.1832e+14 1.1832e+14
4866.7394 1.1832e+14 1.1832e+14
4866.7520 1.1832e+14 1.1832e+14
4866.7645 1.1832e+14 1.1832e+14
4866.7770 1.1832e+14 1.1832e+14
4866.7895 1.1832e+14 1.1832e+14
4866.8020 1.1832e+14 1.1832e+14
4866.8145 1.1832e+14 1.1832e+14
4866.8271 1.1832e+14 1.1832e+14
4866.8396 1.1832e+14 1.1832e+14
4866.8521 1.1832e+14 1.1832e+14
4866.8646 1.1832e+14 1.1832e+14
4866.8771 1.1832e+14 1.1832e+14
4866.8897 1.1832e+14 1.1832e+14
4866.9022 1.1833e+14 1.1832e+14
4866.9147 1.1833e+14 1.1832e+14
4866.9272 1.1833e+14 1.1832e+14
4866.9397 1.1833e+14 1.1833e+14
4866.9523 1.1833e+14 1.1833e+14
4866.9648 1.1833e+14 1.1833e+14
4866.9773 1.1833e+14 1.1833e+14
4866.9898 1.1833e+14 1.1833e+14
4867.0023 1.1833e+14 1.1833e+14
4867.0148 1.1833e+14 1.1833e+14
4867.0274 1.1833e+14 1.1833e+14
4867.0399 1.1833e+14 1.1833e+14
4867.0524 1.1833e+14 1.1833e+14
4867.0649 1.1833e+14 1.1833e+14
4867.0774 1.1833e+14 1.1833e+14
4867.0900 1.1833e+14 1.1833e+14
4867.1025 1.1833e+14 1.1833e+14
4867.1150 1.1833e+14 1.1833e+14
4867.1275 1.1833e+14 1.1833e+14
4867.1400 1.1833e+14 1.1833e+14
4867.1526 1.1833e+14 1.1833e+14
4867.1651 1.1833e+14 1.1833e+14
4867.1776 1.1833e+14 1.1833e+14
4867.1901 1.1833e+14 1.1833e+14
4867.2026 1.1833e+14 1.1833e+14
4867.2151 1.1833e+14 1.1833e+14
4867.2277 1.1833e+14 1.1833e+14
4867.2402 1.1833e+14 1.1833e+14
4867.2527 1.1833e+14 1.1833e+14
4867.2652 1.1833e+14 1.1833e+14
4867.2777 1.1833e+14 1.1833e+14
4867.2903 1.1833e+14 1.1833e+14
4867.3028 1.1833e+14 1.1833e+14
4867.3153 1.1833e+14 1.1833e+14
4867.3278 1.1833e+14 1.1833e+14
4867.3403 1.1833e+14 1.1833e+14
4867.3529 1.1834e+14 1.1833e+14
4867.3654 1.1834e+14 1.1833e+14
4867.3779 1.1834e+14 1.1834e+14
4867.3904 1.1834e+14 1.1834e+14
4867.4029 1.1834e+14 1.1834e+14
4867.4155 1.1834e+14 1.1834e+14
4867.4280 1.1834e+14 1.1834e+14
4867.4405 1.1834e+14 1.1834e+14
4867.4530 1.1834e+14 1.1834e+14
4867.4655 1.1834e+14 1.1834e+14
4867.4780 1.1834e+14 1.1834e+14
4867.4906 1.1834e+14 1.1834e+14
4867.5031 1.1834e+14 1.1834e+14
4867.5156 1.1834e+14 1.1834e+14
4867.5281 1.1834e+14 1.1834e+14
4867.5406 1.1834e+14 1.1834e+14
4867.5532 1.1834e+14 1.1834e+14
4867.5657 1.1834e+14 1.1834e+14
4867.5782 1.1834e+14 1.1834e+14
4867.5907 1.1834e+14 1.1834e+14
4867.6032 1.1834e+14 1.1834e+14
4867.6158 1.1834e+14 1.1834e+14
4867.6283 1.1834e+14 1.1834e+14
4867.6408 1.1834e+14 1.1834e+14
4867.6533 1.1834e+14 1.1834e+14
4867.6658 1.1834e+14 1.1834e+14
4867.6783 1.1834e+14 1.1834e+14
4867.6909 1.1834e+14 1.1834e+14
4867.7034 1.1834e+14 1.1834e+14
4867.7159 1.1834e+14 1.1834e+14
4867.7284 1.1834e+14 1.1834e+14
4867.7409 1.1834e+14 1.1834e+14
4867.7535 1.1834e+14 1.1834e+14
4867.7660 1.1834e+14 1.1834e+14
4867.7785 1.1834e+14 1.1834e+14
4867.7910 1.1835e+14 1.1834e+14
4867.8035 1.1835e+14 1.1834e+14
4867.8161 1.1835e+14 1.1834e+14
4867.8286 1.1835e+14 1.1835e+14
4867.8411 1.1835e+14 1.1835e+14
4867.8536 1.1835e+14 1.1835e+14
4867.8661 1.1835e+14 1.1835e+14
4867.8786 1.1835e+14 1.1835e+14
4867.8912 1.1835e+14 1.1835e+14
4867.9037 1.1835e+14 1.1835e+14
4867.9162 1.1835e+14 1.1835e+14
4867.9287 1.1835e+14 1.1835e+14
4867.9412 1.1835e+14 1.1835e+14
4867.9538 1.1835e+14 1.1835e+14
4867.9663 1.1835e+14 1.1835e+14
4867.9788 1.1835e+14 1.1835e+14
4867.9913 1.1835e+14 1.1835e+14
4868.0038 1.1835e+14 1.1835e+14
4868.0164 1.1835e+14 1.1835e+14
4868.0289 1.1835e+14 1.1835e+14
4868.0414 1.1835e+14 1.1835e+14
4868.0539 1.1835e+14 1.1835e+14
4868.0664 1.1835e+14 1.1835e+14
4868.0789 1.1835e+14 1.1835e+14
4868.0915 1.1835e+14 1.1835e+14
4868.1040 1.1835e+14 1.1835e+14
4868.1165 1.1835e+14 1.1835e+14
4868.1290 1.1835e+14 1.1835e+14
4868.1415 1.1835e+14 1.1835e+14
4868.1541 1.1835e+14 1.1835e+14
4868.1666 1.1835e+14 1.1835e+14
4868.1791 1.1835e+14 1.1835e+14
4868.1916 1.1835e+14 1.1835e+14
4868.2041 1.1835e+14 1.1835e+14
4868.2167 1.1835e+14 1.1835e+14
4868.2292 1.1835e+14 1.1835e+14
4868.2417 1.1836e+14 1.1835e+14
4868.2542 1.1836e+14 1.1835e+14
4868.2667 1.1836e+14 1.1836e+14
4868.2793 1.1836e+14 1.1836e+14
4868.2918 1.1836e+14 1.1836e+14
4868.3043 1.1836e+14 1.1836e+14
4868.3168 1.1836e+14 1.1836e+14
4868.3293 1.1836e+14 1.1836e+14
4868.3418 1.1836e+14 1.1836e+14
4868.3544 1.1836e+14 1.1836e+14
4868.3669 1.1836e+14 1.1836e+14
4868.3794 1.1836e+14 1.1836e+14
4868.3919 1.1836e+14 1.1836e+14
4868.4044 1.1836e+14 1.1836e+14
4868.4170 1.1836e+14 1.1836e+14
4868.4295 1.1836e+14 1.1836e+14
4868.4420 1.1836e+14 1.1836e+14
4868.4545 1.1836e+14 1.1836e+14
4868.4670 1.1836e+14 1.1836e+14
4868.4796 1.1836e+14 1.1836e+14
4868.4921 1.1836e+14 1.1836e+14
4868.5046 1.1836e+14 1.1836e+14
4868.5171 1.1836e+14 1.1836e+14
4868.5296 1.1836e+14 1.1836e+14
4868.5421 1.1836e+14 1.1836e+14
4868.5547 1.1836e+14 1.1836e+14
4868.5672 1.1836e+14 1.1836e+14
4868.5797 1.1836e+14 1.1836e+14
4868.5922 1.1836e+14 1.1836e+14
4868.6047 1.1836e+14 1.1836e+14
4868.6173 1.1836e+14 1.1836e+14
4868.6298 1.1836e+14 1.1836e+14
4868.6423 1.1836e+14 1.1836e+14
4868.6548 1.1836e+14 1.1836e+14
4868.6673 1.1836e+14 1.1836e+14
4868.6799 1.1837e+14 1.1836e+14
4868.6924 1.1837e+14 1.1836e+14
4868.7049 1.1837e+14 1.1837e+14
4868.7174 1.1837e+14 1.1837e+14
4868.7299 1.1837e+14 1.1837e+14
4868.7424 1.1837e+14 1.1837e+14
4868.7550 1.1837e+14 1.1837e+14
4868.7675 1.1837e+14 1.1837e+14
4868.7800 1.1837e+14 1.1837e+14
4868.7925 1.1837e+14 1.1837e+14
4868.8050 1.1837e+14 1.1837e+14
4868.8176 1.1837e+14 1.1837e+14
4868.8301 1.1837e+14 1.1837e+14
4868.8426 1.1837e+14 1.1837e+14
4868.8551 1.1837e+14 1.1837e+14
4868.8676 1.1837e+14 1.1837e+14
4868.8802 1.1837e+14 1.1837e+14
4868.8927 1.1837e+14 1.1837e+14
4868.9052 1.1837e+14 1.1837e+14
4868.9177 1.1837e+14 1.1837e+14
4868.9302 1.1837e+14 1.1837e+14
4868.9427 1.1837e+14 1.1837e+14
4868.9553 1.1837e+14 1.1837e+14
4868.9678 1.1837e+14 1.1837e+14
4868.9803 1.1837e+14 1.1837e+14
4868.9928 1.1837e+14 1.1837e+14
4869.0053 1.1837e+14 1.1837e+14
4869.0179 1.1837e+14 1.1837e+14
4869.0304 1.1837e+14 1.1837e+14
4869.0429 1.1837e+14 1.1837e+14
4869.0554 1.1837e+14 1.1837e+14
4869.0679 1.1837e+14 1.1837e+14
4869.0805 1.1837e+14 1.1837e+14
4869.0930 1.1837e+14 1.1837e+14
4869.1055 1.1837e+14 1.1837e+14
4869.1180 1.1837e+14 1.1837e+14
4869.1305 1.1838e+14 1.1837e+14
4869.1431 1.1838e+14 1.1837e+14
4869.1556 1.1838e+14 1.1838e+14
4869.1681 1.1838e+14 1.1838e+14
4869.1806 1.1838e+14 1.1838e+14
4869.1931 1.1838e+14 1.1838e+14
4869.2056 1.1838e+14 1.1838e+14
4869.2182 1.1838e+14 1.1838e+14
4869.2307 1.1838e+14 1.1838e+14
4869.2432 1.1838e+14 1.1838e+14
4869.2557 1.1838e+14 1.1838e+14
4869.2682 1.1838e+14 1.1838e+14
4869.2808 1.1838e+14 1.1838e+14
4869.2933 1.1838e+14 1.1838e+14
4869.3058 1.1838e+14 1.1838e+14
4869.3183 1.1838e+14 1.1838e+14
4869.3308 1.1838e+14 1.1838e+14
4869.3434 1.1838e+14 1.1838e+14
4869.3559 1.1838e+14 1.1838e+14
4869.3684 1.1838e+14 1.1838e+14
4869.3809 1.1838e+14 1.1838e+14
4869.3934 1.1838e+14 1.1838e+14
4869.4059 1.1838e+14 1.1838e+14
4869.4185 1.1838e+14 1.1838e+14
4869.4310 1.1838e+14 1.1838e+14
4869.4435 1.1838e+14 1.1838e+14
4869.4560 1.1838e+14 1.1838e+14
4869.4685 1.1838e+14 1.1838e+14
4869.4811 1.1838e+14 1.1838e+14
4869.4936 1.1838e+14 1.1838e+14
4869.5061 1.1838e+14 1.1838e+14
4869.5186 1.1838e+14 1.1838e+14
4869.5311 1.1838e+14 1.1838e+14
4869.5437 1.1838e+14 1.1838e+14
4869.5562 1.1838e+14 1.1838e+14
4869.5687 1.1839e+14 1.1838e+14
4869.5812 1.1839e+14 1.1838e+14
4869.5937 1.1839e+14 1.1839e+14
4869.6062 1.1839e+14 1.1839e+14
4869.6188 1.1839e+14 1.1839e+14
4869.6313 1.1839e+14 1.1839e+14
4869.6438 1.1839e+14 1.1839e+14
4869.6563 1.1839e+14 1.1839e+14
4869.6688 1.1839e+14 1.1839e+14
4869.6814 1.1839e+14 1.1839e+14
4869.6939 1.1839e+14 1.1839e+14
4869.7064 1.1839e+14 1.1839e+14
4869.7189 1.1839e+14 1.1839e+14
4869.7314 1.1839e+14 1.1839e+14
4869.7440 1.1839e+14 1.1839e+14
4869.7565 1.1839e+14 1.1839e+14
4869.7690 1.1839e+14 1.1839e+14
4869.7815 1.1839e+14 1.1839e+14
4869.7940 1.1839e+14 1.1839e+14
4869.8065 1.1839e+14 1.1839e+14
4869.8191 1.1839e+14 1.1839e+14
4869.8316 1.1839e+14 1.1839e+14
4869.8441 1.1839e+14 1.1839e+14
4869.8566 1.1839e+14 1.1839e+14
4869.8691 1.1839e+14 1.1839e+14
4869.8817 1.1839e+14 1.1839e+14
4869.8942 1.1839e+14 1.1839e+14
4869.9067 1.1839e+14 1.1839e+14
4869.9192 1.1839e+14 1.1839e+14
4869.9317 1.1839e+14 1.1839e+14
4869.9443 1.1839e+14 1.1839e+14
4869.9568 1.1839e+14 1.1839e+14
4869.9693 1.1839e+14 1.1839e+14
4869.9818 1.1839e+14 1.1839e+14
4869.9943 1.1839e+14 1.1839e+14
4870.0069 1.1839e+14 1.1839e+14
4870.0194 1.1840e+14 1.1839e+14
4870.0319 1.1840e+14 1.1839e+14
4870.0444 1.1840e+14 1.1840e+14
4870.0569 1.1840e+14 1.1840e+14
4870.0694 1.1840e+14 1.1840e+14
4870.0820 1.1840e+14 1.1840e+14
4870.0945 1.1840e+14 1.1840e+14
4870.1070 1.1840e+14 1.1840e+14
4870.1195 1.1840e+14 1.1840e+14
4870.1320 1.1840e+14 1.1840e+14
4870.1446 1.1840e+14 1.1840e+14
4870.1571 1.1840e+14 1.1840e+14
4870.1696 1.1840e+14 1.1840e+14
4870.1821 1.1840e+14 1.1840e+14
4870.1946 1.1840e+14 1.1840e+14
4870.2072 1.1840e+14 1.1840e+14
4870.2197 1.1840e+14 1.1840e+14
4870.2322 1.1840e+14 1.1840e+14
4870.2447 1.1840e+14 1.1840e+14
4870.2572 1.1840e+14 1.1840e+14
4870.2697 1.1840e+14 1.1840e+14
4870.2823 1.1840e+14 1.1840e+14
4870.2948 1.1840e+14 1.1840e+14
4870.3073 1.1840e+14 1.1840e+14
4870.3198 1.1840e+14 1.1840e+14
4870.3323 1.1840e+14 1.1840e+14
4870.3449 1.1840e+14 1.1840e+14
4870.3574 1.1840e+14 1.1840e+14
4870.3699 1.1840e+14 1.1840e+14
4870.3824 1.1840e+14 1.1840e+14
4870.3949 1.1840e+14 1.1840e+14
4870.4075 1.1840e+14 1.1840e+14
4870.4200 1.1840e+14 1.1840e+14
4870.4325 1.1840e+14 1.1840e+14
4870.4450 1.1840e+14 1.1840e+14
4870.4575 1.1841e+14 1.1840e+14
4870.4700 1.1841e+14 1.1840e+14
4870.4826 1.1841e+14 1.1841e+14
4870.4951 1.1841e+14 1.1841e+14
4870.5076 1.1841e+14 1.1841e+14
4870.5201 1.1841e+14 1.1841e+14
4870.5326 1.1841e+14 1.1841e+14
4870.5452 1.1841e+14 1.1841e+14
4870.5577 1.1841e+14 1.1841e+14
4870.5702 1.1841e+14 1.1841e+14
4870.5827 1.1841e+14 1.1841e+14
4870.5952 1.1841e+14 1.1841e+14
4870.6078 1.1841e+14 1.1841e+14
4870.6203 1.1841e+14 1.1841e+14
4870.6328 1.1841e+14 1.1841e+14
4870.6453 1.1841e+14 1.1841e+14
4870.6578 1.1841e+14 1.1841e+14
4870.6703 1.1841e+14 1.1841e+14
4870.6829 1.1841e+14 1.1841e+14
4870.6954 1.1841e+14 1.1841e+14
4870.7079 1.1841e+14 1.1841e+14
4870.7204 1.1841e+14 1.1841e+14
4870.7329 1.1841e+14 1.1841e+14
4870.7455 1.1841e+14 1.1841e+14
4870.7580 1.1841e+14 1.1841e+14
4870.7705 1.1841e+14 1.1841e+14
4870.7830 1.1841e+14 1.1841e+14
4870.7955 1.1841e+14 1.1841e+14
4870.8081 1.1841e+14 1.1841e+14
4870.8206 1.1841e+14 1.1841e+14
4870.8331 1.1841e+14 1.1841e+14
4870.8456 1.1841e+14 1.1841e+14
4870.8581 1.1841e+14 1.1841e+14
4870.8706 1.1841e+14 1.1841e+14
4870.8832 1.1841e+14 1.1841e+14
4870.8957 1.1841e+14 1.1841e+14
4870.9082 1.1842e+14 1.1841e+14
4870.9207 1.1842e+14 1.1841e+14
4870.9332 1.1842e+14 1.1842e+14
4870.9458 1.1842e+14 1.1842e+14
4870.9583 1.1842e+14 1.1842e+14
4870.9708 1.1842e+14 1.1842e+14
4870.9833 1.1842e+14 1.1842e+14
4870.9958 1.1842e+14 1.1842e+14
4871.0084 1.1842e+14 1.1842e+14
4871.0209 1.1842e+14 1.1842e+14
4871.0334 1.1842e+14 1.1842e+14
4871.0459 1.1842e+14 1.1842e+14
4871.0584 1.1842e+14 1.1842e+14
4871.0710 1.1842e+14 1.1842e+14
4871.0835 1.1842e+14 1.1842e+14
4871.0960 1.1842e+14 1.1842e+14
4871.1085 1.1842e+14 1.1842e+14
4871.1210 1.1842e+14 1.1842e+14
4871.1335 1.1842e+14 1.1842e+14
4871.1461 1.1842e+14 1.1842e+14
4871.1586 1.1842e+14 1.1842e+14
4871.1711 1.1842e+14 1.1842e+14
4871.1836 1.1842e+14 1.1842e+14
4871.1961 1.1842e+14 1.1842e+14
4871.2087 1.1842e+14 1.1842e+14
4871.2212 1.1842e+14 1.1842e+14
4871.2337 1.1842e+14 1.1842e+14
4871.2462 1.1842e+14 1.1842e+14
4871.2587 1.1842e+14 1.1842e+14
4871.2713 1.1842e+14 1.1842e+14
4871.2838 1.1842e+14 1.1842e+14
4871.2963 1.1842e+14 1.1842e+14
4871.3088 1.1842e+14 1.1842e+14
4871.3213 1.1842e+14 1.1842e+14
4871.3338 1.1842e+14 1.1842e+14
4871.3464 1.1843e+14 1.1842e+14
4871.3589 1.1843e+14 1.1842e+14
4871.3714 1.1843e+14 1.1843e+14
4871.3839 1.1843e+14 1.1843e+14
4871.3964 1.1843e+14 1.1843e+14
4871.4090 1.1843e+14 1.1843e+14
4871.4215 1.1843e+14 1.1843e+14
4871.4340 1.1843e+14 1.1843e+14
4871.4465 1.1843e+14 1.1843e+14
4871.4590 1.1843e+14 1.1843e+14
4871.4716 1.1843e+14 1.1843e+14
4871.4841 1.1843e+14 1.1843e+14
4871.4966 1.1843e+14 1.1843e+14
4871.5091 1.1843e+14 1.1843e+14
4871.5216 1.1843e+14 1.1843e+14
4871.5341 1.1843e+14 1.1843e+14
4871.5467 1.1843e+14 1.1843e+14
4871.5592 1.1843e+14 1.1843e+14
4871.5717 1.1843e+14 1.1843e+14
4871.5842 1.1843e+14 1.1843e+14
4871.5967 1.1843e+14 1.1843e+14
4871.6093 1.1843e+14 1.1843e+14
4871.6218 1.1843e+14 1.1843e+14
4871.6343 1.1843e+14 1.1843e+14
4871.6468 1.1843e+14 1.1843e+14
4871.6593 1.1843e+14 1.1843e+14
4871.6719 1.1843e+14 1.1843e+14
4871.6844 1.1843e+14 1.1843e+14
4871.6969 1.1843e+14 1.1843e+14
4871.7094 1.1843e+14 1.1843e+14
4871.7219 1.1843e+14 1.1843e+14
4871.7344 1.1843e+14 1.1843e+14
4871.7470 1.1843e+14 1.1843e+14
4871.7595 1.1843e+14 1.1843e+14
4871.7720 1.1843e+14 1.1843e+14
4871.7845 1.1843e+14 1.1843e+14
4871.7970 1.1844e+14 1.1843e+14
4871.8096 1.1844e+14 1.1843e+14
4871.8221 1.1844e+14 1.1844e+14
4871.8346 1.1844e+14 1.1844e+14
4871.8471 1.1844e+14 1.1844e+14
4871.8596 1.1844e+14 1.1844e+14
4871.8722 1.1844e+14 1.1844e+14
4871.8847 1.1844e+14 1.1844e+14
4871.8972 1.1844e+14 1.1844e+14
4871.9097 1.1844e+14 1.1844e+14
4871.9222 1.1844e+14 1.1844e+14
4871.9348 1.1844e+14 1.1844e+14
4871.9473 1.1844e+14 1.1844e+14
4871.9598 1.1844e+14 1.1844e+14
4871.9723 1.1844e+14 1.1844e+14
4871.9848 1.1844e+14 1.1844e+14
4871.9973 1.1844e+14 1.1844e+14
4872.0099 1.1844e+14 1.1844e+14
4872.0224 1.1844e+14 1.1844e+14
4872.0349 1.1844e+14 1.1844e+14
4872.0474 1.1844e+14 1.1844e+14
4872.0599 1.1844e+14 1.1844e+14
4872.0725 1.1844e+14 1.1844e+14
4872.0850 1.1844e+14 1.1844e+14
4872.0975 1.1844e+14 1.1844e+14
4872.1100 1.1844e+14 1.1844e+14
4872.1225 1.1844e+14 1.1844e+14
4872.1351 1.1844e+14 1.1844e+14
4872.1476 1.1844e+14 1.1844e+14
4872.1601 1.1844e+14 1.1844e+14
4872.1726 1.1844e+14 1.1844e+14
4872.1851 1.1844e+14 1.1844e+14
4872.1976 1.1844e+14 1.1844e+14
4872.2102 1.1844e+14 1.1844e+14
4872.2227 1.1844e+14 1.1844e+14
4872.2352 1.1845e+14 1.1844e+14
4872.2477 1.1845e+14 1.1844e+14
4872.2602 1.1845e+14 1.1845e+14
4872.2728 1.1845e+14 1.1845e+14
4872.2853 1.1845e+14 1.1845e+14
4872.2978 1.1845e+14 1.1845e+14
4872.3103 1.1845e+14 1.1845e+14
4872.3228 1.1845e+14 1.1845e+14
4872.3354 1.1845e+14 1.1845e+14
4872.3479 1.1845e+14 1.1845e+14
4872.3604 1.1845e+14 1.1845e+14
4872.3729 1.1845e+14 1.1845e+14
4872.3854 1.1845e+14 1.1845e+14
4872.3979 1.1845e+14 1.1845e+14
4872.4105 1.1845e+14 1.1845e+14
4872.4230 1.1845e+14 1.1845e+14
4872.4355 1.1845e+14 1.1845e+14
4872.4480 1.1845e+14 1.1845e+14
4872.4605 1.1845e+14 1.1845e+14
4872.4731 1.1845e+14 1.1845e+14
4872.4856 1.1845e+14 1.1845e+14
4872.4981 1.1845e+14 1.1845e+14
4872.5106 1.1845e+14 1.1845e+14
4872.5231 1.1845e+14 1.1845e+14
4872.5357 1.1845e+14 1.1845e+14
4872.5482 1.1845e+14 1.1845e+14
