# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4864.7901 3.1844e+14 3.1676e+14
4864.8038 3.1844e+14 3.1676e+14
4864.8176 3.1844e+14 3.1676e+14
4864.8313 3.1844e+14 3.1676e+14
4864.8450 3.1844e+14 3.1676e+14
4864.8587 3.1844e+14 3.1676e+14
4864.8724 3.1844e+14 3.1676e+14
4864.8861 3.1844e+14 3.1676e+14
4864.8998 3.1844e+14 3.1676e+14
4864.9136 3.1844e+14 3.1677e+14
4864.9273 3.1844e+14 3.1677e+14
4864.9410 3.1844e+14 3.1677e+14
4864.9547 3.1844e+14 3.1677e+14
4864.9684 3.1844e+14 3.1677e+14
4864.9821 3.1844e+14 3.1677e+14
4864.9958 3.1844e+14 3.1677e+14
4865.0096 3.1844e+14 3.1677e+14
4865.0233 3.1844e+14 3.1677e+14
4865.0370 3.1844e+14 3.1677e+14
4865.0507 3.1844e+14 3.1677e+14
4865.0644 3.1844e+14 3.1677e+14
4865.0781 3.1844e+14 3.1678e+14
4865.0918 3.1844e+14 3.1678e+14
4865.1056 3.1844e+14 3.1678e+14
4865.1193 3.1844e+14 3.1678e+14
4865.1330 3.1844e+14 3.1678e+14
4865.1467 3.1844e+14 3.1678e+14
4865.1604 3.1844e+14 3.1678e+14
4865.1741 3.1844e+14 3.1678e+14
4865.1878 3.1844e+14 3.1678e+14
4865.2015 3.1844e+14 3.1678e+14
4865.2153 3.1844e+14 3.1678e+14
4865.2290 3.1844e+14 3.1679e+14
4865.2427 3.1844e+14 3.1679e+14
4865.2564 3.1844e+14 3.1679e+14
4865.2701 3.1844e+14 3.1679e+14
4865.2838 3.1844e+14 3.1679e+14
4865.2975 3.1844e+14 3.1679e+14
4865.3113 3.1844e+14 3.1679e+14
4865.3250 3.1844e+14 3.1679e+14
4865.3387 3.1844e+14 3.1679e+14
4865.3524 3.1844e+14 3.1679e+14
4865.3661 3.1844e+14 3.1679e+14
4865.3798 3.1844e+14 3.1680e+14
4865.3935 3.1844e+14 3.1680e+14
4865.4073 3.1844e+14 3.1680e+14
4865.4210 3.1844e+14 3.1680e+14
4865.4347 3.1844e+14 3.1680e+14
4865.4484 3.1844e+14 3.1680e+14
4865.4621 3.1844e+14 3.1680e+14
4865.4758 3.1844e+14 3.1680e+14
4865.4895 3.1844e+14 3.1680e+14
4865.5032 3.1844e+14 3.1680e+14
4865.5170 3.1844e+14 3.1680e+14
4865.5307 3.1844e+14 3.1681e+14
4865.5444 3.1844e+14 3.1681e+14
4865.5581 3.1844e+14 3.1681e+14
4865.5718 3.1844e+14 3.1681e+14
4865.5855 3.1844e+14 3.1681e+14
4865.5992 3.1844e+14 3.1681e+14
4865.6130 3.1844e+14 3.1681e+14
4865.6267 3.1844e+14 3.1681e+14
4865.6404 3.1844e+14 3.1681e+14
4865.6541 3.1844e+14 3.1681e+14
4865.6678 3.1844e+14 3.1682e+14
4865.6815 3.1844e+14 3.1682e+14
4865.6952 3.1844e+14 3.1682e+14
4865.7090 3.1844e+14 3.1682e+14
4865.7227 3.1844e+14 3.1682e+14
4865.7364 3.1844e+14 3.1682e+14
4865.7501 3.1844e+14 3.1682e+14
4865.7638 3.1844e+14 3.1682e+14
4865.7775 3.1844e+14 3.1682e+14
4865.7912 3.1844e+14 3.1682e+14
4865.8049 3.1844e+14 3.1682e+14
4865.8187 3.1844e+14 3.1683e+14
4865.8324 3.1844e+14 3.1683e+14
4865.8461 3.1844e+14 3.1683e+14
4865.8598 3.1844e+14 3.1683e+14
4865.8735 3.1844e+14 3.1683e+14
4865.8872 3.1844e+14 3.1683e+14
4865.9009 3.1844e+14 3.1683e+14
4865.9147 3.1844e+14 3.1683e+14
4865.9284 3.1844e+14 3.1683e+14
4865.9421 3.1844e+14 3.1683e+14
4865.9558 3.1844e+14 3.1684e+14
4865.9695 3.1844e+14 3.1684e+14
4865.9832 3.1844e+14 3.1684e+14
4865.9969 3.1844e+14 3.1684e+14
4866.0107 3.1844e+14 3.1684e+14
4866.0244 3.1844e+14 3.1684e+14
4866.0381 3.1844e+14 3.1684e+14
4866.0518 3.1844e+14 3.1684e+14
4866.0655 3.1844e+14 3.1684e+14
4866.0792 3.1844e+14 3.1684e+14
4866.0929 3.1844e+14 3.1685e+14
4866.1067 3.1844e+14 3.1685e+14
4866.1204 3.1844e+14 3.1685e+14
4866.1341 3.1844e+14 3.1685e+14
4866.1478 3.1844e+14 3.1685e+14
4866.1615 3.1844e+14 3.1685e+14
4866.1752 3.1844e+14 3.1685e+14
4866.1889 3.1844e+14 3.1685e+14
4866.2026 3.1844e+14 3.1685e+14
4866.2164 3.1844e+14 3.1686e+14
4866.2301 3.1844e+14 3.1686e+14
4866.2438 3.1844e+14 3.1686e+14
4866.2575 3.1844e+14 3.1686e+14
4866.2712 3.1844e+14 3.1686e+14
4866.2849 3.1844e+14 3.1686e+14
4866.2986 3.1844e+14 3.1686e+14
4866.3124 3.1844e+14 3.1686e+14
4866.3261 3.1844e+14 3.1686e+14
4866.3398 3.1844e+14 3.1686e+14
4866.3535 3.1844e+14 3.1687e+14
4866.3672 3.1844e+14 3.1687e+14
4866.3809 3.1844e+14 3.1687e+14
4866.3946 3.1844e+14 3.1687e+14
4866.4084 3.1844e+14 3.1687e+14
4866.4221 3.1844e+14 3.1687e+14
4866.4358 3.1844e+14 3.1687e+14
4866.4495 3.1844e+14 3.1687e+14
4866.4632 3.1844e+14 3.1687e+14
4866.4769 3.1844e+14 3.1688e+14
4866.4906 3.1844e+14 3.1688e+14
4866.5043 3.1844e+14 3.1688e+14
4866.5181 3.1844e+14 3.1688e+14
4866.5318 3.1844e+14 3.1688e+14
4866.5455 3.1844e+14 3.1688e+14
4866.5592 3.1844e+14 3.1688e+14
4866.5729 3.1844e+14 3.1688e+14
4866.5866 3.1844e+14 3.1688e+14
4866.6003 3.1844e+14 3.1688e+14
4866.6141 3.1844e+14 3.1689e+14
4866.6278 3.1844e+14 3.1689e+14
4866.6415 3.1843e+14 3.1689e+14
4866.6552 3.1843e+14 3.1689e+14
4866.6689 3.1843e+14 3.1689e+14
4866.6826 3.1843e+14 3.1689e+14
4866.6963 3.1843e+14 3.1689e+14
4866.7101 3.1843e+14 3.1689e+14
4866.7238 3.1843e+14 3.1689e+14
4866.7375 3.1843e+14 3.1690e+14
4866.7512 3.1843e+14 3.1690e+14
4866.7649 3.1843e+14 3.1690e+14
4866.7786 3.1843e+14 3.1690e+14
4866.7923 3.1843e+14 3.1690e+14
4866.8060 3.1843e+14 3.1690e+14
4866.8198 3.1843e+14 3.1690e+14
4866.8335 3.1843e+14 3.1690e+14
4866.8472 3.1843e+14 3.1690e+14
4866.8609 3.1843e+14 3.1691e+14
4866.8746 3.1843e+14 3.1691e+14
4866.8883 3.1843e+14 3.1691e+14
4866.9020 3.1843e+14 3.1691e+14
4866.9158 3.1843e+14 3.1691e+14
4866.9295 3.1843e+14 3.1691e+14
4866.9432 3.1843e+14 3.1691e+14
4866.9569 3.1843e+14 3.1691e+14
4866.9706 3.1843e+14 3.1691e+14
4866.9843 3.1843e+14 3.1692e+14
4866.9980 3.1843e+14 3.1692e+14
4867.0118 3.1843e+14 3.1692e+14
4867.0255 3.1843e+14 3.1692e+14
4867.0392 3.1843e+14 3.1692e+14
4867.0529 3.1843e+14 3.1692e+14
4867.0666 3.1843e+14 3.1692e+14
4867.0803 3.1843e+14 3.1692e+14
4867.0940 3.1843e+14 3.1692e+14
4867.1078 3.1843e+14 3.1692e+14
4867.1215 3.1843e+14 3.1693e+14
4867.1352 3.1843e+14 3.1693e+14
4867.1489 3.1843e+14 3.1693e+14
4867.1626 3.1843e+14 3.1693e+14
4867.1763 3.1843e+14 3.1693e+14
4867.1900 3.1843e+14 3.1693e+14
4867.2037 3.1843e+14 3.1693e+14
4867.2175 3.1843e+14 3.1693e+14
4867.2312 3.1843e+14 3.1694e+14
4867.2449 3.1843e+14 3.1694e+14
4867.2586 3.1843e+14 3.1694e+14
4867.2723 3.1843e+14 3.1694e+14
4867.2860 3.1843e+14 3.1694e+14
4867.2997 3.1843e+14 3.1694e+14
4867.3135 3.1843e+14 3.1694e+14
4867.3272 3.1843e+14 3.1694e+14
4867.3409 3.1843e+14 3.1694e+14
4867.3546 3.1843e+14 3.1695e+14
4867.3683 3.1843e+14 3.1695e+14
4867.3820 3.1843e+14 3.1695e+14
4867.3957 3.1843e+14 3.1695e+14
4867.4095 3.1843e+14 3.1695e+14
4867.4232 3.1843e+14 3.1695e+14
4867.4369 3.1843e+14 3.1695e+14
4867.4506 3.1843e+14 3.1695e+14
4867.4643 3.1843e+14 3.1695e+14
4867.4780 3.1843e+14 3.1696e+14
4867.4917 3.1843e+14 3.1696e+14
4867.5054 3.1843e+14 3.1696e+14
4867.5192 3.1843e+14 3.1696e+14
4867.5329 3.1843e+14 3.1696e+14
4867.5466 3.1843e+14 3.1696e+14
4867.5603 3.1843e+14 3.1696e+14
4867.5740 3.1843e+14 3.1696e+14
4867.5877 3.1843e+14 3.1696e+14
4867.6014 3.1843e+14 3.1697e+14
4867.6152 3.1843e+14 3.1697e+14
4867.6289 3.1843e+14 3.1697e+14
4867.6426 3.1843e+14 3.1697e+14
4867.6563 3.1843e+14 3.1697e+14
4867.6700 3.1843e+14 3.1697e+14
4867.6837 3.1843e+14 3.1697e+14
4867.6974 3.1843e+14 3.1697e+14
4867.7112 3.1843e+14 3.1697e+14
4867.7249 3.1843e+14 3.1698e+14
4867.7386 3.1843e+14 3.1698e+14
4867.7523 3.1843e+14 3.1698e+14
4867.7660 3.1843e+14 3.1698e+14
4867.7797 3.1843e+14 3.1698e+14
4867.7934 3.1843e+14 3.1698e+14
4867.8071 3.1843e+14 3.1698e+14
4867.8209 3.1843e+14 3.1698e+14
4867.8346 3.1843e+14 3.1699e+14
4867.8483 3.1843e+14 3.1699e+14
4867.8620 3.1843e+14 3.1699e+14
4867.8757 3.1843e+14 3.1699e+14
4867.8894 3.1843e+14 3.1699e+14
4867.9031 3.1843e+14 3.1699e+14
4867.9169 3.1843e+14 3.1699e+14
4867.9306 3.1843e+14 3.1699e+14
4867.9443 3.1843e+14 3.1699e+14
4867.9580 3.1843e+14 3.1700e+14
4867.9717 3.1843e+14 3.1700e+14
4867.9854 3.1843e+14 3.1700e+14
4867.9991 3.1843e+14 3.1700e+14
4868.0129 3.1843e+14 3.1700e+14
4868.0266 3.1843e+14 3.1700e+14
4868.0403 3.1843e+14 3.1700e+14
4868.0540 3.1843e+14 3.1700e+14
4868.0677 3.1843e+14 3.1700e+14
4868.0814 3.1843e+14 3.1701e+14
4868.0951 3.1843e+14 3.1701e+14
4868.1089 3.1843e+14 3.1701e+14
4868.1226 3.1843e+14 3.1701e+14
4868.1363 3.1843e+14 3.1701e+14
4868.1500 3.1843e+14 3.1701e+14
4868.1637 3.1843e+14 3.1701e+14
4868.1774 3.1843e+14 3.1701e+14
4868.1911 3.1843e+14 3.1702e+14
4868.2048 3.1843e+14 3.1702e+14
4868.2186 3.1843e+14 3.1702e+14
4868.2323 3.1843e+14 3.1702e+14
4868.2460 3.1843e+14 3.1702e+14
4868.2597 3.1843e+14 3.1702e+14
4868.2734 3.1843e+14 3.1702e+14
4868.2871 3.1843e+14 3.1702e+14
4868.3008 3.1843e+14 3.1702e+14
4868.3146 3.1843e+14 3.1703e+14
4868.3283 3.1843e+14 3.1703e+14
4868.3420 3.1843e+14 3.1703e+14
4868.3557 3.1843e+14 3.1703e+14
4868.3694 3.1843e+14 3.1703e+14
4868.3831 3.1843e+14 3.1703e+14
4868.3968 3.1843e+14 3.1703e+14
4868.4106 3.1843e+14 3.1703e+14
4868.4243 3.1843e+14 3.1703e+14
4868.4380 3.1843e+14 3.1704e+14
4868.4517 3.1843e+14 3.1704e+14
4868.4654 3.1843e+14 3.1704e+14
4868.4791 3.1843e+14 3.1704e+14
4868.4928 3.1843e+14 3.1704e+14
4868.5065 3.1843e+14 3.1704e+14
4868.5203 3.1843e+14 3.1704e+14
4868.5340 3.1843e+14 3.1704e+14
4868.5477 3.1843e+14 3.1705e+14
4868.5614 3.1843e+14 3.1705e+14
4868.5751 3.1843e+14 3.1705e+14
4868.5888 3.1843e+14 3.1705e+14
4868.6025 3.1843e+14 3.1705e+14
4868.6163 3.1843e+14 3.1705e+14
4868.6300 3.1843e+14 3.1705e+14
4868.6437 3.1843e+14 3.1705e+14
4868.6574 3.1843e+14 3.1705e+14
4868.6711 3.1843e+14 3.1706e+14
4868.6848 3.1843e+14 3.1706e+14
4868.6985 3.1843e+14 3.1706e+14
4868.7123 3.1843e+14 3.1706e+14
4868.7260 3.1843e+14 3.1706e+14
4868.7397 3.1843e+14 3.1706e+14
4868.7534 3.1843e+14 3.1706e+14
4868.7671 3.1843e+14 3.1706e+14
4868.7808 3.1843e+14 3.1707e+14
4868.7945 3.1843e+14 3.1707e+14
4868.8082 3.1843e+14 3.1707e+14
4868.8220 3.1843e+14 3.1707e+14
4868.8357 3.1843e+14 3.1707e+14
4868.8494 3.1843e+14 3.1707e+14
4868.8631 3.1843e+14 3.1707e+14
4868.8768 3.1843e+14 3.1707e+14
4868.8905 3.1843e+14 3.1707e+14
4868.9042 3.1843e+14 3.1708e+14
4868.9180 3.1843e+14 3.1708e+14
4868.9317 3.1843e+14 3.1708e+14
4868.9454 3.1843e+14 3.1708e+14
4868.9591 3.1843e+14 3.1708e+14
4868.9728 3.1843e+14 3.1708e+14
4868.9865 3.1843e+14 3.1708e+14
4869.0002 3.1843e+14 3.1708e+14
4869.0140 3.1843e+14 3.1709e+14
4869.0277 3.1843e+14 3.1709e+14
4869.0414 3.1843e+14 3.1709e+14
4869.0551 3.1843e+14 3.1709e+14
4869.0688 3.1843e+14 3.1709e+14
4869.0825 3.1843e+14 3.1709e+14
4869.0962 3.1843e+14 3.1709e+14
4869.1100 3.1843e+14 3.1709e+14
4869.1237 3.1843e+14 3.1709e+14
4869.1374 3.1843e+14 3.1710e+14
4869.1511 3.1843e+14 3.1710e+14
4869.1648 3.1843e+14 3.1710e+14
4869.1785 3.1843e+14 3.1710e+14
4869.1922 3.1843e+14 3.1710e+14
4869.2059 3.1843e+14 3.1710e+14
4869.2197 3.1843e+14 3.1710e+14
4869.2334 3.1843e+14 3.1710e+14
4869.2471 3.1843e+14 3.1711e+14
4869.2608 3.1843e+14 3.1711e+14
4869.2745 3.1843e+14 3.1711e+14
4869.2882 3.1843e+14 3.1711e+14
4869.3019 3.1843e+14 3.1711e+14
4869.3157 3.1843e+14 3.1711e+14
4869.3294 3.1843e+14 3.1711e+14
4869.3431 3.1843e+14 3.1711e+14
4869.3568 3.1843e+14 3.1711e+14
4869.3705 3.1843e+14 3.1712e+14
4869.3842 3.1843e+14 3.1712e+14
4869.3979 3.1843e+14 3.1712e+14
4869.4117 3.1843e+14 3.1712e+14
4869.4254 3.1843e+14 3.1712e+14
4869.4391 3.1843e+14 3.1712e+14
4869.4528 3.1843e+14 3.1712e+14
4869.4665 3.1843e+14 3.1712e+14
4869.4802 3.1843e+14 3.1713e+14
4869.4939 3.1843e+14 3.1713e+14
4869.5076 3.1843e+14 3.1713e+14
4869.5214 3.1843e+14 3.1713e+14
4869.5351 3.1843e+14 3.1713e+14
4869.5488 3.1843e+14 3.1713e+14
4869.5625 3.1843e+14 3.1713e+14
4869.5762 3.1843e+14 3.1713e+14
4869.5899 3.1843e+14 3.1713e+14
4869.6036 3.1843e+14 3.1714e+14
4869.6174 3.1843e+14 3.1714e+14
4869.6311 3.1843e+14 3.1714e+14
4869.6448 3.1843e+14 3.1714e+14
4869.6585 3.1843e+14 3.1714e+14
4869.6722 3.1843e+14 3.1714e+14
4869.6859 3.1843e+14 3.1714e+14
4869.6996 3.1843e+14 3.1714e+14
4869.7134 3.1843e+14 3.1714e+14
4869.7271 3.1843e+14 3.1715e+14
4869.7408 3.1843e+14 3.1715e+14
4869.7545 3.1843e+14 3.1715e+14
4869.7682 3.1843e+14 3.1715e+14
4869.7819 3.1843e+14 3.1715e+14
4869.7956 3.1843e+14 3.1715e+14
4869.8093 3.1843e+14 3.1715e+14
4869.8231 3.1843e+14 3.1715e+14
4869.8368 3.1843e+14 3.1716e+14
4869.8505 3.1843e+14 3.1716e+14
4869.8642 3.1843e+14 3.1716e+14
4869.8779 3.1843e+14 3.1716e+14
4869.8916 3.1843e+14 3.1716e+14
4869.9053 3.1843e+14 3.1716e+14
4869.9191 3.1843e+14 3.1716e+14
4869.9328 3.1843e+14 3.1716e+14
4869.9465 3.1843e+14 3.1716e+14
4869.9602 3.1843e+14 3.1717e+14
4869.9739 3.1843e+14 3.1717e+14
4869.9876 3.1843e+14 3.1717e+14
4870.0013 3.1843e+14 3.1717e+14
4870.0151 3.1843e+14 3.1717e+14
4870.0288 3.1843e+14 3.1717e+14
4870.0425 3.1843e+14 3.1717e+14
4870.0562 3.1843e+14 3.1717e+14
4870.0699 3.1843e+14 3.1717e+14
4870.0836 3.1843e+14 3.1718e+14
4870.0973 3.1843e+14 3.1718e+14
4870.1111 3.1843e+14 3.1718e+14
4870.1248 3.1843e+14 3.1718e+14
4870.1385 3.1843e+14 3.1718e+14
4870.1522 3.1843e+14 3.1718e+14
4870.1659 3.1843e+14 3.1718e+14
4870.1796 3.1843e+14 3.1718e+14
4870.1933 3.1843e+14 3.1719e+14
4870.2070 3.1843e+14 3.1719e+14
4870.2208 3.1843e+14 3.1719e+14
4870.2345 3.1843e+14 3.1719e+14
4870.2482 3.1843e+14 3.1719e+14
4870.2619 3.1843e+14 3.1719e+14
4870.2756 3.1843e+14 3.1719e+14
4870.2893 3.1843e+14 3.1719e+14
4870.3030 3.1843e+14 3.1719e+14
4870.3168 3.1843e+14 3.1720e+14
4870.3305 3.1843e+14 3.1720e+14
4870.3442 3.1843e+14 3.1720e+14
4870.3579 3.1843e+14 3.1720e+14
4870.3716 3.1843e+14 3.1720e+14
4870.3853 3.1843e+14 3.1720e+14
4870.3990 3.1843e+14 3.1720e+14
4870.4128 3.1843e+14 3.1720e+14
4870.4265 3.1843e+14 3.1720e+14
4870.4402 3.1843e+14 3.1721e+14
4870.4539 3.1843e+14 3.1721e+14
4870.4676 3.1843e+14 3.1721e+14
4870.4813 3.1843e+14 3.1721e+14
4870.4950 3.1843e+14 3.1721e+14
4870.5087 3.1843e+14 3.1721e+14
4870.5225 3.1843e+14 3.1721e+14
4870.5362 3.1843e+14 3.1721e+14
4870.5499 3.1843e+14 3.1722e+14
4870.5636 3.1843e+14 3.1722e+14
4870.5773 3.1843e+14 3.1722e+14
4870.5910 3.1843e+14 3.1722e+14
4870.6047 3.1842e+14 3.1722e+14
4870.6185 3.1842e+14 3.1722e+14
4870.6322 3.1842e+14 3.1722e+14
4870.6459 3.1842e+14 3.1722e+14
4870.6596 3.1842e+14 3.1722e+14
4870.6733 3.1842e+14 3.1723e+14
4870.6870 3.1842e+14 3.1723e+14
4870.7007 3.1842e+14 3.1723e+14
4870.7145 3.1842e+14 3.1723e+14
4870.7282 3.1842e+14 3.1723e+14
4870.7419 3.1842e+14 3.1723e+14
4870.7556 3.1842e+14 3.1723e+14
4870.7693 3.1842e+14 3.1723e+14
4870.7830 3.1842e+14 3.1723e+14
4870.7967 3.1842e+14 3.1724e+14
4870.8104 3.1842e+14 3.1724e+14
4870.8242 3.1842e+14 3.1724e+14
4870.8379 3.1842e+14 3.1724e+14
4870.8516 3.1842e+14 3.1724e+14
4870.8653 3.1842e+14 3.1724e+14
4870.8790 3.1842e+14 3.1724e+14
4870.8927 3.1842e+14 3.1724e+14
4870.9064 3.1842e+14 3.1724e+14
4870.9202 3.1842e+14 3.1725e+14
4870.9339 3.1842e+14 3.1725e+14
4870.9476 3.1842e+14 3.1725e+14
4870.9613 3.1842e+14 3.1725e+14
4870.9750 3.1842e+14 3.1725e+14
4870.9887 3.1842e+14 3.1725e+14
4871.0024 3.1842e+14 3.1725e+14
4871.0162 3.1842e+14 3.1725e+14
4871.0299 3.1842e+14 3.1725e+14
4871.0436 3.1842e+14 3.1726e+14
4871.0573 3.1842e+14 3.1726e+14
4871.0710 3.1842e+14 3.1726e+14
4871.0847 3.1842e+14 3.1726e+14
4871.0984 3.1842e+14 3.1726e+14
4871.1122 3.1842e+14 3.1726e+14
4871.1259 3.1842e+14 3.1726e+14
4871.1396 3.1842e+14 3.1726e+14
4871.1533 3.1842e+14 3.1726e+14
4871.1670 3.1842e+14 3.1727e+14
4871.1807 3.1842e+14 3.1727e+14
4871.1944 3.1842e+14 3.1727e+14
4871.2081 3.1842e+14 3.1727e+14
4871.2219 3.1842e+14 3.1727e+14
4871.2356 3.1842e+14 3.1727e+14
4871.2493 3.1842e+14 3.1727e+14
4871.2630 3.1842e+14 3.1727e+14
4871.2767 3.1842e+14 3.1727e+14
4871.2904 3.1842e+14 3.1728e+14
4871.3041 3.1842e+14 3.1728e+14
4871.3179 3.1842e+14 3.1728e+14
4871.3316 3.1842e+14 3.1728e+14
4871.3453 3.1842e+14 3.1728e+14
4871.3590 3.1842e+14 3.1728e+14
4871.3727 3.1842e+14 3.1728e+14
4871.3864 3.1842e+14 3.1728e+14
4871.4001 3.1842e+14 3.1728e+14
4871.4139 3.1842e+14 3.1729e+14
4871.4276 3.1842e+14 3.1729e+14
4871.4413 3.1842e+14 3.1729e+14
4871.4550 3.1842e+14 3.1729e+14
4871.4687 3.1842e+14 3.1729e+14
4871.4824 3.1842e+14 3.1729e+14
4871.4961 3.1842e+14 3.1729e+14
4871.5098 3.1842e+14 3.1729e+14
4871.5236 3.1842e+14 3.1729e+14
4871.5373 3.1842e+14 3.1730e+14
4871.5510 3.1842e+14 3.1730e+14
4871.5647 3.1842e+14 3.1730e+14
4871.5784 3.1842e+14 3.1730e+14
4871.5921 3.1842e+14 3.1730e+14
4871.6058 3.1842e+14 3.1730e+14
4871.6196 3.1842e+14 3.1730e+14
4871.6333 3.1842e+14 3.1730e+14
4871.6470 3.1842e+14 3.1730e+14
4871.6607 3.1842e+14 3.1731e+14
4871.6744 3.1842e+14 3.1731e+14
4871.6881 3.1842e+14 3.1731e+14
4871.7018 3.1842e+14 3.1731e+14
4871.7156 3.1842e+14 3.1731e+14
4871.7293 3.1842e+14 3.1731e+14
4871.7430 3.1842e+14 3.1731e+14
4871.7567 3.1842e+14 3.1731e+14
4871.7704 3.1842e+14 3.1731e+14
4871.7841 3.1842e+14 3.1731e+14
4871.7978 3.1842e+14 3.1732e+14
4871.8115 3.1842e+14 3.1732e+14
4871.8253 3.1842e+14 3.1732e+14
4871.8390 3.1842e+14 3.1732e+14
4871.8527 3.1842e+14 3.1732e+14
4871.8664 3.1842e+14 3.1732e+14
4871.8801 3.1842e+14 3.1732e+14
4871.8938 3.1842e+14 3.1732e+14
4871.9075 3.1842e+14 3.1732e+14
4871.9213 3.1842e+14 3.1733e+14
4871.9350 3.1842e+14 3.1733e+14
4871.9487 3.1842e+14 3.1733e+14
4871.9624 3.1842e+14 3.1733e+14
4871.9761 3.1842e+14 3.1733e+14
4871.9898 3.1842e+14 3.1733e+14
4872.0035 3.1842e+14 3.1733e+14
4872.0173 3.1842e+14 3.1733e+14
4872.0310 3.1842e+14 3.1733e+14
4872.0447 3.1842e+14 3.1734e+14
4872.0584 3.1842e+14 3.1734e+14
4872.0721 3.1842e+14 3.1734e+14
4872.0858 3.1842e+14 3.1734e+14
4872.0995 3.1842e+14 3.1734e+14
4872.1133 3.1842e+14 3.1734e+14
4872.1270 3.1842e+14 3.1734e+14
4872.1407 3.1842e+14 3.1734e+14
4872.1544 3.1842e+14 3.1734e+14
4872.1681 3.1842e+14 3.1734e+14
4872.1818 3.1842e+14 3.1735e+14
4872.1955 3.1842e+14 3.1735e+14
4872.2092 3.1842e+14 3.1735e+14
4872.2230 3.1842e+14 3.1735e+14
4872.2367 3.1842e+14 3.1735e+14
4872.2504 3.1842e+14 3.1735e+14
4872.2641 3.1842e+14 3.1735e+14
4872.2778 3.1842e+14 3.1735e+14
4872.2915 3.1842e+14 3.1735e+14
4872.3052 3.1842e+14 3.1735e+14
4872.3190 3.1842e+14 3.1736e+14
4872.3327 3.1842e+14 3.1736e+14
4872.3464 3.1842e+14 3.1736e+14
4872.3601 3.1842e+14 3.1736e+14
4872.3738 3.1842e+14 3.1736e+14
4872.3875 3.1842e+14 3.1736e+14
4872.4012 3.1842e+14 3.1736e+14
4872.4150 3.1842e+14 3.1736e+14
4872.4287 3.1842e+14 3.1736e+14
4872.4424 3.1842e+14 3.1737e+14
4872.4561 3.1842e+14 3.1737e+14
4872.4698 3.1842e+14 3.1737e+14
4872.4835 3.1842e+14 3.1737e+14
4872.4972 3.1842e+14 3.1737e+14
4872.5109 3.1842e+14 3.1737e+14
4872.5247 3.1842e+14 3.1737e+14
4872.5384 3.1842e+14 3.1737e+14
4872.5521 3.1842e+14 3.1737e+14
4872.5658 3.1842e+14 3.1737e+14
4872.5795 3.1842e+14 3.1738e+14
4872.5932 3.1842e+14 3.1738e+14
4872.6069 3.1842e+14 3.1738e+14
4872.6207 3.1842e+14 3.1738e+14
4872.6344 3.1842e+14 3.1738e+14
4872.6481 3.1842e+14 3.1738e+14
4872.6618 3.1842e+14 3.1738e+14
4872.6755 3.1842e+14 3.1738e+14
4872.6892 3.1842e+14 3.1738e+14
4872.7029 3.1842e+14 3.1738e+14
4872.7167 3.1842e+14 3.1739e+14
4872.7304 3.1842e+14 3.1739e+14
4872.7441 3.1842e+14 3.1739e+14
4872.7578 3.1842e+14 3.1739e+14
4872.7715 3.1842e+14 3.1739e+14
4872.7852 3.1842e+14 3.1739e+14
4872.7989 3.1842e+14 3.1739e+14
4872.8126 3.1842e+14 3.1739e+14
4872.8264 3.1842e+14 3.1739e+14
4872.8401 3.1842e+14 3.1740e+14
4872.8538 3.1842e+14 3.1740e+14
4872.8675 3.1842e+14 3.1740e+14
4872.8812 3.1842e+14 3.1740e+14
4872.8949 3.1842e+14 3.1740e+14
4872.9086 3.1842e+14 3.1740e+14
4872.9224 3.1842e+14 3.1740e+14
4872.9361 3.1842e+14 3.1740e+14
4872.9498 3.1842e+14 3.1740e+14
4872.9635 3.1842e+14 3.1740e+14
4872.9772 3.1842e+14 3.1741e+14
4872.9909 3.1842e+14 3.1741e+14
4873.0046 3.1842e+14 3.1741e+14
4873.0184 3.1842e+14 3.1741e+14
4873.0321 3.1842e+14 3.1741e+14
4873.0458 3.1842e+14 3.1741e+14
4873.0595 3.1842e+14 3.1741e+14
4873.0732 3.1842e+14 3.1741e+14
4873.0869 3.1842e+14 3.1741e+14
4873.1006 3.1842e+14 3.1741e+14
4873.1144 3.1842e+14 3.1742e+14
4873.1281 3.1842e+14 3.1742e+14
4873.1418 3.1842e+14 3.1742e+14
4873.1555 3.1842e+14 3.1742e+14
4873.1692 3.1842e+14 3.1742e+14
4873.1829 3.1842e+14 3.1742e+14
4873.1966 3.1842e+14 3.1742e+14
4873.2103 3.1842e+14 3.1742e+14
4873.2241 3.1842e+14 3.1742e+14
4873.2378 3.1842e+14 3.1742e+14
4873.2515 3.1842e+14 3.1742e+14
4873.2652 3.1842e+14 3.1743e+14
4873.2789 3.1842e+14 3.1743e+14
4873.2926 3.1842e+14 3.1743e+14
4873.3063 3.1842e+14 3.1743e+14
4873.3201 3.1842e+14 3.1743e+14
4873.3338 3.1842e+14 3.1743e+14
4873.3475 3.1842e+14 3.1743e+14
4873.3612 3.1842e+14 3.1743e+14
4873.3749 3.1842e+14 3.1743e+14
4873.3886 3.1842e+14 3.1743e+14
4873.4023 3.1842e+14 3.1744e+14
4873.4161 3.1842e+14 3.1744e+14
4873.4298 3.1842e+14 3.1744e+14
4873.4435 3.1842e+14 3.1744e+14
4873.4572 3.1842e+14 3.1744e+14
4873.4709 3.1842e+14 3.1744e+14
