# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3892.3634 1.3259e+15 4.6667e+14
3892.3760 1.3259e+15 4.6676e+14
3892.3887 1.3259e+15 4.6685e+14
3892.4014 1.3258e+15 4.6695e+14
3892.4140 1.3258e+15 4.6704e+14
3892.4267 1.3258e+15 4.6714e+14
3892.4394 1.3258e+15 4.6724e+14
3892.4520 1.3258e+15 4.6733e+14
3892.4647 1.3258e+15 4.6743e+14
3892.4774 1.3258e+15 4.6752e+14
3892.4900 1.3258e+15 4.6762e+14
3892.5027 1.3258e+15 4.6772e+14
3892.5154 1.3258e+15 4.6782e+14
3892.5280 1.3258e+15 4.6791e+14
3892.5407 1.3258e+15 4.6801e+14
3892.5534 1.3258e+15 4.6811e+14
3892.5661 1.3258e+15 4.6821e+14
3892.5787 1.3258e+15 4.6831e+14
3892.5914 1.3258e+15 4.6841e+14
3892.6041 1.3258e+15 4.6851e+14
3892.6167 1.3258e+15 4.6861e+14
3892.6294 1.3258e+15 4.6871e+14
3892.6421 1.3258e+15 4.6881e+14
3892.6547 1.3258e+15 4.6891e+14
3892.6674 1.3258e+15 4.6901e+14
3892.6801 1.3258e+15 4.6912e+14
3892.6927 1.3258e+15 4.6922e+14
3892.7054 1.3258e+15 4.6932e+14
3892.7181 1.3258e+15 4.6942e+14
3892.7307 1.3258e+15 4.6953e+14
3892.7434 1.3258e+15 4.6963e+14
3892.7561 1.3258e+15 4.6974e+14
3892.7687 1.3258e+15 4.6984e+14
3892.7814 1.3258e+15 4.6994e+14
3892.7941 1.3258e+15 4.7005e+14
3892.8067 1.3258e+15 4.7015e+14
3892.8194 1.3258e+15 4.7026e+14
3892.8321 1.3258e+15 4.7037e+14
3892.8448 1.3258e+15 4.7047e+14
3892.8574 1.3258e+15 4.7058e+14
3892.8701 1.3258e+15 4.7069e+14
3892.8828 1.3258e+15 4.7079e+14
3892.8954 1.3258e+15 4.7090e+14
3892.9081 1.3258e+15 4.7101e+14
3892.9208 1.3258e+15 4.7112e+14
3892.9334 1.3258e+15 4.7123e+14
3892.9461 1.3258e+15 4.7134e+14
3892.9588 1.3258e+15 4.7144e+14
3892.9714 1.3258e+15 4.7155e+14
3892.9841 1.3258e+15 4.7166e+14
3892.9968 1.3258e+15 4.7177e+14
3893.0094 1.3258e+15 4.7188e+14
3893.0221 1.3258e+15 4.7200e+14
3893.0348 1.3258e+15 4.7211e+14
3893.0474 1.3258e+15 4.7222e+14
3893.0601 1.3258e+15 4.7233e+14
3893.0728 1.3258e+15 4.7244e+14
3893.0854 1.3258e+15 4.7256e+14
3893.0981 1.3258e+15 4.7267e+14
3893.1108 1.3258e+15 4.7278e+14
3893.1234 1.3258e+15 4.7289e+14
3893.1361 1.3258e+15 4.7301e+14
3893.1488 1.3258e+15 4.7312e+14
3893.1615 1.3258e+15 4.7324e+14
3893.1741 1.3258e+15 4.7335e+14
3893.1868 1.3258e+15 4.7347e+14
3893.1995 1.3258e+15 4.7358e+14
3893.2121 1.3258e+15 4.7370e+14
3893.2248 1.3258e+15 4.7381e+14
3893.2375 1.3258e+15 4.7393e+14
3893.2501 1.3258e+15 4.7405e+14
3893.2628 1.3258e+15 4.7416e+14
3893.2755 1.3258e+15 4.7428e+14
3893.2881 1.3257e+15 4.7440e+14
3893.3008 1.3257e+15 4.7452e+14
3893.3135 1.3257e+15 4.7464e+14
3893.3261 1.3257e+15 4.7476e+14
3893.3388 1.3257e+15 4.7487e+14
3893.3515 1.3257e+15 4.7499e+14
3893.3641 1.3257e+15 4.7511e+14
3893.3768 1.3257e+15 4.7523e+14
3893.3895 1.3257e+15 4.7535e+14
3893.4021 1.3257e+15 4.7547e+14
3893.4148 1.3257e+15 4.7559e+14
3893.4275 1.3257e+15 4.7572e+14
3893.4401 1.3257e+15 4.7584e+14
3893.4528 1.3257e+15 4.7596e+14
3893.4655 1.3257e+15 4.7608e+14
3893.4782 1.3257e+15 4.7620e+14
3893.4908 1.3257e+15 4.7633e+14
3893.5035 1.3257e+15 4.7645e+14
3893.5162 1.3257e+15 4.7657e+14
3893.5288 1.3257e+15 4.7670e+14
3893.5415 1.3257e+15 4.7682e+14
3893.5542 1.3257e+15 4.7695e+14
3893.5668 1.3257e+15 4.7707e+14
3893.5795 1.3257e+15 4.7720e+14
3893.5922 1.3257e+15 4.7732e+14
3893.6048 1.3257e+15 4.7745e+14
3893.6175 1.3257e+15 4.7757e+14
3893.6302 1.3257e+15 4.7770e+14
3893.6428 1.3257e+15 4.7783e+14
3893.6555 1.3257e+15 4.7795e+14
3893.6682 1.3257e+15 4.7808e+14
3893.6808 1.3257e+15 4.7821e+14
3893.6935 1.3257e+15 4.7834e+14
3893.7062 1.3257e+15 4.7846e+14
3893.7188 1.3257e+15 4.7859e+14
3893.7315 1.3257e+15 4.7872e+14
3893.7442 1.3257e+15 4.7885e+14
3893.7568 1.3257e+15 4.7898e+14
3893.7695 1.3257e+15 4.7911e+14
3893.7822 1.3257e+15 4.7924e+14
3893.7949 1.3257e+15 4.7937e+14
3893.8075 1.3257e+15 4.7950e+14
3893.8202 1.3257e+15 4.7963e+14
3893.8329 1.3257e+15 4.7976e+14
3893.8455 1.3257e+15 4.7989e+14
3893.8582 1.3257e+15 4.8003e+14
3893.8709 1.3257e+15 4.8016e+14
3893.8835 1.3257e+15 4.8029e+14
3893.8962 1.3257e+15 4.8042e+14
3893.9089 1.3257e+15 4.8056e+14
3893.9215 1.3257e+15 4.8069e+14
3893.9342 1.3257e+15 4.8082e+14
3893.9469 1.3257e+15 4.8096e+14
3893.9595 1.3257e+15 4.8109e+14
3893.9722 1.3257e+15 4.8123e+14
3893.9849 1.3257e+15 4.8136e+14
3893.9975 1.3257e+15 4.8150e+14
3894.0102 1.3257e+15 4.8163e+14
3894.0229 1.3257e+15 4.8177e+14
3894.0355 1.3257e+15 4.8191e+14
3894.0482 1.3257e+15 4.8204e+14
3894.0609 1.3257e+15 4.8218e+14
3894.0736 1.3257e+15 4.8232e+14
3894.0862 1.3257e+15 4.8245e+14
3894.0989 1.3257e+15 4.8259e+14
3894.1116 1.3257e+15 4.8273e+14
3894.1242 1.3257e+15 4.8287e+14
3894.1369 1.3257e+15 4.8301e+14
3894.1496 1.3257e+15 4.8315e+14
3894.1622 1.3256e+15 4.8329e+14
3894.1749 1.3256e+15 4.8342e+14
3894.1876 1.3256e+15 4.8356e+14
3894.2002 1.3256e+15 4.8370e+14
3894.2129 1.3256e+15 4.8385e+14
3894.2256 1.3256e+15 4.8399e+14
3894.2382 1.3256e+15 4.8413e+14
3894.2509 1.3256e+15 4.8427e+14
3894.2636 1.3256e+15 4.8441e+14
3894.2762 1.3256e+15 4.8455e+14
3894.2889 1.3256e+15 4.8469e+14
3894.3016 1.3256e+15 4.8484e+14
3894.3142 1.3256e+15 4.8498e+14
3894.3269 1.3256e+15 4.8512e+14
3894.3396 1.3256e+15 4.8527e+14
3894.3522 1.3256e+15 4.8541e+14
3894.3649 1.3256e+15 4.8555e+14
3894.3776 1.3256e+15 4.8570e+14
3894.3903 1.3256e+15 4.8584e+14
3894.4029 1.3256e+15 4.8599e+14
3894.4156 1.3256e+15 4.8613e+14
3894.4283 1.3256e+15 4.8628e+14
3894.4409 1.3256e+15 4.8643e+14
3894.4536 1.3256e+15 4.8657e+14
3894.4663 1.3256e+15 4.8672e+14
3894.4789 1.3256e+15 4.8687e+14
3894.4916 1.3256e+15 4.8701e+14
3894.5043 1.3256e+15 4.8716e+14
3894.5169 1.3256e+15 4.8731e+14
3894.5296 1.3256e+15 4.8746e+14
3894.5423 1.3256e+15 4.8760e+14
3894.5549 1.3256e+15 4.8775e+14
3894.5676 1.3256e+15 4.8790e+14
3894.5803 1.3256e+15 4.8805e+14
3894.5929 1.3256e+15 4.8820e+14
3894.6056 1.3256e+15 4.8835e+14
3894.6183 1.3256e+15 4.8850e+14
3894.6309 1.3256e+15 4.8865e+14
3894.6436 1.3256e+15 4.8880e+14
3894.6563 1.3256e+15 4.8895e+14
3894.6689 1.3256e+15 4.8910e+14
3894.6816 1.3256e+15 4.8925e+14
3894.6943 1.3256e+15 4.8941e+14
3894.7070 1.3256e+15 4.8956e+14
3894.7196 1.3256e+15 4.8971e+14
3894.7323 1.3256e+15 4.8986e+14
3894.7450 1.3256e+15 4.9002e+14
3894.7576 1.3256e+15 4.9017e+14
3894.7703 1.3256e+15 4.9032e+14
3894.7830 1.3256e+15 4.9048e+14
3894.7956 1.3256e+15 4.9063e+14
3894.8083 1.3256e+15 4.9079e+14
3894.8210 1.3256e+15 4.9094e+14
3894.8336 1.3256e+15 4.9109e+14
3894.8463 1.3256e+15 4.9125e+14
3894.8590 1.3256e+15 4.9141e+14
3894.8716 1.3256e+15 4.9156e+14
3894.8843 1.3256e+15 4.9172e+14
3894.8970 1.3256e+15 4.9187e+14
3894.9096 1.3256e+15 4.9203e+14
3894.9223 1.3256e+15 4.9219e+14
3894.9350 1.3256e+15 4.9235e+14
3894.9476 1.3256e+15 4.9250e+14
3894.9603 1.3256e+15 4.9266e+14
3894.9730 1.3256e+15 4.9282e+14
3894.9856 1.3256e+15 4.9298e+14
3894.9983 1.3256e+15 4.9314e+14
3895.0110 1.3256e+15 4.9329e+14
3895.0237 1.3256e+15 4.9345e+14
3895.0363 1.3255e+15 4.9361e+14
3895.0490 1.3255e+15 4.9377e+14
3895.0617 1.3255e+15 4.9393e+14
3895.0743 1.3255e+15 4.9409e+14
3895.0870 1.3255e+15 4.9425e+14
3895.0997 1.3255e+15 4.9442e+14
3895.1123 1.3255e+15 4.9458e+14
3895.1250 1.3255e+15 4.9474e+14
3895.1377 1.3255e+15 4.9490e+14
3895.1503 1.3255e+15 4.9506e+14
3895.1630 1.3255e+15 4.9522e+14
3895.1757 1.3255e+15 4.9539e+14
3895.1883 1.3255e+15 4.9555e+14
3895.2010 1.3255e+15 4.9571e+14
3895.2137 1.3255e+15 4.9588e+14
3895.2263 1.3255e+15 4.9604e+14
3895.2390 1.3255e+15 4.9620e+14
3895.2517 1.3255e+15 4.9637e+14
3895.2643 1.3255e+15 4.9653e+14
3895.2770 1.3255e+15 4.9670e+14
3895.2897 1.3255e+15 4.9686e+14
3895.3024 1.3255e+15 4.9703e+14
3895.3150 1.3255e+15 4.9719e+14
3895.3277 1.3255e+15 4.9736e+14
3895.3404 1.3255e+15 4.9753e+14
3895.3530 1.3255e+15 4.9769e+14
3895.3657 1.3255e+15 4.9786e+14
3895.3784 1.3255e+15 4.9803e+14
3895.3910 1.3255e+15 4.9819e+14
3895.4037 1.3255e+15 4.9836e+14
3895.4164 1.3255e+15 4.9853e+14
3895.4290 1.3255e+15 4.9870e+14
3895.4417 1.3255e+15 4.9887e+14
3895.4544 1.3255e+15 4.9903e+14
3895.4670 1.3255e+15 4.9920e+14
3895.4797 1.3255e+15 4.9937e+14
3895.4924 1.3255e+15 4.9954e+14
3895.5050 1.3255e+15 4.9971e+14
3895.5177 1.3255e+15 4.9988e+14
3895.5304 1.3255e+15 5.0005e+14
3895.5430 1.3255e+15 5.0022e+14
3895.5557 1.3255e+15 5.0039e+14
3895.5684 1.3255e+15 5.0057e+14
3895.5810 1.3255e+15 5.0074e+14
3895.5937 1.3255e+15 5.0091e+14
3895.6064 1.3255e+15 5.0108e+14
3895.6191 1.3255e+15 5.0125e+14
3895.6317 1.3255e+15 5.0142e+14
3895.6444 1.3255e+15 5.0160e+14
3895.6571 1.3255e+15 5.0177e+14
3895.6697 1.3255e+15 5.0194e+14
3895.6824 1.3255e+15 5.0212e+14
3895.6951 1.3255e+15 5.0229e+14
3895.7077 1.3255e+15 5.0247e+14
3895.7204 1.3255e+15 5.0264e+14
3895.7331 1.3255e+15 5.0281e+14
3895.7457 1.3255e+15 5.0299e+14
3895.7584 1.3255e+15 5.0316e+14
3895.7711 1.3255e+15 5.0334e+14
3895.7837 1.3255e+15 5.0352e+14
3895.7964 1.3255e+15 5.0369e+14
3895.8091 1.3255e+15 5.0387e+14
3895.8217 1.3255e+15 5.0404e+14
3895.8344 1.3255e+15 5.0422e+14
3895.8471 1.3255e+15 5.0440e+14
3895.8597 1.3255e+15 5.0457e+14
3895.8724 1.3255e+15 5.0475e+14
3895.8851 1.3255e+15 5.0493e+14
3895.8977 1.3255e+15 5.0511e+14
3895.9104 1.3254e+15 5.0529e+14
3895.9231 1.3254e+15 5.0546e+14
3895.9358 1.3254e+15 5.0564e+14
3895.9484 1.3254e+15 5.0582e+14
3895.9611 1.3254e+15 5.0600e+14
3895.9738 1.3254e+15 5.0618e+14
3895.9864 1.3254e+15 5.0636e+14
3895.9991 1.3254e+15 5.0654e+14
3896.0118 1.3254e+15 5.0672e+14
3896.0244 1.3254e+15 5.0690e+14
3896.0371 1.3254e+15 5.0708e+14
3896.0498 1.3254e+15 5.0726e+14
3896.0624 1.3254e+15 5.0745e+14
3896.0751 1.3254e+15 5.0763e+14
3896.0878 1.3254e+15 5.0781e+14
3896.1004 1.3254e+15 5.0799e+14
3896.1131 1.3254e+15 5.0817e+14
3896.1258 1.3254e+15 5.0836e+14
3896.1384 1.3254e+15 5.0854e+14
3896.1511 1.3254e+15 5.0872e+14
3896.1638 1.3254e+15 5.0891e+14
3896.1764 1.3254e+15 5.0909e+14
3896.1891 1.3254e+15 5.0927e+14
3896.2018 1.3254e+15 5.0946e+14
3896.2144 1.3254e+15 5.0964e+14
3896.2271 1.3254e+15 5.0983e+14
3896.2398 1.3254e+15 5.1001e+14
3896.2525 1.3254e+15 5.1020e+14
3896.2651 1.3254e+15 5.1038e+14
3896.2778 1.3254e+15 5.1057e+14
3896.2905 1.3254e+15 5.1075e+14
3896.3031 1.3254e+15 5.1094e+14
3896.3158 1.3254e+15 5.1113e+14
3896.3285 1.3254e+15 5.1131e+14
3896.3411 1.3254e+15 5.1150e+14
3896.3538 1.3254e+15 5.1169e+14
3896.3665 1.3254e+15 5.1187e+14
3896.3791 1.3254e+15 5.1206e+14
3896.3918 1.3254e+15 5.1225e+14
3896.4045 1.3254e+15 5.1244e+14
3896.4171 1.3254e+15 5.1263e+14
3896.4298 1.3254e+15 5.1281e+14
3896.4425 1.3254e+15 5.1300e+14
3896.4551 1.3254e+15 5.1319e+14
3896.4678 1.3254e+15 5.1338e+14
3896.4805 1.3254e+15 5.1357e+14
3896.4931 1.3254e+15 5.1376e+14
3896.5058 1.3254e+15 5.1395e+14
3896.5185 1.3254e+15 5.1414e+14
3896.5312 1.3254e+15 5.1433e+14
3896.5438 1.3254e+15 5.1452e+14
3896.5565 1.3254e+15 5.1471e+14
3896.5692 1.3254e+15 5.1491e+14
3896.5818 1.3254e+15 5.1510e+14
3896.5945 1.3254e+15 5.1529e+14
3896.6072 1.3254e+15 5.1548e+14
3896.6198 1.3254e+15 5.1567e+14
3896.6325 1.3254e+15 5.1587e+14
3896.6452 1.3254e+15 5.1606e+14
3896.6578 1.3254e+15 5.1625e+14
3896.6705 1.3254e+15 5.1644e+14
3896.6832 1.3254e+15 5.1664e+14
3896.6958 1.3254e+15 5.1683e+14
3896.7085 1.3254e+15 5.1703e+14
3896.7212 1.3254e+15 5.1722e+14
3896.7338 1.3254e+15 5.1741e+14
3896.7465 1.3254e+15 5.1761e+14
3896.7592 1.3254e+15 5.1780e+14
3896.7718 1.3253e+15 5.1800e+14
3896.7845 1.3253e+15 5.1819e+14
3896.7972 1.3253e+15 5.1839e+14
3896.8098 1.3253e+15 5.1859e+14
3896.8225 1.3253e+15 5.1878e+14
3896.8352 1.3253e+15 5.1898e+14
3896.8479 1.3253e+15 5.1917e+14
3896.8605 1.3253e+15 5.1937e+14
3896.8732 1.3253e+15 5.1957e+14
3896.8859 1.3253e+15 5.1977e+14
3896.8985 1.3253e+15 5.1996e+14
3896.9112 1.3253e+15 5.2016e+14
3896.9239 1.3253e+15 5.2036e+14
3896.9365 1.3253e+15 5.2056e+14
3896.9492 1.3253e+15 5.2076e+14
3896.9619 1.3253e+15 5.2095e+14
3896.9745 1.3253e+15 5.2115e+14
3896.9872 1.3253e+15 5.2135e+14
3896.9999 1.3253e+15 5.2155e+14
3897.0125 1.3253e+15 5.2175e+14
3897.0252 1.3253e+15 5.2195e+14
3897.0379 1.3253e+15 5.2215e+14
3897.0505 1.3253e+15 5.2235e+14
3897.0632 1.3253e+15 5.2255e+14
3897.0759 1.3253e+15 5.2275e+14
3897.0885 1.3253e+15 5.2295e+14
3897.1012 1.3253e+15 5.2315e+14
3897.1139 1.3253e+15 5.2335e+14
3897.1265 1.3253e+15 5.2356e+14
3897.1392 1.3253e+15 5.2376e+14
3897.1519 1.3253e+15 5.2396e+14
3897.1646 1.3253e+15 5.2416e+14
3897.1772 1.3253e+15 5.2436e+14
3897.1899 1.3253e+15 5.2457e+14
3897.2026 1.3253e+15 5.2477e+14
3897.2152 1.3253e+15 5.2497e+14
3897.2279 1.3253e+15 5.2518e+14
3897.2406 1.3253e+15 5.2538e+14
3897.2532 1.3253e+15 5.2558e+14
3897.2659 1.3253e+15 5.2579e+14
3897.2786 1.3253e+15 5.2599e+14
3897.2912 1.3253e+15 5.2620e+14
3897.3039 1.3253e+15 5.2640e+14
3897.3166 1.3253e+15 5.2661e+14
3897.3292 1.3253e+15 5.2681e+14
3897.3419 1.3253e+15 5.2702e+14
3897.3546 1.3253e+15 5.2722e+14
3897.3672 1.3253e+15 5.2743e+14
3897.3799 1.3253e+15 5.2763e+14
3897.3926 1.3253e+15 5.2784e+14
3897.4052 1.3253e+15 5.2805e+14
3897.4179 1.3253e+15 5.2825e+14
3897.4306 1.3253e+15 5.2846e+14
3897.4432 1.3253e+15 5.2867e+14
3897.4559 1.3253e+15 5.2887e+14
3897.4686 1.3253e+15 5.2908e+14
3897.4813 1.3253e+15 5.2929e+14
3897.4939 1.3253e+15 5.2950e+14
3897.5066 1.3253e+15 5.2971e+14
3897.5193 1.3253e+15 5.2991e+14
3897.5319 1.3253e+15 5.3012e+14
3897.5446 1.3253e+15 5.3033e+14
3897.5573 1.3253e+15 5.3054e+14
3897.5699 1.3253e+15 5.3075e+14
3897.5826 1.3253e+15 5.3096e+14
3897.5953 1.3253e+15 5.3117e+14
3897.6079 1.3253e+15 5.3138e+14
3897.6206 1.3253e+15 5.3159e+14
3897.6333 1.3253e+15 5.3180e+14
3897.6459 1.3252e+15 5.3201e+14
3897.6586 1.3252e+15 5.3222e+14
3897.6713 1.3252e+15 5.3243e+14
3897.6839 1.3252e+15 5.3264e+14
3897.6966 1.3252e+15 5.3285e+14
3897.7093 1.3252e+15 5.3306e+14
3897.7219 1.3252e+15 5.3328e+14
3897.7346 1.3252e+15 5.3349e+14
3897.7473 1.3252e+15 5.3370e+14
3897.7600 1.3252e+15 5.3391e+14
3897.7726 1.3252e+15 5.3413e+14
3897.7853 1.3252e+15 5.3434e+14
3897.7980 1.3252e+15 5.3455e+14
3897.8106 1.3252e+15 5.3476e+14
3897.8233 1.3252e+15 5.3498e+14
3897.8360 1.3252e+15 5.3519e+14
3897.8486 1.3252e+15 5.3540e+14
3897.8613 1.3252e+15 5.3562e+14
3897.8740 1.3252e+15 5.3583e+14
3897.8866 1.3252e+15 5.3605e+14
3897.8993 1.3252e+15 5.3626e+14
3897.9120 1.3252e+15 5.3648e+14
3897.9246 1.3252e+15 5.3669e+14
3897.9373 1.3252e+15 5.3691e+14
3897.9500 1.3252e+15 5.3712e+14
3897.9626 1.3252e+15 5.3734e+14
3897.9753 1.3252e+15 5.3755e+14
3897.9880 1.3252e+15 5.3777e+14
3898.0006 1.3252e+15 5.3799e+14
3898.0133 1.3252e+15 5.3820e+14
3898.0260 1.3252e+15 5.3842e+14
3898.0386 1.3252e+15 5.3863e+14
3898.0513 1.3252e+15 5.3885e+14
3898.0640 1.3252e+15 5.3907e+14
3898.0767 1.3252e+15 5.3929e+14
3898.0893 1.3252e+15 5.3950e+14
3898.1020 1.3252e+15 5.3972e+14
3898.1147 1.3252e+15 5.3994e+14
3898.1273 1.3252e+15 5.4016e+14
3898.1400 1.3252e+15 5.4038e+14
3898.1527 1.3252e+15 5.4059e+14
3898.1653 1.3252e+15 5.4081e+14
3898.1780 1.3252e+15 5.4103e+14
3898.1907 1.3252e+15 5.4125e+14
3898.2033 1.3252e+15 5.4147e+14
3898.2160 1.3252e+15 5.4169e+14
3898.2287 1.3252e+15 5.4191e+14
3898.2413 1.3252e+15 5.4213e+14
3898.2540 1.3252e+15 5.4235e+14
3898.2667 1.3252e+15 5.4257e+14
3898.2793 1.3252e+15 5.4279e+14
3898.2920 1.3252e+15 5.4301e+14
3898.3047 1.3252e+15 5.4323e+14
3898.3173 1.3252e+15 5.4345e+14
3898.3300 1.3252e+15 5.4367e+14
3898.3427 1.3252e+15 5.4390e+14
3898.3553 1.3252e+15 5.4412e+14
3898.3680 1.3252e+15 5.4434e+14
3898.3807 1.3252e+15 5.4456e+14
3898.3934 1.3252e+15 5.4478e+14
3898.4060 1.3252e+15 5.4500e+14
3898.4187 1.3252e+15 5.4523e+14
3898.4314 1.3252e+15 5.4545e+14
3898.4440 1.3252e+15 5.4567e+14
3898.4567 1.3252e+15 5.4590e+14
3898.4694 1.3252e+15 5.4612e+14
3898.4820 1.3252e+15 5.4634e+14
3898.4947 1.3252e+15 5.4657e+14
3898.5074 1.3251e+15 5.4679e+14
3898.5200 1.3251e+15 5.4701e+14
3898.5327 1.3251e+15 5.4724e+14
3898.5454 1.3251e+15 5.4746e+14
3898.5580 1.3251e+15 5.4769e+14
3898.5707 1.3251e+15 5.4791e+14
3898.5834 1.3251e+15 5.4814e+14
3898.5960 1.3251e+15 5.4836e+14
3898.6087 1.3251e+15 5.4859e+14
3898.6214 1.3251e+15 5.4881e+14
3898.6340 1.3251e+15 5.4904e+14
3898.6467 1.3251e+15 5.4926e+14
3898.6594 1.3251e+15 5.4949e+14
3898.6720 1.3251e+15 5.4972e+14
3898.6847 1.3251e+15 5.4994e+14
3898.6974 1.3251e+15 5.5017e+14
3898.7101 1.3251e+15 5.5040e+14
3898.7227 1.3251e+15 5.5062e+14
3898.7354 1.3251e+15 5.5085e+14
3898.7481 1.3251e+15 5.5108e+14
3898.7607 1.3251e+15 5.5130e+14
3898.7734 1.3251e+15 5.5153e+14
3898.7861 1.3251e+15 5.5176e+14
3898.7987 1.3251e+15 5.5199e+14
3898.8114 1.3251e+15 5.5221e+14
3898.8241 1.3251e+15 5.5244e+14
3898.8367 1.3251e+15 5.5267e+14
3898.8494 1.3251e+15 5.5290e+14
3898.8621 1.3251e+15 5.5313e+14
3898.8747 1.3251e+15 5.5336e+14
3898.8874 1.3251e+15 5.5359e+14
3898.9001 1.3251e+15 5.5382e+14
3898.9127 1.3251e+15 5.5405e+14
3898.9254 1.3251e+15 5.5428e+14
3898.9381 1.3251e+15 5.5450e+14
3898.9507 1.3251e+15 5.5473e+14
3898.9634 1.3251e+15 5.5496e+14
3898.9761 1.3251e+15 5.5520e+14
3898.9888 1.3251e+15 5.5543e+14
3899.0014 1.3251e+15 5.5566e+14
3899.0141 1.3251e+15 5.5589e+14
3899.0268 1.3251e+15 5.5612e+14
3899.0394 1.3251e+15 5.5635e+14
3899.0521 1.3251e+15 5.5658e+14
3899.0648 1.3251e+15 5.5681e+14
3899.0774 1.3251e+15 5.5704e+14
3899.0901 1.3251e+15 5.5728e+14
3899.1028 1.3251e+15 5.5751e+14
3899.1154 1.3251e+15 5.5774e+14
3899.1281 1.3251e+15 5.5797e+14
3899.1408 1.3251e+15 5.5820e+14
3899.1534 1.3251e+15 5.5844e+14
3899.1661 1.3251e+15 5.5867e+14
3899.1788 1.3251e+15 5.5890e+14
3899.1914 1.3251e+15 5.5914e+14
3899.2041 1.3251e+15 5.5937e+14
3899.2168 1.3251e+15 5.5960e+14
3899.2294 1.3251e+15 5.5984e+14
3899.2421 1.3251e+15 5.6007e+14
3899.2548 1.3251e+15 5.6030e+14
3899.2674 1.3251e+15 5.6054e+14
3899.2801 1.3251e+15 5.6077e+14
3899.2928 1.3251e+15 5.6101e+14
3899.3055 1.3251e+15 5.6124e+14
3899.3181 1.3251e+15 5.6147e+14
3899.3308 1.3251e+15 5.6171e+14
3899.3435 1.3251e+15 5.6194e+14
3899.3561 1.3251e+15 5.6218e+14
3899.3688 1.3250e+15 5.6242e+14
3899.3815 1.3250e+15 5.6265e+14
3899.3941 1.3250e+15 5.6289e+14
3899.4068 1.3250e+15 5.6312e+14
3899.4195 1.3250e+15 5.6336e+14
3899.4321 1.3250e+15 5.6359e+14
3899.4448 1.3250e+15 5.6383e+14
3899.4575 1.3250e+15 5.6407e+14
3899.4701 1.3250e+15 5.6430e+14
3899.4828 1.3250e+15 5.6454e+14
3899.4955 1.3250e+15 5.6478e+14
3899.5081 1.3250e+15 5.6501e+14
3899.5208 1.3250e+15 5.6525e+14
3899.5335 1.3250e+15 5.6549e+14
3899.5461 1.3250e+15 5.6573e+14
3899.5588 1.3250e+15 5.6596e+14
3899.5715 1.3250e+15 5.6620e+14
3899.5841 1.3250e+15 5.6644e+14
3899.5968 1.3250e+15 5.6668e+14
3899.6095 1.3250e+15 5.6691e+14
3899.6222 1.3250e+15 5.6715e+14
3899.6348 1.3250e+15 5.6739e+14
3899.6475 1.3250e+15 5.6763e+14
3899.6602 1.3250e+15 5.6787e+14
3899.6728 1.3250e+15 5.6811e+14
3899.6855 1.3250e+15 5.6835e+14
3899.6982 1.3250e+15 5.6859e+14
3899.7108 1.3250e+15 5.6883e+14
3899.7235 1.3250e+15 5.6907e+14
3899.7362 1.3250e+15 5.6930e+14
3899.7488 1.3250e+15 5.6954e+14
3899.7615 1.3250e+15 5.6978e+14
3899.7742 1.3250e+15 5.7002e+14
3899.7868 1.3250e+15 5.7026e+14
3899.7995 1.3250e+15 5.7051e+14
3899.8122 1.3250e+15 5.7075e+14
3899.8248 1.3250e+15 5.7099e+14
3899.8375 1.3250e+15 5.7123e+14
3899.8502 1.3250e+15 5.7147e+14
3899.8628 1.3250e+15 5.7171e+14
3899.8755 1.3250e+15 5.7195e+14
3899.8882 1.3250e+15 5.7219e+14
3899.9008 1.3250e+15 5.7243e+14
3899.9135 1.3250e+15 5.7268e+14
3899.9262 1.3250e+15 5.7292e+14
3899.9389 1.3250e+15 5.7316e+14
3899.9515 1.3250e+15 5.7340e+14
3899.9642 1.3250e+15 5.7364e+14
3899.9769 1.3250e+15 5.7389e+14
3899.9895 1.3250e+15 5.7413e+14
3900.0022 1.3250e+15 5.7437e+14
3900.0149 1.3250e+15 5.7461e+14
3900.0275 1.3250e+15 5.7486e+14
3900.0402 1.3250e+15 5.7510e+14
3900.0529 1.3250e+15 5.7534e+14
3900.0655 1.3250e+15 5.7559e+14
3900.0782 1.3250e+15 5.7583e+14
3900.0909 1.3250e+15 5.7607e+14
3900.1035 1.3250e+15 5.7632e+14
3900.1162 1.3250e+15 5.7656e+14
3900.1289 1.3250e+15 5.7680e+14
3900.1415 1.3250e+15 5.7705e+14
3900.1542 1.3250e+15 5.7729e+14
3900.1669 1.3250e+15 5.7754e+14
3900.1795 1.3250e+15 5.7778e+14
3900.1922 1.3250e+15 5.7803e+14
3900.2049 1.3250e+15 5.7827e+14
3900.2176 1.3250e+15 5.7852e+14
3900.2302 1.3249e+15 5.7876e+14
3900.2429 1.3249e+15 5.7901e+14
3900.2556 1.3249e+15 5.7925e+14
3900.2682 1.3249e+15 5.7950e+14
3900.2809 1.3249e+15 5.7974e+14
3900.2936 1.3249e+15 5.7999e+14
3900.3062 1.3249e+15 5.8023e+14
3900.3189 1.3249e+15 5.8048e+14
3900.3316 1.3249e+15 5.8072e+14
3900.3442 1.3249e+15 5.8097e+14
3900.3569 1.3249e+15 5.8122e+14
3900.3696 1.3249e+15 5.8146e+14
3900.3822 1.3249e+15 5.8171e+14
