# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3892.1461 6.8193e+14 6.6252e+14
3892.1580 6.8193e+14 6.6252e+14
3892.1698 6.8193e+14 6.6253e+14
3892.1817 6.8193e+14 6.6253e+14
3892.1935 6.8193e+14 6.6253e+14
3892.2054 6.8193e+14 6.6254e+14
3892.2172 6.8193e+14 6.6254e+14
3892.2291 6.8194e+14 6.6254e+14
3892.2409 6.8194e+14 6.6255e+14
3892.2528 6.8194e+14 6.6255e+14
3892.2646 6.8194e+14 6.6256e+14
3892.2765 6.8194e+14 6.6256e+14
3892.2883 6.8194e+14 6.6256e+14
3892.3002 6.8194e+14 6.6257e+14
3892.3120 6.8194e+14 6.6257e+14
3892.3239 6.8194e+14 6.6258e+14
3892.3357 6.8194e+14 6.6258e+14
3892.3476 6.8194e+14 6.6258e+14
3892.3594 6.8194e+14 6.6259e+14
3892.3713 6.8194e+14 6.6259e+14
3892.3831 6.8194e+14 6.6260e+14
3892.3950 6.8194e+14 6.6260e+14
3892.4068 6.8194e+14 6.6261e+14
3892.4187 6.8195e+14 6.6261e+14
3892.4305 6.8195e+14 6.6261e+14
3892.4424 6.8195e+14 6.6262e+14
3892.4542 6.8195e+14 6.6262e+14
3892.4661 6.8195e+14 6.6263e+14
3892.4779 6.8195e+14 6.6263e+14
3892.4898 6.8195e+14 6.6263e+14
3892.5016 6.8195e+14 6.6264e+14
3892.5135 6.8195e+14 6.6264e+14
3892.5253 6.8195e+14 6.6265e+14
3892.5372 6.8195e+14 6.6265e+14
3892.5490 6.8195e+14 6.6266e+14
3892.5609 6.8195e+14 6.6266e+14
3892.5727 6.8195e+14 6.6266e+14
3892.5846 6.8195e+14 6.6267e+14
3892.5964 6.8195e+14 6.6267e+14
3892.6083 6.8196e+14 6.6268e+14
3892.6201 6.8196e+14 6.6268e+14
3892.6320 6.8196e+14 6.6269e+14
3892.6438 6.8196e+14 6.6269e+14
3892.6557 6.8196e+14 6.6269e+14
3892.6675 6.8196e+14 6.6270e+14
3892.6794 6.8196e+14 6.6270e+14
3892.6912 6.8196e+14 6.6271e+14
3892.7031 6.8196e+14 6.6271e+14
3892.7149 6.8196e+14 6.6272e+14
3892.7268 6.8196e+14 6.6272e+14
3892.7386 6.8196e+14 6.6272e+14
3892.7505 6.8196e+14 6.6273e+14
3892.7623 6.8196e+14 6.6273e+14
3892.7742 6.8196e+14 6.6274e+14
3892.7860 6.8197e+14 6.6274e+14
3892.7979 6.8197e+14 6.6275e+14
3892.8097 6.8197e+14 6.6275e+14
3892.8216 6.8197e+14 6.6276e+14
3892.8334 6.8197e+14 6.6276e+14
3892.8453 6.8197e+14 6.6276e+14
3892.8571 6.8197e+14 6.6277e+14
3892.8690 6.8197e+14 6.6277e+14
3892.8808 6.8197e+14 6.6278e+14
3892.8927 6.8197e+14 6.6278e+14
3892.9045 6.8197e+14 6.6279e+14
3892.9164 6.8197e+14 6.6279e+14
3892.9282 6.8197e+14 6.6280e+14
3892.9401 6.8197e+14 6.6280e+14
3892.9519 6.8197e+14 6.6281e+14
3892.9638 6.8197e+14 6.6281e+14
3892.9756 6.8198e+14 6.6282e+14
3892.9875 6.8198e+14 6.6282e+14
3892.9993 6.8198e+14 6.6282e+14
3893.0112 6.8198e+14 6.6283e+14
3893.0230 6.8198e+14 6.6283e+14
3893.0349 6.8198e+14 6.6284e+14
3893.0467 6.8198e+14 6.6284e+14
3893.0586 6.8198e+14 6.6285e+14
3893.0704 6.8198e+14 6.6285e+14
3893.0823 6.8198e+14 6.6286e+14
3893.0941 6.8198e+14 6.6286e+14
3893.1060 6.8198e+14 6.6287e+14
3893.1178 6.8198e+14 6.6287e+14
3893.1297 6.8198e+14 6.6288e+14
3893.1415 6.8198e+14 6.6288e+14
3893.1534 6.8198e+14 6.6289e+14
3893.1652 6.8199e+14 6.6289e+14
3893.1771 6.8199e+14 6.6290e+14
3893.1889 6.8199e+14 6.6290e+14
3893.2008 6.8199e+14 6.6290e+14
3893.2126 6.8199e+14 6.6291e+14
3893.2245 6.8199e+14 6.6291e+14
3893.2363 6.8199e+14 6.6292e+14
3893.2482 6.8199e+14 6.6292e+14
3893.2600 6.8199e+14 6.6293e+14
3893.2719 6.8199e+14 6.6293e+14
3893.2837 6.8199e+14 6.6294e+14
3893.2956 6.8199e+14 6.6294e+14
3893.3074 6.8199e+14 6.6295e+14
3893.3193 6.8199e+14 6.6295e+14
3893.3311 6.8199e+14 6.6296e+14
3893.3430 6.8199e+14 6.6296e+14
3893.3548 6.8200e+14 6.6297e+14
3893.3667 6.8200e+14 6.6297e+14
3893.3785 6.8200e+14 6.6298e+14
3893.3904 6.8200e+14 6.6298e+14
3893.4022 6.8200e+14 6.6299e+14
3893.4141 6.8200e+14 6.6299e+14
3893.4259 6.8200e+14 6.6300e+14
3893.4378 6.8200e+14 6.6300e+14
3893.4496 6.8200e+14 6.6301e+14
3893.4615 6.8200e+14 6.6301e+14
3893.4733 6.8200e+14 6.6302e+14
3893.4852 6.8200e+14 6.6302e+14
3893.4970 6.8200e+14 6.6303e+14
3893.5089 6.8200e+14 6.6303e+14
3893.5207 6.8200e+14 6.6304e+14
3893.5326 6.8201e+14 6.6304e+14
3893.5444 6.8201e+14 6.6305e+14
3893.5563 6.8201e+14 6.6305e+14
3893.5681 6.8201e+14 6.6306e+14
3893.5800 6.8201e+14 6.6306e+14
3893.5918 6.8201e+14 6.6307e+14
3893.6037 6.8201e+14 6.6307e+14
3893.6155 6.8201e+14 6.6308e+14
3893.6274 6.8201e+14 6.6308e+14
3893.6392 6.8201e+14 6.6309e+14
3893.6511 6.8201e+14 6.6309e+14
3893.6629 6.8201e+14 6.6310e+14
3893.6748 6.8201e+14 6.6311e+14
3893.6866 6.8201e+14 6.6311e+14
3893.6985 6.8201e+14 6.6312e+14
3893.7103 6.8201e+14 6.6312e+14
3893.7222 6.8202e+14 6.6313e+14
3893.7340 6.8202e+14 6.6313e+14
3893.7459 6.8202e+14 6.6314e+14
3893.7577 6.8202e+14 6.6314e+14
3893.7696 6.8202e+14 6.6315e+14
3893.7814 6.8202e+14 6.6315e+14
3893.7933 6.8202e+14 6.6316e+14
3893.8051 6.8202e+14 6.6316e+14
3893.8170 6.8202e+14 6.6317e+14
3893.8288 6.8202e+14 6.6317e+14
3893.8407 6.8202e+14 6.6318e+14
3893.8525 6.8202e+14 6.6318e+14
3893.8644 6.8202e+14 6.6319e+14
3893.8762 6.8202e+14 6.6319e+14
3893.8881 6.8202e+14 6.6320e+14
3893.8999 6.8202e+14 6.6321e+14
3893.9118 6.8203e+14 6.6321e+14
3893.9236 6.8203e+14 6.6322e+14
3893.9355 6.8203e+14 6.6322e+14
3893.9473 6.8203e+14 6.6323e+14
3893.9592 6.8203e+14 6.6323e+14
3893.9710 6.8203e+14 6.6324e+14
3893.9829 6.8203e+14 6.6324e+14
3893.9947 6.8203e+14 6.6325e+14
3894.0066 6.8203e+14 6.6325e+14
3894.0184 6.8203e+14 6.6326e+14
3894.0303 6.8203e+14 6.6327e+14
3894.0421 6.8203e+14 6.6327e+14
3894.0540 6.8203e+14 6.6328e+14
3894.0658 6.8203e+14 6.6328e+14
3894.0777 6.8203e+14 6.6329e+14
3894.0895 6.8203e+14 6.6329e+14
3894.1014 6.8204e+14 6.6330e+14
3894.1132 6.8204e+14 6.6330e+14
3894.1251 6.8204e+14 6.6331e+14
3894.1369 6.8204e+14 6.6331e+14
3894.1488 6.8204e+14 6.6332e+14
3894.1606 6.8204e+14 6.6333e+14
3894.1725 6.8204e+14 6.6333e+14
3894.1843 6.8204e+14 6.6334e+14
3894.1962 6.8204e+14 6.6334e+14
3894.2080 6.8204e+14 6.6335e+14
3894.2199 6.8204e+14 6.6335e+14
3894.2317 6.8204e+14 6.6336e+14
3894.2436 6.8204e+14 6.6337e+14
3894.2554 6.8204e+14 6.6337e+14
3894.2673 6.8204e+14 6.6338e+14
3894.2791 6.8205e+14 6.6338e+14
3894.2910 6.8205e+14 6.6339e+14
3894.3028 6.8205e+14 6.6339e+14
3894.3147 6.8205e+14 6.6340e+14
3894.3265 6.8205e+14 6.6340e+14
3894.3384 6.8205e+14 6.6341e+14
3894.3502 6.8205e+14 6.6342e+14
3894.3621 6.8205e+14 6.6342e+14
3894.3739 6.8205e+14 6.6343e+14
3894.3858 6.8205e+14 6.6343e+14
3894.3976 6.8205e+14 6.6344e+14
3894.4095 6.8205e+14 6.6344e+14
3894.4213 6.8205e+14 6.6345e+14
3894.4332 6.8205e+14 6.6346e+14
3894.4450 6.8205e+14 6.6346e+14
3894.4569 6.8205e+14 6.6347e+14
3894.4687 6.8206e+14 6.6347e+14
3894.4806 6.8206e+14 6.6348e+14
3894.4924 6.8206e+14 6.6349e+14
3894.5043 6.8206e+14 6.6349e+14
3894.5161 6.8206e+14 6.6350e+14
3894.5280 6.8206e+14 6.6350e+14
3894.5398 6.8206e+14 6.6351e+14
3894.5517 6.8206e+14 6.6351e+14
3894.5635 6.8206e+14 6.6352e+14
3894.5754 6.8206e+14 6.6353e+14
3894.5872 6.8206e+14 6.6353e+14
3894.5991 6.8206e+14 6.6354e+14
3894.6109 6.8206e+14 6.6354e+14
3894.6228 6.8206e+14 6.6355e+14
3894.6346 6.8206e+14 6.6356e+14
3894.6465 6.8206e+14 6.6356e+14
3894.6583 6.8207e+14 6.6357e+14
3894.6702 6.8207e+14 6.6357e+14
3894.6820 6.8207e+14 6.6358e+14
3894.6939 6.8207e+14 6.6359e+14
3894.7057 6.8207e+14 6.6359e+14
3894.7176 6.8207e+14 6.6360e+14
3894.7294 6.8207e+14 6.6360e+14
3894.7413 6.8207e+14 6.6361e+14
3894.7531 6.8207e+14 6.6361e+14
3894.7650 6.8207e+14 6.6362e+14
3894.7768 6.8207e+14 6.6363e+14
3894.7887 6.8207e+14 6.6363e+14
3894.8005 6.8207e+14 6.6364e+14
3894.8124 6.8207e+14 6.6364e+14
3894.8242 6.8207e+14 6.6365e+14
3894.8361 6.8207e+14 6.6366e+14
3894.8479 6.8208e+14 6.6366e+14
3894.8598 6.8208e+14 6.6367e+14
3894.8716 6.8208e+14 6.6368e+14
3894.8835 6.8208e+14 6.6368e+14
3894.8953 6.8208e+14 6.6369e+14
3894.9072 6.8208e+14 6.6369e+14
3894.9190 6.8208e+14 6.6370e+14
3894.9309 6.8208e+14 6.6371e+14
3894.9427 6.8208e+14 6.6371e+14
3894.9546 6.8208e+14 6.6372e+14
3894.9664 6.8208e+14 6.6372e+14
3894.9783 6.8208e+14 6.6373e+14
3894.9901 6.8208e+14 6.6374e+14
3895.0020 6.8208e+14 6.6374e+14
3895.0138 6.8208e+14 6.6375e+14
3895.0257 6.8208e+14 6.6375e+14
3895.0375 6.8209e+14 6.6376e+14
3895.0494 6.8209e+14 6.6377e+14
3895.0612 6.8209e+14 6.6377e+14
3895.0731 6.8209e+14 6.6378e+14
3895.0849 6.8209e+14 6.6379e+14
3895.0968 6.8209e+14 6.6379e+14
3895.1086 6.8209e+14 6.6380e+14
3895.1205 6.8209e+14 6.6380e+14
3895.1323 6.8209e+14 6.6381e+14
3895.1442 6.8209e+14 6.6382e+14
3895.1560 6.8209e+14 6.6382e+14
3895.1679 6.8209e+14 6.6383e+14
3895.1797 6.8209e+14 6.6384e+14
3895.1916 6.8209e+14 6.6384e+14
3895.2034 6.8209e+14 6.6385e+14
3895.2153 6.8209e+14 6.6385e+14
3895.2271 6.8210e+14 6.6386e+14
3895.2390 6.8210e+14 6.6387e+14
3895.2508 6.8210e+14 6.6387e+14
3895.2627 6.8210e+14 6.6388e+14
3895.2745 6.8210e+14 6.6389e+14
3895.2864 6.8210e+14 6.6389e+14
3895.2982 6.8210e+14 6.6390e+14
3895.3101 6.8210e+14 6.6390e+14
3895.3219 6.8210e+14 6.6391e+14
3895.3338 6.8210e+14 6.6392e+14
3895.3456 6.8210e+14 6.6392e+14
3895.3575 6.8210e+14 6.6393e+14
3895.3693 6.8210e+14 6.6394e+14
3895.3812 6.8210e+14 6.6394e+14
3895.3930 6.8210e+14 6.6395e+14
3895.4049 6.8211e+14 6.6396e+14
3895.4167 6.8211e+14 6.6396e+14
3895.4286 6.8211e+14 6.6397e+14
3895.4404 6.8211e+14 6.6397e+14
3895.4523 6.8211e+14 6.6398e+14
3895.4641 6.8211e+14 6.6399e+14
3895.4760 6.8211e+14 6.6399e+14
3895.4878 6.8211e+14 6.6400e+14
3895.4997 6.8211e+14 6.6401e+14
3895.5115 6.8211e+14 6.6401e+14
3895.5234 6.8211e+14 6.6402e+14
3895.5352 6.8211e+14 6.6403e+14
3895.5471 6.8211e+14 6.6403e+14
3895.5589 6.8211e+14 6.6404e+14
3895.5708 6.8211e+14 6.6405e+14
3895.5826 6.8211e+14 6.6405e+14
3895.5945 6.8212e+14 6.6406e+14
3895.6063 6.8212e+14 6.6407e+14
3895.6182 6.8212e+14 6.6407e+14
3895.6300 6.8212e+14 6.6408e+14
3895.6419 6.8212e+14 6.6408e+14
3895.6537 6.8212e+14 6.6409e+14
3895.6656 6.8212e+14 6.6410e+14
3895.6774 6.8212e+14 6.6410e+14
3895.6892 6.8212e+14 6.6411e+14
3895.7011 6.8212e+14 6.6412e+14
3895.7129 6.8212e+14 6.6412e+14
3895.7248 6.8212e+14 6.6413e+14
3895.7366 6.8212e+14 6.6414e+14
3895.7485 6.8212e+14 6.6414e+14
3895.7603 6.8212e+14 6.6415e+14
3895.7722 6.8212e+14 6.6416e+14
3895.7840 6.8213e+14 6.6416e+14
3895.7959 6.8213e+14 6.6417e+14
3895.8077 6.8213e+14 6.6418e+14
3895.8196 6.8213e+14 6.6418e+14
3895.8314 6.8213e+14 6.6419e+14
3895.8433 6.8213e+14 6.6420e+14
3895.8551 6.8213e+14 6.6420e+14
3895.8670 6.8213e+14 6.6421e+14
3895.8788 6.8213e+14 6.6422e+14
3895.8907 6.8213e+14 6.6422e+14
3895.9025 6.8213e+14 6.6423e+14
3895.9144 6.8213e+14 6.6424e+14
3895.9262 6.8213e+14 6.6424e+14
3895.9381 6.8213e+14 6.6425e+14
3895.9499 6.8213e+14 6.6426e+14
3895.9618 6.8213e+14 6.6426e+14
3895.9736 6.8214e+14 6.6427e+14
3895.9855 6.8214e+14 6.6428e+14
3895.9973 6.8214e+14 6.6428e+14
3896.0092 6.8214e+14 6.6429e+14
3896.0210 6.8214e+14 6.6430e+14
3896.0329 6.8214e+14 6.6430e+14
3896.0447 6.8214e+14 6.6431e+14
3896.0566 6.8214e+14 6.6432e+14
3896.0684 6.8214e+14 6.6432e+14
3896.0803 6.8214e+14 6.6433e+14
3896.0921 6.8214e+14 6.6434e+14
3896.1040 6.8214e+14 6.6434e+14
3896.1158 6.8214e+14 6.6435e+14
3896.1277 6.8214e+14 6.6436e+14
3896.1395 6.8214e+14 6.6436e+14
3896.1514 6.8214e+14 6.6437e+14
3896.1632 6.8215e+14 6.6438e+14
3896.1751 6.8215e+14 6.6439e+14
3896.1869 6.8215e+14 6.6439e+14
3896.1988 6.8215e+14 6.6440e+14
3896.2106 6.8215e+14 6.6441e+14
3896.2225 6.8215e+14 6.6441e+14
3896.2343 6.8215e+14 6.6442e+14
3896.2462 6.8215e+14 6.6443e+14
3896.2580 6.8215e+14 6.6443e+14
3896.2699 6.8215e+14 6.6444e+14
3896.2817 6.8215e+14 6.6445e+14
3896.2936 6.8215e+14 6.6445e+14
3896.3054 6.8215e+14 6.6446e+14
3896.3173 6.8215e+14 6.6447e+14
3896.3291 6.8215e+14 6.6447e+14
3896.3410 6.8215e+14 6.6448e+14
3896.3528 6.8216e+14 6.6449e+14
3896.3647 6.8216e+14 6.6450e+14
3896.3765 6.8216e+14 6.6450e+14
3896.3884 6.8216e+14 6.6451e+14
3896.4002 6.8216e+14 6.6452e+14
3896.4121 6.8216e+14 6.6452e+14
3896.4239 6.8216e+14 6.6453e+14
3896.4358 6.8216e+14 6.6454e+14
3896.4476 6.8216e+14 6.6454e+14
3896.4595 6.8216e+14 6.6455e+14
3896.4713 6.8216e+14 6.6456e+14
3896.4832 6.8216e+14 6.6456e+14
3896.4950 6.8216e+14 6.6457e+14
3896.5069 6.8216e+14 6.6458e+14
3896.5187 6.8216e+14 6.6459e+14
3896.5306 6.8216e+14 6.6459e+14
3896.5424 6.8217e+14 6.6460e+14
3896.5543 6.8217e+14 6.6461e+14
3896.5661 6.8217e+14 6.6461e+14
3896.5780 6.8217e+14 6.6462e+14
3896.5898 6.8217e+14 6.6463e+14
3896.6017 6.8217e+14 6.6463e+14
3896.6135 6.8217e+14 6.6464e+14
3896.6254 6.8217e+14 6.6465e+14
3896.6372 6.8217e+14 6.6466e+14
3896.6491 6.8217e+14 6.6466e+14
3896.6609 6.8217e+14 6.6467e+14
3896.6728 6.8217e+14 6.6468e+14
3896.6846 6.8217e+14 6.6468e+14
3896.6965 6.8217e+14 6.6469e+14
3896.7083 6.8217e+14 6.6470e+14
3896.7202 6.8217e+14 6.6470e+14
3896.7320 6.8218e+14 6.6471e+14
3896.7439 6.8218e+14 6.6472e+14
3896.7557 6.8218e+14 6.6473e+14
3896.7676 6.8218e+14 6.6473e+14
3896.7794 6.8218e+14 6.6474e+14
3896.7913 6.8218e+14 6.6475e+14
3896.8031 6.8218e+14 6.6475e+14
3896.8150 6.8218e+14 6.6476e+14
3896.8268 6.8218e+14 6.6477e+14
3896.8387 6.8218e+14 6.6478e+14
3896.8505 6.8218e+14 6.6478e+14
3896.8624 6.8218e+14 6.6479e+14
3896.8742 6.8218e+14 6.6480e+14
3896.8861 6.8218e+14 6.6480e+14
3896.8979 6.8218e+14 6.6481e+14
3896.9098 6.8218e+14 6.6482e+14
3896.9216 6.8219e+14 6.6483e+14
3896.9335 6.8219e+14 6.6483e+14
3896.9453 6.8219e+14 6.6484e+14
3896.9572 6.8219e+14 6.6485e+14
3896.9690 6.8219e+14 6.6485e+14
3896.9809 6.8219e+14 6.6486e+14
3896.9927 6.8219e+14 6.6487e+14
3897.0046 6.8219e+14 6.6488e+14
3897.0164 6.8219e+14 6.6488e+14
3897.0283 6.8219e+14 6.6489e+14
3897.0401 6.8219e+14 6.6490e+14
3897.0520 6.8219e+14 6.6490e+14
3897.0638 6.8219e+14 6.6491e+14
3897.0757 6.8219e+14 6.6492e+14
3897.0875 6.8219e+14 6.6493e+14
3897.0994 6.8219e+14 6.6493e+14
3897.1112 6.8220e+14 6.6494e+14
3897.1231 6.8220e+14 6.6495e+14
3897.1349 6.8220e+14 6.6496e+14
3897.1468 6.8220e+14 6.6496e+14
3897.1586 6.8220e+14 6.6497e+14
3897.1705 6.8220e+14 6.6498e+14
3897.1823 6.8220e+14 6.6498e+14
3897.1942 6.8220e+14 6.6499e+14
3897.2060 6.8220e+14 6.6500e+14
3897.2179 6.8220e+14 6.6501e+14
3897.2297 6.8220e+14 6.6501e+14
3897.2416 6.8220e+14 6.6502e+14
3897.2534 6.8220e+14 6.6503e+14
3897.2653 6.8220e+14 6.6504e+14
3897.2771 6.8220e+14 6.6504e+14
3897.2890 6.8220e+14 6.6505e+14
3897.3008 6.8221e+14 6.6506e+14
3897.3127 6.8221e+14 6.6506e+14
3897.3245 6.8221e+14 6.6507e+14
3897.3364 6.8221e+14 6.6508e+14
3897.3482 6.8221e+14 6.6509e+14
3897.3601 6.8221e+14 6.6509e+14
3897.3719 6.8221e+14 6.6510e+14
3897.3838 6.8221e+14 6.6511e+14
3897.3956 6.8221e+14 6.6512e+14
3897.4075 6.8221e+14 6.6512e+14
3897.4193 6.8221e+14 6.6513e+14
3897.4312 6.8221e+14 6.6514e+14
3897.4430 6.8221e+14 6.6514e+14
3897.4549 6.8221e+14 6.6515e+14
3897.4667 6.8221e+14 6.6516e+14
3897.4786 6.8221e+14 6.6517e+14
3897.4904 6.8222e+14 6.6517e+14
3897.5023 6.8222e+14 6.6518e+14
3897.5141 6.8222e+14 6.6519e+14
3897.5260 6.8222e+14 6.6520e+14
3897.5378 6.8222e+14 6.6520e+14
3897.5497 6.8222e+14 6.6521e+14
3897.5615 6.8222e+14 6.6522e+14
3897.5734 6.8222e+14 6.6523e+14
3897.5852 6.8222e+14 6.6523e+14
3897.5971 6.8222e+14 6.6524e+14
3897.6089 6.8222e+14 6.6525e+14
3897.6208 6.8222e+14 6.6526e+14
3897.6326 6.8222e+14 6.6526e+14
3897.6445 6.8222e+14 6.6527e+14
3897.6563 6.8222e+14 6.6528e+14
3897.6682 6.8222e+14 6.6529e+14
3897.6800 6.8223e+14 6.6529e+14
3897.6919 6.8223e+14 6.6530e+14
3897.7037 6.8223e+14 6.6531e+14
3897.7156 6.8223e+14 6.6531e+14
3897.7274 6.8223e+14 6.6532e+14
3897.7393 6.8223e+14 6.6533e+14
3897.7511 6.8223e+14 6.6534e+14
3897.7630 6.8223e+14 6.6534e+14
3897.7748 6.8223e+14 6.6535e+14
3897.7867 6.8223e+14 6.6536e+14
3897.7985 6.8223e+14 6.6537e+14
3897.8104 6.8223e+14 6.6537e+14
3897.8222 6.8223e+14 6.6538e+14
3897.8341 6.8223e+14 6.6539e+14
3897.8459 6.8223e+14 6.6540e+14
3897.8578 6.8223e+14 6.6540e+14
3897.8696 6.8224e+14 6.6541e+14
3897.8815 6.8224e+14 6.6542e+14
3897.8933 6.8224e+14 6.6543e+14
3897.9052 6.8224e+14 6.6543e+14
3897.9170 6.8224e+14 6.6544e+14
3897.9289 6.8224e+14 6.6545e+14
3897.9407 6.8224e+14 6.6546e+14
3897.9526 6.8224e+14 6.6546e+14
3897.9644 6.8224e+14 6.6547e+14
3897.9763 6.8224e+14 6.6548e+14
3897.9881 6.8224e+14 6.6549e+14
3898.0000 6.8224e+14 6.6549e+14
3898.0118 6.8224e+14 6.6550e+14
3898.0237 6.8224e+14 6.6551e+14
3898.0355 6.8224e+14 6.6552e+14
3898.0474 6.8224e+14 6.6552e+14
3898.0592 6.8225e+14 6.6553e+14
3898.0711 6.8225e+14 6.6554e+14
3898.0829 6.8225e+14 6.6555e+14
3898.0948 6.8225e+14 6.6555e+14
3898.1066 6.8225e+14 6.6556e+14
3898.1185 6.8225e+14 6.6557e+14
3898.1303 6.8225e+14 6.6558e+14
3898.1422 6.8225e+14 6.6559e+14
3898.1540 6.8225e+14 6.6559e+14
3898.1659 6.8225e+14 6.6560e+14
3898.1777 6.8225e+14 6.6561e+14
3898.1896 6.8225e+14 6.6562e+14
3898.2014 6.8225e+14 6.6562e+14
3898.2133 6.8225e+14 6.6563e+14
3898.2251 6.8225e+14 6.6564e+14
3898.2370 6.8225e+14 6.6565e+14
3898.2488 6.8226e+14 6.6565e+14
3898.2607 6.8226e+14 6.6566e+14
3898.2725 6.8226e+14 6.6567e+14
3898.2844 6.8226e+14 6.6568e+14
3898.2962 6.8226e+14 6.6568e+14
3898.3081 6.8226e+14 6.6569e+14
3898.3199 6.8226e+14 6.6570e+14
3898.3318 6.8226e+14 6.6571e+14
3898.3436 6.8226e+14 6.6571e+14
3898.3555 6.8226e+14 6.6572e+14
3898.3673 6.8226e+14 6.6573e+14
3898.3792 6.8226e+14 6.6574e+14
3898.3910 6.8226e+14 6.6574e+14
3898.4029 6.8226e+14 6.6575e+14
3898.4147 6.8226e+14 6.6576e+14
3898.4266 6.8226e+14 6.6577e+14
3898.4384 6.8227e+14 6.6578e+14
3898.4503 6.8227e+14 6.6578e+14
3898.4621 6.8227e+14 6.6579e+14
3898.4740 6.8227e+14 6.6580e+14
3898.4858 6.8227e+14 6.6581e+14
3898.4977 6.8227e+14 6.6581e+14
3898.5095 6.8227e+14 6.6582e+14
3898.5214 6.8227e+14 6.6583e+14
3898.5332 6.8227e+14 6.6584e+14
3898.5451 6.8227e+14 6.6584e+14
3898.5569 6.8227e+14 6.6585e+14
3898.5688 6.8227e+14 6.6586e+14
3898.5806 6.8227e+14 6.6587e+14
3898.5925 6.8227e+14 6.6587e+14
3898.6043 6.8227e+14 6.6588e+14
3898.6162 6.8227e+14 6.6589e+14
3898.6280 6.8228e+14 6.6590e+14
3898.6399 6.8228e+14 6.6591e+14
3898.6517 6.8228e+14 6.6591e+14
3898.6636 6.8228e+14 6.6592e+14
3898.6754 6.8228e+14 6.6593e+14
3898.6873 6.8228e+14 6.6594e+14
3898.6991 6.8228e+14 6.6594e+14
3898.7110 6.8228e+14 6.6595e+14
3898.7228 6.8228e+14 6.6596e+14
3898.7347 6.8228e+14 6.6597e+14
3898.7465 6.8228e+14 6.6597e+14
3898.7584 6.8228e+14 6.6598e+14
3898.7702 6.8228e+14 6.6599e+14
3898.7821 6.8228e+14 6.6600e+14
3898.7939 6.8228e+14 6.6601e+14
3898.8058 6.8228e+14 6.6601e+14
3898.8176 6.8229e+14 6.6602e+14
3898.8295 6.8229e+14 6.6603e+14
3898.8413 6.8229e+14 6.6604e+14
3898.8532 6.8229e+14 6.6604e+14
3898.8650 6.8229e+14 6.6605e+14
3898.8769 6.8229e+14 6.6606e+14
3898.8887 6.8229e+14 6.6607e+14
3898.9006 6.8229e+14 6.6608e+14
3898.9124 6.8229e+14 6.6608e+14
3898.9243 6.8229e+14 6.6609e+14
3898.9361 6.8229e+14 6.6610e+14
3898.9480 6.8229e+14 6.6611e+14
3898.9598 6.8229e+14 6.6611e+14
3898.9717 6.8229e+14 6.6612e+14
3898.9835 6.8229e+14 6.6613e+14
3898.9954 6.8229e+14 6.6614e+14
3899.0072 6.8229e+14 6.6614e+14
3899.0191 6.8230e+14 6.6615e+14
3899.0309 6.8230e+14 6.6616e+14
3899.0428 6.8230e+14 6.6617e+14
3899.0546 6.8230e+14 6.6618e+14
3899.0665 6.8230e+14 6.6618e+14
3899.0783 6.8230e+14 6.6619e+14
3899.0902 6.8230e+14 6.6620e+14
3899.1020 6.8230e+14 6.6621e+14
3899.1139 6.8230e+14 6.6621e+14
3899.1257 6.8230e+14 6.6622e+14
3899.1376 6.8230e+14 6.6623e+14
3899.1494 6.8230e+14 6.6624e+14
3899.1613 6.8230e+14 6.6625e+14
3899.1731 6.8230e+14 6.6625e+14
3899.1850 6.8230e+14 6.6626e+14
3899.1968 6.8230e+14 6.6627e+14
3899.2087 6.8231e+14 6.6628e+14
3899.2205 6.8231e+14 6.6628e+14
3899.2324 6.8231e+14 6.6629e+14
3899.2442 6.8231e+14 6.6630e+14
3899.2561 6.8231e+14 6.6631e+14
3899.2679 6.8231e+14 6.6632e+14
3899.2798 6.8231e+14 6.6632e+14
3899.2916 6.8231e+14 6.6633e+14
3899.3035 6.8231e+14 6.6634e+14
3899.3153 6.8231e+14 6.6635e+14
3899.3272 6.8231e+14 6.6635e+14
3899.3390 6.8231e+14 6.6636e+14
3899.3509 6.8231e+14 6.6637e+14
3899.3627 6.8231e+14 6.6638e+14
3899.3746 6.8231e+14 6.6639e+14
3899.3864 6.8231e+14 6.6639e+14
3899.3983 6.8232e+14 6.6640e+14
3899.4101 6.8232e+14 6.6641e+14
3899.4220 6.8232e+14 6.6642e+14
3899.4338 6.8232e+14 6.6643e+14
3899.4457 6.8232e+14 6.6643e+14
3899.4575 6.8232e+14 6.6644e+14
3899.4694 6.8232e+14 6.6645e+14
3899.4812 6.8232e+14 6.6646e+14
3899.4931 6.8232e+14 6.6646e+14
3899.5049 6.8232e+14 6.6647e+14
3899.5168 6.8232e+14 6.6648e+14
3899.5286 6.8232e+14 6.6649e+14
3899.5405 6.8232e+14 6.6650e+14
3899.5523 6.8232e+14 6.6650e+14
3899.5642 6.8232e+14 6.6651e+14
3899.5760 6.8232e+14 6.6652e+14
3899.5879 6.8233e+14 6.6653e+14
3899.5997 6.8233e+14 6.6654e+14
3899.6116 6.8233e+14 6.6654e+14
3899.6234 6.8233e+14 6.6655e+14
3899.6353 6.8233e+14 6.6656e+14
3899.6471 6.8233e+14 6.6657e+14
