# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3965.9729 2.8795e+14 2.8784e+14
3965.9841 2.8795e+14 2.8784e+14
3965.9953 2.8795e+14 2.8784e+14
3966.0065 2.8795e+14 2.8784e+14
3966.0177 2.8795e+14 2.8784e+14
3966.0289 2.8795e+14 2.8784e+14
3966.0401 2.8795e+14 2.8784e+14
3966.0513 2.8796e+14 2.8784e+14
3966.0625 2.8796e+14 2.8784e+14
3966.0737 2.8796e+14 2.8785e+14
3966.0849 2.8796e+14 2.8785e+14
3966.0961 2.8796e+14 2.8785e+14
3966.1073 2.8796e+14 2.8785e+14
3966.1185 2.8796e+14 2.8785e+14
3966.1297 2.8796e+14 2.8785e+14
3966.1409 2.8796e+14 2.8785e+14
3966.1521 2.8796e+14 2.8785e+14
3966.1633 2.8796e+14 2.8785e+14
3966.1745 2.8796e+14 2.8785e+14
3966.1857 2.8797e+14 2.8785e+14
3966.1969 2.8797e+14 2.8785e+14
3966.2081 2.8797e+14 2.8786e+14
3966.2193 2.8797e+14 2.8786e+14
3966.2305 2.8797e+14 2.8786e+14
3966.2417 2.8797e+14 2.8786e+14
3966.2529 2.8797e+14 2.8786e+14
3966.2641 2.8797e+14 2.8786e+14
3966.2753 2.8797e+14 2.8786e+14
3966.2865 2.8797e+14 2.8786e+14
3966.2977 2.8797e+14 2.8786e+14
3966.3089 2.8798e+14 2.8786e+14
3966.3201 2.8798e+14 2.8786e+14
3966.3313 2.8798e+14 2.8786e+14
3966.3425 2.8798e+14 2.8787e+14
3966.3537 2.8798e+14 2.8787e+14
3966.3649 2.8798e+14 2.8787e+14
3966.3761 2.8798e+14 2.8787e+14
3966.3873 2.8798e+14 2.8787e+14
3966.3985 2.8798e+14 2.8787e+14
3966.4097 2.8798e+14 2.8787e+14
3966.4209 2.8798e+14 2.8787e+14
3966.4321 2.8798e+14 2.8787e+14
3966.4433 2.8799e+14 2.8787e+14
3966.4545 2.8799e+14 2.8787e+14
3966.4657 2.8799e+14 2.8787e+14
3966.4769 2.8799e+14 2.8788e+14
3966.4881 2.8799e+14 2.8788e+14
3966.4993 2.8799e+14 2.8788e+14
3966.5105 2.8799e+14 2.8788e+14
3966.5217 2.8799e+14 2.8788e+14
3966.5329 2.8799e+14 2.8788e+14
3966.5441 2.8799e+14 2.8788e+14
3966.5553 2.8799e+14 2.8788e+14
3966.5665 2.8800e+14 2.8788e+14
3966.5777 2.8800e+14 2.8788e+14
3966.5889 2.8800e+14 2.8788e+14
3966.6001 2.8800e+14 2.8788e+14
3966.6113 2.8800e+14 2.8789e+14
3966.6225 2.8800e+14 2.8789e+14
3966.6337 2.8800e+14 2.8789e+14
3966.6449 2.8800e+14 2.8789e+14
3966.6561 2.8800e+14 2.8789e+14
3966.6673 2.8800e+14 2.8789e+14
3966.6785 2.8800e+14 2.8789e+14
3966.6897 2.8800e+14 2.8789e+14
3966.7009 2.8801e+14 2.8789e+14
3966.7121 2.8801e+14 2.8789e+14
3966.7233 2.8801e+14 2.8789e+14
3966.7345 2.8801e+14 2.8789e+14
3966.7457 2.8801e+14 2.8790e+14
3966.7569 2.8801e+14 2.8790e+14
3966.7681 2.8801e+14 2.8790e+14
3966.7793 2.8801e+14 2.8790e+14
3966.7905 2.8801e+14 2.8790e+14
3966.8017 2.8801e+14 2.8790e+14
3966.8129 2.8801e+14 2.8790e+14
3966.8241 2.8801e+14 2.8790e+14
3966.8353 2.8802e+14 2.8790e+14
3966.8465 2.8802e+14 2.8790e+14
3966.8577 2.8802e+14 2.8790e+14
3966.8689 2.8802e+14 2.8790e+14
3966.8801 2.8802e+14 2.8791e+14
3966.8913 2.8802e+14 2.8791e+14
3966.9025 2.8802e+14 2.8791e+14
3966.9137 2.8802e+14 2.8791e+14
3966.9249 2.8802e+14 2.8791e+14
3966.9361 2.8802e+14 2.8791e+14
3966.9473 2.8802e+14 2.8791e+14
3966.9585 2.8803e+14 2.8791e+14
3966.9697 2.8803e+14 2.8791e+14
3966.9809 2.8803e+14 2.8791e+14
3966.9921 2.8803e+14 2.8791e+14
3967.0033 2.8803e+14 2.8791e+14
3967.0145 2.8803e+14 2.8792e+14
3967.0257 2.8803e+14 2.8792e+14
3967.0369 2.8803e+14 2.8792e+14
3967.0481 2.8803e+14 2.8792e+14
3967.0593 2.8803e+14 2.8792e+14
3967.0705 2.8803e+14 2.8792e+14
3967.0817 2.8803e+14 2.8792e+14
3967.0929 2.8804e+14 2.8792e+14
3967.1041 2.8804e+14 2.8792e+14
3967.1153 2.8804e+14 2.8792e+14
3967.1265 2.8804e+14 2.8792e+14
3967.1377 2.8804e+14 2.8792e+14
3967.1489 2.8804e+14 2.8793e+14
3967.1601 2.8804e+14 2.8793e+14
3967.1713 2.8804e+14 2.8793e+14
3967.1825 2.8804e+14 2.8793e+14
3967.1937 2.8804e+14 2.8793e+14
3967.2049 2.8804e+14 2.8793e+14
3967.2161 2.8805e+14 2.8793e+14
3967.2273 2.8805e+14 2.8793e+14
3967.2385 2.8805e+14 2.8793e+14
3967.2497 2.8805e+14 2.8793e+14
3967.2609 2.8805e+14 2.8793e+14
3967.2721 2.8805e+14 2.8794e+14
3967.2833 2.8805e+14 2.8794e+14
3967.2945 2.8805e+14 2.8794e+14
3967.3057 2.8805e+14 2.8794e+14
3967.3169 2.8805e+14 2.8794e+14
3967.3281 2.8805e+14 2.8794e+14
3967.3393 2.8805e+14 2.8794e+14
3967.3505 2.8806e+14 2.8794e+14
3967.3617 2.8806e+14 2.8794e+14
3967.3729 2.8806e+14 2.8794e+14
3967.3841 2.8806e+14 2.8794e+14
3967.3953 2.8806e+14 2.8794e+14
3967.4065 2.8806e+14 2.8795e+14
3967.4177 2.8806e+14 2.8795e+14
3967.4289 2.8806e+14 2.8795e+14
3967.4401 2.8806e+14 2.8795e+14
3967.4513 2.8806e+14 2.8795e+14
3967.4625 2.8806e+14 2.8795e+14
3967.4737 2.8806e+14 2.8795e+14
3967.4849 2.8807e+14 2.8795e+14
3967.4961 2.8807e+14 2.8795e+14
3967.5073 2.8807e+14 2.8795e+14
3967.5185 2.8807e+14 2.8795e+14
3967.5297 2.8807e+14 2.8795e+14
3967.5409 2.8807e+14 2.8796e+14
3967.5521 2.8807e+14 2.8796e+14
3967.5633 2.8807e+14 2.8796e+14
3967.5745 2.8807e+14 2.8796e+14
3967.5857 2.8807e+14 2.8796e+14
3967.5969 2.8807e+14 2.8796e+14
3967.6081 2.8808e+14 2.8796e+14
3967.6193 2.8808e+14 2.8796e+14
3967.6305 2.8808e+14 2.8796e+14
3967.6417 2.8808e+14 2.8796e+14
3967.6529 2.8808e+14 2.8796e+14
3967.6641 2.8808e+14 2.8796e+14
3967.6753 2.8808e+14 2.8797e+14
3967.6865 2.8808e+14 2.8797e+14
3967.6977 2.8808e+14 2.8797e+14
3967.7089 2.8808e+14 2.8797e+14
3967.7201 2.8808e+14 2.8797e+14
3967.7313 2.8808e+14 2.8797e+14
3967.7425 2.8809e+14 2.8797e+14
3967.7537 2.8809e+14 2.8797e+14
3967.7649 2.8809e+14 2.8797e+14
3967.7761 2.8809e+14 2.8797e+14
3967.7873 2.8809e+14 2.8797e+14
3967.7985 2.8809e+14 2.8797e+14
3967.8097 2.8809e+14 2.8798e+14
3967.8209 2.8809e+14 2.8798e+14
3967.8321 2.8809e+14 2.8798e+14
3967.8433 2.8809e+14 2.8798e+14
3967.8545 2.8809e+14 2.8798e+14
3967.8657 2.8810e+14 2.8798e+14
3967.8769 2.8810e+14 2.8798e+14
3967.8881 2.8810e+14 2.8798e+14
3967.8993 2.8810e+14 2.8798e+14
3967.9105 2.8810e+14 2.8798e+14
3967.9217 2.8810e+14 2.8798e+14
3967.9329 2.8810e+14 2.8798e+14
3967.9441 2.8810e+14 2.8799e+14
3967.9553 2.8810e+14 2.8799e+14
3967.9665 2.8810e+14 2.8799e+14
3967.9777 2.8810e+14 2.8799e+14
3967.9889 2.8810e+14 2.8799e+14
3968.0001 2.8811e+14 2.8799e+14
3968.0113 2.8811e+14 2.8799e+14
3968.0225 2.8811e+14 2.8799e+14
3968.0337 2.8811e+14 2.8799e+14
3968.0449 2.8811e+14 2.8799e+14
3968.0561 2.8811e+14 2.8799e+14
3968.0673 2.8811e+14 2.8800e+14
3968.0785 2.8811e+14 2.8800e+14
3968.0897 2.8811e+14 2.8800e+14
3968.1009 2.8811e+14 2.8800e+14
3968.1121 2.8811e+14 2.8800e+14
3968.1233 2.8811e+14 2.8800e+14
3968.1345 2.8812e+14 2.8800e+14
3968.1457 2.8812e+14 2.8800e+14
3968.1569 2.8812e+14 2.8800e+14
3968.1681 2.8812e+14 2.8800e+14
3968.1793 2.8812e+14 2.8800e+14
3968.1905 2.8812e+14 2.8800e+14
3968.2017 2.8812e+14 2.8801e+14
3968.2129 2.8812e+14 2.8801e+14
3968.2241 2.8812e+14 2.8801e+14
3968.2353 2.8812e+14 2.8801e+14
3968.2465 2.8812e+14 2.8801e+14
3968.2577 2.8813e+14 2.8801e+14
3968.2689 2.8813e+14 2.8801e+14
3968.2801 2.8813e+14 2.8801e+14
3968.2913 2.8813e+14 2.8801e+14
3968.3025 2.8813e+14 2.8801e+14
3968.3137 2.8813e+14 2.8801e+14
3968.3249 2.8813e+14 2.8801e+14
3968.3361 2.8813e+14 2.8802e+14
3968.3473 2.8813e+14 2.8802e+14
3968.3585 2.8813e+14 2.8802e+14
3968.3697 2.8813e+14 2.8802e+14
3968.3809 2.8813e+14 2.8802e+14
3968.3921 2.8814e+14 2.8802e+14
3968.4033 2.8814e+14 2.8802e+14
3968.4145 2.8814e+14 2.8802e+14
3968.4257 2.8814e+14 2.8802e+14
3968.4369 2.8814e+14 2.8802e+14
3968.4481 2.8814e+14 2.8802e+14
3968.4593 2.8814e+14 2.8802e+14
3968.4705 2.8814e+14 2.8803e+14
3968.4817 2.8814e+14 2.8803e+14
3968.4929 2.8814e+14 2.8803e+14
3968.5041 2.8814e+14 2.8803e+14
3968.5153 2.8814e+14 2.8803e+14
3968.5265 2.8815e+14 2.8803e+14
3968.5377 2.8815e+14 2.8803e+14
3968.5489 2.8815e+14 2.8803e+14
3968.5601 2.8815e+14 2.8803e+14
3968.5713 2.8815e+14 2.8803e+14
3968.5825 2.8815e+14 2.8803e+14
3968.5937 2.8815e+14 2.8803e+14
3968.6048 2.8815e+14 2.8804e+14
3968.6160 2.8815e+14 2.8804e+14
3968.6272 2.8815e+14 2.8804e+14
3968.6384 2.8815e+14 2.8804e+14
3968.6496 2.8816e+14 2.8804e+14
3968.6608 2.8816e+14 2.8804e+14
3968.6720 2.8816e+14 2.8804e+14
3968.6832 2.8816e+14 2.8804e+14
3968.6944 2.8816e+14 2.8804e+14
3968.7056 2.8816e+14 2.8804e+14
3968.7168 2.8816e+14 2.8804e+14
3968.7280 2.8816e+14 2.8805e+14
3968.7392 2.8816e+14 2.8805e+14
3968.7504 2.8816e+14 2.8805e+14
3968.7616 2.8816e+14 2.8805e+14
3968.7728 2.8816e+14 2.8805e+14
3968.7840 2.8817e+14 2.8805e+14
3968.7952 2.8817e+14 2.8805e+14
3968.8064 2.8817e+14 2.8805e+14
3968.8176 2.8817e+14 2.8805e+14
3968.8288 2.8817e+14 2.8805e+14
3968.8400 2.8817e+14 2.8805e+14
3968.8512 2.8817e+14 2.8805e+14
3968.8624 2.8817e+14 2.8806e+14
3968.8736 2.8817e+14 2.8806e+14
3968.8848 2.8817e+14 2.8806e+14
3968.8960 2.8817e+14 2.8806e+14
3968.9072 2.8817e+14 2.8806e+14
3968.9184 2.8818e+14 2.8806e+14
3968.9296 2.8818e+14 2.8806e+14
3968.9408 2.8818e+14 2.8806e+14
3968.9520 2.8818e+14 2.8806e+14
3968.9632 2.8818e+14 2.8806e+14
3968.9744 2.8818e+14 2.8806e+14
3968.9856 2.8818e+14 2.8806e+14
3968.9968 2.8818e+14 2.8807e+14
3969.0080 2.8818e+14 2.8807e+14
3969.0192 2.8818e+14 2.8807e+14
3969.0304 2.8818e+14 2.8807e+14
3969.0416 2.8819e+14 2.8807e+14
3969.0528 2.8819e+14 2.8807e+14
3969.0640 2.8819e+14 2.8807e+14
3969.0752 2.8819e+14 2.8807e+14
3969.0864 2.8819e+14 2.8807e+14
3969.0976 2.8819e+14 2.8807e+14
3969.1088 2.8819e+14 2.8807e+14
3969.1200 2.8819e+14 2.8807e+14
3969.1312 2.8819e+14 2.8808e+14
3969.1424 2.8819e+14 2.8808e+14
3969.1536 2.8819e+14 2.8808e+14
3969.1648 2.8819e+14 2.8808e+14
3969.1760 2.8820e+14 2.8808e+14
3969.1872 2.8820e+14 2.8808e+14
3969.1984 2.8820e+14 2.8808e+14
3969.2096 2.8820e+14 2.8808e+14
3969.2208 2.8820e+14 2.8808e+14
3969.2320 2.8820e+14 2.8808e+14
3969.2432 2.8820e+14 2.8808e+14
3969.2544 2.8820e+14 2.8809e+14
3969.2656 2.8820e+14 2.8809e+14
3969.2768 2.8820e+14 2.8809e+14
3969.2880 2.8820e+14 2.8809e+14
3969.2992 2.8821e+14 2.8809e+14
3969.3104 2.8821e+14 2.8809e+14
3969.3216 2.8821e+14 2.8809e+14
3969.3328 2.8821e+14 2.8809e+14
3969.3440 2.8821e+14 2.8809e+14
3969.3552 2.8821e+14 2.8809e+14
3969.3664 2.8821e+14 2.8809e+14
3969.3776 2.8821e+14 2.8809e+14
3969.3888 2.8821e+14 2.8810e+14
3969.4000 2.8821e+14 2.8810e+14
3969.4112 2.8821e+14 2.8810e+14
3969.4224 2.8821e+14 2.8810e+14
3969.4336 2.8822e+14 2.8810e+14
3969.4448 2.8822e+14 2.8810e+14
3969.4560 2.8822e+14 2.8810e+14
3969.4672 2.8822e+14 2.8810e+14
3969.4784 2.8822e+14 2.8810e+14
3969.4896 2.8822e+14 2.8810e+14
3969.5008 2.8822e+14 2.8810e+14
3969.5120 2.8822e+14 2.8810e+14
3969.5232 2.8822e+14 2.8811e+14
3969.5344 2.8822e+14 2.8811e+14
3969.5456 2.8822e+14 2.8811e+14
3969.5568 2.8822e+14 2.8811e+14
3969.5680 2.8823e+14 2.8811e+14
3969.5792 2.8823e+14 2.8811e+14
3969.5904 2.8823e+14 2.8811e+14
3969.6016 2.8823e+14 2.8811e+14
3969.6128 2.8823e+14 2.8811e+14
3969.6240 2.8823e+14 2.8811e+14
3969.6352 2.8823e+14 2.8811e+14
3969.6464 2.8823e+14 2.8811e+14
3969.6576 2.8823e+14 2.8812e+14
3969.6688 2.8823e+14 2.8812e+14
3969.6800 2.8823e+14 2.8812e+14
3969.6912 2.8824e+14 2.8812e+14
3969.7024 2.8824e+14 2.8812e+14
3969.7136 2.8824e+14 2.8812e+14
3969.7248 2.8824e+14 2.8812e+14
3969.7360 2.8824e+14 2.8812e+14
3969.7472 2.8824e+14 2.8812e+14
3969.7584 2.8824e+14 2.8812e+14
3969.7696 2.8824e+14 2.8812e+14
3969.7808 2.8824e+14 2.8813e+14
3969.7920 2.8824e+14 2.8813e+14
3969.8032 2.8824e+14 2.8813e+14
3969.8144 2.8824e+14 2.8813e+14
3969.8256 2.8825e+14 2.8813e+14
3969.8368 2.8825e+14 2.8813e+14
3969.8480 2.8825e+14 2.8813e+14
3969.8592 2.8825e+14 2.8813e+14
3969.8704 2.8825e+14 2.8813e+14
3969.8816 2.8825e+14 2.8813e+14
3969.8928 2.8825e+14 2.8813e+14
3969.9040 2.8825e+14 2.8813e+14
3969.9152 2.8825e+14 2.8814e+14
3969.9264 2.8825e+14 2.8814e+14
3969.9376 2.8825e+14 2.8814e+14
3969.9488 2.8825e+14 2.8814e+14
3969.9600 2.8826e+14 2.8814e+14
3969.9712 2.8826e+14 2.8814e+14
3969.9824 2.8826e+14 2.8814e+14
3969.9936 2.8826e+14 2.8814e+14
3970.0048 2.8826e+14 2.8814e+14
3970.0160 2.8826e+14 2.8814e+14
3970.0272 2.8826e+14 2.8814e+14
3970.0384 2.8826e+14 2.8814e+14
3970.0496 2.8826e+14 2.8815e+14
3970.0608 2.8826e+14 2.8815e+14
3970.0720 2.8826e+14 2.8815e+14
3970.0832 2.8827e+14 2.8815e+14
3970.0944 2.8827e+14 2.8815e+14
3970.1056 2.8827e+14 2.8815e+14
3970.1168 2.8827e+14 2.8815e+14
3970.1280 2.8827e+14 2.8815e+14
3970.1392 2.8827e+14 2.8815e+14
3970.1504 2.8827e+14 2.8815e+14
3970.1616 2.8827e+14 2.8815e+14
3970.1728 2.8827e+14 2.8816e+14
3970.1840 2.8827e+14 2.8816e+14
3970.1952 2.8827e+14 2.8816e+14
3970.2064 2.8827e+14 2.8816e+14
3970.2176 2.8828e+14 2.8816e+14
3970.2288 2.8828e+14 2.8816e+14
3970.2400 2.8828e+14 2.8816e+14
3970.2512 2.8828e+14 2.8816e+14
3970.2624 2.8828e+14 2.8816e+14
3970.2736 2.8828e+14 2.8816e+14
3970.2848 2.8828e+14 2.8816e+14
3970.2960 2.8828e+14 2.8816e+14
3970.3072 2.8828e+14 2.8817e+14
3970.3184 2.8828e+14 2.8817e+14
3970.3296 2.8828e+14 2.8817e+14
3970.3408 2.8828e+14 2.8817e+14
3970.3520 2.8829e+14 2.8817e+14
3970.3632 2.8829e+14 2.8817e+14
3970.3744 2.8829e+14 2.8817e+14
3970.3856 2.8829e+14 2.8817e+14
3970.3968 2.8829e+14 2.8817e+14
3970.4080 2.8829e+14 2.8817e+14
3970.4192 2.8829e+14 2.8817e+14
3970.4304 2.8829e+14 2.8817e+14
3970.4416 2.8829e+14 2.8818e+14
3970.4528 2.8829e+14 2.8818e+14
3970.4640 2.8829e+14 2.8818e+14
3970.4752 2.8830e+14 2.8818e+14
3970.4864 2.8830e+14 2.8818e+14
3970.4976 2.8830e+14 2.8818e+14
3970.5088 2.8830e+14 2.8818e+14
3970.5200 2.8830e+14 2.8818e+14
3970.5312 2.8830e+14 2.8818e+14
3970.5424 2.8830e+14 2.8818e+14
3970.5536 2.8830e+14 2.8818e+14
3970.5648 2.8830e+14 2.8819e+14
3970.5760 2.8830e+14 2.8819e+14
3970.5872 2.8830e+14 2.8819e+14
3970.5984 2.8830e+14 2.8819e+14
3970.6096 2.8831e+14 2.8819e+14
3970.6208 2.8831e+14 2.8819e+14
3970.6320 2.8831e+14 2.8819e+14
3970.6432 2.8831e+14 2.8819e+14
3970.6544 2.8831e+14 2.8819e+14
3970.6656 2.8831e+14 2.8819e+14
3970.6768 2.8831e+14 2.8819e+14
3970.6880 2.8831e+14 2.8819e+14
3970.6992 2.8831e+14 2.8820e+14
3970.7104 2.8831e+14 2.8820e+14
3970.7216 2.8831e+14 2.8820e+14
3970.7328 2.8831e+14 2.8820e+14
3970.7440 2.8832e+14 2.8820e+14
3970.7552 2.8832e+14 2.8820e+14
3970.7664 2.8832e+14 2.8820e+14
3970.7776 2.8832e+14 2.8820e+14
3970.7888 2.8832e+14 2.8820e+14
3970.8000 2.8832e+14 2.8820e+14
3970.8112 2.8832e+14 2.8820e+14
3970.8224 2.8832e+14 2.8821e+14
3970.8336 2.8832e+14 2.8821e+14
3970.8448 2.8832e+14 2.8821e+14
3970.8560 2.8832e+14 2.8821e+14
3970.8672 2.8833e+14 2.8821e+14
3970.8784 2.8833e+14 2.8821e+14
3970.8896 2.8833e+14 2.8821e+14
3970.9008 2.8833e+14 2.8821e+14
3970.9120 2.8833e+14 2.8821e+14
3970.9232 2.8833e+14 2.8821e+14
3970.9344 2.8833e+14 2.8821e+14
3970.9456 2.8833e+14 2.8821e+14
3970.9568 2.8833e+14 2.8822e+14
3970.9680 2.8833e+14 2.8822e+14
3970.9792 2.8833e+14 2.8822e+14
3970.9904 2.8833e+14 2.8822e+14
3971.0016 2.8834e+14 2.8822e+14
3971.0128 2.8834e+14 2.8822e+14
3971.0240 2.8834e+14 2.8822e+14
3971.0352 2.8834e+14 2.8822e+14
3971.0464 2.8834e+14 2.8822e+14
3971.0576 2.8834e+14 2.8822e+14
3971.0688 2.8834e+14 2.8822e+14
3971.0800 2.8834e+14 2.8822e+14
3971.0912 2.8834e+14 2.8823e+14
3971.1024 2.8834e+14 2.8823e+14
3971.1136 2.8834e+14 2.8823e+14
3971.1248 2.8834e+14 2.8823e+14
3971.1360 2.8835e+14 2.8823e+14
3971.1472 2.8835e+14 2.8823e+14
3971.1584 2.8835e+14 2.8823e+14
3971.1696 2.8835e+14 2.8823e+14
3971.1808 2.8835e+14 2.8823e+14
3971.1920 2.8835e+14 2.8823e+14
3971.2032 2.8835e+14 2.8823e+14
3971.2144 2.8835e+14 2.8824e+14
3971.2256 2.8835e+14 2.8824e+14
3971.2368 2.8835e+14 2.8824e+14
3971.2480 2.8835e+14 2.8824e+14
3971.2592 2.8836e+14 2.8824e+14
3971.2704 2.8836e+14 2.8824e+14
3971.2816 2.8836e+14 2.8824e+14
3971.2928 2.8836e+14 2.8824e+14
3971.3040 2.8836e+14 2.8824e+14
3971.3152 2.8836e+14 2.8824e+14
3971.3264 2.8836e+14 2.8824e+14
3971.3376 2.8836e+14 2.8824e+14
3971.3488 2.8836e+14 2.8825e+14
3971.3600 2.8836e+14 2.8825e+14
3971.3712 2.8836e+14 2.8825e+14
3971.3824 2.8836e+14 2.8825e+14
3971.3936 2.8837e+14 2.8825e+14
3971.4048 2.8837e+14 2.8825e+14
3971.4160 2.8837e+14 2.8825e+14
3971.4272 2.8837e+14 2.8825e+14
3971.4384 2.8837e+14 2.8825e+14
3971.4496 2.8837e+14 2.8825e+14
3971.4608 2.8837e+14 2.8825e+14
3971.4720 2.8837e+14 2.8826e+14
3971.4832 2.8837e+14 2.8826e+14
3971.4944 2.8837e+14 2.8826e+14
3971.5056 2.8837e+14 2.8826e+14
3971.5168 2.8837e+14 2.8826e+14
3971.5280 2.8838e+14 2.8826e+14
3971.5392 2.8838e+14 2.8826e+14
3971.5504 2.8838e+14 2.8826e+14
3971.5616 2.8838e+14 2.8826e+14
3971.5728 2.8838e+14 2.8826e+14
3971.5840 2.8838e+14 2.8826e+14
3971.5952 2.8838e+14 2.8826e+14
3971.6063 2.8838e+14 2.8827e+14
3971.6175 2.8838e+14 2.8827e+14
3971.6287 2.8838e+14 2.8827e+14
3971.6399 2.8838e+14 2.8827e+14
3971.6511 2.8838e+14 2.8827e+14
3971.6623 2.8839e+14 2.8827e+14
3971.6735 2.8839e+14 2.8827e+14
3971.6847 2.8839e+14 2.8827e+14
3971.6959 2.8839e+14 2.8827e+14
3971.7071 2.8839e+14 2.8827e+14
3971.7183 2.8839e+14 2.8827e+14
3971.7295 2.8839e+14 2.8827e+14
3971.7407 2.8839e+14 2.8828e+14
3971.7519 2.8839e+14 2.8828e+14
3971.7631 2.8839e+14 2.8828e+14
3971.7743 2.8839e+14 2.8828e+14
3971.7855 2.8840e+14 2.8828e+14
3971.7967 2.8840e+14 2.8828e+14
3971.8079 2.8840e+14 2.8828e+14
3971.8191 2.8840e+14 2.8828e+14
3971.8303 2.8840e+14 2.8828e+14
3971.8415 2.8840e+14 2.8828e+14
3971.8527 2.8840e+14 2.8828e+14
3971.8639 2.8840e+14 2.8829e+14
3971.8751 2.8840e+14 2.8829e+14
3971.8863 2.8840e+14 2.8829e+14
3971.8975 2.8840e+14 2.8829e+14
3971.9087 2.8840e+14 2.8829e+14
3971.9199 2.8841e+14 2.8829e+14
3971.9311 2.8841e+14 2.8829e+14
3971.9423 2.8841e+14 2.8829e+14
3971.9535 2.8841e+14 2.8829e+14
3971.9647 2.8841e+14 2.8829e+14
3971.9759 2.8841e+14 2.8829e+14
3971.9871 2.8841e+14 2.8829e+14
3971.9983 2.8841e+14 2.8830e+14
3972.0095 2.8841e+14 2.8830e+14
3972.0207 2.8841e+14 2.8830e+14
3972.0319 2.8841e+14 2.8830e+14
3972.0431 2.8841e+14 2.8830e+14
3972.0543 2.8842e+14 2.8830e+14
3972.0655 2.8842e+14 2.8830e+14
3972.0767 2.8842e+14 2.8830e+14
3972.0879 2.8842e+14 2.8830e+14
3972.0991 2.8842e+14 2.8830e+14
3972.1103 2.8842e+14 2.8830e+14
3972.1215 2.8842e+14 2.8831e+14
3972.1327 2.8842e+14 2.8831e+14
3972.1439 2.8842e+14 2.8831e+14
3972.1551 2.8842e+14 2.8831e+14
3972.1663 2.8842e+14 2.8831e+14
3972.1775 2.8843e+14 2.8831e+14
3972.1887 2.8843e+14 2.8831e+14
3972.1999 2.8843e+14 2.8831e+14
3972.2111 2.8843e+14 2.8831e+14
3972.2223 2.8843e+14 2.8831e+14
3972.2335 2.8843e+14 2.8831e+14
3972.2447 2.8843e+14 2.8831e+14
3972.2559 2.8843e+14 2.8832e+14
3972.2671 2.8843e+14 2.8832e+14
3972.2783 2.8843e+14 2.8832e+14
3972.2895 2.8843e+14 2.8832e+14
3972.3007 2.8843e+14 2.8832e+14
3972.3119 2.8844e+14 2.8832e+14
3972.3231 2.8844e+14 2.8832e+14
3972.3343 2.8844e+14 2.8832e+14
3972.3455 2.8844e+14 2.8832e+14
3972.3567 2.8844e+14 2.8832e+14
3972.3679 2.8844e+14 2.8832e+14
3972.3791 2.8844e+14 2.8833e+14
3972.3903 2.8844e+14 2.8833e+14
3972.4015 2.8844e+14 2.8833e+14
3972.4127 2.8844e+14 2.8833e+14
3972.4239 2.8844e+14 2.8833e+14
3972.4351 2.8844e+14 2.8833e+14
3972.4463 2.8845e+14 2.8833e+14
3972.4575 2.8845e+14 2.8833e+14
3972.4687 2.8845e+14 2.8833e+14
3972.4799 2.8845e+14 2.8833e+14
3972.4911 2.8845e+14 2.8833e+14
3972.5023 2.8845e+14 2.8833e+14
3972.5135 2.8845e+14 2.8834e+14
3972.5247 2.8845e+14 2.8834e+14
3972.5359 2.8845e+14 2.8834e+14
3972.5471 2.8845e+14 2.8834e+14
3972.5583 2.8845e+14 2.8834e+14
3972.5695 2.8846e+14 2.8834e+14
3972.5807 2.8846e+14 2.8834e+14
3972.5919 2.8846e+14 2.8834e+14
3972.6031 2.8846e+14 2.8834e+14
3972.6143 2.8846e+14 2.8834e+14
3972.6255 2.8846e+14 2.8834e+14
3972.6367 2.8846e+14 2.8835e+14
3972.6479 2.8846e+14 2.8835e+14
3972.6591 2.8846e+14 2.8835e+14
3972.6703 2.8846e+14 2.8835e+14
3972.6815 2.8846e+14 2.8835e+14
3972.6927 2.8846e+14 2.8835e+14
3972.7039 2.8847e+14 2.8835e+14
3972.7151 2.8847e+14 2.8835e+14
3972.7263 2.8847e+14 2.8835e+14
3972.7375 2.8847e+14 2.8835e+14
3972.7487 2.8847e+14 2.8835e+14
3972.7599 2.8847e+14 2.8835e+14
3972.7711 2.8847e+14 2.8836e+14
3972.7823 2.8847e+14 2.8836e+14
3972.7935 2.8847e+14 2.8836e+14
3972.8047 2.8847e+14 2.8836e+14
3972.8159 2.8847e+14 2.8836e+14
3972.8271 2.8847e+14 2.8836e+14
3972.8383 2.8848e+14 2.8836e+14
3972.8495 2.8848e+14 2.8836e+14
3972.8607 2.8848e+14 2.8836e+14
3972.8719 2.8848e+14 2.8836e+14
3972.8831 2.8848e+14 2.8836e+14
3972.8943 2.8848e+14 2.8837e+14
3972.9055 2.8848e+14 2.8837e+14
3972.9167 2.8848e+14 2.8837e+14
3972.9279 2.8848e+14 2.8837e+14
3972.9391 2.8848e+14 2.8837e+14
3972.9503 2.8848e+14 2.8837e+14
3972.9615 2.8849e+14 2.8837e+14
3972.9727 2.8849e+14 2.8837e+14
3972.9839 2.8849e+14 2.8837e+14
3972.9951 2.8849e+14 2.8837e+14
3973.0063 2.8849e+14 2.8837e+14
3973.0175 2.8849e+14 2.8837e+14
3973.0287 2.8849e+14 2.8838e+14
3973.0399 2.8849e+14 2.8838e+14
3973.0511 2.8849e+14 2.8838e+14
3973.0623 2.8849e+14 2.8838e+14
