# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4335.9879 3.0932e+14 3.0883e+14
4336.0001 3.0932e+14 3.0883e+14
4336.0124 3.0932e+14 3.0883e+14
4336.0246 3.0932e+14 3.0883e+14
4336.0369 3.0932e+14 3.0883e+14
4336.0491 3.0932e+14 3.0883e+14
4336.0614 3.0932e+14 3.0883e+14
4336.0736 3.0932e+14 3.0883e+14
4336.0858 3.0932e+14 3.0883e+14
4336.0981 3.0932e+14 3.0883e+14
4336.1103 3.0932e+14 3.0883e+14
4336.1226 3.0932e+14 3.0883e+14
4336.1348 3.0932e+14 3.0883e+14
4336.1471 3.0932e+14 3.0883e+14
4336.1593 3.0932e+14 3.0883e+14
4336.1716 3.0932e+14 3.0883e+14
4336.1838 3.0932e+14 3.0883e+14
4336.1960 3.0932e+14 3.0884e+14
4336.2083 3.0933e+14 3.0884e+14
4336.2205 3.0933e+14 3.0884e+14
4336.2328 3.0933e+14 3.0884e+14
4336.2450 3.0933e+14 3.0884e+14
4336.2573 3.0933e+14 3.0884e+14
4336.2695 3.0933e+14 3.0884e+14
4336.2818 3.0933e+14 3.0884e+14
4336.2940 3.0933e+14 3.0884e+14
4336.3063 3.0933e+14 3.0884e+14
4336.3185 3.0933e+14 3.0884e+14
4336.3307 3.0933e+14 3.0884e+14
4336.3430 3.0933e+14 3.0884e+14
4336.3552 3.0933e+14 3.0884e+14
4336.3675 3.0933e+14 3.0884e+14
4336.3797 3.0933e+14 3.0884e+14
4336.3920 3.0933e+14 3.0884e+14
4336.4042 3.0933e+14 3.0884e+14
4336.4165 3.0933e+14 3.0884e+14
4336.4287 3.0933e+14 3.0884e+14
4336.4409 3.0933e+14 3.0884e+14
4336.4532 3.0934e+14 3.0884e+14
4336.4654 3.0934e+14 3.0884e+14
4336.4777 3.0934e+14 3.0884e+14
4336.4899 3.0934e+14 3.0884e+14
4336.5022 3.0934e+14 3.0884e+14
4336.5144 3.0934e+14 3.0884e+14
4336.5267 3.0934e+14 3.0884e+14
4336.5389 3.0934e+14 3.0884e+14
4336.5511 3.0934e+14 3.0884e+14
4336.5634 3.0934e+14 3.0884e+14
4336.5756 3.0934e+14 3.0884e+14
4336.5879 3.0934e+14 3.0885e+14
4336.6001 3.0934e+14 3.0885e+14
4336.6124 3.0934e+14 3.0885e+14
4336.6246 3.0934e+14 3.0885e+14
4336.6369 3.0934e+14 3.0885e+14
4336.6491 3.0934e+14 3.0885e+14
4336.6613 3.0934e+14 3.0885e+14
4336.6736 3.0934e+14 3.0885e+14
4336.6858 3.0934e+14 3.0885e+14
4336.6981 3.0934e+14 3.0885e+14
4336.7103 3.0935e+14 3.0885e+14
4336.7226 3.0935e+14 3.0885e+14
4336.7348 3.0935e+14 3.0885e+14
4336.7471 3.0935e+14 3.0885e+14
4336.7593 3.0935e+14 3.0885e+14
4336.7715 3.0935e+14 3.0885e+14
4336.7838 3.0935e+14 3.0885e+14
4336.7960 3.0935e+14 3.0885e+14
4336.8083 3.0935e+14 3.0885e+14
4336.8205 3.0935e+14 3.0885e+14
4336.8328 3.0935e+14 3.0885e+14
4336.8450 3.0935e+14 3.0885e+14
4336.8573 3.0935e+14 3.0885e+14
4336.8695 3.0935e+14 3.0885e+14
4336.8817 3.0935e+14 3.0885e+14
4336.8940 3.0935e+14 3.0885e+14
4336.9062 3.0935e+14 3.0885e+14
4336.9185 3.0935e+14 3.0885e+14
4336.9307 3.0935e+14 3.0885e+14
4336.9430 3.0935e+14 3.0885e+14
4336.9552 3.0935e+14 3.0885e+14
4336.9675 3.0936e+14 3.0886e+14
4336.9797 3.0936e+14 3.0886e+14
4336.9919 3.0936e+14 3.0886e+14
4337.0042 3.0936e+14 3.0886e+14
4337.0164 3.0936e+14 3.0886e+14
4337.0287 3.0936e+14 3.0886e+14
4337.0409 3.0936e+14 3.0886e+14
4337.0532 3.0936e+14 3.0886e+14
4337.0654 3.0936e+14 3.0886e+14
4337.0777 3.0936e+14 3.0886e+14
4337.0899 3.0936e+14 3.0886e+14
4337.1021 3.0936e+14 3.0886e+14
4337.1144 3.0936e+14 3.0886e+14
4337.1266 3.0936e+14 3.0886e+14
4337.1389 3.0936e+14 3.0886e+14
4337.1511 3.0936e+14 3.0886e+14
4337.1634 3.0936e+14 3.0886e+14
4337.1756 3.0936e+14 3.0886e+14
4337.1879 3.0936e+14 3.0886e+14
4337.2001 3.0936e+14 3.0886e+14
4337.2123 3.0936e+14 3.0886e+14
4337.2246 3.0937e+14 3.0886e+14
4337.2368 3.0937e+14 3.0886e+14
4337.2491 3.0937e+14 3.0886e+14
4337.2613 3.0937e+14 3.0886e+14
4337.2736 3.0937e+14 3.0886e+14
4337.2858 3.0937e+14 3.0886e+14
4337.2981 3.0937e+14 3.0886e+14
4337.3103 3.0937e+14 3.0886e+14
4337.3225 3.0937e+14 3.0886e+14
4337.3348 3.0937e+14 3.0887e+14
4337.3470 3.0937e+14 3.0887e+14
4337.3593 3.0937e+14 3.0887e+14
4337.3715 3.0937e+14 3.0887e+14
4337.3838 3.0937e+14 3.0887e+14
4337.3960 3.0937e+14 3.0887e+14
4337.4083 3.0937e+14 3.0887e+14
4337.4205 3.0937e+14 3.0887e+14
4337.4327 3.0937e+14 3.0887e+14
4337.4450 3.0937e+14 3.0887e+14
4337.4572 3.0937e+14 3.0887e+14
4337.4695 3.0938e+14 3.0887e+14
4337.4817 3.0938e+14 3.0887e+14
4337.4940 3.0938e+14 3.0887e+14
4337.5062 3.0938e+14 3.0887e+14
4337.5185 3.0938e+14 3.0887e+14
4337.5307 3.0938e+14 3.0887e+14
4337.5429 3.0938e+14 3.0887e+14
4337.5552 3.0938e+14 3.0887e+14
4337.5674 3.0938e+14 3.0887e+14
4337.5797 3.0938e+14 3.0887e+14
4337.5919 3.0938e+14 3.0887e+14
4337.6042 3.0938e+14 3.0887e+14
4337.6164 3.0938e+14 3.0887e+14
4337.6287 3.0938e+14 3.0887e+14
4337.6409 3.0938e+14 3.0887e+14
4337.6531 3.0938e+14 3.0887e+14
4337.6654 3.0938e+14 3.0887e+14
4337.6776 3.0938e+14 3.0888e+14
4337.6899 3.0938e+14 3.0888e+14
4337.7021 3.0938e+14 3.0888e+14
4337.7144 3.0938e+14 3.0888e+14
4337.7266 3.0939e+14 3.0888e+14
4337.7389 3.0939e+14 3.0888e+14
4337.7511 3.0939e+14 3.0888e+14
4337.7633 3.0939e+14 3.0888e+14
4337.7756 3.0939e+14 3.0888e+14
4337.7878 3.0939e+14 3.0888e+14
4337.8001 3.0939e+14 3.0888e+14
4337.8123 3.0939e+14 3.0888e+14
4337.8246 3.0939e+14 3.0888e+14
4337.8368 3.0939e+14 3.0888e+14
4337.8491 3.0939e+14 3.0888e+14
4337.8613 3.0939e+14 3.0888e+14
4337.8735 3.0939e+14 3.0888e+14
4337.8858 3.0939e+14 3.0888e+14
4337.8980 3.0939e+14 3.0888e+14
4337.9103 3.0939e+14 3.0888e+14
4337.9225 3.0939e+14 3.0888e+14
4337.9348 3.0939e+14 3.0888e+14
4337.9470 3.0939e+14 3.0888e+14
4337.9593 3.0939e+14 3.0888e+14
4337.9715 3.0939e+14 3.0888e+14
4337.9838 3.0940e+14 3.0888e+14
4337.9960 3.0940e+14 3.0888e+14
4338.0082 3.0940e+14 3.0888e+14
4338.0205 3.0940e+14 3.0889e+14
4338.0327 3.0940e+14 3.0889e+14
4338.0450 3.0940e+14 3.0889e+14
4338.0572 3.0940e+14 3.0889e+14
4338.0695 3.0940e+14 3.0889e+14
4338.0817 3.0940e+14 3.0889e+14
4338.0940 3.0940e+14 3.0889e+14
4338.1062 3.0940e+14 3.0889e+14
4338.1184 3.0940e+14 3.0889e+14
4338.1307 3.0940e+14 3.0889e+14
4338.1429 3.0940e+14 3.0889e+14
4338.1552 3.0940e+14 3.0889e+14
4338.1674 3.0940e+14 3.0889e+14
4338.1797 3.0940e+14 3.0889e+14
4338.1919 3.0940e+14 3.0889e+14
4338.2042 3.0940e+14 3.0889e+14
4338.2164 3.0940e+14 3.0889e+14
4338.2286 3.0940e+14 3.0889e+14
4338.2409 3.0941e+14 3.0889e+14
4338.2531 3.0941e+14 3.0889e+14
4338.2654 3.0941e+14 3.0889e+14
4338.2776 3.0941e+14 3.0889e+14
4338.2899 3.0941e+14 3.0889e+14
4338.3021 3.0941e+14 3.0889e+14
4338.3144 3.0941e+14 3.0889e+14
4338.3266 3.0941e+14 3.0889e+14
4338.3388 3.0941e+14 3.0889e+14
4338.3511 3.0941e+14 3.0890e+14
4338.3633 3.0941e+14 3.0890e+14
4338.3756 3.0941e+14 3.0890e+14
4338.3878 3.0941e+14 3.0890e+14
4338.4001 3.0941e+14 3.0890e+14
4338.4123 3.0941e+14 3.0890e+14
4338.4246 3.0941e+14 3.0890e+14
4338.4368 3.0941e+14 3.0890e+14
4338.4490 3.0941e+14 3.0890e+14
4338.4613 3.0941e+14 3.0890e+14
4338.4735 3.0941e+14 3.0890e+14
4338.4858 3.0941e+14 3.0890e+14
4338.4980 3.0942e+14 3.0890e+14
4338.5103 3.0942e+14 3.0890e+14
4338.5225 3.0942e+14 3.0890e+14
4338.5348 3.0942e+14 3.0890e+14
4338.5470 3.0942e+14 3.0890e+14
4338.5592 3.0942e+14 3.0890e+14
4338.5715 3.0942e+14 3.0890e+14
4338.5837 3.0942e+14 3.0890e+14
4338.5960 3.0942e+14 3.0890e+14
4338.6082 3.0942e+14 3.0890e+14
4338.6205 3.0942e+14 3.0890e+14
4338.6327 3.0942e+14 3.0890e+14
4338.6450 3.0942e+14 3.0890e+14
4338.6572 3.0942e+14 3.0891e+14
4338.6694 3.0942e+14 3.0891e+14
4338.6817 3.0942e+14 3.0891e+14
4338.6939 3.0942e+14 3.0891e+14
4338.7062 3.0942e+14 3.0891e+14
4338.7184 3.0942e+14 3.0891e+14
4338.7307 3.0942e+14 3.0891e+14
4338.7429 3.0942e+14 3.0891e+14
4338.7552 3.0943e+14 3.0891e+14
4338.7674 3.0943e+14 3.0891e+14
4338.7796 3.0943e+14 3.0891e+14
4338.7919 3.0943e+14 3.0891e+14
4338.8041 3.0943e+14 3.0891e+14
4338.8164 3.0943e+14 3.0891e+14
4338.8286 3.0943e+14 3.0891e+14
4338.8409 3.0943e+14 3.0891e+14
4338.8531 3.0943e+14 3.0891e+14
4338.8654 3.0943e+14 3.0891e+14
4338.8776 3.0943e+14 3.0891e+14
4338.8898 3.0943e+14 3.0891e+14
4338.9021 3.0943e+14 3.0891e+14
4338.9143 3.0943e+14 3.0891e+14
4338.9266 3.0943e+14 3.0891e+14
4338.9388 3.0943e+14 3.0891e+14
4338.9511 3.0943e+14 3.0891e+14
4338.9633 3.0943e+14 3.0892e+14
4338.9756 3.0943e+14 3.0892e+14
4338.9878 3.0943e+14 3.0892e+14
4339.0000 3.0944e+14 3.0892e+14
4339.0123 3.0944e+14 3.0892e+14
4339.0245 3.0944e+14 3.0892e+14
4339.0368 3.0944e+14 3.0892e+14
4339.0490 3.0944e+14 3.0892e+14
4339.0613 3.0944e+14 3.0892e+14
4339.0735 3.0944e+14 3.0892e+14
4339.0858 3.0944e+14 3.0892e+14
4339.0980 3.0944e+14 3.0892e+14
4339.1102 3.0944e+14 3.0892e+14
4339.1225 3.0944e+14 3.0892e+14
4339.1347 3.0944e+14 3.0892e+14
4339.1470 3.0944e+14 3.0892e+14
4339.1592 3.0944e+14 3.0892e+14
4339.1715 3.0944e+14 3.0892e+14
4339.1837 3.0944e+14 3.0892e+14
4339.1960 3.0944e+14 3.0892e+14
4339.2082 3.0944e+14 3.0892e+14
4339.2204 3.0944e+14 3.0892e+14
4339.2327 3.0944e+14 3.0892e+14
4339.2449 3.0944e+14 3.0892e+14
4339.2572 3.0945e+14 3.0893e+14
4339.2694 3.0945e+14 3.0893e+14
4339.2817 3.0945e+14 3.0893e+14
4339.2939 3.0945e+14 3.0893e+14
4339.3062 3.0945e+14 3.0893e+14
4339.3184 3.0945e+14 3.0893e+14
4339.3306 3.0945e+14 3.0893e+14
4339.3429 3.0945e+14 3.0893e+14
4339.3551 3.0945e+14 3.0893e+14
4339.3674 3.0945e+14 3.0893e+14
4339.3796 3.0945e+14 3.0893e+14
4339.3919 3.0945e+14 3.0893e+14
4339.4041 3.0945e+14 3.0893e+14
4339.4164 3.0945e+14 3.0893e+14
4339.4286 3.0945e+14 3.0893e+14
4339.4408 3.0945e+14 3.0893e+14
4339.4531 3.0945e+14 3.0893e+14
4339.4653 3.0945e+14 3.0893e+14
4339.4776 3.0945e+14 3.0893e+14
4339.4898 3.0945e+14 3.0893e+14
4339.5021 3.0945e+14 3.0893e+14
4339.5143 3.0946e+14 3.0893e+14
4339.5266 3.0946e+14 3.0893e+14
4339.5388 3.0946e+14 3.0893e+14
4339.5510 3.0946e+14 3.0894e+14
4339.5633 3.0946e+14 3.0894e+14
4339.5755 3.0946e+14 3.0894e+14
4339.5878 3.0946e+14 3.0894e+14
4339.6000 3.0946e+14 3.0894e+14
4339.6123 3.0946e+14 3.0894e+14
4339.6245 3.0946e+14 3.0894e+14
4339.6368 3.0946e+14 3.0894e+14
4339.6490 3.0946e+14 3.0894e+14
4339.6613 3.0946e+14 3.0894e+14
4339.6735 3.0946e+14 3.0894e+14
4339.6857 3.0946e+14 3.0894e+14
4339.6980 3.0946e+14 3.0894e+14
4339.7102 3.0946e+14 3.0894e+14
4339.7225 3.0946e+14 3.0894e+14
4339.7347 3.0946e+14 3.0894e+14
4339.7470 3.0946e+14 3.0894e+14
4339.7592 3.0946e+14 3.0894e+14
4339.7715 3.0947e+14 3.0894e+14
4339.7837 3.0947e+14 3.0894e+14
4339.7959 3.0947e+14 3.0894e+14
4339.8082 3.0947e+14 3.0894e+14
4339.8204 3.0947e+14 3.0895e+14
4339.8327 3.0947e+14 3.0895e+14
4339.8449 3.0947e+14 3.0895e+14
4339.8572 3.0947e+14 3.0895e+14
4339.8694 3.0947e+14 3.0895e+14
4339.8817 3.0947e+14 3.0895e+14
4339.8939 3.0947e+14 3.0895e+14
4339.9061 3.0947e+14 3.0895e+14
4339.9184 3.0947e+14 3.0895e+14
4339.9306 3.0947e+14 3.0895e+14
4339.9429 3.0947e+14 3.0895e+14
4339.9551 3.0947e+14 3.0895e+14
4339.9674 3.0947e+14 3.0895e+14
4339.9796 3.0947e+14 3.0895e+14
4339.9919 3.0947e+14 3.0895e+14
4340.0041 3.0947e+14 3.0895e+14
4340.0163 3.0947e+14 3.0895e+14
4340.0286 3.0948e+14 3.0895e+14
4340.0408 3.0948e+14 3.0895e+14
4340.0531 3.0948e+14 3.0895e+14
4340.0653 3.0948e+14 3.0895e+14
4340.0776 3.0948e+14 3.0895e+14
4340.0898 3.0948e+14 3.0895e+14
4340.1021 3.0948e+14 3.0896e+14
4340.1143 3.0948e+14 3.0896e+14
4340.1265 3.0948e+14 3.0896e+14
4340.1388 3.0948e+14 3.0896e+14
4340.1510 3.0948e+14 3.0896e+14
4340.1633 3.0948e+14 3.0896e+14
4340.1755 3.0948e+14 3.0896e+14
4340.1878 3.0948e+14 3.0896e+14
4340.2000 3.0948e+14 3.0896e+14
4340.2123 3.0948e+14 3.0896e+14
4340.2245 3.0948e+14 3.0896e+14
4340.2367 3.0948e+14 3.0896e+14
4340.2490 3.0948e+14 3.0896e+14
4340.2612 3.0948e+14 3.0896e+14
4340.2735 3.0948e+14 3.0896e+14
4340.2857 3.0949e+14 3.0896e+14
4340.2980 3.0949e+14 3.0896e+14
4340.3102 3.0949e+14 3.0896e+14
4340.3225 3.0949e+14 3.0896e+14
4340.3347 3.0949e+14 3.0896e+14
4340.3469 3.0949e+14 3.0896e+14
4340.3592 3.0949e+14 3.0897e+14
4340.3714 3.0949e+14 3.0897e+14
4340.3837 3.0949e+14 3.0897e+14
4340.3959 3.0949e+14 3.0897e+14
4340.4082 3.0949e+14 3.0897e+14
4340.4204 3.0949e+14 3.0897e+14
4340.4327 3.0949e+14 3.0897e+14
4340.4449 3.0949e+14 3.0897e+14
4340.4571 3.0949e+14 3.0897e+14
4340.4694 3.0949e+14 3.0897e+14
4340.4816 3.0949e+14 3.0897e+14
4340.4939 3.0949e+14 3.0897e+14
4340.5061 3.0949e+14 3.0897e+14
4340.5184 3.0949e+14 3.0897e+14
4340.5306 3.0949e+14 3.0897e+14
4340.5429 3.0950e+14 3.0897e+14
4340.5551 3.0950e+14 3.0897e+14
4340.5673 3.0950e+14 3.0897e+14
4340.5796 3.0950e+14 3.0897e+14
4340.5918 3.0950e+14 3.0897e+14
4340.6041 3.0950e+14 3.0897e+14
4340.6163 3.0950e+14 3.0898e+14
4340.6286 3.0950e+14 3.0898e+14
4340.6408 3.0950e+14 3.0898e+14
4340.6531 3.0950e+14 3.0898e+14
4340.6653 3.0950e+14 3.0898e+14
4340.6775 3.0950e+14 3.0898e+14
4340.6898 3.0950e+14 3.0898e+14
4340.7020 3.0950e+14 3.0898e+14
4340.7143 3.0950e+14 3.0898e+14
4340.7265 3.0950e+14 3.0898e+14
4340.7388 3.0950e+14 3.0898e+14
4340.7510 3.0950e+14 3.0898e+14
4340.7633 3.0950e+14 3.0898e+14
4340.7755 3.0950e+14 3.0898e+14
4340.7877 3.0950e+14 3.0898e+14
4340.8000 3.0951e+14 3.0898e+14
4340.8122 3.0951e+14 3.0898e+14
4340.8245 3.0951e+14 3.0898e+14
4340.8367 3.0951e+14 3.0898e+14
4340.8490 3.0951e+14 3.0898e+14
4340.8612 3.0951e+14 3.0898e+14
4340.8735 3.0951e+14 3.0899e+14
4340.8857 3.0951e+14 3.0899e+14
4340.8979 3.0951e+14 3.0899e+14
4340.9102 3.0951e+14 3.0899e+14
4340.9224 3.0951e+14 3.0899e+14
4340.9347 3.0951e+14 3.0899e+14
4340.9469 3.0951e+14 3.0899e+14
4340.9592 3.0951e+14 3.0899e+14
4340.9714 3.0951e+14 3.0899e+14
4340.9837 3.0951e+14 3.0899e+14
4340.9959 3.0951e+14 3.0899e+14
4341.0081 3.0951e+14 3.0899e+14
4341.0204 3.0951e+14 3.0899e+14
4341.0326 3.0951e+14 3.0899e+14
4341.0449 3.0951e+14 3.0899e+14
4341.0571 3.0952e+14 3.0899e+14
4341.0694 3.0952e+14 3.0899e+14
4341.0816 3.0952e+14 3.0899e+14
4341.0939 3.0952e+14 3.0899e+14
4341.1061 3.0952e+14 3.0899e+14
4341.1183 3.0952e+14 3.0900e+14
4341.1306 3.0952e+14 3.0900e+14
4341.1428 3.0952e+14 3.0900e+14
4341.1551 3.0952e+14 3.0900e+14
4341.1673 3.0952e+14 3.0900e+14
4341.1796 3.0952e+14 3.0900e+14
4341.1918 3.0952e+14 3.0900e+14
4341.2041 3.0952e+14 3.0900e+14
4341.2163 3.0952e+14 3.0900e+14
4341.2285 3.0952e+14 3.0900e+14
4341.2408 3.0952e+14 3.0900e+14
4341.2530 3.0952e+14 3.0900e+14
4341.2653 3.0952e+14 3.0900e+14
4341.2775 3.0952e+14 3.0900e+14
4341.2898 3.0952e+14 3.0900e+14
4341.3020 3.0952e+14 3.0900e+14
4341.3143 3.0953e+14 3.0900e+14
4341.3265 3.0953e+14 3.0900e+14
4341.3387 3.0953e+14 3.0900e+14
4341.3510 3.0953e+14 3.0901e+14
4341.3632 3.0953e+14 3.0901e+14
4341.3755 3.0953e+14 3.0901e+14
4341.3877 3.0953e+14 3.0901e+14
4341.4000 3.0953e+14 3.0901e+14
4341.4122 3.0953e+14 3.0901e+14
4341.4245 3.0953e+14 3.0901e+14
4341.4367 3.0953e+14 3.0901e+14
4341.4490 3.0953e+14 3.0901e+14
4341.4612 3.0953e+14 3.0901e+14
4341.4734 3.0953e+14 3.0901e+14
4341.4857 3.0953e+14 3.0901e+14
4341.4979 3.0953e+14 3.0901e+14
4341.5102 3.0953e+14 3.0901e+14
4341.5224 3.0953e+14 3.0901e+14
4341.5347 3.0953e+14 3.0901e+14
4341.5469 3.0953e+14 3.0901e+14
4341.5592 3.0953e+14 3.0901e+14
4341.5714 3.0954e+14 3.0901e+14
4341.5836 3.0954e+14 3.0901e+14
4341.5959 3.0954e+14 3.0902e+14
4341.6081 3.0954e+14 3.0902e+14
4341.6204 3.0954e+14 3.0902e+14
4341.6326 3.0954e+14 3.0902e+14
4341.6449 3.0954e+14 3.0902e+14
4341.6571 3.0954e+14 3.0902e+14
4341.6694 3.0954e+14 3.0902e+14
4341.6816 3.0954e+14 3.0902e+14
4341.6938 3.0954e+14 3.0902e+14
4341.7061 3.0954e+14 3.0902e+14
4341.7183 3.0954e+14 3.0902e+14
4341.7306 3.0954e+14 3.0902e+14
4341.7428 3.0954e+14 3.0902e+14
4341.7551 3.0954e+14 3.0902e+14
4341.7673 3.0954e+14 3.0902e+14
4341.7796 3.0954e+14 3.0902e+14
4341.7918 3.0954e+14 3.0902e+14
4341.8040 3.0954e+14 3.0902e+14
4341.8163 3.0954e+14 3.0903e+14
4341.8285 3.0955e+14 3.0903e+14
4341.8408 3.0955e+14 3.0903e+14
4341.8530 3.0955e+14 3.0903e+14
4341.8653 3.0955e+14 3.0903e+14
4341.8775 3.0955e+14 3.0903e+14
4341.8898 3.0955e+14 3.0903e+14
4341.9020 3.0955e+14 3.0903e+14
4341.9142 3.0955e+14 3.0903e+14
4341.9265 3.0955e+14 3.0903e+14
4341.9387 3.0955e+14 3.0903e+14
4341.9510 3.0955e+14 3.0903e+14
4341.9632 3.0955e+14 3.0903e+14
4341.9755 3.0955e+14 3.0903e+14
4341.9877 3.0955e+14 3.0903e+14
4342.0000 3.0955e+14 3.0903e+14
4342.0122 3.0955e+14 3.0903e+14
4342.0244 3.0955e+14 3.0903e+14
4342.0367 3.0955e+14 3.0903e+14
4342.0489 3.0955e+14 3.0904e+14
4342.0612 3.0955e+14 3.0904e+14
4342.0734 3.0955e+14 3.0904e+14
4342.0857 3.0956e+14 3.0904e+14
4342.0979 3.0956e+14 3.0904e+14
4342.1102 3.0956e+14 3.0904e+14
4342.1224 3.0956e+14 3.0904e+14
4342.1346 3.0956e+14 3.0904e+14
4342.1469 3.0956e+14 3.0904e+14
4342.1591 3.0956e+14 3.0904e+14
4342.1714 3.0956e+14 3.0904e+14
4342.1836 3.0956e+14 3.0904e+14
4342.1959 3.0956e+14 3.0904e+14
4342.2081 3.0956e+14 3.0904e+14
4342.2204 3.0956e+14 3.0904e+14
4342.2326 3.0956e+14 3.0904e+14
4342.2448 3.0956e+14 3.0904e+14
4342.2571 3.0956e+14 3.0904e+14
4342.2693 3.0956e+14 3.0905e+14
4342.2816 3.0956e+14 3.0905e+14
4342.2938 3.0956e+14 3.0905e+14
4342.3061 3.0956e+14 3.0905e+14
4342.3183 3.0956e+14 3.0905e+14
4342.3306 3.0956e+14 3.0905e+14
4342.3428 3.0957e+14 3.0905e+14
4342.3550 3.0957e+14 3.0905e+14
4342.3673 3.0957e+14 3.0905e+14
4342.3795 3.0957e+14 3.0905e+14
4342.3918 3.0957e+14 3.0905e+14
4342.4040 3.0957e+14 3.0905e+14
4342.4163 3.0957e+14 3.0905e+14
4342.4285 3.0957e+14 3.0905e+14
4342.4408 3.0957e+14 3.0905e+14
4342.4530 3.0957e+14 3.0905e+14
4342.4652 3.0957e+14 3.0905e+14
4342.4775 3.0957e+14 3.0905e+14
4342.4897 3.0957e+14 3.0906e+14
4342.5020 3.0957e+14 3.0906e+14
4342.5142 3.0957e+14 3.0906e+14
4342.5265 3.0957e+14 3.0906e+14
4342.5387 3.0957e+14 3.0906e+14
4342.5510 3.0957e+14 3.0906e+14
4342.5632 3.0957e+14 3.0906e+14
4342.5754 3.0957e+14 3.0906e+14
4342.5877 3.0957e+14 3.0906e+14
4342.5999 3.0958e+14 3.0906e+14
4342.6122 3.0958e+14 3.0906e+14
4342.6244 3.0958e+14 3.0906e+14
4342.6367 3.0958e+14 3.0906e+14
4342.6489 3.0958e+14 3.0906e+14
4342.6612 3.0958e+14 3.0906e+14
4342.6734 3.0958e+14 3.0906e+14
4342.6856 3.0958e+14 3.0906e+14
4342.6979 3.0958e+14 3.0906e+14
4342.7101 3.0958e+14 3.0907e+14
4342.7224 3.0958e+14 3.0907e+14
4342.7346 3.0958e+14 3.0907e+14
4342.7469 3.0958e+14 3.0907e+14
4342.7591 3.0958e+14 3.0907e+14
4342.7714 3.0958e+14 3.0907e+14
4342.7836 3.0958e+14 3.0907e+14
4342.7958 3.0958e+14 3.0907e+14
4342.8081 3.0958e+14 3.0907e+14
4342.8203 3.0958e+14 3.0907e+14
4342.8326 3.0958e+14 3.0907e+14
4342.8448 3.0958e+14 3.0907e+14
4342.8571 3.0959e+14 3.0907e+14
4342.8693 3.0959e+14 3.0907e+14
4342.8816 3.0959e+14 3.0907e+14
4342.8938 3.0959e+14 3.0907e+14
4342.9060 3.0959e+14 3.0907e+14
4342.9183 3.0959e+14 3.0908e+14
4342.9305 3.0959e+14 3.0908e+14
4342.9428 3.0959e+14 3.0908e+14
4342.9550 3.0959e+14 3.0908e+14
4342.9673 3.0959e+14 3.0908e+14
4342.9795 3.0959e+14 3.0908e+14
4342.9918 3.0959e+14 3.0908e+14
4343.0040 3.0959e+14 3.0908e+14
4343.0162 3.0959e+14 3.0908e+14
4343.0285 3.0959e+14 3.0908e+14
4343.0407 3.0959e+14 3.0908e+14
4343.0530 3.0959e+14 3.0908e+14
4343.0652 3.0959e+14 3.0908e+14
4343.0775 3.0959e+14 3.0908e+14
4343.0897 3.0959e+14 3.0908e+14
4343.1020 3.0959e+14 3.0908e+14
4343.1142 3.0960e+14 3.0908e+14
4343.1265 3.0960e+14 3.0909e+14
4343.1387 3.0960e+14 3.0909e+14
4343.1509 3.0960e+14 3.0909e+14
4343.1632 3.0960e+14 3.0909e+14
4343.1754 3.0960e+14 3.0909e+14
4343.1877 3.0960e+14 3.0909e+14
4343.1999 3.0960e+14 3.0909e+14
4343.2122 3.0960e+14 3.0909e+14
4343.2244 3.0960e+14 3.0909e+14
4343.2367 3.0960e+14 3.0909e+14
4343.2489 3.0960e+14 3.0909e+14
4343.2611 3.0960e+14 3.0909e+14
4343.2734 3.0960e+14 3.0909e+14
4343.2856 3.0960e+14 3.0909e+14
4343.2979 3.0960e+14 3.0909e+14
4343.3101 3.0960e+14 3.0909e+14
4343.3224 3.0960e+14 3.0909e+14
4343.3346 3.0960e+14 3.0910e+14
4343.3469 3.0960e+14 3.0910e+14
4343.3591 3.0960e+14 3.0910e+14
4343.3713 3.0961e+14 3.0910e+14
4343.3836 3.0961e+14 3.0910e+14
4343.3958 3.0961e+14 3.0910e+14
4343.4081 3.0961e+14 3.0910e+14
4343.4203 3.0961e+14 3.0910e+14
4343.4326 3.0961e+14 3.0910e+14
4343.4448 3.0961e+14 3.0910e+14
4343.4571 3.0961e+14 3.0910e+14
4343.4693 3.0961e+14 3.0910e+14
4343.4815 3.0961e+14 3.0910e+14
4343.4938 3.0961e+14 3.0910e+14
4343.5060 3.0961e+14 3.0910e+14
4343.5183 3.0961e+14 3.0910e+14
4343.5305 3.0961e+14 3.0910e+14
4343.5428 3.0961e+14 3.0911e+14
4343.5550 3.0961e+14 3.0911e+14
4343.5673 3.0961e+14 3.0911e+14
4343.5795 3.0961e+14 3.0911e+14
4343.5917 3.0961e+14 3.0911e+14
4343.6040 3.0961e+14 3.0911e+14
4343.6162 3.0961e+14 3.0911e+14
4343.6285 3.0962e+14 3.0911e+14
4343.6407 3.0962e+14 3.0911e+14
4343.6530 3.0962e+14 3.0911e+14
4343.6652 3.0962e+14 3.0911e+14
4343.6775 3.0962e+14 3.0911e+14
4343.6897 3.0962e+14 3.0911e+14
4343.7019 3.0962e+14 3.0911e+14
4343.7142 3.0962e+14 3.0911e+14
4343.7264 3.0962e+14 3.0911e+14
4343.7387 3.0962e+14 3.0912e+14
