# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4105.0182 6.8824e+14 6.3162e+14
4105.0307 6.8824e+14 6.3163e+14
4105.0432 6.8824e+14 6.3164e+14
4105.0557 6.8824e+14 6.3166e+14
4105.0682 6.8824e+14 6.3167e+14
4105.0807 6.8824e+14 6.3168e+14
4105.0932 6.8824e+14 6.3170e+14
4105.1057 6.8824e+14 6.3171e+14
4105.1182 6.8824e+14 6.3172e+14
4105.1307 6.8824e+14 6.3173e+14
4105.1432 6.8824e+14 6.3175e+14
4105.1557 6.8824e+14 6.3176e+14
4105.1682 6.8824e+14 6.3177e+14
4105.1807 6.8824e+14 6.3179e+14
4105.1932 6.8824e+14 6.3180e+14
4105.2057 6.8824e+14 6.3181e+14
4105.2182 6.8824e+14 6.3183e+14
4105.2307 6.8824e+14 6.3184e+14
4105.2432 6.8824e+14 6.3185e+14
4105.2557 6.8824e+14 6.3187e+14
4105.2682 6.8824e+14 6.3188e+14
4105.2807 6.8824e+14 6.3189e+14
4105.2932 6.8824e+14 6.3191e+14
4105.3057 6.8824e+14 6.3192e+14
4105.3182 6.8824e+14 6.3193e+14
4105.3307 6.8824e+14 6.3195e+14
4105.3432 6.8824e+14 6.3196e+14
4105.3557 6.8824e+14 6.3198e+14
4105.3682 6.8824e+14 6.3199e+14
4105.3807 6.8824e+14 6.3200e+14
4105.3931 6.8824e+14 6.3202e+14
4105.4056 6.8824e+14 6.3203e+14
4105.4181 6.8825e+14 6.3204e+14
4105.4306 6.8825e+14 6.3206e+14
4105.4431 6.8825e+14 6.3207e+14
4105.4556 6.8825e+14 6.3209e+14
4105.4681 6.8825e+14 6.3210e+14
4105.4806 6.8825e+14 6.3211e+14
4105.4931 6.8825e+14 6.3213e+14
4105.5056 6.8825e+14 6.3214e+14
4105.5181 6.8825e+14 6.3216e+14
4105.5306 6.8825e+14 6.3217e+14
4105.5431 6.8825e+14 6.3219e+14
4105.5556 6.8825e+14 6.3220e+14
4105.5681 6.8825e+14 6.3221e+14
4105.5806 6.8825e+14 6.3223e+14
4105.5931 6.8825e+14 6.3224e+14
4105.6056 6.8825e+14 6.3226e+14
4105.6181 6.8825e+14 6.3227e+14
4105.6306 6.8825e+14 6.3229e+14
4105.6431 6.8825e+14 6.3230e+14
4105.6556 6.8825e+14 6.3232e+14
4105.6681 6.8825e+14 6.3233e+14
4105.6806 6.8825e+14 6.3235e+14
4105.6931 6.8825e+14 6.3236e+14
4105.7056 6.8825e+14 6.3238e+14
4105.7181 6.8825e+14 6.3239e+14
4105.7306 6.8825e+14 6.3241e+14
4105.7431 6.8825e+14 6.3242e+14
4105.7556 6.8825e+14 6.3244e+14
4105.7681 6.8825e+14 6.3245e+14
4105.7806 6.8825e+14 6.3247e+14
4105.7931 6.8825e+14 6.3248e+14
4105.8056 6.8825e+14 6.3250e+14
4105.8181 6.8825e+14 6.3251e+14
4105.8306 6.8825e+14 6.3253e+14
4105.8431 6.8825e+14 6.3254e+14
4105.8556 6.8825e+14 6.3256e+14
4105.8681 6.8825e+14 6.3257e+14
4105.8806 6.8825e+14 6.3259e+14
4105.8931 6.8825e+14 6.3260e+14
4105.9056 6.8825e+14 6.3262e+14
4105.9181 6.8825e+14 6.3263e+14
4105.9306 6.8825e+14 6.3265e+14
4105.9431 6.8825e+14 6.3267e+14
4105.9556 6.8825e+14 6.3268e+14
4105.9681 6.8825e+14 6.3270e+14
4105.9806 6.8825e+14 6.3271e+14
4105.9931 6.8825e+14 6.3273e+14
4106.0056 6.8825e+14 6.3274e+14
4106.0180 6.8825e+14 6.3276e+14
4106.0305 6.8825e+14 6.3277e+14
4106.0430 6.8825e+14 6.3279e+14
4106.0555 6.8825e+14 6.3281e+14
4106.0680 6.8825e+14 6.3282e+14
4106.0805 6.8825e+14 6.3284e+14
4106.0930 6.8825e+14 6.3285e+14
4106.1055 6.8825e+14 6.3287e+14
4106.1180 6.8825e+14 6.3289e+14
4106.1305 6.8825e+14 6.3290e+14
4106.1430 6.8825e+14 6.3292e+14
4106.1555 6.8825e+14 6.3294e+14
4106.1680 6.8825e+14 6.3295e+14
4106.1805 6.8825e+14 6.3297e+14
4106.1930 6.8825e+14 6.3298e+14
4106.2055 6.8825e+14 6.3300e+14
4106.2180 6.8825e+14 6.3302e+14
4106.2305 6.8825e+14 6.3303e+14
4106.2430 6.8825e+14 6.3305e+14
4106.2555 6.8825e+14 6.3307e+14
4106.2680 6.8825e+14 6.3308e+14
4106.2805 6.8825e+14 6.3310e+14
4106.2930 6.8825e+14 6.3312e+14
4106.3055 6.8825e+14 6.3313e+14
4106.3180 6.8825e+14 6.3315e+14
4106.3305 6.8825e+14 6.3317e+14
4106.3430 6.8825e+14 6.3318e+14
4106.3555 6.8825e+14 6.3320e+14
4106.3680 6.8825e+14 6.3322e+14
4106.3805 6.8825e+14 6.3323e+14
4106.3930 6.8825e+14 6.3325e+14
4106.4055 6.8825e+14 6.3327e+14
4106.4180 6.8825e+14 6.3328e+14
4106.4305 6.8825e+14 6.3330e+14
4106.4430 6.8825e+14 6.3332e+14
4106.4555 6.8825e+14 6.3333e+14
4106.4680 6.8825e+14 6.3335e+14
4106.4805 6.8825e+14 6.3337e+14
4106.4930 6.8825e+14 6.3338e+14
4106.5055 6.8825e+14 6.3340e+14
4106.5180 6.8825e+14 6.3342e+14
4106.5305 6.8825e+14 6.3344e+14
4106.5430 6.8825e+14 6.3345e+14
4106.5555 6.8825e+14 6.3347e+14
4106.5680 6.8825e+14 6.3349e+14
4106.5805 6.8825e+14 6.3351e+14
4106.5930 6.8825e+14 6.3352e+14
4106.6055 6.8825e+14 6.3354e+14
4106.6180 6.8825e+14 6.3356e+14
4106.6304 6.8825e+14 6.3358e+14
4106.6429 6.8825e+14 6.3359e+14
4106.6554 6.8825e+14 6.3361e+14
4106.6679 6.8825e+14 6.3363e+14
4106.6804 6.8825e+14 6.3365e+14
4106.6929 6.8825e+14 6.3366e+14
4106.7054 6.8825e+14 6.3368e+14
4106.7179 6.8825e+14 6.3370e+14
4106.7304 6.8825e+14 6.3372e+14
4106.7429 6.8825e+14 6.3373e+14
4106.7554 6.8825e+14 6.3375e+14
4106.7679 6.8825e+14 6.3377e+14
4106.7804 6.8825e+14 6.3379e+14
4106.7929 6.8825e+14 6.3381e+14
4106.8054 6.8825e+14 6.3382e+14
4106.8179 6.8825e+14 6.3384e+14
4106.8304 6.8825e+14 6.3386e+14
4106.8429 6.8825e+14 6.3388e+14
4106.8554 6.8825e+14 6.3390e+14
4106.8679 6.8825e+14 6.3391e+14
4106.8804 6.8825e+14 6.3393e+14
4106.8929 6.8825e+14 6.3395e+14
4106.9054 6.8825e+14 6.3397e+14
4106.9179 6.8825e+14 6.3399e+14
4106.9304 6.8826e+14 6.3400e+14
4106.9429 6.8826e+14 6.3402e+14
4106.9554 6.8826e+14 6.3404e+14
4106.9679 6.8826e+14 6.3406e+14
4106.9804 6.8826e+14 6.3408e+14
4106.9929 6.8826e+14 6.3410e+14
4107.0054 6.8826e+14 6.3411e+14
4107.0179 6.8826e+14 6.3413e+14
4107.0304 6.8826e+14 6.3415e+14
4107.0429 6.8826e+14 6.3417e+14
4107.0554 6.8826e+14 6.3419e+14
4107.0679 6.8826e+14 6.3421e+14
4107.0804 6.8826e+14 6.3423e+14
4107.0929 6.8826e+14 6.3424e+14
4107.1054 6.8826e+14 6.3426e+14
4107.1179 6.8826e+14 6.3428e+14
4107.1304 6.8826e+14 6.3430e+14
4107.1429 6.8826e+14 6.3432e+14
4107.1554 6.8826e+14 6.3434e+14
4107.1679 6.8826e+14 6.3436e+14
4107.1804 6.8826e+14 6.3438e+14
4107.1929 6.8826e+14 6.3440e+14
4107.2054 6.8826e+14 6.3441e+14
4107.2179 6.8826e+14 6.3443e+14
4107.2304 6.8826e+14 6.3445e+14
4107.2428 6.8826e+14 6.3447e+14
4107.2553 6.8826e+14 6.3449e+14
4107.2678 6.8826e+14 6.3451e+14
4107.2803 6.8826e+14 6.3453e+14
4107.2928 6.8826e+14 6.3455e+14
4107.3053 6.8826e+14 6.3457e+14
4107.3178 6.8826e+14 6.3459e+14
4107.3303 6.8826e+14 6.3460e+14
4107.3428 6.8826e+14 6.3462e+14
4107.3553 6.8826e+14 6.3464e+14
4107.3678 6.8826e+14 6.3466e+14
4107.3803 6.8826e+14 6.3468e+14
4107.3928 6.8826e+14 6.3470e+14
4107.4053 6.8826e+14 6.3472e+14
4107.4178 6.8826e+14 6.3474e+14
4107.4303 6.8826e+14 6.3476e+14
4107.4428 6.8826e+14 6.3478e+14
4107.4553 6.8826e+14 6.3480e+14
4107.4678 6.8826e+14 6.3482e+14
4107.4803 6.8826e+14 6.3484e+14
4107.4928 6.8826e+14 6.3486e+14
4107.5053 6.8826e+14 6.3488e+14
4107.5178 6.8826e+14 6.3490e+14
4107.5303 6.8826e+14 6.3492e+14
4107.5428 6.8826e+14 6.3494e+14
4107.5553 6.8826e+14 6.3496e+14
4107.5678 6.8826e+14 6.3498e+14
4107.5803 6.8826e+14 6.3500e+14
4107.5928 6.8826e+14 6.3501e+14
4107.6053 6.8826e+14 6.3503e+14
4107.6178 6.8826e+14 6.3505e+14
4107.6303 6.8826e+14 6.3507e+14
4107.6428 6.8826e+14 6.3509e+14
4107.6553 6.8826e+14 6.3511e+14
4107.6678 6.8826e+14 6.3513e+14
4107.6803 6.8826e+14 6.3515e+14
4107.6928 6.8826e+14 6.3517e+14
4107.7053 6.8826e+14 6.3519e+14
4107.7178 6.8826e+14 6.3521e+14
4107.7303 6.8826e+14 6.3523e+14
4107.7428 6.8826e+14 6.3525e+14
4107.7553 6.8826e+14 6.3527e+14
4107.7678 6.8826e+14 6.3529e+14
4107.7803 6.8826e+14 6.3532e+14
4107.7928 6.8826e+14 6.3534e+14
4107.8053 6.8826e+14 6.3536e+14
4107.8178 6.8826e+14 6.3538e+14
4107.8303 6.8826e+14 6.3540e+14
4107.8428 6.8826e+14 6.3542e+14
4107.8552 6.8826e+14 6.3544e+14
4107.8677 6.8826e+14 6.3546e+14
4107.8802 6.8826e+14 6.3548e+14
4107.8927 6.8826e+14 6.3550e+14
4107.9052 6.8826e+14 6.3552e+14
4107.9177 6.8826e+14 6.3554e+14
4107.9302 6.8826e+14 6.3556e+14
4107.9427 6.8826e+14 6.3558e+14
4107.9552 6.8826e+14 6.3560e+14
4107.9677 6.8826e+14 6.3562e+14
4107.9802 6.8826e+14 6.3564e+14
4107.9927 6.8826e+14 6.3566e+14
4108.0052 6.8826e+14 6.3568e+14
4108.0177 6.8826e+14 6.3570e+14
4108.0302 6.8826e+14 6.3572e+14
4108.0427 6.8826e+14 6.3575e+14
4108.0552 6.8826e+14 6.3577e+14
4108.0677 6.8826e+14 6.3579e+14
4108.0802 6.8826e+14 6.3581e+14
4108.0927 6.8826e+14 6.3583e+14
4108.1052 6.8826e+14 6.3585e+14
4108.1177 6.8826e+14 6.3587e+14
4108.1302 6.8826e+14 6.3589e+14
4108.1427 6.8826e+14 6.3591e+14
4108.1552 6.8826e+14 6.3593e+14
4108.1677 6.8826e+14 6.3595e+14
4108.1802 6.8826e+14 6.3598e+14
4108.1927 6.8826e+14 6.3600e+14
4108.2052 6.8826e+14 6.3602e+14
4108.2177 6.8826e+14 6.3604e+14
4108.2302 6.8826e+14 6.3606e+14
4108.2427 6.8826e+14 6.3608e+14
4108.2552 6.8826e+14 6.3610e+14
4108.2677 6.8826e+14 6.3612e+14
4108.2802 6.8826e+14 6.3614e+14
4108.2927 6.8826e+14 6.3617e+14
4108.3052 6.8826e+14 6.3619e+14
4108.3177 6.8826e+14 6.3621e+14
4108.3302 6.8826e+14 6.3623e+14
4108.3427 6.8826e+14 6.3625e+14
4108.3552 6.8826e+14 6.3627e+14
4108.3677 6.8826e+14 6.3629e+14
4108.3802 6.8826e+14 6.3631e+14
4108.3927 6.8826e+14 6.3634e+14
4108.4052 6.8826e+14 6.3636e+14
4108.4177 6.8826e+14 6.3638e+14
4108.4302 6.8826e+14 6.3640e+14
4108.4427 6.8826e+14 6.3642e+14
4108.4552 6.8826e+14 6.3644e+14
4108.4677 6.8826e+14 6.3646e+14
4108.4801 6.8826e+14 6.3649e+14
4108.4926 6.8826e+14 6.3651e+14
4108.5051 6.8826e+14 6.3653e+14
4108.5176 6.8826e+14 6.3655e+14
4108.5301 6.8827e+14 6.3657e+14
4108.5426 6.8827e+14 6.3659e+14
4108.5551 6.8827e+14 6.3662e+14
4108.5676 6.8827e+14 6.3664e+14
4108.5801 6.8827e+14 6.3666e+14
4108.5926 6.8827e+14 6.3668e+14
4108.6051 6.8827e+14 6.3670e+14
4108.6176 6.8827e+14 6.3672e+14
4108.6301 6.8827e+14 6.3675e+14
4108.6426 6.8827e+14 6.3677e+14
4108.6551 6.8827e+14 6.3679e+14
4108.6676 6.8827e+14 6.3681e+14
4108.6801 6.8827e+14 6.3683e+14
4108.6926 6.8827e+14 6.3686e+14
4108.7051 6.8827e+14 6.3688e+14
4108.7176 6.8827e+14 6.3690e+14
4108.7301 6.8827e+14 6.3692e+14
4108.7426 6.8827e+14 6.3694e+14
4108.7551 6.8827e+14 6.3697e+14
4108.7676 6.8827e+14 6.3699e+14
4108.7801 6.8827e+14 6.3701e+14
4108.7926 6.8827e+14 6.3703e+14
4108.8051 6.8827e+14 6.3705e+14
4108.8176 6.8827e+14 6.3708e+14
4108.8301 6.8827e+14 6.3710e+14
4108.8426 6.8827e+14 6.3712e+14
4108.8551 6.8827e+14 6.3714e+14
4108.8676 6.8827e+14 6.3716e+14
4108.8801 6.8827e+14 6.3719e+14
4108.8926 6.8827e+14 6.3721e+14
4108.9051 6.8827e+14 6.3723e+14
4108.9176 6.8827e+14 6.3725e+14
4108.9301 6.8827e+14 6.3728e+14
4108.9426 6.8827e+14 6.3730e+14
4108.9551 6.8827e+14 6.3732e+14
4108.9676 6.8827e+14 6.3734e+14
4108.9801 6.8827e+14 6.3736e+14
4108.9926 6.8827e+14 6.3739e+14
4109.0051 6.8827e+14 6.3741e+14
4109.0176 6.8827e+14 6.3743e+14
4109.0301 6.8827e+14 6.3745e+14
4109.0426 6.8827e+14 6.3748e+14
4109.0551 6.8827e+14 6.3750e+14
4109.0676 6.8827e+14 6.3752e+14
4109.0801 6.8827e+14 6.3754e+14
4109.0925 6.8827e+14 6.3757e+14
4109.1050 6.8827e+14 6.3759e+14
4109.1175 6.8827e+14 6.3761e+14
4109.1300 6.8827e+14 6.3763e+14
4109.1425 6.8827e+14 6.3766e+14
4109.1550 6.8827e+14 6.3768e+14
4109.1675 6.8827e+14 6.3770e+14
4109.1800 6.8827e+14 6.3772e+14
4109.1925 6.8827e+14 6.3775e+14
4109.2050 6.8827e+14 6.3777e+14
4109.2175 6.8827e+14 6.3779e+14
4109.2300 6.8827e+14 6.3782e+14
4109.2425 6.8827e+14 6.3784e+14
4109.2550 6.8827e+14 6.3786e+14
4109.2675 6.8827e+14 6.3788e+14
4109.2800 6.8827e+14 6.3791e+14
4109.2925 6.8827e+14 6.3793e+14
4109.3050 6.8827e+14 6.3795e+14
4109.3175 6.8827e+14 6.3798e+14
4109.3300 6.8827e+14 6.3800e+14
4109.3425 6.8827e+14 6.3802e+14
4109.3550 6.8827e+14 6.3804e+14
4109.3675 6.8827e+14 6.3807e+14
4109.3800 6.8827e+14 6.3809e+14
4109.3925 6.8827e+14 6.3811e+14
4109.4050 6.8827e+14 6.3814e+14
4109.4175 6.8827e+14 6.3816e+14
4109.4300 6.8827e+14 6.3818e+14
4109.4425 6.8827e+14 6.3820e+14
4109.4550 6.8827e+14 6.3823e+14
4109.4675 6.8827e+14 6.3825e+14
4109.4800 6.8827e+14 6.3827e+14
4109.4925 6.8827e+14 6.3830e+14
4109.5050 6.8827e+14 6.3832e+14
4109.5175 6.8827e+14 6.3834e+14
4109.5300 6.8827e+14 6.3837e+14
4109.5425 6.8827e+14 6.3839e+14
4109.5550 6.8827e+14 6.3841e+14
4109.5675 6.8827e+14 6.3844e+14
4109.5800 6.8827e+14 6.3846e+14
4109.5925 6.8827e+14 6.3848e+14
4109.6050 6.8827e+14 6.3850e+14
4109.6175 6.8827e+14 6.3853e+14
4109.6300 6.8827e+14 6.3855e+14
4109.6425 6.8827e+14 6.3857e+14
4109.6550 6.8827e+14 6.3860e+14
4109.6675 6.8827e+14 6.3862e+14
4109.6800 6.8827e+14 6.3864e+14
4109.6925 6.8827e+14 6.3867e+14
4109.7049 6.8827e+14 6.3869e+14
4109.7174 6.8827e+14 6.3871e+14
4109.7299 6.8827e+14 6.3874e+14
4109.7424 6.8827e+14 6.3876e+14
4109.7549 6.8827e+14 6.3878e+14
4109.7674 6.8827e+14 6.3881e+14
4109.7799 6.8827e+14 6.3883e+14
4109.7924 6.8827e+14 6.3885e+14
4109.8049 6.8827e+14 6.3888e+14
4109.8174 6.8827e+14 6.3890e+14
4109.8299 6.8827e+14 6.3893e+14
4109.8424 6.8827e+14 6.3895e+14
4109.8549 6.8827e+14 6.3897e+14
4109.8674 6.8827e+14 6.3900e+14
4109.8799 6.8827e+14 6.3902e+14
4109.8924 6.8827e+14 6.3904e+14
4109.9049 6.8827e+14 6.3907e+14
4109.9174 6.8827e+14 6.3909e+14
4109.9299 6.8827e+14 6.3911e+14
4109.9424 6.8827e+14 6.3914e+14
4109.9549 6.8827e+14 6.3916e+14
4109.9674 6.8827e+14 6.3918e+14
4109.9799 6.8827e+14 6.3921e+14
4109.9924 6.8827e+14 6.3923e+14
4110.0049 6.8827e+14 6.3925e+14
4110.0174 6.8827e+14 6.3928e+14
4110.0299 6.8827e+14 6.3930e+14
4110.0424 6.8827e+14 6.3933e+14
4110.0549 6.8827e+14 6.3935e+14
4110.0674 6.8827e+14 6.3937e+14
4110.0799 6.8827e+14 6.3940e+14
4110.0924 6.8827e+14 6.3942e+14
4110.1049 6.8827e+14 6.3944e+14
4110.1174 6.8827e+14 6.3947e+14
4110.1299 6.8827e+14 6.3949e+14
4110.1424 6.8827e+14 6.3952e+14
4110.1549 6.8827e+14 6.3954e+14
4110.1674 6.8827e+14 6.3956e+14
4110.1799 6.8827e+14 6.3959e+14
4110.1924 6.8827e+14 6.3961e+14
4110.2049 6.8828e+14 6.3964e+14
4110.2174 6.8828e+14 6.3966e+14
4110.2299 6.8828e+14 6.3968e+14
4110.2424 6.8828e+14 6.3971e+14
4110.2549 6.8828e+14 6.3973e+14
4110.2674 6.8828e+14 6.3975e+14
4110.2799 6.8828e+14 6.3978e+14
4110.2924 6.8828e+14 6.3980e+14
4110.3049 6.8828e+14 6.3983e+14
4110.3173 6.8828e+14 6.3985e+14
4110.3298 6.8828e+14 6.3987e+14
4110.3423 6.8828e+14 6.3990e+14
4110.3548 6.8828e+14 6.3992e+14
4110.3673 6.8828e+14 6.3995e+14
4110.3798 6.8828e+14 6.3997e+14
4110.3923 6.8828e+14 6.3999e+14
4110.4048 6.8828e+14 6.4002e+14
4110.4173 6.8828e+14 6.4004e+14
4110.4298 6.8828e+14 6.4007e+14
4110.4423 6.8828e+14 6.4009e+14
4110.4548 6.8828e+14 6.4011e+14
4110.4673 6.8828e+14 6.4014e+14
4110.4798 6.8828e+14 6.4016e+14
4110.4923 6.8828e+14 6.4019e+14
4110.5048 6.8828e+14 6.4021e+14
4110.5173 6.8828e+14 6.4023e+14
4110.5298 6.8828e+14 6.4026e+14
4110.5423 6.8828e+14 6.4028e+14
4110.5548 6.8828e+14 6.4031e+14
4110.5673 6.8828e+14 6.4033e+14
4110.5798 6.8828e+14 6.4036e+14
4110.5923 6.8828e+14 6.4038e+14
4110.6048 6.8828e+14 6.4040e+14
4110.6173 6.8828e+14 6.4043e+14
4110.6298 6.8828e+14 6.4045e+14
4110.6423 6.8828e+14 6.4048e+14
4110.6548 6.8828e+14 6.4050e+14
4110.6673 6.8828e+14 6.4052e+14
4110.6798 6.8828e+14 6.4055e+14
4110.6923 6.8828e+14 6.4057e+14
4110.7048 6.8828e+14 6.4060e+14
4110.7173 6.8828e+14 6.4062e+14
4110.7298 6.8828e+14 6.4065e+14
4110.7423 6.8828e+14 6.4067e+14
4110.7548 6.8828e+14 6.4069e+14
4110.7673 6.8828e+14 6.4072e+14
4110.7798 6.8828e+14 6.4074e+14
4110.7923 6.8828e+14 6.4077e+14
4110.8048 6.8828e+14 6.4079e+14
4110.8173 6.8828e+14 6.4082e+14
4110.8298 6.8828e+14 6.4084e+14
4110.8423 6.8828e+14 6.4087e+14
4110.8548 6.8828e+14 6.4089e+14
4110.8673 6.8828e+14 6.4091e+14
4110.8798 6.8828e+14 6.4094e+14
4110.8923 6.8828e+14 6.4096e+14
4110.9048 6.8828e+14 6.4099e+14
4110.9173 6.8828e+14 6.4101e+14
4110.9297 6.8828e+14 6.4104e+14
4110.9422 6.8828e+14 6.4106e+14
4110.9547 6.8828e+14 6.4108e+14
4110.9672 6.8828e+14 6.4111e+14
4110.9797 6.8828e+14 6.4113e+14
4110.9922 6.8828e+14 6.4116e+14
4111.0047 6.8828e+14 6.4118e+14
4111.0172 6.8828e+14 6.4121e+14
4111.0297 6.8828e+14 6.4123e+14
4111.0422 6.8828e+14 6.4126e+14
4111.0547 6.8828e+14 6.4128e+14
4111.0672 6.8828e+14 6.4130e+14
4111.0797 6.8828e+14 6.4133e+14
4111.0922 6.8828e+14 6.4135e+14
4111.1047 6.8828e+14 6.4138e+14
4111.1172 6.8828e+14 6.4140e+14
4111.1297 6.8828e+14 6.4143e+14
4111.1422 6.8828e+14 6.4145e+14
4111.1547 6.8828e+14 6.4148e+14
4111.1672 6.8828e+14 6.4150e+14
4111.1797 6.8828e+14 6.4153e+14
4111.1922 6.8828e+14 6.4155e+14
4111.2047 6.8828e+14 6.4157e+14
4111.2172 6.8828e+14 6.4160e+14
4111.2297 6.8828e+14 6.4162e+14
4111.2422 6.8828e+14 6.4165e+14
4111.2547 6.8828e+14 6.4167e+14
4111.2672 6.8828e+14 6.4170e+14
4111.2797 6.8828e+14 6.4172e+14
4111.2922 6.8828e+14 6.4175e+14
4111.3047 6.8828e+14 6.4177e+14
4111.3172 6.8828e+14 6.4180e+14
4111.3297 6.8828e+14 6.4182e+14
4111.3422 6.8828e+14 6.4185e+14
4111.3547 6.8828e+14 6.4187e+14
4111.3672 6.8828e+14 6.4189e+14
4111.3797 6.8828e+14 6.4192e+14
4111.3922 6.8828e+14 6.4194e+14
4111.4047 6.8828e+14 6.4197e+14
4111.4172 6.8828e+14 6.4199e+14
4111.4297 6.8828e+14 6.4202e+14
4111.4422 6.8828e+14 6.4204e+14
4111.4547 6.8828e+14 6.4207e+14
4111.4672 6.8828e+14 6.4209e+14
4111.4797 6.8828e+14 6.4212e+14
4111.4922 6.8828e+14 6.4214e+14
4111.5047 6.8828e+14 6.4217e+14
4111.5172 6.8828e+14 6.4219e+14
4111.5297 6.8828e+14 6.4222e+14
4111.5422 6.8828e+14 6.4224e+14
4111.5546 6.8828e+14 6.4227e+14
4111.5671 6.8828e+14 6.4229e+14
4111.5796 6.8828e+14 6.4231e+14
4111.5921 6.8828e+14 6.4234e+14
4111.6046 6.8828e+14 6.4236e+14
4111.6171 6.8828e+14 6.4239e+14
4111.6296 6.8828e+14 6.4241e+14
4111.6421 6.8828e+14 6.4244e+14
4111.6546 6.8828e+14 6.4246e+14
4111.6671 6.8828e+14 6.4249e+14
4111.6796 6.8828e+14 6.4251e+14
4111.6921 6.8828e+14 6.4254e+14
4111.7046 6.8828e+14 6.4256e+14
4111.7171 6.8828e+14 6.4259e+14
4111.7296 6.8828e+14 6.4261e+14
4111.7421 6.8828e+14 6.4264e+14
4111.7546 6.8828e+14 6.4266e+14
4111.7671 6.8828e+14 6.4269e+14
4111.7796 6.8828e+14 6.4271e+14
4111.7921 6.8828e+14 6.4274e+14
4111.8046 6.8828e+14 6.4276e+14
4111.8171 6.8828e+14 6.4279e+14
4111.8296 6.8828e+14 6.4281e+14
4111.8421 6.8828e+14 6.4284e+14
4111.8546 6.8828e+14 6.4286e+14
4111.8671 6.8828e+14 6.4288e+14
4111.8796 6.8828e+14 6.4291e+14
4111.8921 6.8828e+14 6.4293e+14
4111.9046 6.8828e+14 6.4296e+14
4111.9171 6.8828e+14 6.4298e+14
4111.9296 6.8828e+14 6.4301e+14
4111.9421 6.8828e+14 6.4303e+14
4111.9546 6.8828e+14 6.4306e+14
4111.9671 6.8828e+14 6.4308e+14
4111.9796 6.8829e+14 6.4311e+14
4111.9921 6.8829e+14 6.4313e+14
4112.0046 6.8829e+14 6.4316e+14
4112.0171 6.8829e+14 6.4318e+14
4112.0296 6.8829e+14 6.4321e+14
4112.0421 6.8829e+14 6.4323e+14
4112.0546 6.8829e+14 6.4326e+14
4112.0671 6.8829e+14 6.4328e+14
4112.0796 6.8829e+14 6.4331e+14
4112.0921 6.8829e+14 6.4333e+14
4112.1046 6.8829e+14 6.4336e+14
4112.1171 6.8829e+14 6.4338e+14
4112.1296 6.8829e+14 6.4341e+14
4112.1421 6.8829e+14 6.4343e+14
4112.1546 6.8829e+14 6.4346e+14
4112.1670 6.8829e+14 6.4348e+14
4112.1795 6.8829e+14 6.4351e+14
4112.1920 6.8829e+14 6.4353e+14
4112.2045 6.8829e+14 6.4356e+14
4112.2170 6.8829e+14 6.4358e+14
4112.2295 6.8829e+14 6.4361e+14
4112.2420 6.8829e+14 6.4363e+14
4112.2545 6.8829e+14 6.4366e+14
4112.2670 6.8829e+14 6.4368e+14
4112.2795 6.8829e+14 6.4371e+14
4112.2920 6.8829e+14 6.4373e+14
4112.3045 6.8829e+14 6.4376e+14
4112.3170 6.8829e+14 6.4378e+14
4112.3295 6.8829e+14 6.4381e+14
4112.3420 6.8829e+14 6.4383e+14
4112.3545 6.8829e+14 6.4386e+14
4112.3670 6.8829e+14 6.4388e+14
4112.3795 6.8829e+14 6.4391e+14
4112.3920 6.8829e+14 6.4393e+14
4112.4045 6.8829e+14 6.4396e+14
4112.4170 6.8829e+14 6.4398e+14
4112.4295 6.8829e+14 6.4400e+14
4112.4420 6.8829e+14 6.4403e+14
4112.4545 6.8829e+14 6.4405e+14
4112.4670 6.8829e+14 6.4408e+14
4112.4795 6.8829e+14 6.4410e+14
4112.4920 6.8829e+14 6.4413e+14
4112.5045 6.8829e+14 6.4415e+14
4112.5170 6.8829e+14 6.4418e+14
4112.5295 6.8829e+14 6.4420e+14
4112.5420 6.8829e+14 6.4423e+14
4112.5545 6.8829e+14 6.4425e+14
4112.5670 6.8829e+14 6.4428e+14
4112.5795 6.8829e+14 6.4430e+14
4112.5920 6.8829e+14 6.4433e+14
4112.6045 6.8829e+14 6.4435e+14
4112.6170 6.8829e+14 6.4438e+14
4112.6295 6.8829e+14 6.4440e+14
4112.6420 6.8829e+14 6.4443e+14
4112.6545 6.8829e+14 6.4445e+14
4112.6670 6.8829e+14 6.4448e+14
4112.6795 6.8829e+14 6.4450e+14
4112.6920 6.8829e+14 6.4453e+14
4112.7045 6.8829e+14 6.4455e+14
4112.7170 6.8829e+14 6.4458e+14
4112.7295 6.8829e+14 6.4460e+14
4112.7420 6.8829e+14 6.4463e+14
4112.7545 6.8829e+14 6.4465e+14
4112.7670 6.8829e+14 6.4468e+14
4112.7794 6.8829e+14 6.4470e+14
4112.7919 6.8829e+14 6.4473e+14
4112.8044 6.8829e+14 6.4475e+14
4112.8169 6.8829e+14 6.4478e+14
4112.8294 6.8829e+14 6.4480e+14
4112.8419 6.8829e+14 6.4483e+14
4112.8544 6.8829e+14 6.4485e+14
4112.8669 6.8829e+14 6.4488e+14
4112.8794 6.8829e+14 6.4490e+14
4112.8919 6.8829e+14 6.4493e+14
4112.9044 6.8829e+14 6.4495e+14
4112.9169 6.8829e+14 6.4498e+14
4112.9294 6.8829e+14 6.4500e+14
