# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4352.3038 6.8428e+14 5.9882e+14
4352.3171 6.8428e+14 5.9888e+14
4352.3303 6.8428e+14 5.9894e+14
4352.3435 6.8428e+14 5.9900e+14
4352.3567 6.8428e+14 5.9906e+14
4352.3700 6.8428e+14 5.9912e+14
4352.3832 6.8428e+14 5.9918e+14
4352.3964 6.8428e+14 5.9924e+14
4352.4097 6.8428e+14 5.9930e+14
4352.4229 6.8428e+14 5.9936e+14
4352.4361 6.8428e+14 5.9942e+14
4352.4493 6.8428e+14 5.9948e+14
4352.4626 6.8428e+14 5.9954e+14
4352.4758 6.8428e+14 5.9959e+14
4352.4890 6.8427e+14 5.9965e+14
4352.5022 6.8427e+14 5.9971e+14
4352.5155 6.8427e+14 5.9977e+14
4352.5287 6.8427e+14 5.9983e+14
4352.5419 6.8427e+14 5.9989e+14
4352.5551 6.8427e+14 5.9995e+14
4352.5684 6.8427e+14 6.0001e+14
4352.5816 6.8427e+14 6.0007e+14
4352.5948 6.8427e+14 6.0013e+14
4352.6080 6.8427e+14 6.0019e+14
4352.6213 6.8427e+14 6.0025e+14
4352.6345 6.8427e+14 6.0031e+14
4352.6477 6.8427e+14 6.0036e+14
4352.6609 6.8427e+14 6.0042e+14
4352.6742 6.8427e+14 6.0048e+14
4352.6874 6.8427e+14 6.0054e+14
4352.7006 6.8427e+14 6.0060e+14
4352.7138 6.8427e+14 6.0066e+14
4352.7271 6.8427e+14 6.0072e+14
4352.7403 6.8427e+14 6.0078e+14
4352.7535 6.8427e+14 6.0084e+14
4352.7667 6.8426e+14 6.0090e+14
4352.7800 6.8426e+14 6.0095e+14
4352.7932 6.8426e+14 6.0101e+14
4352.8064 6.8426e+14 6.0107e+14
4352.8196 6.8426e+14 6.0113e+14
4352.8329 6.8426e+14 6.0119e+14
4352.8461 6.8426e+14 6.0125e+14
4352.8593 6.8426e+14 6.0131e+14
4352.8725 6.8426e+14 6.0137e+14
4352.8858 6.8426e+14 6.0142e+14
4352.8990 6.8426e+14 6.0148e+14
4352.9122 6.8426e+14 6.0154e+14
4352.9254 6.8426e+14 6.0160e+14
4352.9387 6.8426e+14 6.0166e+14
4352.9519 6.8426e+14 6.0172e+14
4352.9651 6.8426e+14 6.0178e+14
4352.9784 6.8426e+14 6.0184e+14
4352.9916 6.8426e+14 6.0189e+14
4353.0048 6.8426e+14 6.0195e+14
4353.0180 6.8426e+14 6.0201e+14
4353.0313 6.8425e+14 6.0207e+14
4353.0445 6.8425e+14 6.0213e+14
4353.0577 6.8425e+14 6.0219e+14
4353.0709 6.8425e+14 6.0224e+14
4353.0842 6.8425e+14 6.0230e+14
4353.0974 6.8425e+14 6.0236e+14
4353.1106 6.8425e+14 6.0242e+14
4353.1238 6.8425e+14 6.0248e+14
4353.1371 6.8425e+14 6.0254e+14
4353.1503 6.8425e+14 6.0259e+14
4353.1635 6.8425e+14 6.0265e+14
4353.1767 6.8425e+14 6.0271e+14
4353.1900 6.8425e+14 6.0277e+14
4353.2032 6.8425e+14 6.0283e+14
4353.2164 6.8425e+14 6.0289e+14
4353.2296 6.8425e+14 6.0294e+14
4353.2429 6.8425e+14 6.0300e+14
4353.2561 6.8425e+14 6.0306e+14
4353.2693 6.8425e+14 6.0312e+14
4353.2825 6.8425e+14 6.0318e+14
4353.2958 6.8424e+14 6.0323e+14
4353.3090 6.8424e+14 6.0329e+14
4353.3222 6.8424e+14 6.0335e+14
4353.3354 6.8424e+14 6.0341e+14
4353.3487 6.8424e+14 6.0347e+14
4353.3619 6.8424e+14 6.0352e+14
4353.3751 6.8424e+14 6.0358e+14
4353.3883 6.8424e+14 6.0364e+14
4353.4016 6.8424e+14 6.0370e+14
4353.4148 6.8424e+14 6.0376e+14
4353.4280 6.8424e+14 6.0381e+14
4353.4412 6.8424e+14 6.0387e+14
4353.4545 6.8424e+14 6.0393e+14
4353.4677 6.8424e+14 6.0399e+14
4353.4809 6.8424e+14 6.0404e+14
4353.4941 6.8424e+14 6.0410e+14
4353.5074 6.8424e+14 6.0416e+14
4353.5206 6.8424e+14 6.0422e+14
4353.5338 6.8424e+14 6.0427e+14
4353.5471 6.8424e+14 6.0433e+14
4353.5603 6.8424e+14 6.0439e+14
4353.5735 6.8423e+14 6.0445e+14
4353.5867 6.8423e+14 6.0450e+14
4353.6000 6.8423e+14 6.0456e+14
4353.6132 6.8423e+14 6.0462e+14
4353.6264 6.8423e+14 6.0468e+14
4353.6396 6.8423e+14 6.0473e+14
4353.6529 6.8423e+14 6.0479e+14
4353.6661 6.8423e+14 6.0485e+14
4353.6793 6.8423e+14 6.0491e+14
4353.6925 6.8423e+14 6.0496e+14
4353.7058 6.8423e+14 6.0502e+14
4353.7190 6.8423e+14 6.0508e+14
