# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3973.5335 1.3155e+15 2.4203e+14
3973.5464 1.3155e+15 2.4212e+14
3973.5594 1.3155e+15 2.4221e+14
3973.5723 1.3155e+15 2.4230e+14
3973.5852 1.3155e+15 2.4239e+14
3973.5982 1.3155e+15 2.4248e+14
3973.6111 1.3155e+15 2.4257e+14
3973.6240 1.3155e+15 2.4266e+14
3973.6370 1.3155e+15 2.4275e+14
3973.6499 1.3155e+15 2.4285e+14
3973.6628 1.3155e+15 2.4294e+14
3973.6758 1.3155e+15 2.4303e+14
3973.6887 1.3155e+15 2.4312e+14
3973.7016 1.3155e+15 2.4322e+14
3973.7146 1.3155e+15 2.4331e+14
3973.7275 1.3155e+15 2.4341e+14
3973.7404 1.3155e+15 2.4350e+14
3973.7534 1.3155e+15 2.4359e+14
3973.7663 1.3155e+15 2.4369e+14
3973.7792 1.3155e+15 2.4378e+14
3973.7921 1.3155e+15 2.4388e+14
3973.8051 1.3155e+15 2.4398e+14
3973.8180 1.3155e+15 2.4407e+14
3973.8309 1.3155e+15 2.4417e+14
3973.8439 1.3155e+15 2.4427e+14
3973.8568 1.3155e+15 2.4436e+14
3973.8697 1.3155e+15 2.4446e+14
3973.8827 1.3155e+15 2.4456e+14
3973.8956 1.3155e+15 2.4466e+14
3973.9085 1.3155e+15 2.4475e+14
3973.9215 1.3155e+15 2.4485e+14
3973.9344 1.3155e+15 2.4495e+14
3973.9473 1.3155e+15 2.4505e+14
3973.9603 1.3155e+15 2.4515e+14
3973.9732 1.3155e+15 2.4525e+14
3973.9861 1.3155e+15 2.4535e+14
3973.9991 1.3155e+15 2.4545e+14
3974.0120 1.3155e+15 2.4555e+14
3974.0249 1.3155e+15 2.4566e+14
3974.0379 1.3154e+15 2.4576e+14
3974.0508 1.3154e+15 2.4586e+14
3974.0637 1.3154e+15 2.4596e+14
3974.0767 1.3154e+15 2.4606e+14
3974.0896 1.3154e+15 2.4617e+14
3974.1025 1.3154e+15 2.4627e+14
3974.1155 1.3154e+15 2.4638e+14
3974.1284 1.3154e+15 2.4648e+14
3974.1413 1.3154e+15 2.4658e+14
3974.1542 1.3154e+15 2.4669e+14
3974.1672 1.3154e+15 2.4679e+14
3974.1801 1.3154e+15 2.4690e+14
3974.1930 1.3154e+15 2.4700e+14
3974.2060 1.3154e+15 2.4711e+14
3974.2189 1.3154e+15 2.4722e+14
3974.2318 1.3154e+15 2.4732e+14
3974.2448 1.3154e+15 2.4743e+14
3974.2577 1.3154e+15 2.4754e+14
3974.2706 1.3154e+15 2.4765e+14
3974.2836 1.3154e+15 2.4775e+14
3974.2965 1.3154e+15 2.4786e+14
3974.3094 1.3154e+15 2.4797e+14
3974.3224 1.3154e+15 2.4808e+14
3974.3353 1.3154e+15 2.4819e+14
3974.3482 1.3154e+15 2.4830e+14
3974.3612 1.3154e+15 2.4841e+14
3974.3741 1.3154e+15 2.4852e+14
3974.3870 1.3154e+15 2.4863e+14
3974.4000 1.3154e+15 2.4874e+14
3974.4129 1.3154e+15 2.4885e+14
3974.4258 1.3154e+15 2.4896e+14
3974.4388 1.3154e+15 2.4907e+14
3974.4517 1.3154e+15 2.4919e+14
3974.4646 1.3154e+15 2.4930e+14
3974.4776 1.3154e+15 2.4941e+14
3974.4905 1.3154e+15 2.4953e+14
3974.5034 1.3154e+15 2.4964e+14
3974.5164 1.3154e+15 2.4975e+14
3974.5293 1.3154e+15 2.4987e+14
3974.5422 1.3154e+15 2.4998e+14
3974.5551 1.3154e+15 2.5010e+14
3974.5681 1.3154e+15 2.5021e+14
3974.5810 1.3154e+15 2.5033e+14
3974.5939 1.3154e+15 2.5044e+14
3974.6069 1.3154e+15 2.5056e+14
3974.6198 1.3154e+15 2.5068e+14
3974.6327 1.3154e+15 2.5079e+14
3974.6457 1.3154e+15 2.5091e+14
3974.6586 1.3154e+15 2.5103e+14
3974.6715 1.3154e+15 2.5114e+14
3974.6845 1.3154e+15 2.5126e+14
3974.6974 1.3154e+15 2.5138e+14
3974.7103 1.3154e+15 2.5150e+14
3974.7233 1.3154e+15 2.5162e+14
3974.7362 1.3154e+15 2.5174e+14
3974.7491 1.3153e+15 2.5186e+14
3974.7621 1.3153e+15 2.5198e+14
3974.7750 1.3153e+15 2.5210e+14
3974.7879 1.3153e+15 2.5222e+14
3974.8009 1.3153e+15 2.5234e+14
3974.8138 1.3153e+15 2.5246e+14
3974.8267 1.3153e+15 2.5258e+14
3974.8397 1.3153e+15 2.5270e+14
3974.8526 1.3153e+15 2.5283e+14
3974.8655 1.3153e+15 2.5295e+14
3974.8785 1.3153e+15 2.5307e+14
3974.8914 1.3153e+15 2.5319e+14
3974.9043 1.3153e+15 2.5332e+14
3974.9173 1.3153e+15 2.5344e+14
3974.9302 1.3153e+15 2.5357e+14
3974.9431 1.3153e+15 2.5369e+14
3974.9560 1.3153e+15 2.5382e+14
3974.9690 1.3153e+15 2.5394e+14
3974.9819 1.3153e+15 2.5407e+14
3974.9948 1.3153e+15 2.5419e+14
3975.0078 1.3153e+15 2.5432e+14
3975.0207 1.3153e+15 2.5444e+14
3975.0336 1.3153e+15 2.5457e+14
3975.0466 1.3153e+15 2.5470e+14
3975.0595 1.3153e+15 2.5483e+14
3975.0724 1.3153e+15 2.5495e+14
3975.0854 1.3153e+15 2.5508e+14
3975.0983 1.3153e+15 2.5521e+14
3975.1112 1.3153e+15 2.5534e+14
3975.1242 1.3153e+15 2.5547e+14
3975.1371 1.3153e+15 2.5560e+14
3975.1500 1.3153e+15 2.5573e+14
3975.1630 1.3153e+15 2.5586e+14
3975.1759 1.3153e+15 2.5599e+14
3975.1888 1.3153e+15 2.5612e+14
3975.2018 1.3153e+15 2.5625e+14
3975.2147 1.3153e+15 2.5638e+14
3975.2276 1.3153e+15 2.5651e+14
3975.2406 1.3153e+15 2.5664e+14
3975.2535 1.3153e+15 2.5677e+14
3975.2664 1.3153e+15 2.5691e+14
3975.2794 1.3153e+15 2.5704e+14
3975.2923 1.3153e+15 2.5717e+14
3975.3052 1.3153e+15 2.5731e+14
3975.3181 1.3153e+15 2.5744e+14
3975.3311 1.3153e+15 2.5757e+14
3975.3440 1.3153e+15 2.5771e+14
3975.3569 1.3153e+15 2.5784e+14
3975.3699 1.3153e+15 2.5798e+14
3975.3828 1.3153e+15 2.5811e+14
3975.3957 1.3153e+15 2.5825e+14
3975.4087 1.3153e+15 2.5838e+14
3975.4216 1.3153e+15 2.5852e+14
3975.4345 1.3153e+15 2.5866e+14
3975.4475 1.3153e+15 2.5879e+14
3975.4604 1.3152e+15 2.5893e+14
3975.4733 1.3152e+15 2.5907e+14
3975.4863 1.3152e+15 2.5921e+14
3975.4992 1.3152e+15 2.5934e+14
3975.5121 1.3152e+15 2.5948e+14
3975.5251 1.3152e+15 2.5962e+14
3975.5380 1.3152e+15 2.5976e+14
3975.5509 1.3152e+15 2.5990e+14
3975.5639 1.3152e+15 2.6004e+14
3975.5768 1.3152e+15 2.6018e+14
3975.5897 1.3152e+15 2.6032e+14
3975.6027 1.3152e+15 2.6046e+14
3975.6156 1.3152e+15 2.6060e+14
3975.6285 1.3152e+15 2.6074e+14
3975.6415 1.3152e+15 2.6088e+14
3975.6544 1.3152e+15 2.6103e+14
3975.6673 1.3152e+15 2.6117e+14
3975.6803 1.3152e+15 2.6131e+14
3975.6932 1.3152e+15 2.6145e+14
3975.7061 1.3152e+15 2.6160e+14
3975.7190 1.3152e+15 2.6174e+14
3975.7320 1.3152e+15 2.6188e+14
3975.7449 1.3152e+15 2.6203e+14
3975.7578 1.3152e+15 2.6217e+14
3975.7708 1.3152e+15 2.6232e+14
3975.7837 1.3152e+15 2.6246e+14
3975.7966 1.3152e+15 2.6261e+14
3975.8096 1.3152e+15 2.6275e+14
3975.8225 1.3152e+15 2.6290e+14
3975.8354 1.3152e+15 2.6304e+14
3975.8484 1.3152e+15 2.6319e+14
3975.8613 1.3152e+15 2.6334e+14
3975.8742 1.3152e+15 2.6349e+14
3975.8872 1.3152e+15 2.6363e+14
3975.9001 1.3152e+15 2.6378e+14
3975.9130 1.3152e+15 2.6393e+14
3975.9260 1.3152e+15 2.6408e+14
3975.9389 1.3152e+15 2.6423e+14
3975.9518 1.3152e+15 2.6437e+14
3975.9648 1.3152e+15 2.6452e+14
3975.9777 1.3152e+15 2.6467e+14
3975.9906 1.3152e+15 2.6482e+14
3976.0036 1.3152e+15 2.6497e+14
3976.0165 1.3152e+15 2.6512e+14
3976.0294 1.3152e+15 2.6528e+14
3976.0424 1.3152e+15 2.6543e+14
3976.0553 1.3152e+15 2.6558e+14
3976.0682 1.3152e+15 2.6573e+14
3976.0811 1.3152e+15 2.6588e+14
3976.0941 1.3152e+15 2.6603e+14
3976.1070 1.3152e+15 2.6619e+14
3976.1199 1.3152e+15 2.6634e+14
3976.1329 1.3152e+15 2.6649e+14
3976.1458 1.3152e+15 2.6665e+14
3976.1587 1.3152e+15 2.6680e+14
3976.1717 1.3151e+15 2.6696e+14
3976.1846 1.3151e+15 2.6711e+14
3976.1975 1.3151e+15 2.6727e+14
3976.2105 1.3151e+15 2.6742e+14
3976.2234 1.3151e+15 2.6758e+14
3976.2363 1.3151e+15 2.6773e+14
3976.2493 1.3151e+15 2.6789e+14
3976.2622 1.3151e+15 2.6804e+14
3976.2751 1.3151e+15 2.6820e+14
3976.2881 1.3151e+15 2.6836e+14
3976.3010 1.3151e+15 2.6852e+14
3976.3139 1.3151e+15 2.6867e+14
3976.3269 1.3151e+15 2.6883e+14
3976.3398 1.3151e+15 2.6899e+14
3976.3527 1.3151e+15 2.6915e+14
3976.3657 1.3151e+15 2.6931e+14
3976.3786 1.3151e+15 2.6947e+14
3976.3915 1.3151e+15 2.6962e+14
3976.4045 1.3151e+15 2.6978e+14
3976.4174 1.3151e+15 2.6994e+14
3976.4303 1.3151e+15 2.7011e+14
3976.4433 1.3151e+15 2.7027e+14
3976.4562 1.3151e+15 2.7043e+14
3976.4691 1.3151e+15 2.7059e+14
3976.4820 1.3151e+15 2.7075e+14
3976.4950 1.3151e+15 2.7091e+14
3976.5079 1.3151e+15 2.7107e+14
3976.5208 1.3151e+15 2.7124e+14
3976.5338 1.3151e+15 2.7140e+14
3976.5467 1.3151e+15 2.7156e+14
3976.5596 1.3151e+15 2.7173e+14
3976.5726 1.3151e+15 2.7189e+14
3976.5855 1.3151e+15 2.7205e+14
3976.5984 1.3151e+15 2.7222e+14
3976.6114 1.3151e+15 2.7238e+14
3976.6243 1.3151e+15 2.7255e+14
3976.6372 1.3151e+15 2.7271e+14
3976.6502 1.3151e+15 2.7288e+14
3976.6631 1.3151e+15 2.7304e+14
3976.6760 1.3151e+15 2.7321e+14
3976.6890 1.3151e+15 2.7338e+14
3976.7019 1.3151e+15 2.7354e+14
3976.7148 1.3151e+15 2.7371e+14
3976.7278 1.3151e+15 2.7388e+14
3976.7407 1.3151e+15 2.7404e+14
3976.7536 1.3151e+15 2.7421e+14
3976.7666 1.3151e+15 2.7438e+14
3976.7795 1.3151e+15 2.7455e+14
3976.7924 1.3151e+15 2.7472e+14
3976.8054 1.3151e+15 2.7489e+14
3976.8183 1.3151e+15 2.7506e+14
3976.8312 1.3151e+15 2.7523e+14
3976.8442 1.3151e+15 2.7540e+14
3976.8571 1.3151e+15 2.7557e+14
3976.8700 1.3150e+15 2.7574e+14
3976.8829 1.3150e+15 2.7591e+14
3976.8959 1.3150e+15 2.7608e+14
3976.9088 1.3150e+15 2.7625e+14
3976.9217 1.3150e+15 2.7642e+14
3976.9347 1.3150e+15 2.7659e+14
3976.9476 1.3150e+15 2.7677e+14
3976.9605 1.3150e+15 2.7694e+14
3976.9735 1.3150e+15 2.7711e+14
3976.9864 1.3150e+15 2.7729e+14
3976.9993 1.3150e+15 2.7746e+14
3977.0123 1.3150e+15 2.7763e+14
3977.0252 1.3150e+15 2.7781e+14
3977.0381 1.3150e+15 2.7798e+14
3977.0511 1.3150e+15 2.7816e+14
3977.0640 1.3150e+15 2.7833e+14
3977.0769 1.3150e+15 2.7851e+14
3977.0899 1.3150e+15 2.7868e+14
3977.1028 1.3150e+15 2.7886e+14
3977.1157 1.3150e+15 2.7903e+14
3977.1287 1.3150e+15 2.7921e+14
3977.1416 1.3150e+15 2.7939e+14
3977.1545 1.3150e+15 2.7956e+14
3977.1675 1.3150e+15 2.7974e+14
3977.1804 1.3150e+15 2.7992e+14
3977.1933 1.3150e+15 2.8010e+14
3977.2063 1.3150e+15 2.8027e+14
3977.2192 1.3150e+15 2.8045e+14
3977.2321 1.3150e+15 2.8063e+14
3977.2450 1.3150e+15 2.8081e+14
3977.2580 1.3150e+15 2.8099e+14
3977.2709 1.3150e+15 2.8117e+14
3977.2838 1.3150e+15 2.8135e+14
3977.2968 1.3150e+15 2.8153e+14
3977.3097 1.3150e+15 2.8171e+14
3977.3226 1.3150e+15 2.8189e+14
3977.3356 1.3150e+15 2.8207e+14
3977.3485 1.3150e+15 2.8225e+14
3977.3614 1.3150e+15 2.8244e+14
3977.3744 1.3150e+15 2.8262e+14
3977.3873 1.3150e+15 2.8280e+14
3977.4002 1.3150e+15 2.8298e+14
3977.4132 1.3150e+15 2.8317e+14
3977.4261 1.3150e+15 2.8335e+14
3977.4390 1.3150e+15 2.8353e+14
3977.4520 1.3150e+15 2.8372e+14
3977.4649 1.3150e+15 2.8390e+14
3977.4778 1.3150e+15 2.8408e+14
3977.4908 1.3150e+15 2.8427e+14
3977.5037 1.3150e+15 2.8445e+14
3977.5166 1.3150e+15 2.8464e+14
3977.5296 1.3150e+15 2.8482e+14
3977.5425 1.3150e+15 2.8501e+14
3977.5554 1.3150e+15 2.8520e+14
3977.5684 1.3150e+15 2.8538e+14
3977.5813 1.3149e+15 2.8557e+14
3977.5942 1.3149e+15 2.8576e+14
3977.6072 1.3149e+15 2.8594e+14
3977.6201 1.3149e+15 2.8613e+14
3977.6330 1.3149e+15 2.8632e+14
3977.6459 1.3149e+15 2.8651e+14
3977.6589 1.3149e+15 2.8669e+14
3977.6718 1.3149e+15 2.8688e+14
3977.6847 1.3149e+15 2.8707e+14
3977.6977 1.3149e+15 2.8726e+14
3977.7106 1.3149e+15 2.8745e+14
3977.7235 1.3149e+15 2.8764e+14
3977.7365 1.3149e+15 2.8783e+14
3977.7494 1.3149e+15 2.8802e+14
3977.7623 1.3149e+15 2.8821e+14
3977.7753 1.3149e+15 2.8840e+14
3977.7882 1.3149e+15 2.8859e+14
3977.8011 1.3149e+15 2.8878e+14
3977.8141 1.3149e+15 2.8898e+14
3977.8270 1.3149e+15 2.8917e+14
3977.8399 1.3149e+15 2.8936e+14
3977.8529 1.3149e+15 2.8955e+14
3977.8658 1.3149e+15 2.8975e+14
3977.8787 1.3149e+15 2.8994e+14
3977.8917 1.3149e+15 2.9013e+14
3977.9046 1.3149e+15 2.9033e+14
3977.9175 1.3149e+15 2.9052e+14
3977.9305 1.3149e+15 2.9071e+14
3977.9434 1.3149e+15 2.9091e+14
3977.9563 1.3149e+15 2.9110e+14
3977.9693 1.3149e+15 2.9130e+14
3977.9822 1.3149e+15 2.9149e+14
3977.9951 1.3149e+15 2.9169e+14
3978.0081 1.3149e+15 2.9188e+14
3978.0210 1.3149e+15 2.9208e+14
3978.0339 1.3149e+15 2.9228e+14
3978.0468 1.3149e+15 2.9247e+14
3978.0598 1.3149e+15 2.9267e+14
3978.0727 1.3149e+15 2.9287e+14
3978.0856 1.3149e+15 2.9306e+14
3978.0986 1.3149e+15 2.9326e+14
3978.1115 1.3149e+15 2.9346e+14
3978.1244 1.3149e+15 2.9366e+14
3978.1374 1.3149e+15 2.9386e+14
3978.1503 1.3149e+15 2.9406e+14
3978.1632 1.3149e+15 2.9426e+14
3978.1762 1.3149e+15 2.9446e+14
3978.1891 1.3149e+15 2.9465e+14
3978.2020 1.3149e+15 2.9485e+14
3978.2150 1.3149e+15 2.9506e+14
3978.2279 1.3149e+15 2.9526e+14
3978.2408 1.3149e+15 2.9546e+14
3978.2538 1.3149e+15 2.9566e+14
3978.2667 1.3149e+15 2.9586e+14
3978.2796 1.3148e+15 2.9606e+14
3978.2926 1.3148e+15 2.9626e+14
3978.3055 1.3148e+15 2.9646e+14
3978.3184 1.3148e+15 2.9667e+14
3978.3314 1.3148e+15 2.9687e+14
3978.3443 1.3148e+15 2.9707e+14
3978.3572 1.3148e+15 2.9728e+14
3978.3702 1.3148e+15 2.9748e+14
3978.3831 1.3148e+15 2.9768e+14
3978.3960 1.3148e+15 2.9789e+14
3978.4089 1.3148e+15 2.9809e+14
3978.4219 1.3148e+15 2.9830e+14
3978.4348 1.3148e+15 2.9850e+14
3978.4477 1.3148e+15 2.9871e+14
3978.4607 1.3148e+15 2.9891e+14
3978.4736 1.3148e+15 2.9912e+14
3978.4865 1.3148e+15 2.9932e+14
3978.4995 1.3148e+15 2.9953e+14
3978.5124 1.3148e+15 2.9974e+14
3978.5253 1.3148e+15 2.9994e+14
3978.5383 1.3148e+15 3.0015e+14
3978.5512 1.3148e+15 3.0036e+14
3978.5641 1.3148e+15 3.0056e+14
3978.5771 1.3148e+15 3.0077e+14
3978.5900 1.3148e+15 3.0098e+14
3978.6029 1.3148e+15 3.0119e+14
3978.6159 1.3148e+15 3.0140e+14
3978.6288 1.3148e+15 3.0161e+14
3978.6417 1.3148e+15 3.0182e+14
3978.6547 1.3148e+15 3.0202e+14
3978.6676 1.3148e+15 3.0223e+14
3978.6805 1.3148e+15 3.0244e+14
3978.6935 1.3148e+15 3.0265e+14
3978.7064 1.3148e+15 3.0286e+14
3978.7193 1.3148e+15 3.0308e+14
3978.7323 1.3148e+15 3.0329e+14
3978.7452 1.3148e+15 3.0350e+14
3978.7581 1.3148e+15 3.0371e+14
3978.7711 1.3148e+15 3.0392e+14
3978.7840 1.3148e+15 3.0413e+14
3978.7969 1.3148e+15 3.0435e+14
3978.8098 1.3148e+15 3.0456e+14
3978.8228 1.3148e+15 3.0477e+14
3978.8357 1.3148e+15 3.0498e+14
3978.8486 1.3148e+15 3.0520e+14
3978.8616 1.3148e+15 3.0541e+14
3978.8745 1.3148e+15 3.0562e+14
3978.8874 1.3148e+15 3.0584e+14
3978.9004 1.3148e+15 3.0605e+14
3978.9133 1.3148e+15 3.0627e+14
3978.9262 1.3148e+15 3.0648e+14
3978.9392 1.3148e+15 3.0670e+14
3978.9521 1.3148e+15 3.0691e+14
3978.9650 1.3148e+15 3.0713e+14
3978.9780 1.3148e+15 3.0734e+14
3978.9909 1.3147e+15 3.0756e+14
3979.0038 1.3147e+15 3.0778e+14
3979.0168 1.3147e+15 3.0799e+14
3979.0297 1.3147e+15 3.0821e+14
3979.0426 1.3147e+15 3.0843e+14
3979.0556 1.3147e+15 3.0865e+14
3979.0685 1.3147e+15 3.0886e+14
3979.0814 1.3147e+15 3.0908e+14
3979.0944 1.3147e+15 3.0930e+14
3979.1073 1.3147e+15 3.0952e+14
3979.1202 1.3147e+15 3.0974e+14
3979.1332 1.3147e+15 3.0996e+14
3979.1461 1.3147e+15 3.1018e+14
3979.1590 1.3147e+15 3.1039e+14
3979.1719 1.3147e+15 3.1061e+14
3979.1849 1.3147e+15 3.1083e+14
3979.1978 1.3147e+15 3.1105e+14
3979.2107 1.3147e+15 3.1128e+14
3979.2237 1.3147e+15 3.1150e+14
3979.2366 1.3147e+15 3.1172e+14
3979.2495 1.3147e+15 3.1194e+14
3979.2625 1.3147e+15 3.1216e+14
3979.2754 1.3147e+15 3.1238e+14
3979.2883 1.3147e+15 3.1260e+14
3979.3013 1.3147e+15 3.1283e+14
3979.3142 1.3147e+15 3.1305e+14
3979.3271 1.3147e+15 3.1327e+14
3979.3401 1.3147e+15 3.1349e+14
3979.3530 1.3147e+15 3.1372e+14
3979.3659 1.3147e+15 3.1394e+14
3979.3789 1.3147e+15 3.1416e+14
3979.3918 1.3147e+15 3.1439e+14
3979.4047 1.3147e+15 3.1461e+14
3979.4177 1.3147e+15 3.1484e+14
3979.4306 1.3147e+15 3.1506e+14
3979.4435 1.3147e+15 3.1529e+14
3979.4565 1.3147e+15 3.1551e+14
3979.4694 1.3147e+15 3.1574e+14
3979.4823 1.3147e+15 3.1596e+14
3979.4953 1.3147e+15 3.1619e+14
3979.5082 1.3147e+15 3.1642e+14
3979.5211 1.3147e+15 3.1664e+14
3979.5341 1.3147e+15 3.1687e+14
3979.5470 1.3147e+15 3.1710e+14
3979.5599 1.3147e+15 3.1732e+14
3979.5728 1.3147e+15 3.1755e+14
3979.5858 1.3147e+15 3.1778e+14
3979.5987 1.3147e+15 3.1801e+14
3979.6116 1.3147e+15 3.1823e+14
3979.6246 1.3147e+15 3.1846e+14
3979.6375 1.3147e+15 3.1869e+14
3979.6504 1.3147e+15 3.1892e+14
3979.6634 1.3147e+15 3.1915e+14
3979.6763 1.3147e+15 3.1938e+14
3979.6892 1.3146e+15 3.1961e+14
3979.7022 1.3146e+15 3.1984e+14
3979.7151 1.3146e+15 3.2007e+14
3979.7280 1.3146e+15 3.2030e+14
3979.7410 1.3146e+15 3.2053e+14
3979.7539 1.3146e+15 3.2076e+14
3979.7668 1.3146e+15 3.2099e+14
3979.7798 1.3146e+15 3.2122e+14
3979.7927 1.3146e+15 3.2145e+14
3979.8056 1.3146e+15 3.2169e+14
3979.8186 1.3146e+15 3.2192e+14
3979.8315 1.3146e+15 3.2215e+14
3979.8444 1.3146e+15 3.2238e+14
3979.8574 1.3146e+15 3.2262e+14
3979.8703 1.3146e+15 3.2285e+14
3979.8832 1.3146e+15 3.2308e+14
3979.8962 1.3146e+15 3.2332e+14
3979.9091 1.3146e+15 3.2355e+14
3979.9220 1.3146e+15 3.2378e+14
3979.9350 1.3146e+15 3.2402e+14
3979.9479 1.3146e+15 3.2425e+14
3979.9608 1.3146e+15 3.2449e+14
3979.9737 1.3146e+15 3.2472e+14
3979.9867 1.3146e+15 3.2496e+14
3979.9996 1.3146e+15 3.2519e+14
3980.0125 1.3146e+15 3.2543e+14
3980.0255 1.3146e+15 3.2566e+14
3980.0384 1.3146e+15 3.2590e+14
3980.0513 1.3146e+15 3.2614e+14
3980.0643 1.3146e+15 3.2637e+14
3980.0772 1.3146e+15 3.2661e+14
3980.0901 1.3146e+15 3.2685e+14
3980.1031 1.3146e+15 3.2708e+14
3980.1160 1.3146e+15 3.2732e+14
3980.1289 1.3146e+15 3.2756e+14
3980.1419 1.3146e+15 3.2780e+14
3980.1548 1.3146e+15 3.2803e+14
3980.1677 1.3146e+15 3.2827e+14
3980.1807 1.3146e+15 3.2851e+14
3980.1936 1.3146e+15 3.2875e+14
3980.2065 1.3146e+15 3.2899e+14
3980.2195 1.3146e+15 3.2923e+14
3980.2324 1.3146e+15 3.2947e+14
3980.2453 1.3146e+15 3.2971e+14
3980.2583 1.3146e+15 3.2995e+14
3980.2712 1.3146e+15 3.3019e+14
3980.2841 1.3146e+15 3.3043e+14
3980.2971 1.3146e+15 3.3067e+14
3980.3100 1.3146e+15 3.3091e+14
3980.3229 1.3146e+15 3.3115e+14
3980.3358 1.3146e+15 3.3139e+14
3980.3488 1.3146e+15 3.3163e+14
3980.3617 1.3146e+15 3.3188e+14
3980.3746 1.3146e+15 3.3212e+14
3980.3876 1.3145e+15 3.3236e+14
3980.4005 1.3145e+15 3.3260e+14
3980.4134 1.3145e+15 3.3285e+14
3980.4264 1.3145e+15 3.3309e+14
3980.4393 1.3145e+15 3.3333e+14
3980.4522 1.3145e+15 3.3357e+14
3980.4652 1.3145e+15 3.3382e+14
3980.4781 1.3145e+15 3.3406e+14
3980.4910 1.3145e+15 3.3431e+14
3980.5040 1.3145e+15 3.3455e+14
3980.5169 1.3145e+15 3.3479e+14
3980.5298 1.3145e+15 3.3504e+14
3980.5428 1.3145e+15 3.3528e+14
3980.5557 1.3145e+15 3.3553e+14
3980.5686 1.3145e+15 3.3577e+14
3980.5816 1.3145e+15 3.3602e+14
3980.5945 1.3145e+15 3.3627e+14
3980.6074 1.3145e+15 3.3651e+14
3980.6204 1.3145e+15 3.3676e+14
3980.6333 1.3145e+15 3.3700e+14
3980.6462 1.3145e+15 3.3725e+14
3980.6592 1.3145e+15 3.3750e+14
3980.6721 1.3145e+15 3.3774e+14
3980.6850 1.3145e+15 3.3799e+14
3980.6980 1.3145e+15 3.3824e+14
3980.7109 1.3145e+15 3.3849e+14
3980.7238 1.3145e+15 3.3874e+14
3980.7367 1.3145e+15 3.3898e+14
3980.7497 1.3145e+15 3.3923e+14
3980.7626 1.3145e+15 3.3948e+14
3980.7755 1.3145e+15 3.3973e+14
3980.7885 1.3145e+15 3.3998e+14
3980.8014 1.3145e+15 3.4023e+14
3980.8143 1.3145e+15 3.4048e+14
3980.8273 1.3145e+15 3.4073e+14
3980.8402 1.3145e+15 3.4098e+14
3980.8531 1.3145e+15 3.4123e+14
3980.8661 1.3145e+15 3.4148e+14
3980.8790 1.3145e+15 3.4173e+14
3980.8919 1.3145e+15 3.4198e+14
3980.9049 1.3145e+15 3.4223e+14
3980.9178 1.3145e+15 3.4248e+14
3980.9307 1.3145e+15 3.4273e+14
3980.9437 1.3145e+15 3.4298e+14
3980.9566 1.3145e+15 3.4323e+14
3980.9695 1.3145e+15 3.4349e+14
3980.9825 1.3145e+15 3.4374e+14
3980.9954 1.3145e+15 3.4399e+14
3981.0083 1.3145e+15 3.4424e+14
3981.0213 1.3145e+15 3.4450e+14
3981.0342 1.3145e+15 3.4475e+14
3981.0471 1.3145e+15 3.4500e+14
3981.0601 1.3145e+15 3.4526e+14
3981.0730 1.3145e+15 3.4551e+14
3981.0859 1.3145e+15 3.4576e+14
3981.0988 1.3144e+15 3.4602e+14
3981.1118 1.3144e+15 3.4627e+14
3981.1247 1.3144e+15 3.4653e+14
3981.1376 1.3144e+15 3.4678e+14
3981.1506 1.3144e+15 3.4704e+14
3981.1635 1.3144e+15 3.4729e+14
3981.1764 1.3144e+15 3.4755e+14
3981.1894 1.3144e+15 3.4780e+14
3981.2023 1.3144e+15 3.4806e+14
3981.2152 1.3144e+15 3.4831e+14
3981.2282 1.3144e+15 3.4857e+14
3981.2411 1.3144e+15 3.4883e+14
3981.2540 1.3144e+15 3.4908e+14
3981.2670 1.3144e+15 3.4934e+14
3981.2799 1.3144e+15 3.4960e+14
3981.2928 1.3144e+15 3.4985e+14
3981.3058 1.3144e+15 3.5011e+14
3981.3187 1.3144e+15 3.5037e+14
3981.3316 1.3144e+15 3.5062e+14
3981.3446 1.3144e+15 3.5088e+14
3981.3575 1.3144e+15 3.5114e+14
3981.3704 1.3144e+15 3.5140e+14
3981.3834 1.3144e+15 3.5166e+14
3981.3963 1.3144e+15 3.5192e+14
3981.4092 1.3144e+15 3.5218e+14
3981.4222 1.3144e+15 3.5243e+14
3981.4351 1.3144e+15 3.5269e+14
3981.4480 1.3144e+15 3.5295e+14
3981.4610 1.3144e+15 3.5321e+14
3981.4739 1.3144e+15 3.5347e+14
3981.4868 1.3144e+15 3.5373e+14
3981.4997 1.3144e+15 3.5399e+14
3981.5127 1.3144e+15 3.5425e+14
3981.5256 1.3144e+15 3.5451e+14
3981.5385 1.3144e+15 3.5477e+14
3981.5515 1.3144e+15 3.5504e+14
3981.5644 1.3144e+15 3.5530e+14
3981.5773 1.3144e+15 3.5556e+14
3981.5903 1.3144e+15 3.5582e+14
3981.6032 1.3144e+15 3.5608e+14
3981.6161 1.3144e+15 3.5634e+14
3981.6291 1.3144e+15 3.5661e+14
3981.6420 1.3144e+15 3.5687e+14
3981.6549 1.3144e+15 3.5713e+14
3981.6679 1.3144e+15 3.5739e+14
3981.6808 1.3144e+15 3.5766e+14
3981.6937 1.3144e+15 3.5792e+14
3981.7067 1.3144e+15 3.5818e+14
3981.7196 1.3144e+15 3.5845e+14
