# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4865.2327 6.4873e+14 3.4991e+14
4865.2475 6.4873e+14 3.5004e+14
4865.2623 6.4873e+14 3.5017e+14
4865.2772 6.4873e+14 3.5030e+14
4865.2920 6.4872e+14 3.5044e+14
4865.3068 6.4872e+14 3.5057e+14
4865.3216 6.4872e+14 3.5070e+14
4865.3364 6.4872e+14 3.5084e+14
4865.3512 6.4872e+14 3.5097e+14
4865.3660 6.4872e+14 3.5110e+14
4865.3808 6.4872e+14 3.5124e+14
4865.3957 6.4871e+14 3.5137e+14
4865.4105 6.4871e+14 3.5151e+14
4865.4253 6.4871e+14 3.5164e+14
4865.4401 6.4871e+14 3.5178e+14
4865.4549 6.4871e+14 3.5192e+14
4865.4697 6.4871e+14 3.5205e+14
4865.4845 6.4871e+14 3.5219e+14
4865.4993 6.4870e+14 3.5233e+14
4865.5142 6.4870e+14 3.5246e+14
4865.5290 6.4870e+14 3.5260e+14
4865.5438 6.4870e+14 3.5274e+14
4865.5586 6.4870e+14 3.5288e+14
4865.5734 6.4870e+14 3.5302e+14
4865.5882 6.4870e+14 3.5316e+14
4865.6030 6.4869e+14 3.5330e+14
4865.6178 6.4869e+14 3.5344e+14
4865.6327 6.4869e+14 3.5358e+14
4865.6475 6.4869e+14 3.5372e+14
4865.6623 6.4869e+14 3.5386e+14
4865.6771 6.4869e+14 3.5400e+14
4865.6919 6.4869e+14 3.5415e+14
4865.7067 6.4868e+14 3.5429e+14
4865.7215 6.4868e+14 3.5443e+14
4865.7363 6.4868e+14 3.5457e+14
4865.7512 6.4868e+14 3.5472e+14
4865.7660 6.4868e+14 3.5486e+14
4865.7808 6.4868e+14 3.5501e+14
4865.7956 6.4868e+14 3.5515e+14
4865.8104 6.4867e+14 3.5529e+14
4865.8252 6.4867e+14 3.5544e+14
4865.8400 6.4867e+14 3.5559e+14
4865.8548 6.4867e+14 3.5573e+14
4865.8697 6.4867e+14 3.5588e+14
4865.8845 6.4867e+14 3.5602e+14
4865.8993 6.4867e+14 3.5617e+14
4865.9141 6.4866e+14 3.5632e+14
4865.9289 6.4866e+14 3.5647e+14
4865.9437 6.4866e+14 3.5661e+14
4865.9585 6.4866e+14 3.5676e+14
4865.9733 6.4866e+14 3.5691e+14
4865.9882 6.4866e+14 3.5706e+14
4866.0030 6.4866e+14 3.5721e+14
4866.0178 6.4865e+14 3.5736e+14
4866.0326 6.4865e+14 3.5751e+14
4866.0474 6.4865e+14 3.5766e+14
4866.0622 6.4865e+14 3.5781e+14
4866.0770 6.4865e+14 3.5796e+14
4866.0918 6.4865e+14 3.5811e+14
4866.1067 6.4865e+14 3.5826e+14
4866.1215 6.4864e+14 3.5841e+14
4866.1363 6.4864e+14 3.5856e+14
4866.1511 6.4864e+14 3.5872e+14
4866.1659 6.4864e+14 3.5887e+14
4866.1807 6.4864e+14 3.5902e+14
4866.1955 6.4864e+14 3.5918e+14
4866.2103 6.4864e+14 3.5933e+14
4866.2252 6.4863e+14 3.5948e+14
4866.2400 6.4863e+14 3.5964e+14
4866.2548 6.4863e+14 3.5979e+14
4866.2696 6.4863e+14 3.5995e+14
4866.2844 6.4863e+14 3.6010e+14
4866.2992 6.4863e+14 3.6026e+14
4866.3140 6.4863e+14 3.6041e+14
4866.3288 6.4863e+14 3.6057e+14
4866.3437 6.4862e+14 3.6072e+14
4866.3585 6.4862e+14 3.6088e+14
4866.3733 6.4862e+14 3.6104e+14
4866.3881 6.4862e+14 3.6120e+14
4866.4029 6.4862e+14 3.6135e+14
4866.4177 6.4862e+14 3.6151e+14
4866.4325 6.4862e+14 3.6167e+14
4866.4473 6.4861e+14 3.6183e+14
4866.4622 6.4861e+14 3.6199e+14
4866.4770 6.4861e+14 3.6214e+14
4866.4918 6.4861e+14 3.6230e+14
4866.5066 6.4861e+14 3.6246e+14
4866.5214 6.4861e+14 3.6262e+14
4866.5362 6.4861e+14 3.6278e+14
4866.5510 6.4860e+14 3.6294e+14
4866.5658 6.4860e+14 3.6310e+14
4866.5807 6.4860e+14 3.6326e+14
4866.5955 6.4860e+14 3.6343e+14
4866.6103 6.4860e+14 3.6359e+14
4866.6251 6.4860e+14 3.6375e+14
4866.6399 6.4860e+14 3.6391e+14
4866.6547 6.4859e+14 3.6407e+14
4866.6695 6.4859e+14 3.6424e+14
4866.6843 6.4859e+14 3.6440e+14
4866.6992 6.4859e+14 3.6456e+14
4866.7140 6.4859e+14 3.6472e+14
4866.7288 6.4859e+14 3.6489e+14
4866.7436 6.4859e+14 3.6505e+14
4866.7584 6.4858e+14 3.6522e+14
4866.7732 6.4858e+14 3.6538e+14
4866.7880 6.4858e+14 3.6554e+14
4866.8028 6.4858e+14 3.6571e+14
4866.8177 6.4858e+14 3.6587e+14
4866.8325 6.4858e+14 3.6604e+14
4866.8473 6.4858e+14 3.6621e+14
4866.8621 6.4857e+14 3.6637e+14
4866.8769 6.4857e+14 3.6654e+14
4866.8917 6.4857e+14 3.6670e+14
4866.9065 6.4857e+14 3.6687e+14
4866.9213 6.4857e+14 3.6704e+14
4866.9362 6.4857e+14 3.6721e+14
4866.9510 6.4857e+14 3.6737e+14
4866.9658 6.4856e+14 3.6754e+14
4866.9806 6.4856e+14 3.6771e+14
4866.9954 6.4856e+14 3.6788e+14
4867.0102 6.4856e+14 3.6804e+14
4867.0250 6.4856e+14 3.6821e+14
4867.0398 6.4856e+14 3.6838e+14
4867.0547 6.4856e+14 3.6855e+14
4867.0695 6.4855e+14 3.6872e+14
4867.0843 6.4855e+14 3.6889e+14
4867.0991 6.4855e+14 3.6906e+14
4867.1139 6.4855e+14 3.6923e+14
4867.1287 6.4855e+14 3.6940e+14
4867.1435 6.4855e+14 3.6957e+14
4867.1583 6.4855e+14 3.6974e+14
4867.1732 6.4854e+14 3.6991e+14
4867.1880 6.4854e+14 3.7008e+14
4867.2028 6.4854e+14 3.7026e+14
4867.2176 6.4854e+14 3.7043e+14
4867.2324 6.4854e+14 3.7060e+14
4867.2472 6.4854e+14 3.7077e+14
4867.2620 6.4854e+14 3.7094e+14
4867.2768 6.4853e+14 3.7112e+14
4867.2917 6.4853e+14 3.7129e+14
4867.3065 6.4853e+14 3.7146e+14
4867.3213 6.4853e+14 3.7163e+14
4867.3361 6.4853e+14 3.7181e+14
4867.3509 6.4853e+14 3.7198e+14
4867.3657 6.4853e+14 3.7216e+14
4867.3805 6.4853e+14 3.7233e+14
4867.3953 6.4852e+14 3.7250e+14
4867.4102 6.4852e+14 3.7268e+14
4867.4250 6.4852e+14 3.7285e+14
4867.4398 6.4852e+14 3.7303e+14
4867.4546 6.4852e+14 3.7320e+14
4867.4694 6.4852e+14 3.7338e+14
4867.4842 6.4852e+14 3.7355e+14
4867.4990 6.4851e+14 3.7373e+14
4867.5138 6.4851e+14 3.7391e+14
4867.5287 6.4851e+14 3.7408e+14
4867.5435 6.4851e+14 3.7426e+14
4867.5583 6.4851e+14 3.7443e+14
4867.5731 6.4851e+14 3.7461e+14
4867.5879 6.4851e+14 3.7479e+14
4867.6027 6.4850e+14 3.7497e+14
4867.6175 6.4850e+14 3.7514e+14
4867.6323 6.4850e+14 3.7532e+14
4867.6472 6.4850e+14 3.7550e+14
4867.6620 6.4850e+14 3.7568e+14
4867.6768 6.4850e+14 3.7585e+14
4867.6916 6.4850e+14 3.7603e+14
4867.7064 6.4849e+14 3.7621e+14
4867.7212 6.4849e+14 3.7639e+14
4867.7360 6.4849e+14 3.7657e+14
4867.7508 6.4849e+14 3.7675e+14
4867.7657 6.4849e+14 3.7693e+14
4867.7805 6.4849e+14 3.7711e+14
4867.7953 6.4849e+14 3.7729e+14
4867.8101 6.4848e+14 3.7746e+14
4867.8249 6.4848e+14 3.7764e+14
4867.8397 6.4848e+14 3.7782e+14
4867.8545 6.4848e+14 3.7801e+14
4867.8693 6.4848e+14 3.7819e+14
4867.8842 6.4848e+14 3.7837e+14
4867.8990 6.4848e+14 3.7855e+14
4867.9138 6.4847e+14 3.7873e+14
4867.9286 6.4847e+14 3.7891e+14
4867.9434 6.4847e+14 3.7909e+14
4867.9582 6.4847e+14 3.7927e+14
4867.9730 6.4847e+14 3.7945e+14
4867.9878 6.4847e+14 3.7963e+14
4868.0027 6.4847e+14 3.7982e+14
4868.0175 6.4846e+14 3.8000e+14
4868.0323 6.4846e+14 3.8018e+14
4868.0471 6.4846e+14 3.8036e+14
4868.0619 6.4846e+14 3.8055e+14
4868.0767 6.4846e+14 3.8073e+14
4868.0915 6.4846e+14 3.8091e+14
4868.1063 6.4846e+14 3.8109e+14
4868.1211 6.4845e+14 3.8128e+14
4868.1360 6.4845e+14 3.8146e+14
4868.1508 6.4845e+14 3.8164e+14
4868.1656 6.4845e+14 3.8183e+14
4868.1804 6.4845e+14 3.8201e+14
4868.1952 6.4845e+14 3.8220e+14
4868.2100 6.4845e+14 3.8238e+14
4868.2248 6.4844e+14 3.8256e+14
4868.2396 6.4844e+14 3.8275e+14
4868.2545 6.4844e+14 3.8293e+14
4868.2693 6.4844e+14 3.8312e+14
4868.2841 6.4844e+14 3.8330e+14
4868.2989 6.4844e+14 3.8349e+14
4868.3137 6.4844e+14 3.8367e+14
4868.3285 6.4843e+14 3.8386e+14
4868.3433 6.4843e+14 3.8404e+14
4868.3581 6.4843e+14 3.8423e+14
4868.3730 6.4843e+14 3.8441e+14
4868.3878 6.4843e+14 3.8460e+14
4868.4026 6.4843e+14 3.8479e+14
4868.4174 6.4843e+14 3.8497e+14
4868.4322 6.4842e+14 3.8516e+14
4868.4470 6.4842e+14 3.8535e+14
4868.4618 6.4842e+14 3.8553e+14
4868.4766 6.4842e+14 3.8572e+14
4868.4915 6.4842e+14 3.8590e+14
4868.5063 6.4842e+14 3.8609e+14
4868.5211 6.4842e+14 3.8628e+14
4868.5359 6.4841e+14 3.8647e+14
4868.5507 6.4841e+14 3.8665e+14
4868.5655 6.4841e+14 3.8684e+14
4868.5803 6.4841e+14 3.8703e+14
4868.5951 6.4841e+14 3.8721e+14
4868.6100 6.4841e+14 3.8740e+14
4868.6248 6.4841e+14 3.8759e+14
4868.6396 6.4841e+14 3.8778e+14
4868.6544 6.4840e+14 3.8797e+14
4868.6692 6.4840e+14 3.8815e+14
4868.6840 6.4840e+14 3.8834e+14
4868.6988 6.4840e+14 3.8853e+14
4868.7136 6.4840e+14 3.8872e+14
4868.7285 6.4840e+14 3.8891e+14
4868.7433 6.4840e+14 3.8910e+14
4868.7581 6.4839e+14 3.8929e+14
4868.7729 6.4839e+14 3.8947e+14
4868.7877 6.4839e+14 3.8966e+14
4868.8025 6.4839e+14 3.8985e+14
4868.8173 6.4839e+14 3.9004e+14
4868.8321 6.4839e+14 3.9023e+14
4868.8470 6.4839e+14 3.9042e+14
4868.8618 6.4838e+14 3.9061e+14
4868.8766 6.4838e+14 3.9080e+14
4868.8914 6.4838e+14 3.9099e+14
4868.9062 6.4838e+14 3.9118e+14
4868.9210 6.4838e+14 3.9137e+14
4868.9358 6.4838e+14 3.9156e+14
4868.9506 6.4838e+14 3.9175e+14
4868.9655 6.4837e+14 3.9194e+14
4868.9803 6.4837e+14 3.9213e+14
4868.9951 6.4837e+14 3.9232e+14
4869.0099 6.4837e+14 3.9251e+14
4869.0247 6.4837e+14 3.9270e+14
4869.0395 6.4837e+14 3.9289e+14
4869.0543 6.4837e+14 3.9308e+14
4869.0691 6.4836e+14 3.9327e+14
4869.0840 6.4836e+14 3.9346e+14
4869.0988 6.4836e+14 3.9365e+14
4869.1136 6.4836e+14 3.9385e+14
4869.1284 6.4836e+14 3.9404e+14
4869.1432 6.4836e+14 3.9423e+14
4869.1580 6.4836e+14 3.9442e+14
4869.1728 6.4835e+14 3.9461e+14
4869.1876 6.4835e+14 3.9480e+14
4869.2025 6.4835e+14 3.9499e+14
4869.2173 6.4835e+14 3.9519e+14
4869.2321 6.4835e+14 3.9538e+14
4869.2469 6.4835e+14 3.9557e+14
4869.2617 6.4835e+14 3.9576e+14
4869.2765 6.4834e+14 3.9595e+14
4869.2913 6.4834e+14 3.9614e+14
4869.3061 6.4834e+14 3.9634e+14
4869.3210 6.4834e+14 3.9653e+14
4869.3358 6.4834e+14 3.9672e+14
4869.3506 6.4834e+14 3.9691e+14
4869.3654 6.4834e+14 3.9710e+14
4869.3802 6.4833e+14 3.9730e+14
4869.3950 6.4833e+14 3.9749e+14
4869.4098 6.4833e+14 3.9768e+14
4869.4246 6.4833e+14 3.9787e+14
4869.4395 6.4833e+14 3.9807e+14
4869.4543 6.4833e+14 3.9826e+14
4869.4691 6.4833e+14 3.9845e+14
4869.4839 6.4832e+14 3.9865e+14
4869.4987 6.4832e+14 3.9884e+14
4869.5135 6.4832e+14 3.9903e+14
4869.5283 6.4832e+14 3.9922e+14
4869.5431 6.4832e+14 3.9942e+14
4869.5580 6.4832e+14 3.9961e+14
4869.5728 6.4832e+14 3.9980e+14
4869.5876 6.4831e+14 4.0000e+14
4869.6024 6.4831e+14 4.0019e+14
4869.6172 6.4831e+14 4.0038e+14
4869.6320 6.4831e+14 4.0058e+14
4869.6468 6.4831e+14 4.0077e+14
4869.6616 6.4831e+14 4.0096e+14
4869.6765 6.4831e+14 4.0116e+14
4869.6913 6.4830e+14 4.0135e+14
4869.7061 6.4830e+14 4.0154e+14
4869.7209 6.4830e+14 4.0174e+14
4869.7357 6.4830e+14 4.0193e+14
4869.7505 6.4830e+14 4.0212e+14
4869.7653 6.4830e+14 4.0232e+14
4869.7801 6.4830e+14 4.0251e+14
4869.7950 6.4829e+14 4.0271e+14
4869.8098 6.4829e+14 4.0290e+14
4869.8246 6.4829e+14 4.0309e+14
4869.8394 6.4829e+14 4.0329e+14
4869.8542 6.4829e+14 4.0348e+14
4869.8690 6.4829e+14 4.0367e+14
4869.8838 6.4829e+14 4.0387e+14
4869.8986 6.4829e+14 4.0406e+14
4869.9135 6.4828e+14 4.0426e+14
4869.9283 6.4828e+14 4.0445e+14
4869.9431 6.4828e+14 4.0464e+14
4869.9579 6.4828e+14 4.0484e+14
4869.9727 6.4828e+14 4.0503e+14
4869.9875 6.4828e+14 4.0523e+14
4870.0023 6.4828e+14 4.0542e+14
4870.0171 6.4827e+14 4.0562e+14
4870.0320 6.4827e+14 4.0581e+14
4870.0468 6.4827e+14 4.0600e+14
4870.0616 6.4827e+14 4.0620e+14
4870.0764 6.4827e+14 4.0639e+14
4870.0912 6.4827e+14 4.0659e+14
4870.1060 6.4827e+14 4.0678e+14
4870.1208 6.4826e+14 4.0698e+14
4870.1356 6.4826e+14 4.0717e+14
4870.1505 6.4826e+14 4.0736e+14
4870.1653 6.4826e+14 4.0756e+14
4870.1801 6.4826e+14 4.0775e+14
4870.1949 6.4826e+14 4.0795e+14
4870.2097 6.4826e+14 4.0814e+14
4870.2245 6.4825e+14 4.0834e+14
4870.2393 6.4825e+14 4.0853e+14
4870.2541 6.4825e+14 4.0873e+14
4870.2690 6.4825e+14 4.0892e+14
4870.2838 6.4825e+14 4.0912e+14
4870.2986 6.4825e+14 4.0931e+14
4870.3134 6.4825e+14 4.0950e+14
4870.3282 6.4824e+14 4.0970e+14
4870.3430 6.4824e+14 4.0989e+14
4870.3578 6.4824e+14 4.1009e+14
4870.3726 6.4824e+14 4.1028e+14
4870.3875 6.4824e+14 4.1048e+14
4870.4023 6.4824e+14 4.1067e+14
4870.4171 6.4824e+14 4.1087e+14
4870.4319 6.4823e+14 4.1106e+14
4870.4467 6.4823e+14 4.1126e+14
4870.4615 6.4823e+14 4.1145e+14
4870.4763 6.4823e+14 4.1164e+14
4870.4911 6.4823e+14 4.1184e+14
4870.5060 6.4823e+14 4.1203e+14
4870.5208 6.4823e+14 4.1223e+14
4870.5356 6.4822e+14 4.1242e+14
4870.5504 6.4822e+14 4.1262e+14
4870.5652 6.4822e+14 4.1281e+14
4870.5800 6.4822e+14 4.1301e+14
4870.5948 6.4822e+14 4.1320e+14
4870.6096 6.4822e+14 4.1340e+14
4870.6245 6.4822e+14 4.1359e+14
4870.6393 6.4821e+14 4.1379e+14
4870.6541 6.4821e+14 4.1398e+14
4870.6689 6.4821e+14 4.1417e+14
4870.6837 6.4821e+14 4.1437e+14
4870.6985 6.4821e+14 4.1456e+14
4870.7133 6.4821e+14 4.1476e+14
4870.7281 6.4821e+14 4.1495e+14
4870.7430 6.4820e+14 4.1515e+14
4870.7578 6.4820e+14 4.1534e+14
4870.7726 6.4820e+14 4.1554e+14
4870.7874 6.4820e+14 4.1573e+14
4870.8022 6.4820e+14 4.1592e+14
4870.8170 6.4820e+14 4.1612e+14
4870.8318 6.4820e+14 4.1631e+14
4870.8466 6.4819e+14 4.1651e+14
4870.8615 6.4819e+14 4.1670e+14
4870.8763 6.4819e+14 4.1690e+14
4870.8911 6.4819e+14 4.1709e+14
4870.9059 6.4819e+14 4.1728e+14
4870.9207 6.4819e+14 4.1748e+14
4870.9355 6.4819e+14 4.1767e+14
4870.9503 6.4818e+14 4.1787e+14
4870.9651 6.4818e+14 4.1806e+14
4870.9800 6.4818e+14 4.1826e+14
4870.9948 6.4818e+14 4.1845e+14
4871.0096 6.4818e+14 4.1864e+14
4871.0244 6.4818e+14 4.1884e+14
4871.0392 6.4818e+14 4.1903e+14
4871.0540 6.4817e+14 4.1923e+14
4871.0688 6.4817e+14 4.1942e+14
4871.0836 6.4817e+14 4.1961e+14
4871.0985 6.4817e+14 4.1981e+14
4871.1133 6.4817e+14 4.2000e+14
4871.1281 6.4817e+14 4.2020e+14
4871.1429 6.4817e+14 4.2039e+14
4871.1577 6.4816e+14 4.2058e+14
4871.1725 6.4816e+14 4.2078e+14
4871.1873 6.4816e+14 4.2097e+14
4871.2021 6.4816e+14 4.2116e+14
4871.2170 6.4816e+14 4.2136e+14
4871.2318 6.4816e+14 4.2155e+14
4871.2466 6.4816e+14 4.2174e+14
4871.2614 6.4816e+14 4.2194e+14
4871.2762 6.4815e+14 4.2213e+14
4871.2910 6.4815e+14 4.2233e+14
4871.3058 6.4815e+14 4.2252e+14
4871.3206 6.4815e+14 4.2271e+14
4871.3355 6.4815e+14 4.2291e+14
4871.3503 6.4815e+14 4.2310e+14
4871.3651 6.4815e+14 4.2329e+14
4871.3799 6.4814e+14 4.2348e+14
4871.3947 6.4814e+14 4.2368e+14
4871.4095 6.4814e+14 4.2387e+14
4871.4243 6.4814e+14 4.2406e+14
4871.4391 6.4814e+14 4.2426e+14
4871.4540 6.4814e+14 4.2445e+14
4871.4688 6.4814e+14 4.2464e+14
4871.4836 6.4813e+14 4.2484e+14
4871.4984 6.4813e+14 4.2503e+14
4871.5132 6.4813e+14 4.2522e+14
4871.5280 6.4813e+14 4.2541e+14
4871.5428 6.4813e+14 4.2561e+14
4871.5576 6.4813e+14 4.2580e+14
4871.5725 6.4813e+14 4.2599e+14
4871.5873 6.4812e+14 4.2618e+14
4871.6021 6.4812e+14 4.2638e+14
4871.6169 6.4812e+14 4.2657e+14
4871.6317 6.4812e+14 4.2676e+14
4871.6465 6.4812e+14 4.2695e+14
4871.6613 6.4812e+14 4.2715e+14
4871.6761 6.4812e+14 4.2734e+14
4871.6910 6.4811e+14 4.2753e+14
4871.7058 6.4811e+14 4.2772e+14
4871.7206 6.4811e+14 4.2791e+14
4871.7354 6.4811e+14 4.2811e+14
4871.7502 6.4811e+14 4.2830e+14
4871.7650 6.4811e+14 4.2849e+14
4871.7798 6.4811e+14 4.2868e+14
4871.7946 6.4810e+14 4.2887e+14
4871.8095 6.4810e+14 4.2906e+14
4871.8243 6.4810e+14 4.2926e+14
4871.8391 6.4810e+14 4.2945e+14
4871.8539 6.4810e+14 4.2964e+14
4871.8687 6.4810e+14 4.2983e+14
4871.8835 6.4810e+14 4.3002e+14
4871.8983 6.4809e+14 4.3021e+14
4871.9131 6.4809e+14 4.3040e+14
4871.9280 6.4809e+14 4.3060e+14
4871.9428 6.4809e+14 4.3079e+14
4871.9576 6.4809e+14 4.3098e+14
4871.9724 6.4809e+14 4.3117e+14
4871.9872 6.4809e+14 4.3136e+14
4872.0020 6.4808e+14 4.3155e+14
4872.0168 6.4808e+14 4.3174e+14
4872.0316 6.4808e+14 4.3193e+14
4872.0465 6.4808e+14 4.3212e+14
4872.0613 6.4808e+14 4.3231e+14
4872.0761 6.4808e+14 4.3250e+14
4872.0909 6.4808e+14 4.3269e+14
4872.1057 6.4807e+14 4.3288e+14
4872.1205 6.4807e+14 4.3307e+14
4872.1353 6.4807e+14 4.3326e+14
4872.1501 6.4807e+14 4.3345e+14
4872.1650 6.4807e+14 4.3364e+14
4872.1798 6.4807e+14 4.3383e+14
4872.1946 6.4807e+14 4.3402e+14
4872.2094 6.4806e+14 4.3421e+14
4872.2242 6.4806e+14 4.3440e+14
4872.2390 6.4806e+14 4.3459e+14
4872.2538 6.4806e+14 4.3478e+14
4872.2686 6.4806e+14 4.3497e+14
4872.2835 6.4806e+14 4.3516e+14
4872.2983 6.4806e+14 4.3535e+14
4872.3131 6.4805e+14 4.3554e+14
4872.3279 6.4805e+14 4.3573e+14
4872.3427 6.4805e+14 4.3592e+14
4872.3575 6.4805e+14 4.3611e+14
4872.3723 6.4805e+14 4.3630e+14
4872.3871 6.4805e+14 4.3648e+14
4872.4020 6.4805e+14 4.3667e+14
4872.4168 6.4804e+14 4.3686e+14
4872.4316 6.4804e+14 4.3705e+14
4872.4464 6.4804e+14 4.3724e+14
4872.4612 6.4804e+14 4.3743e+14
4872.4760 6.4804e+14 4.3762e+14
4872.4908 6.4804e+14 4.3780e+14
4872.5056 6.4804e+14 4.3799e+14
4872.5205 6.4803e+14 4.3818e+14
4872.5353 6.4803e+14 4.3837e+14
4872.5501 6.4803e+14 4.3856e+14
4872.5649 6.4803e+14 4.3874e+14
4872.5797 6.4803e+14 4.3893e+14
4872.5945 6.4803e+14 4.3912e+14
4872.6093 6.4803e+14 4.3931e+14
4872.6241 6.4802e+14 4.3949e+14
4872.6390 6.4802e+14 4.3968e+14
4872.6538 6.4802e+14 4.3987e+14
4872.6686 6.4802e+14 4.4006e+14
4872.6834 6.4802e+14 4.4024e+14
4872.6982 6.4802e+14 4.4043e+14
4872.7130 6.4802e+14 4.4062e+14
4872.7278 6.4801e+14 4.4080e+14
4872.7426 6.4801e+14 4.4099e+14
4872.7575 6.4801e+14 4.4118e+14
4872.7723 6.4801e+14 4.4136e+14
4872.7871 6.4801e+14 4.4155e+14
4872.8019 6.4801e+14 4.4174e+14
4872.8167 6.4801e+14 4.4192e+14
4872.8315 6.4801e+14 4.4211e+14
4872.8463 6.4800e+14 4.4229e+14
4872.8611 6.4800e+14 4.4248e+14
4872.8760 6.4800e+14 4.4267e+14
4872.8908 6.4800e+14 4.4285e+14
4872.9056 6.4800e+14 4.4304e+14
4872.9204 6.4800e+14 4.4322e+14
4872.9352 6.4800e+14 4.4341e+14
4872.9500 6.4799e+14 4.4359e+14
4872.9648 6.4799e+14 4.4378e+14
4872.9796 6.4799e+14 4.4397e+14
4872.9945 6.4799e+14 4.4415e+14
4873.0093 6.4799e+14 4.4434e+14
4873.0241 6.4799e+14 4.4452e+14
4873.0389 6.4799e+14 4.4470e+14
4873.0537 6.4798e+14 4.4489e+14
4873.0685 6.4798e+14 4.4507e+14
4873.0833 6.4798e+14 4.4526e+14
4873.0981 6.4798e+14 4.4544e+14
4873.1130 6.4798e+14 4.4563e+14
4873.1278 6.4798e+14 4.4581e+14
4873.1426 6.4798e+14 4.4600e+14
4873.1574 6.4797e+14 4.4618e+14
4873.1722 6.4797e+14 4.4636e+14
4873.1870 6.4797e+14 4.4655e+14
4873.2018 6.4797e+14 4.4673e+14
4873.2166 6.4797e+14 4.4691e+14
4873.2315 6.4797e+14 4.4710e+14
4873.2463 6.4797e+14 4.4728e+14
4873.2611 6.4796e+14 4.4746e+14
4873.2759 6.4796e+14 4.4765e+14
4873.2907 6.4796e+14 4.4783e+14
4873.3055 6.4796e+14 4.4801e+14
4873.3203 6.4796e+14 4.4820e+14
4873.3351 6.4796e+14 4.4838e+14
4873.3500 6.4796e+14 4.4856e+14
4873.3648 6.4795e+14 4.4874e+14
4873.3796 6.4795e+14 4.4893e+14
4873.3944 6.4795e+14 4.4911e+14
4873.4092 6.4795e+14 4.4929e+14
4873.4240 6.4795e+14 4.4947e+14
4873.4388 6.4795e+14 4.4965e+14
4873.4536 6.4795e+14 4.4984e+14
4873.4685 6.4794e+14 4.5002e+14
4873.4833 6.4794e+14 4.5020e+14
4873.4981 6.4794e+14 4.5038e+14
4873.5129 6.4794e+14 4.5056e+14
4873.5277 6.4794e+14 4.5074e+14
4873.5425 6.4794e+14 4.5092e+14
4873.5573 6.4794e+14 4.5111e+14
4873.5721 6.4793e+14 4.5129e+14
4873.5870 6.4793e+14 4.5147e+14
4873.6018 6.4793e+14 4.5165e+14
4873.6166 6.4793e+14 4.5183e+14
4873.6314 6.4793e+14 4.5201e+14
4873.6462 6.4793e+14 4.5219e+14
4873.6610 6.4793e+14 4.5237e+14
4873.6758 6.4792e+14 4.5255e+14
4873.6906 6.4792e+14 4.5273e+14
4873.7055 6.4792e+14 4.5291e+14
4873.7203 6.4792e+14 4.5309e+14
4873.7351 6.4792e+14 4.5327e+14
4873.7499 6.4792e+14 4.5345e+14
4873.7647 6.4792e+14 4.5363e+14
4873.7795 6.4791e+14 4.5381e+14
4873.7943 6.4791e+14 4.5399e+14
4873.8091 6.4791e+14 4.5417e+14
4873.8240 6.4791e+14 4.5434e+14
4873.8388 6.4791e+14 4.5452e+14
4873.8536 6.4791e+14 4.5470e+14
4873.8684 6.4791e+14 4.5488e+14
4873.8832 6.4790e+14 4.5506e+14
4873.8980 6.4790e+14 4.5524e+14
4873.9128 6.4790e+14 4.5542e+14
4873.9276 6.4790e+14 4.5559e+14
4873.9425 6.4790e+14 4.5577e+14
4873.9573 6.4790e+14 4.5595e+14
4873.9721 6.4790e+14 4.5613e+14
4873.9869 6.4789e+14 4.5631e+14
4874.0017 6.4789e+14 4.5648e+14
4874.0165 6.4789e+14 4.5666e+14
4874.0313 6.4789e+14 4.5684e+14
4874.0461 6.4789e+14 4.5702e+14
4874.0610 6.4789e+14 4.5719e+14
4874.0758 6.4789e+14 4.5737e+14
4874.0906 6.4788e+14 4.5755e+14
4874.1054 6.4788e+14 4.5772e+14
4874.1202 6.4788e+14 4.5790e+14
4874.1350 6.4788e+14 4.5808e+14
4874.1498 6.4788e+14 4.5825e+14
4874.1646 6.4788e+14 4.5843e+14
4874.1795 6.4788e+14 4.5860e+14
4874.1943 6.4787e+14 4.5878e+14
4874.2091 6.4787e+14 4.5896e+14
4874.2239 6.4787e+14 4.5913e+14
4874.2387 6.4787e+14 4.5931e+14
4874.2535 6.4787e+14 4.5948e+14
4874.2683 6.4787e+14 4.5966e+14
4874.2831 6.4787e+14 4.5983e+14
4874.2980 6.4786e+14 4.6001e+14
4874.3128 6.4786e+14 4.6018e+14
4874.3276 6.4786e+14 4.6036e+14
4874.3424 6.4786e+14 4.6053e+14
4874.3572 6.4786e+14 4.6071e+14
4874.3720 6.4786e+14 4.6088e+14
4874.3868 6.4786e+14 4.6106e+14
4874.4016 6.4785e+14 4.6123e+14
4874.4165 6.4785e+14 4.6140e+14
4874.4313 6.4785e+14 4.6158e+14
4874.4461 6.4785e+14 4.6175e+14
4874.4609 6.4785e+14 4.6193e+14
4874.4757 6.4785e+14 4.6210e+14
4874.4905 6.4785e+14 4.6227e+14
4874.5053 6.4784e+14 4.6245e+14
4874.5201 6.4784e+14 4.6262e+14
4874.5350 6.4784e+14 4.6279e+14
4874.5498 6.4784e+14 4.6296e+14
4874.5646 6.4784e+14 4.6314e+14
4874.5794 6.4784e+14 4.6331e+14
4874.5942 6.4784e+14 4.6348e+14
4874.6090 6.4783e+14 4.6365e+14
