# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4344.2538 1.2456e+15 1.2249e+12
4344.2680 1.2456e+15 1.2280e+12
4344.2821 1.2456e+15 1.2312e+12
4344.2963 1.2456e+15 1.2343e+12
4344.3104 1.2456e+15 1.2375e+12
4344.3245 1.2456e+15 1.2406e+12
4344.3387 1.2456e+15 1.2438e+12
4344.3528 1.2456e+15 1.2470e+12
4344.3670 1.2456e+15 1.2503e+12
4344.3811 1.2456e+15 1.2535e+12
4344.3952 1.2456e+15 1.2568e+12
4344.4094 1.2456e+15 1.2600e+12
4344.4235 1.2456e+15 1.2633e+12
4344.4376 1.2456e+15 1.2667e+12
4344.4518 1.2456e+15 1.2700e+12
4344.4659 1.2456e+15 1.2733e+12
4344.4801 1.2456e+15 1.2767e+12
4344.4942 1.2456e+15 1.2801e+12
4344.5083 1.2456e+15 1.2835e+12
4344.5225 1.2456e+15 1.2869e+12
4344.5366 1.2456e+15 1.2904e+12
4344.5508 1.2456e+15 1.2938e+12
4344.5649 1.2456e+15 1.2973e+12
4344.5790 1.2456e+15 1.3008e+12
4344.5932 1.2456e+15 1.3044e+12
4344.6073 1.2456e+15 1.3079e+12
4344.6214 1.2456e+15 1.3114e+12
4344.6356 1.2456e+15 1.3150e+12
4344.6497 1.2456e+15 1.3186e+12
4344.6639 1.2456e+15 1.3222e+12
4344.6780 1.2455e+15 1.3259e+12
4344.6921 1.2455e+15 1.3295e+12
4344.7063 1.2455e+15 1.3332e+12
4344.7204 1.2455e+15 1.3369e+12
4344.7346 1.2455e+15 1.3406e+12
4344.7487 1.2455e+15 1.3443e+12
4344.7628 1.2455e+15 1.3481e+12
4344.7770 1.2455e+15 1.3519e+12
4344.7911 1.2455e+15 1.3557e+12
4344.8053 1.2455e+15 1.3595e+12
4344.8194 1.2455e+15 1.3633e+12
4344.8335 1.2455e+15 1.3672e+12
4344.8477 1.2455e+15 1.3710e+12
4344.8618 1.2455e+15 1.3749e+12
4344.8759 1.2455e+15 1.3788e+12
4344.8901 1.2455e+15 1.3828e+12
4344.9042 1.2455e+15 1.3867e+12
4344.9184 1.2455e+15 1.3907e+12
4344.9325 1.2455e+15 1.3947e+12
4344.9466 1.2455e+15 1.3987e+12
4344.9608 1.2455e+15 1.4028e+12
4344.9749 1.2455e+15 1.4068e+12
4344.9891 1.2455e+15 1.4109e+12
4345.0032 1.2455e+15 1.4150e+12
4345.0173 1.2455e+15 1.4191e+12
4345.0315 1.2455e+15 1.4233e+12
4345.0456 1.2455e+15 1.4274e+12
4345.0597 1.2455e+15 1.4316e+12
4345.0739 1.2455e+15 1.4358e+12
4345.0880 1.2455e+15 1.4401e+12
4345.1022 1.2455e+15 1.4443e+12
4345.1163 1.2454e+15 1.4486e+12
4345.1304 1.2454e+15 1.4529e+12
4345.1446 1.2454e+15 1.4572e+12
4345.1587 1.2454e+15 1.4616e+12
4345.1729 1.2454e+15 1.4659e+12
4345.1870 1.2454e+15 1.4703e+12
4345.2011 1.2454e+15 1.4747e+12
4345.2153 1.2454e+15 1.4791e+12
4345.2294 1.2454e+15 1.4836e+12
4345.2436 1.2454e+15 1.4881e+12
4345.2577 1.2454e+15 1.4926e+12
4345.2718 1.2454e+15 1.4971e+12
4345.2860 1.2454e+15 1.5016e+12
4345.3001 1.2454e+15 1.5062e+12
4345.3142 1.2454e+15 1.5108e+12
4345.3284 1.2454e+15 1.5154e+12
4345.3425 1.2454e+15 1.5201e+12
4345.3567 1.2454e+15 1.5247e+12
4345.3708 1.2454e+15 1.5294e+12
4345.3849 1.2454e+15 1.5341e+12
4345.3991 1.2454e+15 1.5389e+12
4345.4132 1.2454e+15 1.5436e+12
4345.4274 1.2454e+15 1.5484e+12
4345.4415 1.2454e+15 1.5532e+12
4345.4556 1.2454e+15 1.5580e+12
4345.4698 1.2454e+15 1.5629e+12
4345.4839 1.2454e+15 1.5678e+12
4345.4981 1.2454e+15 1.5727e+12
4345.5122 1.2454e+15 1.5776e+12
4345.5263 1.2454e+15 1.5826e+12
4345.5405 1.2454e+15 1.5875e+12
4345.5546 1.2453e+15 1.5926e+12
4345.5687 1.2453e+15 1.5976e+12
4345.5829 1.2453e+15 1.6026e+12
4345.5970 1.2453e+15 1.6077e+12
4345.6112 1.2453e+15 1.6128e+12
4345.6253 1.2453e+15 1.6179e+12
4345.6394 1.2453e+15 1.6231e+12
4345.6536 1.2453e+15 1.6283e+12
4345.6677 1.2453e+15 1.6335e+12
4345.6819 1.2453e+15 1.6387e+12
4345.6960 1.2453e+15 1.6440e+12
4345.7101 1.2453e+15 1.6493e+12
4345.7243 1.2453e+15 1.6546e+12
4345.7384 1.2453e+15 1.6599e+12
4345.7525 1.2453e+15 1.6653e+12
4345.7667 1.2453e+15 1.6707e+12
4345.7808 1.2453e+15 1.6761e+12
4345.7950 1.2453e+15 1.6815e+12
4345.8091 1.2453e+15 1.6870e+12
4345.8232 1.2453e+15 1.6925e+12
4345.8374 1.2453e+15 1.6980e+12
4345.8515 1.2453e+15 1.7036e+12
4345.8657 1.2453e+15 1.7092e+12
4345.8798 1.2453e+15 1.7148e+12
4345.8939 1.2453e+15 1.7204e+12
4345.9081 1.2453e+15 1.7261e+12
4345.9222 1.2453e+15 1.7318e+12
4345.9364 1.2453e+15 1.7375e+12
4345.9505 1.2453e+15 1.7432e+12
4345.9646 1.2453e+15 1.7490e+12
4345.9788 1.2453e+15 1.7548e+12
4345.9929 1.2452e+15 1.7607e+12
4346.0070 1.2452e+15 1.7665e+12
4346.0212 1.2452e+15 1.7724e+12
4346.0353 1.2452e+15 1.7783e+12
4346.0495 1.2452e+15 1.7843e+12
4346.0636 1.2452e+15 1.7903e+12
4346.0777 1.2452e+15 1.7963e+12
4346.0919 1.2452e+15 1.8023e+12
4346.1060 1.2452e+15 1.8084e+12
4346.1202 1.2452e+15 1.8145e+12
4346.1343 1.2452e+15 1.8206e+12
4346.1484 1.2452e+15 1.8267e+12
4346.1626 1.2452e+15 1.8329e+12
4346.1767 1.2452e+15 1.8391e+12
4346.1909 1.2452e+15 1.8454e+12
4346.2050 1.2452e+15 1.8516e+12
4346.2191 1.2452e+15 1.8579e+12
4346.2333 1.2452e+15 1.8643e+12
4346.2474 1.2452e+15 1.8706e+12
4346.2615 1.2452e+15 1.8770e+12
4346.2757 1.2452e+15 1.8835e+12
4346.2898 1.2452e+15 1.8899e+12
4346.3040 1.2452e+15 1.8964e+12
4346.3181 1.2452e+15 1.9029e+12
4346.3322 1.2452e+15 1.9095e+12
4346.3464 1.2452e+15 1.9161e+12
4346.3605 1.2452e+15 1.9227e+12
4346.3747 1.2452e+15 1.9293e+12
4346.3888 1.2452e+15 1.9360e+12
4346.4029 1.2452e+15 1.9427e+12
4346.4171 1.2452e+15 1.9495e+12
4346.4312 1.2451e+15 1.9562e+12
4346.4453 1.2451e+15 1.9630e+12
4346.4595 1.2451e+15 1.9699e+12
4346.4736 1.2451e+15 1.9768e+12
4346.4878 1.2451e+15 1.9837e+12
4346.5019 1.2451e+15 1.9906e+12
4346.5160 1.2451e+15 1.9976e+12
4346.5302 1.2451e+15 2.0046e+12
4346.5443 1.2451e+15 2.0116e+12
4346.5585 1.2451e+15 2.0187e+12
4346.5726 1.2451e+15 2.0258e+12
4346.5867 1.2451e+15 2.0329e+12
4346.6009 1.2451e+15 2.0401e+12
4346.6150 1.2451e+15 2.0473e+12
4346.6292 1.2451e+15 2.0546e+12
4346.6433 1.2451e+15 2.0618e+12
4346.6574 1.2451e+15 2.0691e+12
4346.6716 1.2451e+15 2.0765e+12
4346.6857 1.2451e+15 2.0839e+12
4346.6998 1.2451e+15 2.0913e+12
4346.7140 1.2451e+15 2.0987e+12
4346.7281 1.2451e+15 2.1062e+12
4346.7423 1.2451e+15 2.1137e+12
4346.7564 1.2451e+15 2.1213e+12
4346.7705 1.2451e+15 2.1289e+12
4346.7847 1.2451e+15 2.1365e+12
4346.7988 1.2451e+15 2.1442e+12
4346.8130 1.2451e+15 2.1519e+12
4346.8271 1.2451e+15 2.1596e+12
4346.8412 1.2451e+15 2.1674e+12
4346.8554 1.2451e+15 2.1752e+12
4346.8695 1.2450e+15 2.1831e+12
4346.8836 1.2450e+15 2.1909e+12
4346.8978 1.2450e+15 2.1989e+12
4346.9119 1.2450e+15 2.2068e+12
4346.9261 1.2450e+15 2.2148e+12
4346.9402 1.2450e+15 2.2228e+12
4346.9543 1.2450e+15 2.2309e+12
4346.9685 1.2450e+15 2.2390e+12
4346.9826 1.2450e+15 2.2472e+12
4346.9968 1.2450e+15 2.2554e+12
4347.0109 1.2450e+15 2.2636e+12
4347.0250 1.2450e+15 2.2718e+12
4347.0392 1.2450e+15 2.2801e+12
4347.0533 1.2450e+15 2.2885e+12
4347.0675 1.2450e+15 2.2968e+12
4347.0816 1.2450e+15 2.3053e+12
4347.0957 1.2450e+15 2.3137e+12
4347.1099 1.2450e+15 2.3222e+12
4347.1240 1.2450e+15 2.3307e+12
4347.1381 1.2450e+15 2.3393e+12
4347.1523 1.2450e+15 2.3479e+12
4347.1664 1.2450e+15 2.3566e+12
4347.1806 1.2450e+15 2.3653e+12
4347.1947 1.2450e+15 2.3740e+12
4347.2088 1.2450e+15 2.3828e+12
4347.2230 1.2450e+15 2.3916e+12
4347.2371 1.2450e+15 2.4004e+12
4347.2513 1.2450e+15 2.4093e+12
4347.2654 1.2450e+15 2.4183e+12
4347.2795 1.2450e+15 2.4273e+12
4347.2937 1.2450e+15 2.4363e+12
4347.3078 1.2449e+15 2.4453e+12
4347.3220 1.2449e+15 2.4544e+12
4347.3361 1.2449e+15 2.4636e+12
4347.3502 1.2449e+15 2.4728e+12
4347.3644 1.2449e+15 2.4820e+12
4347.3785 1.2449e+15 2.4913e+12
4347.3926 1.2449e+15 2.5006e+12
4347.4068 1.2449e+15 2.5099e+12
4347.4209 1.2449e+15 2.5193e+12
4347.4351 1.2449e+15 2.5288e+12
4347.4492 1.2449e+15 2.5383e+12
4347.4633 1.2449e+15 2.5478e+12
4347.4775 1.2449e+15 2.5574e+12
4347.4916 1.2449e+15 2.5670e+12
4347.5058 1.2449e+15 2.5767e+12
4347.5199 1.2449e+15 2.5864e+12
4347.5340 1.2449e+15 2.5961e+12
4347.5482 1.2449e+15 2.6059e+12
4347.5623 1.2449e+15 2.6158e+12
4347.5764 1.2449e+15 2.6256e+12
4347.5906 1.2449e+15 2.6356e+12
4347.6047 1.2449e+15 2.6455e+12
4347.6189 1.2449e+15 2.6556e+12
4347.6330 1.2449e+15 2.6656e+12
4347.6471 1.2449e+15 2.6757e+12
4347.6613 1.2449e+15 2.6859e+12
4347.6754 1.2449e+15 2.6961e+12
4347.6896 1.2449e+15 2.7063e+12
4347.7037 1.2449e+15 2.7166e+12
4347.7178 1.2449e+15 2.7270e+12
4347.7320 1.2449e+15 2.7374e+12
4347.7461 1.2448e+15 2.7478e+12
4347.7603 1.2448e+15 2.7583e+12
4347.7744 1.2448e+15 2.7688e+12
4347.7885 1.2448e+15 2.7794e+12
4347.8027 1.2448e+15 2.7900e+12
4347.8168 1.2448e+15 2.8007e+12
4347.8309 1.2448e+15 2.8114e+12
4347.8451 1.2448e+15 2.8222e+12
4347.8592 1.2448e+15 2.8330e+12
4347.8734 1.2448e+15 2.8439e+12
4347.8875 1.2448e+15 2.8548e+12
4347.9016 1.2448e+15 2.8658e+12
4347.9158 1.2448e+15 2.8768e+12
4347.9299 1.2448e+15 2.8878e+12
4347.9441 1.2448e+15 2.8990e+12
4347.9582 1.2448e+15 2.9101e+12
4347.9723 1.2448e+15 2.9213e+12
4347.9865 1.2448e+15 2.9326e+12
4348.0006 1.2448e+15 2.9439e+12
4348.0148 1.2448e+15 2.9553e+12
4348.0289 1.2448e+15 2.9667e+12
4348.0430 1.2448e+15 2.9782e+12
4348.0572 1.2448e+15 2.9897e+12
4348.0713 1.2448e+15 3.0012e+12
4348.0854 1.2448e+15 3.0129e+12
4348.0996 1.2448e+15 3.0245e+12
4348.1137 1.2448e+15 3.0363e+12
4348.1279 1.2448e+15 3.0480e+12
4348.1420 1.2448e+15 3.0599e+12
4348.1561 1.2448e+15 3.0718e+12
4348.1703 1.2448e+15 3.0837e+12
4348.1844 1.2447e+15 3.0957e+12
4348.1986 1.2447e+15 3.1077e+12
4348.2127 1.2447e+15 3.1198e+12
4348.2268 1.2447e+15 3.1320e+12
4348.2410 1.2447e+15 3.1442e+12
4348.2551 1.2447e+15 3.1564e+12
4348.2692 1.2447e+15 3.1687e+12
4348.2834 1.2447e+15 3.1811e+12
4348.2975 1.2447e+15 3.1935e+12
4348.3117 1.2447e+15 3.2060e+12
4348.3258 1.2447e+15 3.2185e+12
4348.3399 1.2447e+15 3.2311e+12
4348.3541 1.2447e+15 3.2437e+12
4348.3682 1.2447e+15 3.2564e+12
4348.3824 1.2447e+15 3.2692e+12
4348.3965 1.2447e+15 3.2820e+12
4348.4106 1.2447e+15 3.2949e+12
4348.4248 1.2447e+15 3.3078e+12
4348.4389 1.2447e+15 3.3207e+12
4348.4531 1.2447e+15 3.3338e+12
4348.4672 1.2447e+15 3.3469e+12
4348.4813 1.2447e+15 3.3600e+12
4348.4955 1.2447e+15 3.3732e+12
4348.5096 1.2447e+15 3.3865e+12
4348.5237 1.2447e+15 3.3998e+12
4348.5379 1.2447e+15 3.4132e+12
4348.5520 1.2447e+15 3.4266e+12
4348.5662 1.2447e+15 3.4401e+12
4348.5803 1.2447e+15 3.4537e+12
4348.5944 1.2447e+15 3.4673e+12
4348.6086 1.2447e+15 3.4810e+12
4348.6227 1.2446e+15 3.4947e+12
4348.6369 1.2446e+15 3.5085e+12
4348.6510 1.2446e+15 3.5223e+12
4348.6651 1.2446e+15 3.5363e+12
4348.6793 1.2446e+15 3.5502e+12
4348.6934 1.2446e+15 3.5643e+12
4348.7075 1.2446e+15 3.5784e+12
4348.7217 1.2446e+15 3.5925e+12
4348.7358 1.2446e+15 3.6067e+12
4348.7500 1.2446e+15 3.6210e+12
4348.7641 1.2446e+15 3.6353e+12
4348.7782 1.2446e+15 3.6497e+12
4348.7924 1.2446e+15 3.6642e+12
4348.8065 1.2446e+15 3.6787e+12
4348.8207 1.2446e+15 3.6933e+12
4348.8348 1.2446e+15 3.7080e+12
4348.8489 1.2446e+15 3.7227e+12
4348.8631 1.2446e+15 3.7375e+12
4348.8772 1.2446e+15 3.7523e+12
4348.8914 1.2446e+15 3.7672e+12
4348.9055 1.2446e+15 3.7822e+12
4348.9196 1.2446e+15 3.7972e+12
4348.9338 1.2446e+15 3.8123e+12
4348.9479 1.2446e+15 3.8275e+12
4348.9620 1.2446e+15 3.8427e+12
4348.9762 1.2446e+15 3.8580e+12
4348.9903 1.2446e+15 3.8733e+12
4349.0045 1.2446e+15 3.8888e+12
4349.0186 1.2446e+15 3.9043e+12
4349.0327 1.2446e+15 3.9198e+12
4349.0469 1.2446e+15 3.9354e+12
4349.0610 1.2445e+15 3.9511e+12
4349.0752 1.2445e+15 3.9669e+12
4349.0893 1.2445e+15 3.9827e+12
4349.1034 1.2445e+15 3.9986e+12
4349.1176 1.2445e+15 4.0145e+12
4349.1317 1.2445e+15 4.0306e+12
4349.1459 1.2445e+15 4.0467e+12
4349.1600 1.2445e+15 4.0628e+12
4349.1741 1.2445e+15 4.0790e+12
4349.1883 1.2445e+15 4.0953e+12
4349.2024 1.2445e+15 4.1117e+12
4349.2165 1.2445e+15 4.1281e+12
4349.2307 1.2445e+15 4.1447e+12
4349.2448 1.2445e+15 4.1612e+12
4349.2590 1.2445e+15 4.1779e+12
4349.2731 1.2445e+15 4.1946e+12
4349.2872 1.2445e+15 4.2114e+12
4349.3014 1.2445e+15 4.2282e+12
4349.3155 1.2445e+15 4.2452e+12
4349.3297 1.2445e+15 4.2621e+12
4349.3438 1.2445e+15 4.2792e+12
4349.3579 1.2445e+15 4.2964e+12
4349.3721 1.2445e+15 4.3136e+12
4349.3862 1.2445e+15 4.3309e+12
4349.4003 1.2445e+15 4.3482e+12
4349.4145 1.2445e+15 4.3656e+12
4349.4286 1.2445e+15 4.3831e+12
4349.4428 1.2445e+15 4.4007e+12
4349.4569 1.2445e+15 4.4184e+12
4349.4710 1.2445e+15 4.4361e+12
4349.4852 1.2445e+15 4.4539e+12
4349.4993 1.2444e+15 4.4718e+12
4349.5135 1.2444e+15 4.4897e+12
4349.5276 1.2444e+15 4.5077e+12
4349.5417 1.2444e+15 4.5258e+12
4349.5559 1.2444e+15 4.5440e+12
4349.5700 1.2444e+15 4.5622e+12
4349.5842 1.2444e+15 4.5805e+12
4349.5983 1.2444e+15 4.5989e+12
4349.6124 1.2444e+15 4.6174e+12
4349.6266 1.2444e+15 4.6360e+12
4349.6407 1.2444e+15 4.6546e+12
4349.6548 1.2444e+15 4.6733e+12
4349.6690 1.2444e+15 4.6921e+12
4349.6831 1.2444e+15 4.7109e+12
4349.6973 1.2444e+15 4.7298e+12
4349.7114 1.2444e+15 4.7489e+12
4349.7255 1.2444e+15 4.7680e+12
4349.7397 1.2444e+15 4.7871e+12
4349.7538 1.2444e+15 4.8064e+12
4349.7680 1.2444e+15 4.8257e+12
4349.7821 1.2444e+15 4.8451e+12
4349.7962 1.2444e+15 4.8646e+12
4349.8104 1.2444e+15 4.8841e+12
4349.8245 1.2444e+15 4.9038e+12
4349.8386 1.2444e+15 4.9235e+12
4349.8528 1.2444e+15 4.9433e+12
4349.8669 1.2444e+15 4.9632e+12
4349.8811 1.2444e+15 4.9832e+12
4349.8952 1.2444e+15 5.0032e+12
4349.9093 1.2444e+15 5.0234e+12
4349.9235 1.2444e+15 5.0436e+12
4349.9376 1.2443e+15 5.0639e+12
4349.9518 1.2443e+15 5.0842e+12
4349.9659 1.2443e+15 5.1047e+12
4349.9800 1.2443e+15 5.1252e+12
4349.9942 1.2443e+15 5.1459e+12
4350.0083 1.2443e+15 5.1666e+12
4350.0225 1.2443e+15 5.1874e+12
4350.0366 1.2443e+15 5.2083e+12
4350.0507 1.2443e+15 5.2292e+12
4350.0649 1.2443e+15 5.2503e+12
4350.0790 1.2443e+15 5.2714e+12
4350.0931 1.2443e+15 5.2926e+12
4350.1073 1.2443e+15 5.3139e+12
4350.1214 1.2443e+15 5.3353e+12
4350.1356 1.2443e+15 5.3568e+12
4350.1497 1.2443e+15 5.3783e+12
4350.1638 1.2443e+15 5.4000e+12
4350.1780 1.2443e+15 5.4217e+12
4350.1921 1.2443e+15 5.4435e+12
4350.2063 1.2443e+15 5.4654e+12
4350.2204 1.2443e+15 5.4874e+12
4350.2345 1.2443e+15 5.5095e+12
4350.2487 1.2443e+15 5.5317e+12
4350.2628 1.2443e+15 5.5539e+12
4350.2770 1.2443e+15 5.5763e+12
4350.2911 1.2443e+15 5.5987e+12
4350.3052 1.2443e+15 5.6213e+12
4350.3194 1.2443e+15 5.6439e+12
4350.3335 1.2443e+15 5.6666e+12
4350.3476 1.2443e+15 5.6894e+12
4350.3618 1.2443e+15 5.7123e+12
4350.3759 1.2442e+15 5.7352e+12
4350.3901 1.2442e+15 5.7583e+12
4350.4042 1.2442e+15 5.7815e+12
4350.4183 1.2442e+15 5.8047e+12
4350.4325 1.2442e+15 5.8281e+12
4350.4466 1.2442e+15 5.8515e+12
4350.4608 1.2442e+15 5.8750e+12
4350.4749 1.2442e+15 5.8987e+12
4350.4890 1.2442e+15 5.9224e+12
4350.5032 1.2442e+15 5.9462e+12
4350.5173 1.2442e+15 5.9701e+12
4350.5314 1.2442e+15 5.9941e+12
4350.5456 1.2442e+15 6.0182e+12
4350.5597 1.2442e+15 6.0423e+12
4350.5739 1.2442e+15 6.0666e+12
4350.5880 1.2442e+15 6.0910e+12
4350.6021 1.2442e+15 6.1155e+12
4350.6163 1.2442e+15 6.1400e+12
4350.6304 1.2442e+15 6.1647e+12
4350.6446 1.2442e+15 6.1894e+12
4350.6587 1.2442e+15 6.2143e+12
4350.6728 1.2442e+15 6.2392e+12
4350.6870 1.2442e+15 6.2643e+12
4350.7011 1.2442e+15 6.2894e+12
4350.7153 1.2442e+15 6.3147e+12
4350.7294 1.2442e+15 6.3400e+12
4350.7435 1.2442e+15 6.3654e+12
4350.7577 1.2442e+15 6.3910e+12
4350.7718 1.2442e+15 6.4166e+12
4350.7859 1.2442e+15 6.4423e+12
4350.8001 1.2442e+15 6.4682e+12
4350.8142 1.2441e+15 6.4941e+12
4350.8284 1.2441e+15 6.5201e+12
4350.8425 1.2441e+15 6.5463e+12
4350.8566 1.2441e+15 6.5725e+12
4350.8708 1.2441e+15 6.5988e+12
4350.8849 1.2441e+15 6.6253e+12
4350.8991 1.2441e+15 6.6518e+12
4350.9132 1.2441e+15 6.6785e+12
4350.9273 1.2441e+15 6.7052e+12
4350.9415 1.2441e+15 6.7320e+12
4350.9556 1.2441e+15 6.7590e+12
4350.9698 1.2441e+15 6.7860e+12
4350.9839 1.2441e+15 6.8132e+12
4350.9980 1.2441e+15 6.8404e+12
4351.0122 1.2441e+15 6.8678e+12
4351.0263 1.2441e+15 6.8953e+12
4351.0404 1.2441e+15 6.9228e+12
4351.0546 1.2441e+15 6.9505e+12
4351.0687 1.2441e+15 6.9783e+12
4351.0829 1.2441e+15 7.0062e+12
4351.0970 1.2441e+15 7.0341e+12
4351.1111 1.2441e+15 7.0622e+12
4351.1253 1.2441e+15 7.0904e+12
4351.1394 1.2441e+15 7.1188e+12
4351.1536 1.2441e+15 7.1472e+12
4351.1677 1.2441e+15 7.1757e+12
4351.1818 1.2441e+15 7.2043e+12
4351.1960 1.2441e+15 7.2331e+12
4351.2101 1.2441e+15 7.2619e+12
4351.2242 1.2441e+15 7.2909e+12
4351.2384 1.2441e+15 7.3199e+12
4351.2525 1.2440e+15 7.3491e+12
4351.2667 1.2440e+15 7.3784e+12
4351.2808 1.2440e+15 7.4078e+12
4351.2949 1.2440e+15 7.4373e+12
4351.3091 1.2440e+15 7.4669e+12
4351.3232 1.2440e+15 7.4966e+12
4351.3374 1.2440e+15 7.5264e+12
4351.3515 1.2440e+15 7.5564e+12
4351.3656 1.2440e+15 7.5864e+12
4351.3798 1.2440e+15 7.6166e+12
4351.3939 1.2440e+15 7.6469e+12
4351.4081 1.2440e+15 7.6772e+12
4351.4222 1.2440e+15 7.7078e+12
4351.4363 1.2440e+15 7.7384e+12
4351.4505 1.2440e+15 7.7691e+12
4351.4646 1.2440e+15 7.7999e+12
4351.4787 1.2440e+15 7.8309e+12
4351.4929 1.2440e+15 7.8620e+12
4351.5070 1.2440e+15 7.8932e+12
4351.5212 1.2440e+15 7.9245e+12
4351.5353 1.2440e+15 7.9559e+12
4351.5494 1.2440e+15 7.9874e+12
4351.5636 1.2440e+15 8.0191e+12
4351.5777 1.2440e+15 8.0508e+12
4351.5919 1.2440e+15 8.0827e+12
4351.6060 1.2440e+15 8.1147e+12
4351.6201 1.2440e+15 8.1468e+12
4351.6343 1.2440e+15 8.1790e+12
4351.6484 1.2440e+15 8.2114e+12
4351.6625 1.2440e+15 8.2439e+12
4351.6767 1.2440e+15 8.2764e+12
4351.6908 1.2439e+15 8.3091e+12
4351.7050 1.2439e+15 8.3420e+12
4351.7191 1.2439e+15 8.3749e+12
4351.7332 1.2439e+15 8.4080e+12
4351.7474 1.2439e+15 8.4412e+12
4351.7615 1.2439e+15 8.4745e+12
4351.7757 1.2439e+15 8.5079e+12
4351.7898 1.2439e+15 8.5414e+12
4351.8039 1.2439e+15 8.5751e+12
4351.8181 1.2439e+15 8.6089e+12
4351.8322 1.2439e+15 8.6428e+12
4351.8464 1.2439e+15 8.6768e+12
4351.8605 1.2439e+15 8.7110e+12
4351.8746 1.2439e+15 8.7452e+12
4351.8888 1.2439e+15 8.7796e+12
4351.9029 1.2439e+15 8.8142e+12
4351.9170 1.2439e+15 8.8488e+12
4351.9312 1.2439e+15 8.8836e+12
4351.9453 1.2439e+15 8.9185e+12
4351.9595 1.2439e+15 8.9535e+12
4351.9736 1.2439e+15 8.9886e+12
4351.9877 1.2439e+15 9.0239e+12
4352.0019 1.2439e+15 9.0593e+12
4352.0160 1.2439e+15 9.0948e+12
4352.0302 1.2439e+15 9.1305e+12
4352.0443 1.2439e+15 9.1662e+12
4352.0584 1.2439e+15 9.2021e+12
4352.0726 1.2439e+15 9.2382e+12
4352.0867 1.2439e+15 9.2743e+12
4352.1009 1.2439e+15 9.3106e+12
4352.1150 1.2439e+15 9.3470e+12
4352.1291 1.2438e+15 9.3835e+12
4352.1433 1.2438e+15 9.4202e+12
4352.1574 1.2438e+15 9.4570e+12
4352.1715 1.2438e+15 9.4939e+12
4352.1857 1.2438e+15 9.5310e+12
4352.1998 1.2438e+15 9.5682e+12
4352.2140 1.2438e+15 9.6055e+12
4352.2281 1.2438e+15 9.6429e+12
4352.2422 1.2438e+15 9.6805e+12
4352.2564 1.2438e+15 9.7182e+12
4352.2705 1.2438e+15 9.7561e+12
4352.2847 1.2438e+15 9.7940e+12
4352.2988 1.2438e+15 9.8321e+12
4352.3129 1.2438e+15 9.8704e+12
4352.3271 1.2438e+15 9.9088e+12
4352.3412 1.2438e+15 9.9473e+12
4352.3553 1.2438e+15 9.9859e+12
4352.3695 1.2438e+15 1.0025e+13
4352.3836 1.2438e+15 1.0064e+13
4352.3978 1.2438e+15 1.0103e+13
4352.4119 1.2438e+15 1.0142e+13
4352.4260 1.2438e+15 1.0181e+13
4352.4402 1.2438e+15 1.0221e+13
4352.4543 1.2438e+15 1.0260e+13
4352.4685 1.2438e+15 1.0300e+13
4352.4826 1.2438e+15 1.0340e+13
4352.4967 1.2438e+15 1.0380e+13
4352.5109 1.2438e+15 1.0420e+13
4352.5250 1.2438e+15 1.0460e+13
4352.5392 1.2438e+15 1.0501e+13
4352.5533 1.2438e+15 1.0541e+13
4352.5674 1.2437e+15 1.0582e+13
4352.5816 1.2437e+15 1.0623e+13
4352.5957 1.2437e+15 1.0664e+13
4352.6098 1.2437e+15 1.0705e+13
4352.6240 1.2437e+15 1.0746e+13
4352.6381 1.2437e+15 1.0787e+13
4352.6523 1.2437e+15 1.0829e+13
4352.6664 1.2437e+15 1.0870e+13
4352.6805 1.2437e+15 1.0912e+13
4352.6947 1.2437e+15 1.0954e+13
4352.7088 1.2437e+15 1.0996e+13
4352.7230 1.2437e+15 1.1038e+13
4352.7371 1.2437e+15 1.1081e+13
4352.7512 1.2437e+15 1.1123e+13
4352.7654 1.2437e+15 1.1166e+13
4352.7795 1.2437e+15 1.1209e+13
4352.7937 1.2437e+15 1.1252e+13
4352.8078 1.2437e+15 1.1295e+13
4352.8219 1.2437e+15 1.1338e+13
4352.8361 1.2437e+15 1.1381e+13
4352.8502 1.2437e+15 1.1425e+13
4352.8643 1.2437e+15 1.1469e+13
4352.8785 1.2437e+15 1.1512e+13
4352.8926 1.2437e+15 1.1556e+13
4352.9068 1.2437e+15 1.1600e+13
4352.9209 1.2437e+15 1.1645e+13
4352.9350 1.2437e+15 1.1689e+13
4352.9492 1.2437e+15 1.1734e+13
4352.9633 1.2437e+15 1.1778e+13
4352.9775 1.2437e+15 1.1823e+13
4352.9916 1.2437e+15 1.1868e+13
4353.0057 1.2436e+15 1.1913e+13
4353.0199 1.2436e+15 1.1959e+13
4353.0340 1.2436e+15 1.2004e+13
4353.0481 1.2436e+15 1.2050e+13
4353.0623 1.2436e+15 1.2095e+13
4353.0764 1.2436e+15 1.2141e+13
4353.0906 1.2436e+15 1.2187e+13
4353.1047 1.2436e+15 1.2233e+13
4353.1188 1.2436e+15 1.2280e+13
4353.1330 1.2436e+15 1.2326e+13
4353.1471 1.2436e+15 1.2373e+13
4353.1613 1.2436e+15 1.2420e+13
4353.1754 1.2436e+15 1.2467e+13
4353.1895 1.2436e+15 1.2514e+13
4353.2037 1.2436e+15 1.2561e+13
