# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3891.8140 2.8194e+14 2.8187e+14
3891.8250 2.8194e+14 2.8187e+14
3891.8360 2.8194e+14 2.8187e+14
3891.8469 2.8194e+14 2.8187e+14
3891.8579 2.8194e+14 2.8187e+14
3891.8689 2.8194e+14 2.8188e+14
3891.8798 2.8195e+14 2.8188e+14
3891.8908 2.8195e+14 2.8188e+14
3891.9018 2.8195e+14 2.8188e+14
3891.9128 2.8195e+14 2.8188e+14
3891.9237 2.8195e+14 2.8188e+14
3891.9347 2.8195e+14 2.8188e+14
3891.9457 2.8195e+14 2.8188e+14
3891.9566 2.8195e+14 2.8188e+14
3891.9676 2.8195e+14 2.8188e+14
3891.9786 2.8195e+14 2.8188e+14
3891.9896 2.8195e+14 2.8189e+14
3892.0005 2.8196e+14 2.8189e+14
3892.0115 2.8196e+14 2.8189e+14
3892.0225 2.8196e+14 2.8189e+14
3892.0334 2.8196e+14 2.8189e+14
3892.0444 2.8196e+14 2.8189e+14
3892.0554 2.8196e+14 2.8189e+14
3892.0664 2.8196e+14 2.8189e+14
3892.0773 2.8196e+14 2.8189e+14
3892.0883 2.8196e+14 2.8189e+14
3892.0993 2.8196e+14 2.8190e+14
3892.1102 2.8196e+14 2.8190e+14
3892.1212 2.8197e+14 2.8190e+14
3892.1322 2.8197e+14 2.8190e+14
3892.1431 2.8197e+14 2.8190e+14
3892.1541 2.8197e+14 2.8190e+14
3892.1651 2.8197e+14 2.8190e+14
3892.1761 2.8197e+14 2.8190e+14
3892.1870 2.8197e+14 2.8190e+14
3892.1980 2.8197e+14 2.8190e+14
3892.2090 2.8197e+14 2.8190e+14
3892.2199 2.8197e+14 2.8191e+14
3892.2309 2.8197e+14 2.8191e+14
3892.2419 2.8198e+14 2.8191e+14
3892.2529 2.8198e+14 2.8191e+14
3892.2638 2.8198e+14 2.8191e+14
3892.2748 2.8198e+14 2.8191e+14
3892.2858 2.8198e+14 2.8191e+14
3892.2967 2.8198e+14 2.8191e+14
3892.3077 2.8198e+14 2.8191e+14
3892.3187 2.8198e+14 2.8191e+14
3892.3297 2.8198e+14 2.8191e+14
3892.3406 2.8198e+14 2.8192e+14
3892.3516 2.8199e+14 2.8192e+14
3892.3626 2.8199e+14 2.8192e+14
3892.3735 2.8199e+14 2.8192e+14
3892.3845 2.8199e+14 2.8192e+14
3892.3955 2.8199e+14 2.8192e+14
3892.4064 2.8199e+14 2.8192e+14
3892.4174 2.8199e+14 2.8192e+14
3892.4284 2.8199e+14 2.8192e+14
3892.4394 2.8199e+14 2.8192e+14
3892.4503 2.8199e+14 2.8193e+14
3892.4613 2.8199e+14 2.8193e+14
3892.4723 2.8200e+14 2.8193e+14
3892.4832 2.8200e+14 2.8193e+14
3892.4942 2.8200e+14 2.8193e+14
3892.5052 2.8200e+14 2.8193e+14
3892.5162 2.8200e+14 2.8193e+14
3892.5271 2.8200e+14 2.8193e+14
3892.5381 2.8200e+14 2.8193e+14
3892.5491 2.8200e+14 2.8193e+14
3892.5600 2.8200e+14 2.8193e+14
3892.5710 2.8200e+14 2.8194e+14
3892.5820 2.8200e+14 2.8194e+14
3892.5930 2.8201e+14 2.8194e+14
3892.6039 2.8201e+14 2.8194e+14
3892.6149 2.8201e+14 2.8194e+14
3892.6259 2.8201e+14 2.8194e+14
3892.6368 2.8201e+14 2.8194e+14
3892.6478 2.8201e+14 2.8194e+14
3892.6588 2.8201e+14 2.8194e+14
3892.6697 2.8201e+14 2.8194e+14
3892.6807 2.8201e+14 2.8195e+14
3892.6917 2.8201e+14 2.8195e+14
3892.7027 2.8202e+14 2.8195e+14
3892.7136 2.8202e+14 2.8195e+14
3892.7246 2.8202e+14 2.8195e+14
3892.7356 2.8202e+14 2.8195e+14
3892.7465 2.8202e+14 2.8195e+14
3892.7575 2.8202e+14 2.8195e+14
3892.7685 2.8202e+14 2.8195e+14
3892.7795 2.8202e+14 2.8195e+14
3892.7904 2.8202e+14 2.8195e+14
3892.8014 2.8202e+14 2.8196e+14
3892.8124 2.8202e+14 2.8196e+14
3892.8233 2.8203e+14 2.8196e+14
3892.8343 2.8203e+14 2.8196e+14
3892.8453 2.8203e+14 2.8196e+14
3892.8563 2.8203e+14 2.8196e+14
3892.8672 2.8203e+14 2.8196e+14
3892.8782 2.8203e+14 2.8196e+14
3892.8892 2.8203e+14 2.8196e+14
3892.9001 2.8203e+14 2.8196e+14
3892.9111 2.8203e+14 2.8196e+14
3892.9221 2.8203e+14 2.8197e+14
3892.9330 2.8203e+14 2.8197e+14
3892.9440 2.8204e+14 2.8197e+14
3892.9550 2.8204e+14 2.8197e+14
3892.9660 2.8204e+14 2.8197e+14
3892.9769 2.8204e+14 2.8197e+14
3892.9879 2.8204e+14 2.8197e+14
3892.9989 2.8204e+14 2.8197e+14
3893.0098 2.8204e+14 2.8197e+14
3893.0208 2.8204e+14 2.8197e+14
3893.0318 2.8204e+14 2.8198e+14
3893.0428 2.8204e+14 2.8198e+14
3893.0537 2.8204e+14 2.8198e+14
3893.0647 2.8205e+14 2.8198e+14
3893.0757 2.8205e+14 2.8198e+14
3893.0866 2.8205e+14 2.8198e+14
3893.0976 2.8205e+14 2.8198e+14
3893.1086 2.8205e+14 2.8198e+14
3893.1196 2.8205e+14 2.8198e+14
3893.1305 2.8205e+14 2.8198e+14
3893.1415 2.8205e+14 2.8198e+14
3893.1525 2.8205e+14 2.8199e+14
3893.1634 2.8205e+14 2.8199e+14
3893.1744 2.8206e+14 2.8199e+14
3893.1854 2.8206e+14 2.8199e+14
3893.1963 2.8206e+14 2.8199e+14
3893.2073 2.8206e+14 2.8199e+14
3893.2183 2.8206e+14 2.8199e+14
3893.2293 2.8206e+14 2.8199e+14
3893.2402 2.8206e+14 2.8199e+14
3893.2512 2.8206e+14 2.8199e+14
3893.2622 2.8206e+14 2.8200e+14
3893.2731 2.8206e+14 2.8200e+14
3893.2841 2.8206e+14 2.8200e+14
3893.2951 2.8207e+14 2.8200e+14
3893.3061 2.8207e+14 2.8200e+14
3893.3170 2.8207e+14 2.8200e+14
3893.3280 2.8207e+14 2.8200e+14
3893.3390 2.8207e+14 2.8200e+14
3893.3499 2.8207e+14 2.8200e+14
3893.3609 2.8207e+14 2.8200e+14
3893.3719 2.8207e+14 2.8200e+14
3893.3829 2.8207e+14 2.8201e+14
3893.3938 2.8207e+14 2.8201e+14
3893.4048 2.8207e+14 2.8201e+14
3893.4158 2.8208e+14 2.8201e+14
3893.4267 2.8208e+14 2.8201e+14
3893.4377 2.8208e+14 2.8201e+14
3893.4487 2.8208e+14 2.8201e+14
3893.4596 2.8208e+14 2.8201e+14
3893.4706 2.8208e+14 2.8201e+14
3893.4816 2.8208e+14 2.8201e+14
3893.4926 2.8208e+14 2.8202e+14
3893.5035 2.8208e+14 2.8202e+14
3893.5145 2.8208e+14 2.8202e+14
3893.5255 2.8208e+14 2.8202e+14
3893.5364 2.8209e+14 2.8202e+14
3893.5474 2.8209e+14 2.8202e+14
3893.5584 2.8209e+14 2.8202e+14
3893.5694 2.8209e+14 2.8202e+14
3893.5803 2.8209e+14 2.8202e+14
3893.5913 2.8209e+14 2.8202e+14
3893.6023 2.8209e+14 2.8202e+14
3893.6132 2.8209e+14 2.8203e+14
3893.6242 2.8209e+14 2.8203e+14
3893.6352 2.8209e+14 2.8203e+14
3893.6462 2.8210e+14 2.8203e+14
3893.6571 2.8210e+14 2.8203e+14
3893.6681 2.8210e+14 2.8203e+14
3893.6791 2.8210e+14 2.8203e+14
3893.6900 2.8210e+14 2.8203e+14
3893.7010 2.8210e+14 2.8203e+14
3893.7120 2.8210e+14 2.8203e+14
3893.7229 2.8210e+14 2.8203e+14
3893.7339 2.8210e+14 2.8204e+14
3893.7449 2.8210e+14 2.8204e+14
3893.7559 2.8210e+14 2.8204e+14
3893.7668 2.8211e+14 2.8204e+14
3893.7778 2.8211e+14 2.8204e+14
3893.7888 2.8211e+14 2.8204e+14
3893.7997 2.8211e+14 2.8204e+14
3893.8107 2.8211e+14 2.8204e+14
3893.8217 2.8211e+14 2.8204e+14
3893.8327 2.8211e+14 2.8204e+14
3893.8436 2.8211e+14 2.8205e+14
3893.8546 2.8211e+14 2.8205e+14
3893.8656 2.8211e+14 2.8205e+14
3893.8765 2.8211e+14 2.8205e+14
3893.8875 2.8212e+14 2.8205e+14
3893.8985 2.8212e+14 2.8205e+14
3893.9095 2.8212e+14 2.8205e+14
3893.9204 2.8212e+14 2.8205e+14
3893.9314 2.8212e+14 2.8205e+14
3893.9424 2.8212e+14 2.8205e+14
3893.9533 2.8212e+14 2.8205e+14
3893.9643 2.8212e+14 2.8206e+14
3893.9753 2.8212e+14 2.8206e+14
3893.9862 2.8212e+14 2.8206e+14
3893.9972 2.8212e+14 2.8206e+14
3894.0082 2.8213e+14 2.8206e+14
3894.0192 2.8213e+14 2.8206e+14
3894.0301 2.8213e+14 2.8206e+14
3894.0411 2.8213e+14 2.8206e+14
3894.0521 2.8213e+14 2.8206e+14
3894.0630 2.8213e+14 2.8206e+14
3894.0740 2.8213e+14 2.8207e+14
3894.0850 2.8213e+14 2.8207e+14
3894.0960 2.8213e+14 2.8207e+14
3894.1069 2.8213e+14 2.8207e+14
3894.1179 2.8214e+14 2.8207e+14
3894.1289 2.8214e+14 2.8207e+14
3894.1398 2.8214e+14 2.8207e+14
3894.1508 2.8214e+14 2.8207e+14
3894.1618 2.8214e+14 2.8207e+14
3894.1728 2.8214e+14 2.8207e+14
3894.1837 2.8214e+14 2.8207e+14
3894.1947 2.8214e+14 2.8208e+14
3894.2057 2.8214e+14 2.8208e+14
3894.2166 2.8214e+14 2.8208e+14
3894.2276 2.8214e+14 2.8208e+14
3894.2386 2.8215e+14 2.8208e+14
3894.2495 2.8215e+14 2.8208e+14
3894.2605 2.8215e+14 2.8208e+14
3894.2715 2.8215e+14 2.8208e+14
3894.2825 2.8215e+14 2.8208e+14
3894.2934 2.8215e+14 2.8208e+14
3894.3044 2.8215e+14 2.8209e+14
3894.3154 2.8215e+14 2.8209e+14
3894.3263 2.8215e+14 2.8209e+14
3894.3373 2.8215e+14 2.8209e+14
3894.3483 2.8215e+14 2.8209e+14
3894.3593 2.8216e+14 2.8209e+14
3894.3702 2.8216e+14 2.8209e+14
3894.3812 2.8216e+14 2.8209e+14
3894.3922 2.8216e+14 2.8209e+14
3894.4031 2.8216e+14 2.8209e+14
3894.4141 2.8216e+14 2.8209e+14
3894.4251 2.8216e+14 2.8210e+14
3894.4361 2.8216e+14 2.8210e+14
3894.4470 2.8216e+14 2.8210e+14
3894.4580 2.8216e+14 2.8210e+14
3894.4690 2.8216e+14 2.8210e+14
3894.4799 2.8217e+14 2.8210e+14
3894.4909 2.8217e+14 2.8210e+14
3894.5019 2.8217e+14 2.8210e+14
3894.5128 2.8217e+14 2.8210e+14
3894.5238 2.8217e+14 2.8210e+14
3894.5348 2.8217e+14 2.8210e+14
3894.5458 2.8217e+14 2.8211e+14
3894.5567 2.8217e+14 2.8211e+14
3894.5677 2.8217e+14 2.8211e+14
3894.5787 2.8217e+14 2.8211e+14
3894.5896 2.8218e+14 2.8211e+14
3894.6006 2.8218e+14 2.8211e+14
3894.6116 2.8218e+14 2.8211e+14
3894.6226 2.8218e+14 2.8211e+14
3894.6335 2.8218e+14 2.8211e+14
3894.6445 2.8218e+14 2.8211e+14
3894.6555 2.8218e+14 2.8212e+14
3894.6664 2.8218e+14 2.8212e+14
3894.6774 2.8218e+14 2.8212e+14
3894.6884 2.8218e+14 2.8212e+14
3894.6994 2.8218e+14 2.8212e+14
3894.7103 2.8219e+14 2.8212e+14
3894.7213 2.8219e+14 2.8212e+14
3894.7323 2.8219e+14 2.8212e+14
3894.7432 2.8219e+14 2.8212e+14
3894.7542 2.8219e+14 2.8212e+14
3894.7652 2.8219e+14 2.8212e+14
3894.7761 2.8219e+14 2.8213e+14
3894.7871 2.8219e+14 2.8213e+14
3894.7981 2.8219e+14 2.8213e+14
3894.8091 2.8219e+14 2.8213e+14
3894.8200 2.8219e+14 2.8213e+14
3894.8310 2.8220e+14 2.8213e+14
3894.8420 2.8220e+14 2.8213e+14
3894.8529 2.8220e+14 2.8213e+14
3894.8639 2.8220e+14 2.8213e+14
3894.8749 2.8220e+14 2.8213e+14
3894.8859 2.8220e+14 2.8214e+14
3894.8968 2.8220e+14 2.8214e+14
3894.9078 2.8220e+14 2.8214e+14
3894.9188 2.8220e+14 2.8214e+14
3894.9297 2.8220e+14 2.8214e+14
3894.9407 2.8220e+14 2.8214e+14
3894.9517 2.8221e+14 2.8214e+14
3894.9627 2.8221e+14 2.8214e+14
3894.9736 2.8221e+14 2.8214e+14
3894.9846 2.8221e+14 2.8214e+14
3894.9956 2.8221e+14 2.8214e+14
3895.0065 2.8221e+14 2.8215e+14
3895.0175 2.8221e+14 2.8215e+14
3895.0285 2.8221e+14 2.8215e+14
3895.0395 2.8221e+14 2.8215e+14
3895.0504 2.8221e+14 2.8215e+14
3895.0614 2.8222e+14 2.8215e+14
3895.0724 2.8222e+14 2.8215e+14
3895.0833 2.8222e+14 2.8215e+14
3895.0943 2.8222e+14 2.8215e+14
3895.1053 2.8222e+14 2.8215e+14
3895.1162 2.8222e+14 2.8216e+14
3895.1272 2.8222e+14 2.8216e+14
3895.1382 2.8222e+14 2.8216e+14
3895.1492 2.8222e+14 2.8216e+14
3895.1601 2.8222e+14 2.8216e+14
3895.1711 2.8222e+14 2.8216e+14
3895.1821 2.8223e+14 2.8216e+14
3895.1930 2.8223e+14 2.8216e+14
3895.2040 2.8223e+14 2.8216e+14
3895.2150 2.8223e+14 2.8216e+14
3895.2260 2.8223e+14 2.8216e+14
3895.2369 2.8223e+14 2.8217e+14
3895.2479 2.8223e+14 2.8217e+14
3895.2589 2.8223e+14 2.8217e+14
3895.2698 2.8223e+14 2.8217e+14
3895.2808 2.8223e+14 2.8217e+14
3895.2918 2.8223e+14 2.8217e+14
3895.3028 2.8224e+14 2.8217e+14
3895.3137 2.8224e+14 2.8217e+14
3895.3247 2.8224e+14 2.8217e+14
3895.3357 2.8224e+14 2.8217e+14
3895.3466 2.8224e+14 2.8218e+14
3895.3576 2.8224e+14 2.8218e+14
3895.3686 2.8224e+14 2.8218e+14
3895.3795 2.8224e+14 2.8218e+14
3895.3905 2.8224e+14 2.8218e+14
3895.4015 2.8224e+14 2.8218e+14
3895.4125 2.8224e+14 2.8218e+14
3895.4234 2.8225e+14 2.8218e+14
3895.4344 2.8225e+14 2.8218e+14
3895.4454 2.8225e+14 2.8218e+14
3895.4563 2.8225e+14 2.8218e+14
3895.4673 2.8225e+14 2.8219e+14
3895.4783 2.8225e+14 2.8219e+14
3895.4893 2.8225e+14 2.8219e+14
3895.5002 2.8225e+14 2.8219e+14
3895.5112 2.8225e+14 2.8219e+14
3895.5222 2.8225e+14 2.8219e+14
3895.5331 2.8226e+14 2.8219e+14
3895.5441 2.8226e+14 2.8219e+14
3895.5551 2.8226e+14 2.8219e+14
3895.5661 2.8226e+14 2.8219e+14
3895.5770 2.8226e+14 2.8220e+14
3895.5880 2.8226e+14 2.8220e+14
3895.5990 2.8226e+14 2.8220e+14
3895.6099 2.8226e+14 2.8220e+14
3895.6209 2.8226e+14 2.8220e+14
3895.6319 2.8226e+14 2.8220e+14
3895.6428 2.8226e+14 2.8220e+14
3895.6538 2.8227e+14 2.8220e+14
3895.6648 2.8227e+14 2.8220e+14
3895.6758 2.8227e+14 2.8220e+14
3895.6867 2.8227e+14 2.8220e+14
3895.6977 2.8227e+14 2.8221e+14
3895.7087 2.8227e+14 2.8221e+14
3895.7196 2.8227e+14 2.8221e+14
3895.7306 2.8227e+14 2.8221e+14
3895.7416 2.8227e+14 2.8221e+14
3895.7526 2.8227e+14 2.8221e+14
3895.7635 2.8227e+14 2.8221e+14
3895.7745 2.8228e+14 2.8221e+14
3895.7855 2.8228e+14 2.8221e+14
3895.7964 2.8228e+14 2.8221e+14
3895.8074 2.8228e+14 2.8221e+14
3895.8184 2.8228e+14 2.8222e+14
3895.8294 2.8228e+14 2.8222e+14
3895.8403 2.8228e+14 2.8222e+14
3895.8513 2.8228e+14 2.8222e+14
3895.8623 2.8228e+14 2.8222e+14
3895.8732 2.8228e+14 2.8222e+14
3895.8842 2.8228e+14 2.8222e+14
3895.8952 2.8229e+14 2.8222e+14
3895.9061 2.8229e+14 2.8222e+14
3895.9171 2.8229e+14 2.8222e+14
3895.9281 2.8229e+14 2.8223e+14
3895.9391 2.8229e+14 2.8223e+14
3895.9500 2.8229e+14 2.8223e+14
3895.9610 2.8229e+14 2.8223e+14
3895.9720 2.8229e+14 2.8223e+14
3895.9829 2.8229e+14 2.8223e+14
3895.9939 2.8229e+14 2.8223e+14
3896.0049 2.8230e+14 2.8223e+14
3896.0159 2.8230e+14 2.8223e+14
3896.0268 2.8230e+14 2.8223e+14
3896.0378 2.8230e+14 2.8223e+14
3896.0488 2.8230e+14 2.8224e+14
3896.0597 2.8230e+14 2.8224e+14
3896.0707 2.8230e+14 2.8224e+14
3896.0817 2.8230e+14 2.8224e+14
3896.0927 2.8230e+14 2.8224e+14
3896.1036 2.8230e+14 2.8224e+14
3896.1146 2.8230e+14 2.8224e+14
3896.1256 2.8231e+14 2.8224e+14
3896.1365 2.8231e+14 2.8224e+14
3896.1475 2.8231e+14 2.8224e+14
3896.1585 2.8231e+14 2.8225e+14
3896.1694 2.8231e+14 2.8225e+14
3896.1804 2.8231e+14 2.8225e+14
3896.1914 2.8231e+14 2.8225e+14
3896.2024 2.8231e+14 2.8225e+14
3896.2133 2.8231e+14 2.8225e+14
3896.2243 2.8231e+14 2.8225e+14
3896.2353 2.8231e+14 2.8225e+14
3896.2462 2.8232e+14 2.8225e+14
3896.2572 2.8232e+14 2.8225e+14
3896.2682 2.8232e+14 2.8225e+14
3896.2792 2.8232e+14 2.8226e+14
3896.2901 2.8232e+14 2.8226e+14
3896.3011 2.8232e+14 2.8226e+14
3896.3121 2.8232e+14 2.8226e+14
3896.3230 2.8232e+14 2.8226e+14
3896.3340 2.8232e+14 2.8226e+14
3896.3450 2.8232e+14 2.8226e+14
3896.3560 2.8232e+14 2.8226e+14
3896.3669 2.8233e+14 2.8226e+14
3896.3779 2.8233e+14 2.8226e+14
3896.3889 2.8233e+14 2.8227e+14
3896.3998 2.8233e+14 2.8227e+14
3896.4108 2.8233e+14 2.8227e+14
3896.4218 2.8233e+14 2.8227e+14
3896.4327 2.8233e+14 2.8227e+14
3896.4437 2.8233e+14 2.8227e+14
3896.4547 2.8233e+14 2.8227e+14
3896.4657 2.8233e+14 2.8227e+14
3896.4766 2.8234e+14 2.8227e+14
3896.4876 2.8234e+14 2.8227e+14
3896.4986 2.8234e+14 2.8227e+14
3896.5095 2.8234e+14 2.8228e+14
3896.5205 2.8234e+14 2.8228e+14
3896.5315 2.8234e+14 2.8228e+14
3896.5425 2.8234e+14 2.8228e+14
3896.5534 2.8234e+14 2.8228e+14
3896.5644 2.8234e+14 2.8228e+14
3896.5754 2.8234e+14 2.8228e+14
3896.5863 2.8234e+14 2.8228e+14
3896.5973 2.8235e+14 2.8228e+14
3896.6083 2.8235e+14 2.8228e+14
3896.6193 2.8235e+14 2.8229e+14
3896.6302 2.8235e+14 2.8229e+14
3896.6412 2.8235e+14 2.8229e+14
3896.6522 2.8235e+14 2.8229e+14
3896.6631 2.8235e+14 2.8229e+14
3896.6741 2.8235e+14 2.8229e+14
3896.6851 2.8235e+14 2.8229e+14
3896.6960 2.8235e+14 2.8229e+14
3896.7070 2.8235e+14 2.8229e+14
3896.7180 2.8236e+14 2.8229e+14
3896.7290 2.8236e+14 2.8229e+14
3896.7399 2.8236e+14 2.8230e+14
3896.7509 2.8236e+14 2.8230e+14
3896.7619 2.8236e+14 2.8230e+14
3896.7728 2.8236e+14 2.8230e+14
3896.7838 2.8236e+14 2.8230e+14
3896.7948 2.8236e+14 2.8230e+14
3896.8058 2.8236e+14 2.8230e+14
3896.8167 2.8236e+14 2.8230e+14
3896.8277 2.8236e+14 2.8230e+14
3896.8387 2.8237e+14 2.8230e+14
3896.8496 2.8237e+14 2.8231e+14
3896.8606 2.8237e+14 2.8231e+14
3896.8716 2.8237e+14 2.8231e+14
3896.8826 2.8237e+14 2.8231e+14
3896.8935 2.8237e+14 2.8231e+14
3896.9045 2.8237e+14 2.8231e+14
3896.9155 2.8237e+14 2.8231e+14
3896.9264 2.8237e+14 2.8231e+14
3896.9374 2.8237e+14 2.8231e+14
3896.9484 2.8237e+14 2.8231e+14
3896.9593 2.8238e+14 2.8231e+14
3896.9703 2.8238e+14 2.8232e+14
3896.9813 2.8238e+14 2.8232e+14
3896.9923 2.8238e+14 2.8232e+14
3897.0032 2.8238e+14 2.8232e+14
3897.0142 2.8238e+14 2.8232e+14
3897.0252 2.8238e+14 2.8232e+14
3897.0361 2.8238e+14 2.8232e+14
3897.0471 2.8238e+14 2.8232e+14
3897.0581 2.8238e+14 2.8232e+14
3897.0691 2.8239e+14 2.8232e+14
3897.0800 2.8239e+14 2.8233e+14
3897.0910 2.8239e+14 2.8233e+14
3897.1020 2.8239e+14 2.8233e+14
3897.1129 2.8239e+14 2.8233e+14
3897.1239 2.8239e+14 2.8233e+14
3897.1349 2.8239e+14 2.8233e+14
3897.1459 2.8239e+14 2.8233e+14
3897.1568 2.8239e+14 2.8233e+14
3897.1678 2.8239e+14 2.8233e+14
3897.1788 2.8239e+14 2.8233e+14
3897.1897 2.8240e+14 2.8233e+14
3897.2007 2.8240e+14 2.8234e+14
3897.2117 2.8240e+14 2.8234e+14
3897.2226 2.8240e+14 2.8234e+14
3897.2336 2.8240e+14 2.8234e+14
3897.2446 2.8240e+14 2.8234e+14
3897.2556 2.8240e+14 2.8234e+14
3897.2665 2.8240e+14 2.8234e+14
3897.2775 2.8240e+14 2.8234e+14
3897.2885 2.8240e+14 2.8234e+14
3897.2994 2.8240e+14 2.8234e+14
3897.3104 2.8241e+14 2.8234e+14
3897.3214 2.8241e+14 2.8235e+14
3897.3324 2.8241e+14 2.8235e+14
3897.3433 2.8241e+14 2.8235e+14
3897.3543 2.8241e+14 2.8235e+14
3897.3653 2.8241e+14 2.8235e+14
3897.3762 2.8241e+14 2.8235e+14
3897.3872 2.8241e+14 2.8235e+14
3897.3982 2.8241e+14 2.8235e+14
3897.4092 2.8241e+14 2.8235e+14
3897.4201 2.8241e+14 2.8235e+14
3897.4311 2.8242e+14 2.8236e+14
3897.4421 2.8242e+14 2.8236e+14
3897.4530 2.8242e+14 2.8236e+14
3897.4640 2.8242e+14 2.8236e+14
3897.4750 2.8242e+14 2.8236e+14
3897.4859 2.8242e+14 2.8236e+14
3897.4969 2.8242e+14 2.8236e+14
3897.5079 2.8242e+14 2.8236e+14
3897.5189 2.8242e+14 2.8236e+14
3897.5298 2.8242e+14 2.8236e+14
3897.5408 2.8242e+14 2.8236e+14
3897.5518 2.8243e+14 2.8237e+14
3897.5627 2.8243e+14 2.8237e+14
3897.5737 2.8243e+14 2.8237e+14
3897.5847 2.8243e+14 2.8237e+14
3897.5957 2.8243e+14 2.8237e+14
3897.6066 2.8243e+14 2.8237e+14
3897.6176 2.8243e+14 2.8237e+14
3897.6286 2.8243e+14 2.8237e+14
3897.6395 2.8243e+14 2.8237e+14
3897.6505 2.8243e+14 2.8237e+14
3897.6615 2.8244e+14 2.8238e+14
3897.6725 2.8244e+14 2.8238e+14
3897.6834 2.8244e+14 2.8238e+14
3897.6944 2.8244e+14 2.8238e+14
3897.7054 2.8244e+14 2.8238e+14
3897.7163 2.8244e+14 2.8238e+14
3897.7273 2.8244e+14 2.8238e+14
3897.7383 2.8244e+14 2.8238e+14
3897.7492 2.8244e+14 2.8238e+14
3897.7602 2.8244e+14 2.8238e+14
3897.7712 2.8244e+14 2.8238e+14
3897.7822 2.8245e+14 2.8239e+14
3897.7931 2.8245e+14 2.8239e+14
3897.8041 2.8245e+14 2.8239e+14
3897.8151 2.8245e+14 2.8239e+14
3897.8260 2.8245e+14 2.8239e+14
3897.8370 2.8245e+14 2.8239e+14
3897.8480 2.8245e+14 2.8239e+14
3897.8590 2.8245e+14 2.8239e+14
3897.8699 2.8245e+14 2.8239e+14
3897.8809 2.8245e+14 2.8239e+14
3897.8919 2.8245e+14 2.8240e+14
3897.9028 2.8246e+14 2.8240e+14
3897.9138 2.8246e+14 2.8240e+14
3897.9248 2.8246e+14 2.8240e+14
3897.9358 2.8246e+14 2.8240e+14
3897.9467 2.8246e+14 2.8240e+14
3897.9577 2.8246e+14 2.8240e+14
3897.9687 2.8246e+14 2.8240e+14
3897.9796 2.8246e+14 2.8240e+14
3897.9906 2.8246e+14 2.8240e+14
3898.0016 2.8246e+14 2.8240e+14
3898.0125 2.8246e+14 2.8241e+14
3898.0235 2.8247e+14 2.8241e+14
3898.0345 2.8247e+14 2.8241e+14
3898.0455 2.8247e+14 2.8241e+14
3898.0564 2.8247e+14 2.8241e+14
3898.0674 2.8247e+14 2.8241e+14
3898.0784 2.8247e+14 2.8241e+14
3898.0893 2.8247e+14 2.8241e+14
3898.1003 2.8247e+14 2.8241e+14
3898.1113 2.8247e+14 2.8241e+14
3898.1223 2.8247e+14 2.8242e+14
3898.1332 2.8247e+14 2.8242e+14
3898.1442 2.8248e+14 2.8242e+14
3898.1552 2.8248e+14 2.8242e+14
3898.1661 2.8248e+14 2.8242e+14
3898.1771 2.8248e+14 2.8242e+14
3898.1881 2.8248e+14 2.8242e+14
3898.1991 2.8248e+14 2.8242e+14
3898.2100 2.8248e+14 2.8242e+14
3898.2210 2.8248e+14 2.8242e+14
3898.2320 2.8248e+14 2.8242e+14
3898.2429 2.8248e+14 2.8243e+14
3898.2539 2.8249e+14 2.8243e+14
3898.2649 2.8249e+14 2.8243e+14
3898.2758 2.8249e+14 2.8243e+14
3898.2868 2.8249e+14 2.8243e+14
3898.2978 2.8249e+14 2.8243e+14
3898.3088 2.8249e+14 2.8243e+14
3898.3197 2.8249e+14 2.8243e+14
3898.3307 2.8249e+14 2.8243e+14
3898.3417 2.8249e+14 2.8243e+14
3898.3526 2.8249e+14 2.8244e+14
3898.3636 2.8249e+14 2.8244e+14
3898.3746 2.8250e+14 2.8244e+14
3898.3856 2.8250e+14 2.8244e+14
3898.3965 2.8250e+14 2.8244e+14
3898.4075 2.8250e+14 2.8244e+14
3898.4185 2.8250e+14 2.8244e+14
3898.4294 2.8250e+14 2.8244e+14
3898.4404 2.8250e+14 2.8244e+14
3898.4514 2.8250e+14 2.8244e+14
3898.4624 2.8250e+14 2.8244e+14
3898.4733 2.8250e+14 2.8245e+14
3898.4843 2.8250e+14 2.8245e+14
3898.4953 2.8251e+14 2.8245e+14
3898.5062 2.8251e+14 2.8245e+14
3898.5172 2.8251e+14 2.8245e+14
3898.5282 2.8251e+14 2.8245e+14
3898.5391 2.8251e+14 2.8245e+14
3898.5501 2.8251e+14 2.8245e+14
3898.5611 2.8251e+14 2.8245e+14
3898.5721 2.8251e+14 2.8245e+14
3898.5830 2.8251e+14 2.8245e+14
3898.5940 2.8251e+14 2.8246e+14
3898.6050 2.8251e+14 2.8246e+14
3898.6159 2.8252e+14 2.8246e+14
3898.6269 2.8252e+14 2.8246e+14
3898.6379 2.8252e+14 2.8246e+14
3898.6489 2.8252e+14 2.8246e+14
3898.6598 2.8252e+14 2.8246e+14
3898.6708 2.8252e+14 2.8246e+14
3898.6818 2.8252e+14 2.8246e+14
3898.6927 2.8252e+14 2.8246e+14
3898.7037 2.8252e+14 2.8247e+14
3898.7147 2.8252e+14 2.8247e+14
3898.7257 2.8252e+14 2.8247e+14
3898.7366 2.8253e+14 2.8247e+14
3898.7476 2.8253e+14 2.8247e+14
3898.7586 2.8253e+14 2.8247e+14
