# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4343.4677 1.0236e+14 1.0236e+14
4343.4788 1.0236e+14 1.0236e+14
4343.4900 1.0236e+14 1.0236e+14
4343.5012 1.0236e+14 1.0236e+14
4343.5124 1.0236e+14 1.0236e+14
4343.5236 1.0236e+14 1.0236e+14
4343.5347 1.0236e+14 1.0236e+14
4343.5459 1.0236e+14 1.0236e+14
4343.5571 1.0236e+14 1.0236e+14
4343.5683 1.0236e+14 1.0236e+14
4343.5794 1.0236e+14 1.0236e+14
4343.5906 1.0236e+14 1.0236e+14
4343.6018 1.0236e+14 1.0236e+14
4343.6130 1.0236e+14 1.0236e+14
4343.6242 1.0236e+14 1.0236e+14
4343.6353 1.0236e+14 1.0236e+14
4343.6465 1.0236e+14 1.0236e+14
4343.6577 1.0236e+14 1.0236e+14
4343.6689 1.0236e+14 1.0236e+14
4343.6800 1.0236e+14 1.0236e+14
4343.6912 1.0236e+14 1.0236e+14
4343.7024 1.0237e+14 1.0236e+14
4343.7136 1.0237e+14 1.0237e+14
4343.7248 1.0237e+14 1.0237e+14
4343.7359 1.0237e+14 1.0237e+14
4343.7471 1.0237e+14 1.0237e+14
4343.7583 1.0237e+14 1.0237e+14
4343.7695 1.0237e+14 1.0237e+14
4343.7806 1.0237e+14 1.0237e+14
4343.7918 1.0237e+14 1.0237e+14
4343.8030 1.0237e+14 1.0237e+14
4343.8142 1.0237e+14 1.0237e+14
4343.8254 1.0237e+14 1.0237e+14
4343.8365 1.0237e+14 1.0237e+14
4343.8477 1.0237e+14 1.0237e+14
4343.8589 1.0237e+14 1.0237e+14
4343.8701 1.0237e+14 1.0237e+14
4343.8812 1.0237e+14 1.0237e+14
4343.8924 1.0237e+14 1.0237e+14
4343.9036 1.0237e+14 1.0237e+14
4343.9148 1.0237e+14 1.0237e+14
4343.9260 1.0237e+14 1.0237e+14
4343.9371 1.0237e+14 1.0237e+14
4343.9483 1.0237e+14 1.0237e+14
4343.9595 1.0238e+14 1.0237e+14
4343.9707 1.0238e+14 1.0238e+14
4343.9818 1.0238e+14 1.0238e+14
4343.9930 1.0238e+14 1.0238e+14
4344.0042 1.0238e+14 1.0238e+14
4344.0154 1.0238e+14 1.0238e+14
4344.0266 1.0238e+14 1.0238e+14
4344.0377 1.0238e+14 1.0238e+14
4344.0489 1.0238e+14 1.0238e+14
4344.0601 1.0238e+14 1.0238e+14
4344.0713 1.0238e+14 1.0238e+14
4344.0824 1.0238e+14 1.0238e+14
4344.0936 1.0238e+14 1.0238e+14
4344.1048 1.0238e+14 1.0238e+14
4344.1160 1.0238e+14 1.0238e+14
4344.1272 1.0238e+14 1.0238e+14
4344.1383 1.0238e+14 1.0238e+14
4344.1495 1.0238e+14 1.0238e+14
4344.1607 1.0238e+14 1.0238e+14
4344.1719 1.0238e+14 1.0238e+14
4344.1830 1.0238e+14 1.0238e+14
4344.1942 1.0238e+14 1.0238e+14
4344.2054 1.0238e+14 1.0238e+14
4344.2166 1.0238e+14 1.0238e+14
4344.2278 1.0239e+14 1.0239e+14
4344.2389 1.0239e+14 1.0239e+14
4344.2501 1.0239e+14 1.0239e+14
4344.2613 1.0239e+14 1.0239e+14
4344.2725 1.0239e+14 1.0239e+14
4344.2836 1.0239e+14 1.0239e+14
4344.2948 1.0239e+14 1.0239e+14
4344.3060 1.0239e+14 1.0239e+14
4344.3172 1.0239e+14 1.0239e+14
4344.3284 1.0239e+14 1.0239e+14
4344.3395 1.0239e+14 1.0239e+14
4344.3507 1.0239e+14 1.0239e+14
4344.3619 1.0239e+14 1.0239e+14
4344.3731 1.0239e+14 1.0239e+14
4344.3842 1.0239e+14 1.0239e+14
4344.3954 1.0239e+14 1.0239e+14
4344.4066 1.0239e+14 1.0239e+14
4344.4178 1.0239e+14 1.0239e+14
4344.4290 1.0239e+14 1.0239e+14
4344.4401 1.0239e+14 1.0239e+14
4344.4513 1.0239e+14 1.0239e+14
4344.4625 1.0239e+14 1.0239e+14
4344.4737 1.0239e+14 1.0239e+14
4344.4848 1.0240e+14 1.0240e+14
4344.4960 1.0240e+14 1.0240e+14
4344.5072 1.0240e+14 1.0240e+14
4344.5184 1.0240e+14 1.0240e+14
4344.5295 1.0240e+14 1.0240e+14
4344.5407 1.0240e+14 1.0240e+14
4344.5519 1.0240e+14 1.0240e+14
4344.5631 1.0240e+14 1.0240e+14
4344.5743 1.0240e+14 1.0240e+14
4344.5854 1.0240e+14 1.0240e+14
4344.5966 1.0240e+14 1.0240e+14
4344.6078 1.0240e+14 1.0240e+14
4344.6190 1.0240e+14 1.0240e+14
4344.6301 1.0240e+14 1.0240e+14
4344.6413 1.0240e+14 1.0240e+14
4344.6525 1.0240e+14 1.0240e+14
4344.6637 1.0240e+14 1.0240e+14
4344.6749 1.0240e+14 1.0240e+14
4344.6860 1.0240e+14 1.0240e+14
4344.6972 1.0240e+14 1.0240e+14
4344.7084 1.0240e+14 1.0240e+14
4344.7196 1.0240e+14 1.0240e+14
4344.7307 1.0240e+14 1.0240e+14
4344.7419 1.0241e+14 1.0240e+14
4344.7531 1.0241e+14 1.0241e+14
4344.7643 1.0241e+14 1.0241e+14
4344.7755 1.0241e+14 1.0241e+14
4344.7866 1.0241e+14 1.0241e+14
4344.7978 1.0241e+14 1.0241e+14
4344.8090 1.0241e+14 1.0241e+14
4344.8202 1.0241e+14 1.0241e+14
4344.8313 1.0241e+14 1.0241e+14
4344.8425 1.0241e+14 1.0241e+14
4344.8537 1.0241e+14 1.0241e+14
4344.8649 1.0241e+14 1.0241e+14
4344.8761 1.0241e+14 1.0241e+14
4344.8872 1.0241e+14 1.0241e+14
4344.8984 1.0241e+14 1.0241e+14
4344.9096 1.0241e+14 1.0241e+14
4344.9208 1.0241e+14 1.0241e+14
4344.9319 1.0241e+14 1.0241e+14
4344.9431 1.0241e+14 1.0241e+14
4344.9543 1.0241e+14 1.0241e+14
4344.9655 1.0241e+14 1.0241e+14
4344.9767 1.0241e+14 1.0241e+14
4344.9878 1.0241e+14 1.0241e+14
4344.9990 1.0242e+14 1.0241e+14
4345.0102 1.0242e+14 1.0242e+14
4345.0214 1.0242e+14 1.0242e+14
4345.0325 1.0242e+14 1.0242e+14
4345.0437 1.0242e+14 1.0242e+14
4345.0549 1.0242e+14 1.0242e+14
4345.0661 1.0242e+14 1.0242e+14
4345.0773 1.0242e+14 1.0242e+14
4345.0884 1.0242e+14 1.0242e+14
4345.0996 1.0242e+14 1.0242e+14
4345.1108 1.0242e+14 1.0242e+14
4345.1220 1.0242e+14 1.0242e+14
4345.1331 1.0242e+14 1.0242e+14
4345.1443 1.0242e+14 1.0242e+14
4345.1555 1.0242e+14 1.0242e+14
4345.1667 1.0242e+14 1.0242e+14
4345.1779 1.0242e+14 1.0242e+14
4345.1890 1.0242e+14 1.0242e+14
4345.2002 1.0242e+14 1.0242e+14
4345.2114 1.0242e+14 1.0242e+14
4345.2226 1.0242e+14 1.0242e+14
4345.2337 1.0242e+14 1.0242e+14
4345.2449 1.0242e+14 1.0242e+14
4345.2561 1.0242e+14 1.0242e+14
4345.2673 1.0243e+14 1.0243e+14
4345.2785 1.0243e+14 1.0243e+14
4345.2896 1.0243e+14 1.0243e+14
4345.3008 1.0243e+14 1.0243e+14
4345.3120 1.0243e+14 1.0243e+14
4345.3232 1.0243e+14 1.0243e+14
4345.3343 1.0243e+14 1.0243e+14
4345.3455 1.0243e+14 1.0243e+14
4345.3567 1.0243e+14 1.0243e+14
4345.3679 1.0243e+14 1.0243e+14
4345.3791 1.0243e+14 1.0243e+14
4345.3902 1.0243e+14 1.0243e+14
4345.4014 1.0243e+14 1.0243e+14
4345.4126 1.0243e+14 1.0243e+14
4345.4238 1.0243e+14 1.0243e+14
4345.4349 1.0243e+14 1.0243e+14
4345.4461 1.0243e+14 1.0243e+14
4345.4573 1.0243e+14 1.0243e+14
4345.4685 1.0243e+14 1.0243e+14
4345.4797 1.0243e+14 1.0243e+14
4345.4908 1.0243e+14 1.0243e+14
4345.5020 1.0243e+14 1.0243e+14
4345.5132 1.0243e+14 1.0243e+14
4345.5244 1.0244e+14 1.0244e+14
4345.5355 1.0244e+14 1.0244e+14
4345.5467 1.0244e+14 1.0244e+14
4345.5579 1.0244e+14 1.0244e+14
4345.5691 1.0244e+14 1.0244e+14
4345.5803 1.0244e+14 1.0244e+14
4345.5914 1.0244e+14 1.0244e+14
4345.6026 1.0244e+14 1.0244e+14
4345.6138 1.0244e+14 1.0244e+14
4345.6250 1.0244e+14 1.0244e+14
4345.6361 1.0244e+14 1.0244e+14
4345.6473 1.0244e+14 1.0244e+14
4345.6585 1.0244e+14 1.0244e+14
4345.6697 1.0244e+14 1.0244e+14
4345.6808 1.0244e+14 1.0244e+14
4345.6920 1.0244e+14 1.0244e+14
4345.7032 1.0244e+14 1.0244e+14
4345.7144 1.0244e+14 1.0244e+14
4345.7256 1.0244e+14 1.0244e+14
4345.7367 1.0244e+14 1.0244e+14
4345.7479 1.0244e+14 1.0244e+14
4345.7591 1.0244e+14 1.0244e+14
4345.7703 1.0244e+14 1.0244e+14
4345.7814 1.0245e+14 1.0244e+14
4345.7926 1.0245e+14 1.0245e+14
4345.8038 1.0245e+14 1.0245e+14
4345.8150 1.0245e+14 1.0245e+14
4345.8262 1.0245e+14 1.0245e+14
4345.8373 1.0245e+14 1.0245e+14
4345.8485 1.0245e+14 1.0245e+14
4345.8597 1.0245e+14 1.0245e+14
4345.8709 1.0245e+14 1.0245e+14
4345.8820 1.0245e+14 1.0245e+14
4345.8932 1.0245e+14 1.0245e+14
4345.9044 1.0245e+14 1.0245e+14
4345.9156 1.0245e+14 1.0245e+14
4345.9268 1.0245e+14 1.0245e+14
4345.9379 1.0245e+14 1.0245e+14
4345.9491 1.0245e+14 1.0245e+14
4345.9603 1.0245e+14 1.0245e+14
4345.9715 1.0245e+14 1.0245e+14
4345.9826 1.0245e+14 1.0245e+14
4345.9938 1.0245e+14 1.0245e+14
4346.0050 1.0245e+14 1.0245e+14
4346.0162 1.0245e+14 1.0245e+14
4346.0274 1.0245e+14 1.0245e+14
4346.0385 1.0245e+14 1.0245e+14
4346.0497 1.0246e+14 1.0246e+14
4346.0609 1.0246e+14 1.0246e+14
4346.0721 1.0246e+14 1.0246e+14
4346.0832 1.0246e+14 1.0246e+14
4346.0944 1.0246e+14 1.0246e+14
4346.1056 1.0246e+14 1.0246e+14
4346.1168 1.0246e+14 1.0246e+14
4346.1280 1.0246e+14 1.0246e+14
4346.1391 1.0246e+14 1.0246e+14
4346.1503 1.0246e+14 1.0246e+14
4346.1615 1.0246e+14 1.0246e+14
4346.1727 1.0246e+14 1.0246e+14
4346.1838 1.0246e+14 1.0246e+14
4346.1950 1.0246e+14 1.0246e+14
4346.2062 1.0246e+14 1.0246e+14
4346.2174 1.0246e+14 1.0246e+14
4346.2286 1.0246e+14 1.0246e+14
4346.2397 1.0246e+14 1.0246e+14
4346.2509 1.0246e+14 1.0246e+14
4346.2621 1.0246e+14 1.0246e+14
4346.2733 1.0246e+14 1.0246e+14
4346.2844 1.0246e+14 1.0246e+14
4346.2956 1.0246e+14 1.0246e+14
4346.3068 1.0247e+14 1.0247e+14
4346.3180 1.0247e+14 1.0247e+14
4346.3292 1.0247e+14 1.0247e+14
4346.3403 1.0247e+14 1.0247e+14
4346.3515 1.0247e+14 1.0247e+14
4346.3627 1.0247e+14 1.0247e+14
4346.3739 1.0247e+14 1.0247e+14
4346.3850 1.0247e+14 1.0247e+14
4346.3962 1.0247e+14 1.0247e+14
4346.4074 1.0247e+14 1.0247e+14
4346.4186 1.0247e+14 1.0247e+14
4346.4298 1.0247e+14 1.0247e+14
4346.4409 1.0247e+14 1.0247e+14
4346.4521 1.0247e+14 1.0247e+14
4346.4633 1.0247e+14 1.0247e+14
4346.4745 1.0247e+14 1.0247e+14
4346.4856 1.0247e+14 1.0247e+14
4346.4968 1.0247e+14 1.0247e+14
4346.5080 1.0247e+14 1.0247e+14
4346.5192 1.0247e+14 1.0247e+14
4346.5304 1.0247e+14 1.0247e+14
4346.5415 1.0247e+14 1.0247e+14
4346.5527 1.0247e+14 1.0247e+14
4346.5639 1.0248e+14 1.0247e+14
4346.5751 1.0248e+14 1.0248e+14
4346.5862 1.0248e+14 1.0248e+14
4346.5974 1.0248e+14 1.0248e+14
4346.6086 1.0248e+14 1.0248e+14
4346.6198 1.0248e+14 1.0248e+14
4346.6310 1.0248e+14 1.0248e+14
4346.6421 1.0248e+14 1.0248e+14
4346.6533 1.0248e+14 1.0248e+14
4346.6645 1.0248e+14 1.0248e+14
4346.6757 1.0248e+14 1.0248e+14
4346.6868 1.0248e+14 1.0248e+14
4346.6980 1.0248e+14 1.0248e+14
4346.7092 1.0248e+14 1.0248e+14
4346.7204 1.0248e+14 1.0248e+14
4346.7316 1.0248e+14 1.0248e+14
4346.7427 1.0248e+14 1.0248e+14
4346.7539 1.0248e+14 1.0248e+14
4346.7651 1.0248e+14 1.0248e+14
4346.7763 1.0248e+14 1.0248e+14
4346.7874 1.0248e+14 1.0248e+14
4346.7986 1.0248e+14 1.0248e+14
4346.8098 1.0248e+14 1.0248e+14
4346.8210 1.0249e+14 1.0248e+14
4346.8321 1.0249e+14 1.0249e+14
4346.8433 1.0249e+14 1.0249e+14
4346.8545 1.0249e+14 1.0249e+14
4346.8657 1.0249e+14 1.0249e+14
4346.8769 1.0249e+14 1.0249e+14
4346.8880 1.0249e+14 1.0249e+14
4346.8992 1.0249e+14 1.0249e+14
4346.9104 1.0249e+14 1.0249e+14
4346.9216 1.0249e+14 1.0249e+14
4346.9327 1.0249e+14 1.0249e+14
4346.9439 1.0249e+14 1.0249e+14
4346.9551 1.0249e+14 1.0249e+14
4346.9663 1.0249e+14 1.0249e+14
4346.9775 1.0249e+14 1.0249e+14
4346.9886 1.0249e+14 1.0249e+14
4346.9998 1.0249e+14 1.0249e+14
4347.0110 1.0249e+14 1.0249e+14
4347.0222 1.0249e+14 1.0249e+14
4347.0333 1.0249e+14 1.0249e+14
4347.0445 1.0249e+14 1.0249e+14
4347.0557 1.0249e+14 1.0249e+14
4347.0669 1.0249e+14 1.0249e+14
4347.0781 1.0249e+14 1.0249e+14
4347.0892 1.0250e+14 1.0250e+14
4347.1004 1.0250e+14 1.0250e+14
4347.1116 1.0250e+14 1.0250e+14
4347.1228 1.0250e+14 1.0250e+14
4347.1339 1.0250e+14 1.0250e+14
4347.1451 1.0250e+14 1.0250e+14
4347.1563 1.0250e+14 1.0250e+14
4347.1675 1.0250e+14 1.0250e+14
4347.1787 1.0250e+14 1.0250e+14
4347.1898 1.0250e+14 1.0250e+14
4347.2010 1.0250e+14 1.0250e+14
4347.2122 1.0250e+14 1.0250e+14
4347.2234 1.0250e+14 1.0250e+14
4347.2345 1.0250e+14 1.0250e+14
4347.2457 1.0250e+14 1.0250e+14
4347.2569 1.0250e+14 1.0250e+14
4347.2681 1.0250e+14 1.0250e+14
4347.2793 1.0250e+14 1.0250e+14
4347.2904 1.0250e+14 1.0250e+14
4347.3016 1.0250e+14 1.0250e+14
4347.3128 1.0250e+14 1.0250e+14
4347.3240 1.0250e+14 1.0250e+14
4347.3351 1.0250e+14 1.0250e+14
4347.3463 1.0251e+14 1.0251e+14
4347.3575 1.0251e+14 1.0251e+14
4347.3687 1.0251e+14 1.0251e+14
4347.3799 1.0251e+14 1.0251e+14
4347.3910 1.0251e+14 1.0251e+14
4347.4022 1.0251e+14 1.0251e+14
4347.4134 1.0251e+14 1.0251e+14
4347.4246 1.0251e+14 1.0251e+14
4347.4357 1.0251e+14 1.0251e+14
4347.4469 1.0251e+14 1.0251e+14
4347.4581 1.0251e+14 1.0251e+14
4347.4693 1.0251e+14 1.0251e+14
4347.4805 1.0251e+14 1.0251e+14
4347.4916 1.0251e+14 1.0251e+14
4347.5028 1.0251e+14 1.0251e+14
4347.5140 1.0251e+14 1.0251e+14
4347.5252 1.0251e+14 1.0251e+14
4347.5363 1.0251e+14 1.0251e+14
4347.5475 1.0251e+14 1.0251e+14
4347.5587 1.0251e+14 1.0251e+14
4347.5699 1.0251e+14 1.0251e+14
4347.5811 1.0251e+14 1.0251e+14
4347.5922 1.0251e+14 1.0251e+14
4347.6034 1.0252e+14 1.0251e+14
4347.6146 1.0252e+14 1.0252e+14
4347.6258 1.0252e+14 1.0252e+14
4347.6369 1.0252e+14 1.0252e+14
4347.6481 1.0252e+14 1.0252e+14
4347.6593 1.0252e+14 1.0252e+14
4347.6705 1.0252e+14 1.0252e+14
4347.6817 1.0252e+14 1.0252e+14
4347.6928 1.0252e+14 1.0252e+14
4347.7040 1.0252e+14 1.0252e+14
4347.7152 1.0252e+14 1.0252e+14
4347.7264 1.0252e+14 1.0252e+14
4347.7375 1.0252e+14 1.0252e+14
4347.7487 1.0252e+14 1.0252e+14
4347.7599 1.0252e+14 1.0252e+14
4347.7711 1.0252e+14 1.0252e+14
4347.7823 1.0252e+14 1.0252e+14
4347.7934 1.0252e+14 1.0252e+14
4347.8046 1.0252e+14 1.0252e+14
4347.8158 1.0252e+14 1.0252e+14
4347.8270 1.0252e+14 1.0252e+14
4347.8381 1.0252e+14 1.0252e+14
4347.8493 1.0252e+14 1.0252e+14
4347.8605 1.0252e+14 1.0252e+14
4347.8717 1.0253e+14 1.0253e+14
4347.8829 1.0253e+14 1.0253e+14
4347.8940 1.0253e+14 1.0253e+14
4347.9052 1.0253e+14 1.0253e+14
4347.9164 1.0253e+14 1.0253e+14
4347.9276 1.0253e+14 1.0253e+14
4347.9387 1.0253e+14 1.0253e+14
4347.9499 1.0253e+14 1.0253e+14
4347.9611 1.0253e+14 1.0253e+14
4347.9723 1.0253e+14 1.0253e+14
4347.9834 1.0253e+14 1.0253e+14
4347.9946 1.0253e+14 1.0253e+14
4348.0058 1.0253e+14 1.0253e+14
4348.0170 1.0253e+14 1.0253e+14
4348.0282 1.0253e+14 1.0253e+14
4348.0393 1.0253e+14 1.0253e+14
4348.0505 1.0253e+14 1.0253e+14
4348.0617 1.0253e+14 1.0253e+14
4348.0729 1.0253e+14 1.0253e+14
4348.0840 1.0253e+14 1.0253e+14
4348.0952 1.0253e+14 1.0253e+14
4348.1064 1.0253e+14 1.0253e+14
4348.1176 1.0253e+14 1.0253e+14
4348.1288 1.0254e+14 1.0254e+14
4348.1399 1.0254e+14 1.0254e+14
4348.1511 1.0254e+14 1.0254e+14
4348.1623 1.0254e+14 1.0254e+14
4348.1735 1.0254e+14 1.0254e+14
4348.1846 1.0254e+14 1.0254e+14
4348.1958 1.0254e+14 1.0254e+14
4348.2070 1.0254e+14 1.0254e+14
4348.2182 1.0254e+14 1.0254e+14
4348.2294 1.0254e+14 1.0254e+14
4348.2405 1.0254e+14 1.0254e+14
4348.2517 1.0254e+14 1.0254e+14
4348.2629 1.0254e+14 1.0254e+14
4348.2741 1.0254e+14 1.0254e+14
4348.2852 1.0254e+14 1.0254e+14
4348.2964 1.0254e+14 1.0254e+14
4348.3076 1.0254e+14 1.0254e+14
4348.3188 1.0254e+14 1.0254e+14
4348.3300 1.0254e+14 1.0254e+14
4348.3411 1.0254e+14 1.0254e+14
4348.3523 1.0254e+14 1.0254e+14
4348.3635 1.0254e+14 1.0254e+14
4348.3747 1.0254e+14 1.0254e+14
4348.3858 1.0255e+14 1.0254e+14
4348.3970 1.0255e+14 1.0255e+14
4348.4082 1.0255e+14 1.0255e+14
4348.4194 1.0255e+14 1.0255e+14
4348.4306 1.0255e+14 1.0255e+14
4348.4417 1.0255e+14 1.0255e+14
4348.4529 1.0255e+14 1.0255e+14
4348.4641 1.0255e+14 1.0255e+14
4348.4753 1.0255e+14 1.0255e+14
4348.4864 1.0255e+14 1.0255e+14
4348.4976 1.0255e+14 1.0255e+14
4348.5088 1.0255e+14 1.0255e+14
4348.5200 1.0255e+14 1.0255e+14
4348.5312 1.0255e+14 1.0255e+14
4348.5423 1.0255e+14 1.0255e+14
4348.5535 1.0255e+14 1.0255e+14
4348.5647 1.0255e+14 1.0255e+14
4348.5759 1.0255e+14 1.0255e+14
4348.5870 1.0255e+14 1.0255e+14
4348.5982 1.0255e+14 1.0255e+14
4348.6094 1.0255e+14 1.0255e+14
4348.6206 1.0255e+14 1.0255e+14
4348.6318 1.0255e+14 1.0255e+14
4348.6429 1.0255e+14 1.0255e+14
4348.6541 1.0256e+14 1.0256e+14
4348.6653 1.0256e+14 1.0256e+14
4348.6765 1.0256e+14 1.0256e+14
4348.6876 1.0256e+14 1.0256e+14
4348.6988 1.0256e+14 1.0256e+14
4348.7100 1.0256e+14 1.0256e+14
4348.7212 1.0256e+14 1.0256e+14
4348.7324 1.0256e+14 1.0256e+14
4348.7435 1.0256e+14 1.0256e+14
4348.7547 1.0256e+14 1.0256e+14
4348.7659 1.0256e+14 1.0256e+14
4348.7771 1.0256e+14 1.0256e+14
4348.7882 1.0256e+14 1.0256e+14
4348.7994 1.0256e+14 1.0256e+14
4348.8106 1.0256e+14 1.0256e+14
4348.8218 1.0256e+14 1.0256e+14
4348.8330 1.0256e+14 1.0256e+14
4348.8441 1.0256e+14 1.0256e+14
4348.8553 1.0256e+14 1.0256e+14
4348.8665 1.0256e+14 1.0256e+14
4348.8777 1.0256e+14 1.0256e+14
4348.8888 1.0256e+14 1.0256e+14
4348.9000 1.0256e+14 1.0256e+14
4348.9112 1.0257e+14 1.0257e+14
4348.9224 1.0257e+14 1.0257e+14
4348.9336 1.0257e+14 1.0257e+14
4348.9447 1.0257e+14 1.0257e+14
4348.9559 1.0257e+14 1.0257e+14
4348.9671 1.0257e+14 1.0257e+14
4348.9783 1.0257e+14 1.0257e+14
4348.9894 1.0257e+14 1.0257e+14
4349.0006 1.0257e+14 1.0257e+14
4349.0118 1.0257e+14 1.0257e+14
4349.0230 1.0257e+14 1.0257e+14
4349.0342 1.0257e+14 1.0257e+14
4349.0453 1.0257e+14 1.0257e+14
4349.0565 1.0257e+14 1.0257e+14
4349.0677 1.0257e+14 1.0257e+14
4349.0789 1.0257e+14 1.0257e+14
4349.0900 1.0257e+14 1.0257e+14
4349.1012 1.0257e+14 1.0257e+14
4349.1124 1.0257e+14 1.0257e+14
4349.1236 1.0257e+14 1.0257e+14
4349.1347 1.0257e+14 1.0257e+14
4349.1459 1.0257e+14 1.0257e+14
4349.1571 1.0257e+14 1.0257e+14
4349.1683 1.0258e+14 1.0257e+14
4349.1795 1.0258e+14 1.0258e+14
4349.1906 1.0258e+14 1.0258e+14
4349.2018 1.0258e+14 1.0258e+14
4349.2130 1.0258e+14 1.0258e+14
4349.2242 1.0258e+14 1.0258e+14
4349.2353 1.0258e+14 1.0258e+14
4349.2465 1.0258e+14 1.0258e+14
4349.2577 1.0258e+14 1.0258e+14
4349.2689 1.0258e+14 1.0258e+14
4349.2801 1.0258e+14 1.0258e+14
4349.2912 1.0258e+14 1.0258e+14
4349.3024 1.0258e+14 1.0258e+14
4349.3136 1.0258e+14 1.0258e+14
4349.3248 1.0258e+14 1.0258e+14
4349.3359 1.0258e+14 1.0258e+14
4349.3471 1.0258e+14 1.0258e+14
4349.3583 1.0258e+14 1.0258e+14
4349.3695 1.0258e+14 1.0258e+14
4349.3807 1.0258e+14 1.0258e+14
4349.3918 1.0258e+14 1.0258e+14
4349.4030 1.0258e+14 1.0258e+14
4349.4142 1.0258e+14 1.0258e+14
4349.4254 1.0258e+14 1.0258e+14
4349.4365 1.0259e+14 1.0259e+14
4349.4477 1.0259e+14 1.0259e+14
4349.4589 1.0259e+14 1.0259e+14
4349.4701 1.0259e+14 1.0259e+14
4349.4813 1.0259e+14 1.0259e+14
4349.4924 1.0259e+14 1.0259e+14
4349.5036 1.0259e+14 1.0259e+14
4349.5148 1.0259e+14 1.0259e+14
4349.5260 1.0259e+14 1.0259e+14
4349.5371 1.0259e+14 1.0259e+14
4349.5483 1.0259e+14 1.0259e+14
4349.5595 1.0259e+14 1.0259e+14
4349.5707 1.0259e+14 1.0259e+14
4349.5819 1.0259e+14 1.0259e+14
4349.5930 1.0259e+14 1.0259e+14
4349.6042 1.0259e+14 1.0259e+14
4349.6154 1.0259e+14 1.0259e+14
4349.6266 1.0259e+14 1.0259e+14
4349.6377 1.0259e+14 1.0259e+14
4349.6489 1.0259e+14 1.0259e+14
4349.6601 1.0259e+14 1.0259e+14
4349.6713 1.0259e+14 1.0259e+14
4349.6825 1.0259e+14 1.0259e+14
4349.6936 1.0260e+14 1.0260e+14
4349.7048 1.0260e+14 1.0260e+14
4349.7160 1.0260e+14 1.0260e+14
4349.7272 1.0260e+14 1.0260e+14
4349.7383 1.0260e+14 1.0260e+14
4349.7495 1.0260e+14 1.0260e+14
4349.7607 1.0260e+14 1.0260e+14
4349.7719 1.0260e+14 1.0260e+14
4349.7831 1.0260e+14 1.0260e+14
4349.7942 1.0260e+14 1.0260e+14
4349.8054 1.0260e+14 1.0260e+14
4349.8166 1.0260e+14 1.0260e+14
4349.8278 1.0260e+14 1.0260e+14
4349.8389 1.0260e+14 1.0260e+14
4349.8501 1.0260e+14 1.0260e+14
4349.8613 1.0260e+14 1.0260e+14
4349.8725 1.0260e+14 1.0260e+14
4349.8837 1.0260e+14 1.0260e+14
4349.8948 1.0260e+14 1.0260e+14
4349.9060 1.0260e+14 1.0260e+14
4349.9172 1.0260e+14 1.0260e+14
4349.9284 1.0260e+14 1.0260e+14
4349.9395 1.0260e+14 1.0260e+14
4349.9507 1.0261e+14 1.0260e+14
4349.9619 1.0261e+14 1.0261e+14
4349.9731 1.0261e+14 1.0261e+14
4349.9843 1.0261e+14 1.0261e+14
4349.9954 1.0261e+14 1.0261e+14
4350.0066 1.0261e+14 1.0261e+14
4350.0178 1.0261e+14 1.0261e+14
4350.0290 1.0261e+14 1.0261e+14
4350.0401 1.0261e+14 1.0261e+14
4350.0513 1.0261e+14 1.0261e+14
4350.0625 1.0261e+14 1.0261e+14
4350.0737 1.0261e+14 1.0261e+14
4350.0849 1.0261e+14 1.0261e+14
4350.0960 1.0261e+14 1.0261e+14
4350.1072 1.0261e+14 1.0261e+14
4350.1184 1.0261e+14 1.0261e+14
4350.1296 1.0261e+14 1.0261e+14
4350.1407 1.0261e+14 1.0261e+14
4350.1519 1.0261e+14 1.0261e+14
4350.1631 1.0261e+14 1.0261e+14
4350.1743 1.0261e+14 1.0261e+14
4350.1855 1.0261e+14 1.0261e+14
4350.1966 1.0261e+14 1.0261e+14
4350.2078 1.0261e+14 1.0261e+14
4350.2190 1.0262e+14 1.0262e+14
4350.2302 1.0262e+14 1.0262e+14
4350.2413 1.0262e+14 1.0262e+14
4350.2525 1.0262e+14 1.0262e+14
4350.2637 1.0262e+14 1.0262e+14
4350.2749 1.0262e+14 1.0262e+14
4350.2860 1.0262e+14 1.0262e+14
4350.2972 1.0262e+14 1.0262e+14
4350.3084 1.0262e+14 1.0262e+14
4350.3196 1.0262e+14 1.0262e+14
4350.3308 1.0262e+14 1.0262e+14
4350.3419 1.0262e+14 1.0262e+14
4350.3531 1.0262e+14 1.0262e+14
4350.3643 1.0262e+14 1.0262e+14
4350.3755 1.0262e+14 1.0262e+14
4350.3866 1.0262e+14 1.0262e+14
4350.3978 1.0262e+14 1.0262e+14
4350.4090 1.0262e+14 1.0262e+14
4350.4202 1.0262e+14 1.0262e+14
4350.4314 1.0262e+14 1.0262e+14
4350.4425 1.0262e+14 1.0262e+14
4350.4537 1.0262e+14 1.0262e+14
4350.4649 1.0262e+14 1.0262e+14
4350.4761 1.0263e+14 1.0263e+14
4350.4872 1.0263e+14 1.0263e+14
4350.4984 1.0263e+14 1.0263e+14
4350.5096 1.0263e+14 1.0263e+14
4350.5208 1.0263e+14 1.0263e+14
4350.5320 1.0263e+14 1.0263e+14
4350.5431 1.0263e+14 1.0263e+14
