# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4096.7765 1.2960e+15 6.4326e+13
4096.7899 1.2960e+15 6.4257e+13
4096.8032 1.2960e+15 6.4189e+13
4096.8166 1.2960e+15 6.4121e+13
4096.8300 1.2960e+15 6.4053e+13
4096.8433 1.2960e+15 6.3985e+13
4096.8567 1.2960e+15 6.3918e+13
4096.8700 1.2960e+15 6.3851e+13
4096.8834 1.2960e+15 6.3783e+13
4096.8968 1.2960e+15 6.3717e+13
4096.9101 1.2960e+15 6.3650e+13
4096.9235 1.2960e+15 6.3584e+13
4096.9368 1.2959e+15 6.3517e+13
4096.9502 1.2959e+15 6.3451e+13
4096.9636 1.2959e+15 6.3386e+13
4096.9769 1.2959e+15 6.3320e+13
4096.9903 1.2959e+15 6.3255e+13
4097.0036 1.2959e+15 6.3189e+13
4097.0170 1.2959e+15 6.3124e+13
4097.0304 1.2959e+15 6.3060e+13
4097.0437 1.2959e+15 6.2995e+13
4097.0571 1.2959e+15 6.2931e+13
4097.0705 1.2959e+15 6.2867e+13
4097.0838 1.2959e+15 6.2803e+13
4097.0972 1.2959e+15 6.2739e+13
4097.1105 1.2959e+15 6.2675e+13
4097.1239 1.2959e+15 6.2612e+13
4097.1373 1.2959e+15 6.2549e+13
4097.1506 1.2959e+15 6.2486e+13
4097.1640 1.2959e+15 6.2423e+13
4097.1773 1.2959e+15 6.2361e+13
4097.1907 1.2959e+15 6.2299e+13
4097.2041 1.2959e+15 6.2236e+13
4097.2174 1.2959e+15 6.2175e+13
4097.2308 1.2959e+15 6.2113e+13
4097.2441 1.2959e+15 6.2051e+13
4097.2575 1.2959e+15 6.1990e+13
4097.2709 1.2959e+15 6.1929e+13
4097.2842 1.2959e+15 6.1868e+13
4097.2976 1.2959e+15 6.1808e+13
4097.3109 1.2959e+15 6.1747e+13
4097.3243 1.2959e+15 6.1687e+13
4097.3377 1.2959e+15 6.1627e+13
4097.3510 1.2959e+15 6.1567e+13
4097.3644 1.2959e+15 6.1507e+13
4097.3778 1.2959e+15 6.1448e+13
4097.3911 1.2959e+15 6.1389e+13
4097.4045 1.2959e+15 6.1330e+13
4097.4178 1.2959e+15 6.1271e+13
4097.4312 1.2959e+15 6.1212e+13
4097.4446 1.2959e+15 6.1154e+13
4097.4579 1.2959e+15 6.1096e+13
4097.4713 1.2959e+15 6.1038e+13
4097.4846 1.2959e+15 6.0980e+13
4097.4980 1.2959e+15 6.0922e+13
4097.5114 1.2958e+15 6.0865e+13
4097.5247 1.2958e+15 6.0808e+13
4097.5381 1.2958e+15 6.0751e+13
4097.5514 1.2958e+15 6.0694e+13
4097.5648 1.2958e+15 6.0637e+13
4097.5782 1.2958e+15 6.0581e+13
4097.5915 1.2958e+15 6.0525e+13
4097.6049 1.2958e+15 6.0469e+13
4097.6182 1.2958e+15 6.0413e+13
4097.6316 1.2958e+15 6.0357e+13
4097.6450 1.2958e+15 6.0302e+13
4097.6583 1.2958e+15 6.0247e+13
4097.6717 1.2958e+15 6.0192e+13
4097.6851 1.2958e+15 6.0137e+13
4097.6984 1.2958e+15 6.0082e+13
4097.7118 1.2958e+15 6.0028e+13
4097.7251 1.2958e+15 5.9974e+13
4097.7385 1.2958e+15 5.9920e+13
4097.7519 1.2958e+15 5.9866e+13
4097.7652 1.2958e+15 5.9812e+13
4097.7786 1.2958e+15 5.9759e+13
4097.7919 1.2958e+15 5.9705e+13
4097.8053 1.2958e+15 5.9652e+13
4097.8187 1.2958e+15 5.9600e+13
4097.8320 1.2958e+15 5.9547e+13
4097.8454 1.2958e+15 5.9495e+13
4097.8587 1.2958e+15 5.9442e+13
4097.8721 1.2958e+15 5.9390e+13
4097.8855 1.2958e+15 5.9339e+13
4097.8988 1.2958e+15 5.9287e+13
4097.9122 1.2958e+15 5.9235e+13
4097.9255 1.2958e+15 5.9184e+13
4097.9389 1.2958e+15 5.9133e+13
4097.9523 1.2958e+15 5.9082e+13
4097.9656 1.2958e+15 5.9032e+13
4097.9790 1.2958e+15 5.8981e+13
4097.9924 1.2958e+15 5.8931e+13
4098.0057 1.2958e+15 5.8881e+13
4098.0191 1.2958e+15 5.8831e+13
4098.0324 1.2958e+15 5.8781e+13
4098.0458 1.2958e+15 5.8732e+13
4098.0592 1.2958e+15 5.8683e+13
4098.0725 1.2957e+15 5.8633e+13
4098.0859 1.2957e+15 5.8585e+13
4098.0992 1.2957e+15 5.8536e+13
4098.1126 1.2957e+15 5.8487e+13
4098.1260 1.2957e+15 5.8439e+13
4098.1393 1.2957e+15 5.8391e+13
4098.1527 1.2957e+15 5.8343e+13
4098.1660 1.2957e+15 5.8295e+13
4098.1794 1.2957e+15 5.8248e+13
4098.1928 1.2957e+15 5.8200e+13
4098.2061 1.2957e+15 5.8153e+13
4098.2195 1.2957e+15 5.8106e+13
4098.2328 1.2957e+15 5.8059e+13
4098.2462 1.2957e+15 5.8013e+13
4098.2596 1.2957e+15 5.7966e+13
4098.2729 1.2957e+15 5.7920e+13
4098.2863 1.2957e+15 5.7874e+13
4098.2997 1.2957e+15 5.7829e+13
4098.3130 1.2957e+15 5.7783e+13
4098.3264 1.2957e+15 5.7737e+13
4098.3397 1.2957e+15 5.7692e+13
4098.3531 1.2957e+15 5.7647e+13
4098.3665 1.2957e+15 5.7602e+13
4098.3798 1.2957e+15 5.7558e+13
4098.3932 1.2957e+15 5.7513e+13
4098.4065 1.2957e+15 5.7469e+13
4098.4199 1.2957e+15 5.7425e+13
4098.4333 1.2957e+15 5.7381e+13
4098.4466 1.2957e+15 5.7337e+13
4098.4600 1.2957e+15 5.7294e+13
4098.4733 1.2957e+15 5.7251e+13
4098.4867 1.2957e+15 5.7207e+13
4098.5001 1.2957e+15 5.7164e+13
4098.5134 1.2957e+15 5.7122e+13
4098.5268 1.2957e+15 5.7079e+13
4098.5401 1.2957e+15 5.7037e+13
4098.5535 1.2957e+15 5.6995e+13
4098.5669 1.2957e+15 5.6953e+13
4098.5802 1.2957e+15 5.6911e+13
4098.5936 1.2957e+15 5.6869e+13
4098.6070 1.2957e+15 5.6828e+13
4098.6203 1.2957e+15 5.6787e+13
4098.6337 1.2957e+15 5.6746e+13
4098.6470 1.2956e+15 5.6705e+13
4098.6604 1.2956e+15 5.6664e+13
4098.6738 1.2956e+15 5.6624e+13
4098.6871 1.2956e+15 5.6583e+13
4098.7005 1.2956e+15 5.6543e+13
4098.7138 1.2956e+15 5.6503e+13
4098.7272 1.2956e+15 5.6464e+13
4098.7406 1.2956e+15 5.6424e+13
4098.7539 1.2956e+15 5.6385e+13
4098.7673 1.2956e+15 5.6345e+13
4098.7806 1.2956e+15 5.6306e+13
4098.7940 1.2956e+15 5.6268e+13
4098.8074 1.2956e+15 5.6229e+13
4098.8207 1.2956e+15 5.6191e+13
4098.8341 1.2956e+15 5.6152e+13
4098.8474 1.2956e+15 5.6114e+13
4098.8608 1.2956e+15 5.6077e+13
4098.8742 1.2956e+15 5.6039e+13
4098.8875 1.2956e+15 5.6001e+13
4098.9009 1.2956e+15 5.5964e+13
4098.9143 1.2956e+15 5.5927e+13
4098.9276 1.2956e+15 5.5890e+13
4098.9410 1.2956e+15 5.5853e+13
4098.9543 1.2956e+15 5.5817e+13
4098.9677 1.2956e+15 5.5780e+13
4098.9811 1.2956e+15 5.5744e+13
4098.9944 1.2956e+15 5.5708e+13
4099.0078 1.2956e+15 5.5673e+13
4099.0211 1.2956e+15 5.5637e+13
4099.0345 1.2956e+15 5.5601e+13
4099.0479 1.2956e+15 5.5566e+13
4099.0612 1.2956e+15 5.5531e+13
4099.0746 1.2956e+15 5.5496e+13
4099.0879 1.2956e+15 5.5462e+13
4099.1013 1.2956e+15 5.5427e+13
4099.1147 1.2956e+15 5.5393e+13
4099.1280 1.2956e+15 5.5359e+13
4099.1414 1.2956e+15 5.5325e+13
4099.1548 1.2956e+15 5.5291e+13
4099.1681 1.2956e+15 5.5257e+13
4099.1815 1.2956e+15 5.5224e+13
4099.1948 1.2956e+15 5.5191e+13
4099.2082 1.2955e+15 5.5158e+13
4099.2216 1.2955e+15 5.5125e+13
4099.2349 1.2955e+15 5.5092e+13
4099.2483 1.2955e+15 5.5060e+13
4099.2616 1.2955e+15 5.5027e+13
4099.2750 1.2955e+15 5.4995e+13
4099.2884 1.2955e+15 5.4963e+13
4099.3017 1.2955e+15 5.4931e+13
4099.3151 1.2955e+15 5.4900e+13
4099.3284 1.2955e+15 5.4868e+13
4099.3418 1.2955e+15 5.4837e+13
4099.3552 1.2955e+15 5.4806e+13
4099.3685 1.2955e+15 5.4775e+13
4099.3819 1.2955e+15 5.4745e+13
4099.3952 1.2955e+15 5.4714e+13
4099.4086 1.2955e+15 5.4684e+13
4099.4220 1.2955e+15 5.4654e+13
4099.4353 1.2955e+15 5.4624e+13
4099.4487 1.2955e+15 5.4594e+13
4099.4621 1.2955e+15 5.4565e+13
4099.4754 1.2955e+15 5.4535e+13
4099.4888 1.2955e+15 5.4506e+13
4099.5021 1.2955e+15 5.4477e+13
4099.5155 1.2955e+15 5.4448e+13
4099.5289 1.2955e+15 5.4419e+13
4099.5422 1.2955e+15 5.4391e+13
4099.5556 1.2955e+15 5.4363e+13
4099.5689 1.2955e+15 5.4334e+13
4099.5823 1.2955e+15 5.4307e+13
4099.5957 1.2955e+15 5.4279e+13
4099.6090 1.2955e+15 5.4251e+13
4099.6224 1.2955e+15 5.4224e+13
4099.6357 1.2955e+15 5.4197e+13
4099.6491 1.2955e+15 5.4169e+13
4099.6625 1.2955e+15 5.4143e+13
4099.6758 1.2955e+15 5.4116e+13
4099.6892 1.2955e+15 5.4089e+13
4099.7025 1.2955e+15 5.4063e+13
4099.7159 1.2955e+15 5.4037e+13
4099.7293 1.2955e+15 5.4011e+13
4099.7426 1.2955e+15 5.3985e+13
4099.7560 1.2955e+15 5.3960e+13
4099.7694 1.2955e+15 5.3934e+13
4099.7827 1.2954e+15 5.3909e+13
4099.7961 1.2954e+15 5.3884e+13
4099.8094 1.2954e+15 5.3859e+13
4099.8228 1.2954e+15 5.3834e+13
4099.8362 1.2954e+15 5.3810e+13
4099.8495 1.2954e+15 5.3785e+13
4099.8629 1.2954e+15 5.3761e+13
4099.8762 1.2954e+15 5.3737e+13
4099.8896 1.2954e+15 5.3713e+13
4099.9030 1.2954e+15 5.3690e+13
4099.9163 1.2954e+15 5.3666e+13
4099.9297 1.2954e+15 5.3643e+13
4099.9430 1.2954e+15 5.3620e+13
4099.9564 1.2954e+15 5.3597e+13
4099.9698 1.2954e+15 5.3574e+13
4099.9831 1.2954e+15 5.3552e+13
4099.9965 1.2954e+15 5.3529e+13
4100.0098 1.2954e+15 5.3507e+13
4100.0232 1.2954e+15 5.3485e+13
4100.0366 1.2954e+15 5.3463e+13
4100.0499 1.2954e+15 5.3441e+13
4100.0633 1.2954e+15 5.3420e+13
4100.0767 1.2954e+15 5.3399e+13
4100.0900 1.2954e+15 5.3377e+13
4100.1034 1.2954e+15 5.3356e+13
4100.1167 1.2954e+15 5.3336e+13
4100.1301 1.2954e+15 5.3315e+13
4100.1435 1.2954e+15 5.3295e+13
4100.1568 1.2954e+15 5.3274e+13
4100.1702 1.2954e+15 5.3254e+13
4100.1835 1.2954e+15 5.3234e+13
4100.1969 1.2954e+15 5.3215e+13
4100.2103 1.2954e+15 5.3195e+13
4100.2236 1.2954e+15 5.3176e+13
4100.2370 1.2954e+15 5.3156e+13
4100.2503 1.2954e+15 5.3137e+13
4100.2637 1.2954e+15 5.3119e+13
4100.2771 1.2954e+15 5.3100e+13
4100.2904 1.2954e+15 5.3081e+13
4100.3038 1.2954e+15 5.3063e+13
4100.3171 1.2954e+15 5.3045e+13
4100.3305 1.2954e+15 5.3027e+13
4100.3439 1.2953e+15 5.3009e+13
4100.3572 1.2953e+15 5.2992e+13
4100.3706 1.2953e+15 5.2974e+13
4100.3840 1.2953e+15 5.2957e+13
4100.3973 1.2953e+15 5.2940e+13
4100.4107 1.2953e+15 5.2923e+13
4100.4240 1.2953e+15 5.2906e+13
4100.4374 1.2953e+15 5.2889e+13
4100.4508 1.2953e+15 5.2873e+13
4100.4641 1.2953e+15 5.2857e+13
4100.4775 1.2953e+15 5.2841e+13
4100.4908 1.2953e+15 5.2825e+13
4100.5042 1.2953e+15 5.2809e+13
4100.5176 1.2953e+15 5.2794e+13
4100.5309 1.2953e+15 5.2778e+13
4100.5443 1.2953e+15 5.2763e+13
4100.5576 1.2953e+15 5.2748e+13
4100.5710 1.2953e+15 5.2733e+13
4100.5844 1.2953e+15 5.2719e+13
4100.5977 1.2953e+15 5.2704e+13
4100.6111 1.2953e+15 5.2690e+13
4100.6244 1.2953e+15 5.2676e+13
4100.6378 1.2953e+15 5.2662e+13
4100.6512 1.2953e+15 5.2648e+13
4100.6645 1.2953e+15 5.2635e+13
4100.6779 1.2953e+15 5.2621e+13
4100.6913 1.2953e+15 5.2608e+13
4100.7046 1.2953e+15 5.2595e+13
4100.7180 1.2953e+15 5.2582e+13
4100.7313 1.2953e+15 5.2569e+13
4100.7447 1.2953e+15 5.2557e+13
4100.7581 1.2953e+15 5.2544e+13
4100.7714 1.2953e+15 5.2532e+13
4100.7848 1.2953e+15 5.2520e+13
4100.7981 1.2953e+15 5.2508e+13
4100.8115 1.2953e+15 5.2496e+13
4100.8249 1.2953e+15 5.2485e+13
4100.8382 1.2953e+15 5.2474e+13
4100.8516 1.2953e+15 5.2462e+13
4100.8649 1.2953e+15 5.2452e+13
4100.8783 1.2953e+15 5.2441e+13
4100.8917 1.2953e+15 5.2430e+13
4100.9050 1.2953e+15 5.2420e+13
4100.9184 1.2952e+15 5.2409e+13
4100.9317 1.2952e+15 5.2399e+13
4100.9451 1.2952e+15 5.2389e+13
4100.9585 1.2952e+15 5.2379e+13
4100.9718 1.2952e+15 5.2370e+13
4100.9852 1.2952e+15 5.2360e+13
4100.9986 1.2952e+15 5.2351e+13
4101.0119 1.2952e+15 5.2342e+13
4101.0253 1.2952e+15 5.2333e+13
4101.0386 1.2952e+15 5.2324e+13
4101.0520 1.2952e+15 5.2316e+13
4101.0654 1.2952e+15 5.2308e+13
4101.0787 1.2952e+15 5.2299e+13
4101.0921 1.2952e+15 5.2291e+13
4101.1054 1.2952e+15 5.2283e+13
4101.1188 1.2952e+15 5.2276e+13
4101.1322 1.2952e+15 5.2268e+13
4101.1455 1.2952e+15 5.2261e+13
4101.1589 1.2952e+15 5.2254e+13
4101.1722 1.2952e+15 5.2247e+13
4101.1856 1.2952e+15 5.2240e+13
4101.1990 1.2952e+15 5.2233e+13
4101.2123 1.2952e+15 5.2227e+13
4101.2257 1.2952e+15 5.2220e+13
4101.2390 1.2952e+15 5.2214e+13
4101.2524 1.2952e+15 5.2208e+13
4101.2658 1.2952e+15 5.2203e+13
4101.2791 1.2952e+15 5.2197e+13
4101.2925 1.2952e+15 5.2192e+13
4101.3059 1.2952e+15 5.2186e+13
4101.3192 1.2952e+15 5.2181e+13
4101.3326 1.2952e+15 5.2176e+13
4101.3459 1.2952e+15 5.2171e+13
4101.3593 1.2952e+15 5.2167e+13
4101.3727 1.2952e+15 5.2162e+13
4101.3860 1.2952e+15 5.2158e+13
4101.3994 1.2952e+15 5.2154e+13
4101.4127 1.2952e+15 5.2150e+13
4101.4261 1.2952e+15 5.2147e+13
4101.4395 1.2952e+15 5.2143e+13
4101.4528 1.2952e+15 5.2140e+13
4101.4662 1.2952e+15 5.2136e+13
4101.4795 1.2951e+15 5.2133e+13
4101.4929 1.2951e+15 5.2131e+13
4101.5063 1.2951e+15 5.2128e+13
4101.5196 1.2951e+15 5.2125e+13
4101.5330 1.2951e+15 5.2123e+13
4101.5463 1.2951e+15 5.2121e+13
4101.5597 1.2951e+15 5.2119e+13
4101.5731 1.2951e+15 5.2117e+13
4101.5864 1.2951e+15 5.2115e+13
4101.5998 1.2951e+15 5.2114e+13
4101.6132 1.2951e+15 5.2113e+13
4101.6265 1.2951e+15 5.2112e+13
4101.6399 1.2951e+15 5.2111e+13
4101.6532 1.2951e+15 5.2110e+13
4101.6666 1.2951e+15 5.2109e+13
4101.6800 1.2951e+15 5.2109e+13
4101.6933 1.2951e+15 5.2108e+13
4101.7067 1.2951e+15 5.2108e+13
4101.7200 1.2951e+15 5.2108e+13
4101.7334 1.2951e+15 5.2109e+13
4101.7468 1.2951e+15 5.2109e+13
4101.7601 1.2951e+15 5.2110e+13
4101.7735 1.2951e+15 5.2110e+13
4101.7868 1.2951e+15 5.2111e+13
4101.8002 1.2951e+15 5.2113e+13
4101.8136 1.2951e+15 5.2114e+13
4101.8269 1.2951e+15 5.2115e+13
4101.8403 1.2951e+15 5.2117e+13
4101.8537 1.2951e+15 5.2119e+13
4101.8670 1.2951e+15 5.2121e+13
4101.8804 1.2951e+15 5.2123e+13
4101.8937 1.2951e+15 5.2125e+13
4101.9071 1.2951e+15 5.2128e+13
4101.9205 1.2951e+15 5.2130e+13
4101.9338 1.2951e+15 5.2133e+13
4101.9472 1.2951e+15 5.2136e+13
4101.9605 1.2951e+15 5.2139e+13
4101.9739 1.2951e+15 5.2143e+13
4101.9873 1.2951e+15 5.2146e+13
4102.0006 1.2951e+15 5.2150e+13
4102.0140 1.2951e+15 5.2154e+13
4102.0273 1.2951e+15 5.2158e+13
4102.0407 1.2950e+15 5.2162e+13
4102.0541 1.2950e+15 5.2166e+13
4102.0674 1.2950e+15 5.2171e+13
4102.0808 1.2950e+15 5.2176e+13
4102.0941 1.2950e+15 5.2181e+13
4102.1075 1.2950e+15 5.2186e+13
4102.1209 1.2950e+15 5.2191e+13
4102.1342 1.2950e+15 5.2196e+13
4102.1476 1.2950e+15 5.2202e+13
4102.1610 1.2950e+15 5.2208e+13
4102.1743 1.2950e+15 5.2214e+13
4102.1877 1.2950e+15 5.2220e+13
4102.2010 1.2950e+15 5.2226e+13
4102.2144 1.2950e+15 5.2233e+13
4102.2278 1.2950e+15 5.2239e+13
4102.2411 1.2950e+15 5.2246e+13
4102.2545 1.2950e+15 5.2253e+13
4102.2678 1.2950e+15 5.2260e+13
4102.2812 1.2950e+15 5.2267e+13
4102.2946 1.2950e+15 5.2275e+13
4102.3079 1.2950e+15 5.2283e+13
4102.3213 1.2950e+15 5.2290e+13
4102.3346 1.2950e+15 5.2298e+13
4102.3480 1.2950e+15 5.2307e+13
4102.3614 1.2950e+15 5.2315e+13
4102.3747 1.2950e+15 5.2324e+13
4102.3881 1.2950e+15 5.2332e+13
4102.4014 1.2950e+15 5.2341e+13
4102.4148 1.2950e+15 5.2350e+13
4102.4282 1.2950e+15 5.2359e+13
4102.4415 1.2950e+15 5.2369e+13
4102.4549 1.2950e+15 5.2378e+13
4102.4683 1.2950e+15 5.2388e+13
4102.4816 1.2950e+15 5.2398e+13
4102.4950 1.2950e+15 5.2408e+13
4102.5083 1.2950e+15 5.2418e+13
4102.5217 1.2950e+15 5.2429e+13
4102.5351 1.2950e+15 5.2440e+13
4102.5484 1.2950e+15 5.2450e+13
4102.5618 1.2950e+15 5.2461e+13
4102.5751 1.2950e+15 5.2472e+13
4102.5885 1.2950e+15 5.2484e+13
4102.6019 1.2950e+15 5.2495e+13
4102.6152 1.2949e+15 5.2507e+13
4102.6286 1.2949e+15 5.2519e+13
4102.6419 1.2949e+15 5.2531e+13
4102.6553 1.2949e+15 5.2543e+13
4102.6687 1.2949e+15 5.2555e+13
4102.6820 1.2949e+15 5.2568e+13
4102.6954 1.2949e+15 5.2581e+13
4102.7087 1.2949e+15 5.2593e+13
4102.7221 1.2949e+15 5.2606e+13
4102.7355 1.2949e+15 5.2620e+13
4102.7488 1.2949e+15 5.2633e+13
4102.7622 1.2949e+15 5.2647e+13
4102.7756 1.2949e+15 5.2660e+13
4102.7889 1.2949e+15 5.2674e+13
4102.8023 1.2949e+15 5.2688e+13
4102.8156 1.2949e+15 5.2703e+13
4102.8290 1.2949e+15 5.2717e+13
4102.8424 1.2949e+15 5.2732e+13
4102.8557 1.2949e+15 5.2747e+13
4102.8691 1.2949e+15 5.2762e+13
4102.8824 1.2949e+15 5.2777e+13
4102.8958 1.2949e+15 5.2792e+13
4102.9092 1.2949e+15 5.2808e+13
4102.9225 1.2949e+15 5.2823e+13
4102.9359 1.2949e+15 5.2839e+13
4102.9492 1.2949e+15 5.2855e+13
4102.9626 1.2949e+15 5.2871e+13
4102.9760 1.2949e+15 5.2888e+13
4102.9893 1.2949e+15 5.2904e+13
4103.0027 1.2949e+15 5.2921e+13
4103.0160 1.2949e+15 5.2938e+13
4103.0294 1.2949e+15 5.2955e+13
4103.0428 1.2949e+15 5.2972e+13
4103.0561 1.2949e+15 5.2990e+13
4103.0695 1.2949e+15 5.3007e+13
4103.0829 1.2949e+15 5.3025e+13
4103.0962 1.2949e+15 5.3043e+13
4103.1096 1.2949e+15 5.3061e+13
4103.1229 1.2949e+15 5.3079e+13
4103.1363 1.2949e+15 5.3098e+13
4103.1497 1.2949e+15 5.3116e+13
4103.1630 1.2949e+15 5.3135e+13
4103.1764 1.2948e+15 5.3154e+13
4103.1897 1.2948e+15 5.3173e+13
4103.2031 1.2948e+15 5.3193e+13
4103.2165 1.2948e+15 5.3212e+13
4103.2298 1.2948e+15 5.3232e+13
4103.2432 1.2948e+15 5.3252e+13
4103.2565 1.2948e+15 5.3272e+13
4103.2699 1.2948e+15 5.3292e+13
4103.2833 1.2948e+15 5.3313e+13
4103.2966 1.2948e+15 5.3333e+13
4103.3100 1.2948e+15 5.3354e+13
4103.3233 1.2948e+15 5.3375e+13
4103.3367 1.2948e+15 5.3396e+13
4103.3501 1.2948e+15 5.3417e+13
4103.3634 1.2948e+15 5.3439e+13
4103.3768 1.2948e+15 5.3461e+13
4103.3902 1.2948e+15 5.3482e+13
4103.4035 1.2948e+15 5.3504e+13
4103.4169 1.2948e+15 5.3527e+13
4103.4302 1.2948e+15 5.3549e+13
4103.4436 1.2948e+15 5.3571e+13
4103.4570 1.2948e+15 5.3594e+13
4103.4703 1.2948e+15 5.3617e+13
4103.4837 1.2948e+15 5.3640e+13
4103.4970 1.2948e+15 5.3663e+13
4103.5104 1.2948e+15 5.3687e+13
4103.5238 1.2948e+15 5.3710e+13
4103.5371 1.2948e+15 5.3734e+13
4103.5505 1.2948e+15 5.3758e+13
4103.5638 1.2948e+15 5.3782e+13
4103.5772 1.2948e+15 5.3807e+13
4103.5906 1.2948e+15 5.3831e+13
4103.6039 1.2948e+15 5.3856e+13
4103.6173 1.2948e+15 5.3881e+13
4103.6306 1.2948e+15 5.3906e+13
4103.6440 1.2948e+15 5.3931e+13
4103.6574 1.2948e+15 5.3956e+13
4103.6707 1.2948e+15 5.3982e+13
4103.6841 1.2948e+15 5.4008e+13
4103.6975 1.2948e+15 5.4034e+13
4103.7108 1.2948e+15 5.4060e+13
4103.7242 1.2948e+15 5.4086e+13
4103.7375 1.2947e+15 5.4113e+13
4103.7509 1.2947e+15 5.4139e+13
4103.7643 1.2947e+15 5.4166e+13
4103.7776 1.2947e+15 5.4193e+13
4103.7910 1.2947e+15 5.4220e+13
4103.8043 1.2947e+15 5.4248e+13
4103.8177 1.2947e+15 5.4275e+13
4103.8311 1.2947e+15 5.4303e+13
4103.8444 1.2947e+15 5.4331e+13
4103.8578 1.2947e+15 5.4359e+13
4103.8711 1.2947e+15 5.4387e+13
4103.8845 1.2947e+15 5.4416e+13
4103.8979 1.2947e+15 5.4444e+13
4103.9112 1.2947e+15 5.4473e+13
4103.9246 1.2947e+15 5.4502e+13
4103.9379 1.2947e+15 5.4531e+13
4103.9513 1.2947e+15 5.4561e+13
4103.9647 1.2947e+15 5.4590e+13
4103.9780 1.2947e+15 5.4620e+13
4103.9914 1.2947e+15 5.4650e+13
4104.0048 1.2947e+15 5.4680e+13
4104.0181 1.2947e+15 5.4710e+13
4104.0315 1.2947e+15 5.4741e+13
4104.0448 1.2947e+15 5.4771e+13
4104.0582 1.2947e+15 5.4802e+13
4104.0716 1.2947e+15 5.4833e+13
4104.0849 1.2947e+15 5.4864e+13
4104.0983 1.2947e+15 5.4895e+13
4104.1116 1.2947e+15 5.4927e+13
4104.1250 1.2947e+15 5.4959e+13
4104.1384 1.2947e+15 5.4991e+13
4104.1517 1.2947e+15 5.5023e+13
4104.1651 1.2947e+15 5.5055e+13
4104.1784 1.2947e+15 5.5087e+13
4104.1918 1.2947e+15 5.5120e+13
4104.2052 1.2947e+15 5.5153e+13
4104.2185 1.2947e+15 5.5186e+13
4104.2319 1.2947e+15 5.5219e+13
4104.2452 1.2947e+15 5.5252e+13
4104.2586 1.2947e+15 5.5286e+13
4104.2720 1.2947e+15 5.5320e+13
4104.2853 1.2947e+15 5.5354e+13
4104.2987 1.2946e+15 5.5388e+13
4104.3121 1.2946e+15 5.5422e+13
4104.3254 1.2946e+15 5.5456e+13
4104.3388 1.2946e+15 5.5491e+13
4104.3521 1.2946e+15 5.5526e+13
4104.3655 1.2946e+15 5.5561e+13
4104.3789 1.2946e+15 5.5596e+13
4104.3922 1.2946e+15 5.5632e+13
4104.4056 1.2946e+15 5.5667e+13
4104.4189 1.2946e+15 5.5703e+13
4104.4323 1.2946e+15 5.5739e+13
4104.4457 1.2946e+15 5.5775e+13
4104.4590 1.2946e+15 5.5811e+13
4104.4724 1.2946e+15 5.5848e+13
4104.4857 1.2946e+15 5.5885e+13
4104.4991 1.2946e+15 5.5921e+13
4104.5125 1.2946e+15 5.5958e+13
4104.5258 1.2946e+15 5.5996e+13
4104.5392 1.2946e+15 5.6033e+13
4104.5526 1.2946e+15 5.6071e+13
4104.5659 1.2946e+15 5.6109e+13
4104.5793 1.2946e+15 5.6147e+13
4104.5926 1.2946e+15 5.6185e+13
4104.6060 1.2946e+15 5.6223e+13
4104.6194 1.2946e+15 5.6262e+13
4104.6327 1.2946e+15 5.6300e+13
4104.6461 1.2946e+15 5.6339e+13
4104.6594 1.2946e+15 5.6378e+13
4104.6728 1.2946e+15 5.6418e+13
4104.6862 1.2946e+15 5.6457e+13
4104.6995 1.2946e+15 5.6497e+13
4104.7129 1.2946e+15 5.6537e+13
4104.7262 1.2946e+15 5.6577e+13
4104.7396 1.2946e+15 5.6617e+13
4104.7530 1.2946e+15 5.6657e+13
4104.7663 1.2946e+15 5.6698e+13
4104.7797 1.2946e+15 5.6739e+13
4104.7930 1.2946e+15 5.6780e+13
4104.8064 1.2946e+15 5.6821e+13
4104.8198 1.2946e+15 5.6862e+13
4104.8331 1.2946e+15 5.6904e+13
4104.8465 1.2946e+15 5.6946e+13
4104.8599 1.2945e+15 5.6988e+13
4104.8732 1.2945e+15 5.7030e+13
4104.8866 1.2945e+15 5.7072e+13
4104.8999 1.2945e+15 5.7115e+13
4104.9133 1.2945e+15 5.7157e+13
4104.9267 1.2945e+15 5.7200e+13
4104.9400 1.2945e+15 5.7243e+13
4104.9534 1.2945e+15 5.7286e+13
4104.9667 1.2945e+15 5.7330e+13
4104.9801 1.2945e+15 5.7374e+13
4104.9935 1.2945e+15 5.7417e+13
4105.0068 1.2945e+15 5.7461e+13
4105.0202 1.2945e+15 5.7506e+13
4105.0335 1.2945e+15 5.7550e+13
4105.0469 1.2945e+15 5.7595e+13
4105.0603 1.2945e+15 5.7639e+13
4105.0736 1.2945e+15 5.7684e+13
4105.0870 1.2945e+15 5.7729e+13
4105.1003 1.2945e+15 5.7775e+13
4105.1137 1.2945e+15 5.7820e+13
4105.1271 1.2945e+15 5.7866e+13
4105.1404 1.2945e+15 5.7912e+13
4105.1538 1.2945e+15 5.7958e+13
4105.1672 1.2945e+15 5.8005e+13
4105.1805 1.2945e+15 5.8051e+13
4105.1939 1.2945e+15 5.8098e+13
4105.2072 1.2945e+15 5.8145e+13
4105.2206 1.2945e+15 5.8192e+13
4105.2340 1.2945e+15 5.8239e+13
